"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"116519","2","5","7","53","51","342","454","573","492","C0000768"
"7941","2","3","5","7","218","338","450","567","696","C0000768"
"2261","2","5","7","53","14","20","25","40","186","C0000768"
"1736","2","3","2","110","85","237","433","547","671","C0000768"
"26276","2","3","7","60","81","184","341","66","203","C0000768"
"5468","2","3","3","19","151","276","91","433","118","C0000768"
"23414","2","3","12","19","31","118","155","287","116","C0000768"
"348","2","5","7","53","51","342","454","573","492","C0000768"
"3845","2","5","7","60","54","24","30","46","72","C0000768"
"5652","2","1","6","11","142","225","142","220","298","C0000768"
"9915","2","3","3","27","151","276","91","433","118","C0000768"
"10555","2","3","7","34","52","216","395","549","622","C0000832"
"2218","2","5","2","53","123","194","255","560","373","C0000832"
"2261","2","5","7","53","14","20","25","40","186","C0000832"
"50484","2","3","5","80","109","182","235","307","506","C0000887"
"3483","2","5","7","53","51","342","454","573","492","C0000887"
"547","2","3","7","76","153","40","38","54","75","C0000887"
"3172","2","3","3","19","151","276","91","433","118","C0000887"
"2138","2","3","12","19","31","1","426","55","78","C0000887"
"7124","2","3","12","41","219","339","156","568","697","C0000887"
"1969","2","5","7","53","14","20","25","560","186","C0000889"
"182","2","5","7","53","51","143","428","236","667","C0000889"
"8985","2","5","7","53","51","342","454","573","492","C0000889"
"54453","2","5","7","60","54","24","30","46","72","C0000889"
"249","2","3","5","27","51","335","444","560","373","C0000889"
"2022","2","5","7","53","51","342","259","423","389","C0000889"
"3953","2","5","7","53","14","20","25","40","186","C0000889"
"9129","2","3","2","22","33","323","66","101","136","C0000889"
"7391","2","3","12","19","31","1","426","55","78","C0000889"
"4321","2","5","7","53","51","342","454","573","492","C0000889"
"1969","2","5","7","53","14","20","25","560","186","C0000889"
"885","2","5","4","68","96","326","427","548","672","C0000889"
"331","2","3","12","41","219","339","156","568","697","C0000889"
"3892","2","1","6","11","142","225","142","220","298","C0000889"
"5378","2","3","12","19","31","261","116","1","86","C0000889"
"6785","2","3","5","67","7","5","239","311","393","C0000889"
"6606","2","3","2","22","33","323","66","101","136","C0000889"
"7476","2","5","3","68","221","197","259","560","422","C0000889"
"348","2","5","7","53","51","342","454","573","492","C0000889"
"6812","2","5","7","27","36","150","341","223","628","C0000889"
"10019","2","5","7","53","14","20","25","40","116","C0001122"
"6606","2","3","2","22","33","323","66","101","136","C0001122"
"1836","2","3","2","35","41","94","260","330","375","C0001122"
"585","2","3","12","76","153","40","38","54","75","C0001126"
"6916","2","3","5","91","175","119","167","224","301","C0001126"
"5982","2","3","12","19","31","261","116","1","86","C0001126"
"5468","2","3","3","19","151","276","91","433","118","C0001126"
"7474","2","5","3","68","221","184","259","544","669","C0001126"
"2542","2","3","5","80","81","296","399","500","577","C0001126"
"2077","2","3","12","76","153","40","38","54","75","C0001126"
"5295","2","5","7","53","14","20","25","40","186","C0001126"
"5621","2","5","8","27","36","342","454","573","628","C0001126"
"3239","2","3","3","19","221","321","428","541","667","C0001126"
"2033","2","3","12","19","31","1","91","433","118","C0001175"
"5648","2","5","7","53","51","119","395","549","674","C0001175"
"1723","2","3","2","48","170","50","119","444","556","C0001175"
"10134","2","3","2","41","219","339","156","536","342","C0001202"
"4668","2","3","5","21","111","188","242","313","396","C0001202"
"2239","2","3","2","74","51","342","454","573","492","C0001206"
"4780","2","3","12","19","31","276","91","433","118","C0001206"
"1499","2","3","12","19","221","197","259","560","422","C0001206"
"3106","2","5","7","34","52","119","395","549","674","C0001206"
"11041","2","3","2","27","36","150","341","223","628","C0001206"
"23118","2","3","12","41","219","339","156","568","697","C0001206"
"5290","2","3","7","53","14","20","25","40","186","C0001206"
"650","2","5","7","53","51","342","259","423","389","C0001206"
"146845","2","3","12","76","137","76","136","271","356","C0001206"
"1962","2","3","5","43","161","305","409","208","482","C0001206"
"6571","2","3","8","60","36","71","341","223","624","C0001206"
"23259","2","3","5","116","183","295","398","552","622","C0001206"
"10232","2","5","7","53","51","342","454","573","492","C0001206"
"1490","2","5","7","53","51","342","454","573","492","C0001206"
"4703","2","5","7","60","45","23","103","464","187","C0001206"
"6559","2","5","8","45","94","199","240","415","666","C0001206"
"23230","2","5","7","11","142","71","341","560","219","C0001206"
"3835","2","3","12","76","153","40","38","54","75","C0001339"
"673","2","5","7","53","14","20","34","540","68","C0001339"
"9990","2","5","8","45","94","199","240","415","666","C0001339"
"5328","2","5","7","34","52","216","395","549","674","C0001403"
"9632","2","3","7","60","153","40","38","54","203","C0001403"
"1513","2","5","7","53","51","342","454","573","492","C0001403"
"2629","2","3","5","80","81","250","291","152","420","C0001403"
"3295","2","3","5","43","161","305","409","208","482","C0001403"
"4726","2","3","2","48","170","50","119","444","556","C0001403"
"4437","2","3","12","19","31","261","116","1","86","C0001403"
"80184","2","5","7","34","52","216","38","54","75","C0001403"
"3440","2","3","12","19","184","118","155","287","116","C0001403"
"55215","2","3","12","76","31","261","116","1","86","C0001403"
"8242","2","3","12","19","31","1","426","55","78","C0001403"
"4720","2","3","2","48","170","50","119","444","556","C0001403"
"6834","2","3","2","48","170","50","119","444","556","C0001403"
"54332","2","3","2","60","170","40","98","66","203","C0001403"
"3832","2","3","12","76","153","40","38","54","75","C0001403"
"25942","2","3","12","19","31","1","426","55","78","C0001403"
"2912","2","5","4","68","96","326","427","548","672","C0001403"
"23545","2","3","5","29","88","132","85","222","346","C0001403"
"1409","2","3","12","76","153","40","38","54","75","C0001430"
"81839","2","3","2","41","36","71","259","64","422","C0001430"
"477","2","3","8","63","45","23","103","464","187","C0001430"
"5744","2","5","4","68","96","326","427","548","672","C0001430"
"2316","2","5","7","53","51","342","454","573","702","C0001430"
"10466","2","5","7","60","153","40","38","66","203","C0001430"
"6658","2","3","12","19","221","321","428","541","667","C0001430"
"6495","2","3","3","19","221","321","428","541","667","C0001430"
"2896","2","5","7","34","52","216","395","549","674","C0001430"
"51750","2","3","12","19","31","261","116","1","86","C0001430"
"5073","2","3","2","110","85","323","433","146","194","C0001430"
"4089","2","3","12","19","219","339","259","423","605","C0001430"
"1584","2","3","5","79","159","256","276","353","456","C0001430"
"2254","2","5","7","53","14","20","25","40","186","C0001430"
"3084","2","5","7","53","14","20","25","40","186","C0001430"
"7471","2","5","3","68","221","197","259","560","422","C0001430"
"6326","2","5","8","63","36","166","341","390","158","C0001430"
"50846","2","3","3","68","221","197","259","560","422","C0001430"
"5591","2","3","12","19","31","261","116","1","86","C0001430"
"55294","2","3","12","41","116","268","434","468","213","C0001430"
"9031","2","3","12","19","31","1","426","55","78","C0001430"
"10484","2","3","7","60","153","40","38","54","203","C0001430"
"10577","2","5","7","34","52","216","395","549","674","C0001430"
"2175","2","3","12","19","31","261","116","1","86","C0001430"
"3557","2","3","12","41","219","339","156","568","697","C0001430"
"3816","2","5","7","53","51","342","454","573","492","C0001430"
"2773","2","5","4","68","96","326","427","548","672","C0001430"
"1031","2","3","12","19","31","1","426","55","78","C0001430"
"3714","2","5","7","53","51","143","454","236","373","C0001430"
"22930","2","5","7","60","54","24","30","46","72","C0001430"
"7314","2","3","12","41","219","261","409","208","482","C0001430"
"4313","2","5","7","53","51","342","454","573","492","C0001430"
"4726","2","3","2","48","170","50","119","444","556","C0001618"
"9968","2","4","3","24","119","330","214","454","144","C0001618"
"4524","2","3","2","15","166","104","369","117","583","C0001618"
"3655","2","5","7","53","51","342","454","573","492","C0001621"
"183","2","5","4","68","96","326","427","548","672","C0001621"
"2317","2","5","7","63","45","23","103","287","664","C0001623"
"641","2","3","12","19","31","261","116","1","86","C0001623"
"950","2","5","7","60","14","184","341","544","669","C0001623"
"5993","2","3","12","19","31","1","426","55","78","C0001623"
"4519","2","3","2","48","170","50","119","508","312","C0001623"
"23592","2","3","12","26","105","342","259","423","389","C0001623"
"2006","2","5","7","53","51","342","454","573","492","C0001623"
"51651","2","3","12","41","219","339","156","568","605","C0001623"
"356","2","5","7","53","219","339","25","489","697","C0001623"
"8200","2","5","7","53","51","342","259","423","389","C0001624"
"5189","2","3","5","43","161","305","409","208","482","C0001624"
"3954","2","3","2","48","170","67","119","444","593","C0001624"
"9949","2","3","2","22","33","225","142","220","298","C0001624"
"9451","2","3","2","110","51","335","226","297","380","C0001624"
"2972","2","3","2","19","33","261","116","159","211","C0001624"
"2626","2","3","12","19","31","118","155","287","116","C0001624"
"2261","2","5","7","53","14","20","25","40","186","C0001624"
"25923","2","3","2","48","184","50","119","444","116","C0001624"
"9992","2","5","8","63","36","166","341","110","158","C0001624"
"1029","2","3","12","19","31","1","116","1","664","C0001624"
"10084","2","3","2","22","33","323","66","101","136","C0001627"
"26277","2","3","12","19","31","1","426","1","78","C0001627"
"7044","2","5","7","53","51","342","454","573","702","C0001627"
"1144","2","5","8","27","70","99","162","216","290","C0001627"
"8600","2","5","7","41","219","339","156","568","697","C0001627"
"1499","2","3","12","19","221","197","259","560","422","C0001627"
"4921","2","5","7","53","14","20","25","573","186","C0001627"
"2110","2","3","2","48","170","50","119","444","556","C0001627"
"23630","2","5","8","63","36","166","106","110","158","C0001627"
"4487","2","3","3","19","221","321","428","541","667","C0001627"
"7058","2","5","7","53","51","342","454","573","492","C0001627"
"8220","2","3","2","22","33","323","66","101","136","C0001723"
"2263","2","5","7","53","14","20","25","40","186","C0001723"
"9215","2","5","2","27","36","150","430","215","628","C0001723"
"1535","2","5","7","34","52","216","395","549","674","C0001723"
"335","2","5","7","53","51","342","454","573","492","C0001723"
"324","2","3","12","41","219","197","70","255","422","C0001723"
"8626","2","3","3","19","221","321","428","541","667","C0001733"
"55005","2","3","2","68","96","326","427","429","544","C0001733"
"1308","2","5","7","53","51","119","454","573","492","C0001733"
"1296","2","5","7","53","51","342","454","573","492","C0001768"
"2737","2","3","12","19","116","321","428","54","667","C0001768"
"4000","2","3","12","26","105","178","226","297","156","C0001768"
"8626","2","3","3","19","221","321","428","541","667","C0001768"
"6774","2","3","12","53","14","276","25","489","416","C0001768"
