"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"3077","2","5","7","53","51","119","395","549","674","C0000768"
"3172","2","3","3","19","151","276","91","433","118","C0000768"
"10280","2","3","2","110","85","52","57","86","119","C0000768"
"1893","2","5","7","53","51","342","454","573","702","C0000768"
"6535","2","5","8","45","94","199","240","415","666","C0000768"
"207","2","3","7","53","14","20","34","489","416","C0000768"
"1440","2","5","7","53","51","119","25","489","416","C0000768"
"4645","2","3","4","67","92","293","55","75","311","C0000768"
"7403","2","3","12","19","31","1","426","55","78","C0000768"
"27031","2","3","6","11","142","225","38","331","506","C0000768"
"10877","2","5","7","53","51","119","395","549","674","C0000768"
"7020","2","3","12","19","31","276","91","433","664","C0000832"
"6913","2","3","3","19","221","321","428","541","667","C0000832"
"1409","2","3","12","76","153","40","38","54","75","C0000832"
"27445","2","5","7","60","36","71","341","223","624","C0000887"
"11277","2","3","12","19","31","261","116","1","86","C0000887"
"1639","2","3","12","76","153","40","38","54","75","C0000887"
"977","2","5","7","53","51","342","454","573","492","C0000887"
"5604","2","5","7","53","14","20","34","540","68","C0000887"
"3934","2","5","7","34","52","216","395","549","674","C0000887"
"2263","2","5","7","53","14","20","25","40","186","C0000889"
"847","2","3","7","34","52","216","395","549","674","C0000889"
"2812","2","5","7","53","51","342","454","573","492","C0000889"
"11255","2","5","4","68","96","326","427","548","672","C0000889"
"10891","2","3","3","19","151","276","91","433","118","C0000889"
"7287","2","5","7","11","142","71","341","560","219","C0000889"
"4351","2","3","2","90","167","266","367","500","577","C0000889"
"2188","2","3","12","19","31","261","116","1","86","C0000889"
"121340","2","3","12","19","221","276","428","236","667","C0000889"
"1200","2","3","5","80","81","178","226","297","380","C0000889"
"29089","2","3","12","41","116","268","434","468","213","C0000889"
"7490","2","3","3","19","221","321","428","541","667","C0000889"
"7849","2","3","3","19","221","321","428","541","667","C0000889"
"8481","2","3","12","76","153","40","38","54","75","C0000889"
"9790","2","3","2","110","85","237","433","547","671","C0000889"
"25836","2","3","12","76","153","40","38","54","75","C0000889"
"5173","2","5","4","68","96","326","427","548","672","C0000889"
"5592","2","5","4","53","14","20","34","540","68","C0000889"
"4179","2","5","7","53","51","119","395","549","674","C0000889"
"4137","2","3","7","27","36","150","341","223","628","C0000889"
"2261","2","5","7","53","14","20","25","40","186","C0001122"
"10243","2","3","2","27","91","71","204","267","352","C0001122"
"2261","2","5","7","53","14","20","25","40","186","C0001122"
"25959","2","3","3","19","151","276","91","433","118","C0001126"
"55135","2","3","12","76","137","76","136","472","435","C0001126"
"4055","2","3","12","41","219","339","156","568","697","C0001126"
"23630","2","5","8","63","36","166","106","110","158","C0001126"
"10801","2","3","12","76","108","293","141","305","387","C0001126"
"5395","2","3","12","19","31","261","116","1","86","C0001126"
"1071","2","5","7","53","51","342","454","573","492","C0001126"
"7355","2","3","2","78","206","324","430","429","544","C0001126"
"2074","2","3","12","19","31","1","426","55","78","C0001126"
