"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"10225","2","5","7","53","51","119","395","549","674","C0000768"
"6616","2","5","7","34","52","216","341","223","628","C0000768"
"5573","2","3","12","19","184","118","155","287","116","C0000768"
"8854","2","3","5","75","120","101","126","248","335","C0000768"
"1513","2","5","7","53","51","342","454","573","492","C0000768"
"4000","2","3","12","26","105","178","226","297","156","C0000768"
"10484","2","3","7","60","153","40","38","54","203","C0000768"
"6863","2","5","4","68","96","326","427","548","672","C0000768"
"2099","2","3","12","19","151","276","91","433","118","C0000768"
"23096","2","5","7","60","54","24","30","46","72","C0000768"
"3315","2","3","12","41","181","160","362","402","215","C0000768"
"23090","2","3","12","19","151","276","91","433","118","C0000832"
"4540","2","3","2","48","170","50","119","444","556","C0000832"
"5373","2","3","2","90","167","123","158","207","278","C0000832"
"7319","2","3","12","41","116","268","434","468","213","C0000887"
"4313","2","5","7","53","51","342","454","573","492","C0000887"
"3853","2","1","6","11","142","225","142","220","298","C0000887"
"3786","2","5","8","63","36","166","106","110","158","C0000887"
"443","2","3","5","80","81","189","182","509","409","C0000887"
"54476","2","3","12","41","219","339","156","568","697","C0000887"
"3295","2","3","5","43","161","305","409","208","482","C0000889"
"7436","2","5","7","53","51","342","341","544","669","C0000889"
"805","2","5","8","53","45","20","34","464","187","C0000889"
"8314","2","3","12","41","31","1","426","55","78","C0000889"
"7401","2","5","7","60","83","101","126","170","224","C0000889"
"652","2","5","7","53","51","342","454","573","492","C0000889"
"51062","2","5","7","27","36","150","402","489","373","C0000889"
"1311","2","5","7","53","51","342","454","573","492","C0000889"
"7389","2","3","2","17","24","51","132","210","123","C0000889"
"3630","2","5","7","53","14","20","25","40","186","C0000889"
"11200","2","3","12","19","31","261","116","1","86","C0000889"
"4625","2","3","8","63","45","23","103","464","187","C0000889"
"7454","2","5","7","60","14","20","25","40","215","C0000889"
"3557","2","3","12","41","219","339","156","568","697","C0000889"
"1482","2","3","3","19","221","321","428","541","667","C0000889"
"5745","2","5","4","68","96","326","427","548","672","C0000889"
"6469","2","5","3","53","221","197","259","560","422","C0000889"
"4747","2","5","7","27","36","150","341","223","628","C0000889"
"9968","2","4","3","24","119","330","214","454","144","C0000889"
"3717","2","5","7","53","14","20","25","40","186","C0000889"
"1184","2","5","8","63","45","23","34","464","187","C0001122"
"875","2","3","5","80","137","44","21","451","316","C0001122"
"6341","2","3","2","48","170","50","119","444","556","C0001122"
