"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"58","2","5","8","63","45","23","103","464","187","C0000768"
"8085","2","3","12","19","31","1","426","55","78","C0000768"
"51025","2","3","2","48","170","50","304","167","593","C0000768"
"5979","2","5","7","53","14","20","25","40","186","C0000768"
"26119","2","5","7","60","14","184","341","544","669","C0000768"
"10269","2","3","2","48","182","50","119","444","556","C0000768"
"846","2","5","4","68","96","326","427","548","672","C0000768"
"50814","2","3","2","69","221","73","360","86","119","C0000768"
"100","2","3","5","33","21","47","56","80","199","C0000768"
"2073","2","3","12","19","31","261","116","1","86","C0000768"
"1776","2","5","7","105","219","261","402","129","215","C0000768"
"4893","2","5","7","34","52","24","30","46","72","C0000832"
"4313","2","5","7","53","51","342","454","573","492","C0000832"
"2512","2","3","7","34","52","216","395","544","358","C0000832"
"2950","2","5","7","34","52","216","395","549","674","C0000887"
"153090","2","5","7","60","54","24","30","46","72","C0000887"
"8216","2","3","12","41","119","330","214","454","144","C0000887"
"4541","2","3","2","48","170","50","119","444","24","C0000887"
"5589","2","5","7","53","51","342","454","573","492","C0000887"
"25978","2","3","2","48","57","110","141","359","462","C0000887"
"10686","2","5","6","42","36","71","177","64","219","C0000889"
"131","2","3","2","75","120","200","263","251","107","C0000889"
"10558","2","3","2","50","47","39","100","321","209","C0000889"
"5744","2","5","4","68","96","326","427","548","672","C0000889"
"6647","2","3","2","95","2","342","378","173","702","C0000889"
"3383","2","5","7","53","51","119","454","287","116","C0000889"
"2263","2","5","7","53","14","20","25","40","186","C0000889"
"3945","2","3","2","62","137","76","136","212","286","C0000889"
"4540","2","3","2","48","170","50","119","444","556","C0000889"
"4487","2","3","3","19","221","321","428","541","667","C0000889"
"6571","2","3","8","60","36","71","341","223","624","C0000889"
"7531","2","3","2","48","170","110","329","251","533","C0000889"
"9820","2","3","12","41","116","268","434","468","213","C0000889"
"5314","2","3","12","76","153","40","38","54","75","C0000889"
"4137","2","3","7","27","36","150","341","223","628","C0000889"
"3624","2","5","7","53","51","342","259","423","389","C0000889"
"2588","2","3","7","34","52","216","395","549","674","C0000889"
"1420","2","3","6","63","45","160","362","177","673","C0000889"
"10195","2","3","2","48","69","99","162","216","290","C0000889"
"5518","2","3","12","76","153","40","38","54","435","C0000889"
"3717","2","5","7","53","14","20","25","40","186","C0001122"
"4853","2","3","12","19","124","143","428","236","667","C0001122"
"7157","2","3","12","19","31","261","402","489","551","C0001122"
"9126","2","3","12","76","153","40","38","54","75","C0001126"
"26191","2","5","7","53","14","20","25","40","186","C0001126"
"6392","2","3","2","48","170","50","119","444","556","C0001126"
"6496","2","3","3","19","221","321","428","541","667","C0001126"
"5000","2","3","12","76","31","261","116","1","86","C0001126"
"6663","2","3","3","19","221","321","428","541","667","C0001126"
"54463","2","3","2","48","57","110","141","359","462","C0001126"
"846","2","5","4","68","96","326","427","548","672","C0001126"
"7389","2","3","2","17","24","51","132","210","123","C0001126"
"1962","2","3","5","43","161","305","409","208","482","C0001126"
"23414","2","3","12","19","31","118","155","287","116","C0001175"
"7132","2","3","12","41","219","339","156","568","697","C0001175"
"4780","2","3","12","19","31","276","91","433","118","C0001175"
"4541","2","3","2","48","170","50","119","444","24","C0001202"
"5739","2","5","4","68","96","326","427","548","672","C0001202"
"5605","2","5","7","53","14","20","34","540","68","C0001206"
"5982","2","3","12","19","31","261","116","1","86","C0001206"
"4983","2","5","7","60","54","24","30","46","72","C0001206"
"2033","2","3","12","19","31","1","91","433","118","C0001206"
"9031","2","3","12","19","31","1","426","55","78","C0001206"
"326","2","3","12","19","31","261","377","370","269","C0001206"
"8626","2","3","3","19","221","321","428","541","667","C0001206"
"776","2","5","8","63","36","166","341","390","158","C0001206"
"348","2","5","7","53","51","342","454","573","492","C0001206"
"617","2","3","2","48","170","50","304","167","593","C0001206"
"79803","2","5","7","60","18","184","341","544","669","C0001206"
"54","2","3","5","80","81","178","195","256","342","C0001206"
"1130","2","5","7","60","54","326","141","359","462","C0001206"
"4281","2","5","7","53","184","119","156","287","116","C0001206"
"836","2","3","12","41","219","339","402","489","697","C0001206"
"8813","2","3","2","48","116","142","136","280","363","C0001206"
"4038","2","5","7","53","51","342","454","573","492","C0001206"
"7020","2","3","12","19","31","276","91","433","664","C0001339"
"1594","2","3","5","92","163","96","363","460","487","C0001339"
"4582","2","5","7","53","206","324","430","429","544","C0001339"
"9896","2","3","5","80","81","296","399","201","274","C0001403"
"2517","2","3","7","34","52","216","395","549","674","C0001403"
"7010","2","5","7","53","14","20","25","40","186","C0001403"
"2073","2","3","12","19","31","261","116","1","86","C0001403"
"6598","2","3","12","19","31","1","426","55","78","C0001403"
"8653","2","3","12","110","85","237","136","472","127","C0001403"
"1475","2","1","6","11","142","225","142","220","298","C0001403"
"857","2","5","7","53","45","23","57","83","422","C0001403"
"9049","2","3","3","41","151","276","378","271","356","C0001403"
"6309","2","3","5","19","151","76","48","69","204","C0001403"
"8573","2","5","7","53","36","71","341","223","219","C0001403"
"7292","2","5","12","41","219","339","156","568","697","C0001403"
"547","2","3","7","76","153","40","38","54","75","C0001403"
"7097","2","5","7","34","52","216","395","549","674","C0001403"
"9662","2","3","12","76","153","40","38","54","75","C0001403"
"8517","2","3","12","41","219","339","156","568","697","C0001403"
"26119","2","5","7","60","14","184","341","544","669","C0001403"
"51604","2","3","2","61","77","142","176","235","317","C0001403"
"355","2","3","7","41","219","339","156","568","697","C0001430"
"6390","2","3","2","48","170","50","119","444","556","C0001430"
"1545","2","3","5","91","175","271","372","443","558","C0001430"
