"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"6785","2","3","5","67","7","5","239","311","393","C0000768"
"4292","2","3","12","19","31","261","116","1","86","C0000768"
"6569","2","3","8","45","94","199","240","415","666","C0000768"
"26580","2","5","8","27","70","99","162","216","290","C0000768"
"1896","2","5","12","41","219","339","156","568","697","C0000768"
"11277","2","3","12","19","31","261","116","1","86","C0000768"
"23534","2","3","2","22","33","323","66","101","136","C0000768"
"596","2","3","12","19","219","339","402","489","416","C0000768"
"7249","2","3","7","60","57","110","141","359","462","C0000768"
"3000","2","5","4","68","96","326","427","548","672","C0000768"
"5727","2","3","12","68","221","197","259","560","422","C0000768"
"10161","2","5","4","68","96","326","427","548","672","C0000832"
"3239","2","3","3","19","221","321","428","541","667","C0000832"
"24140","2","3","2","110","85","152","129","252","154","C0000832"
"3549","2","5","3","53","51","197","259","560","422","C0000887"
"6197","2","3","12","19","14","20","34","540","68","C0000887"
"7372","2","3","2","68","119","109","266","182","182","C0000887"
"2147","2","5","7","68","51","342","454","573","492","C0000887"
"4091","2","3","12","53","219","342","259","423","389","C0000887"
"7428","2","3","12","41","116","268","434","468","213","C0000887"
"5994","2","3","12","19","31","276","91","491","118","C0000889"
"9401","2","3","12","76","31","261","116","1","86","C0000889"
"8260","2","3","12","41","85","266","76","287","78","C0000889"
"9056","2","3","8","45","94","199","240","415","666","C0000889"
"4221","2","3","12","19","31","342","454","573","492","C0000889"
"3558","2","5","7","53","14","20","25","40","186","C0000889"
"4359","2","5","7","53","51","342","454","573","492","C0000889"
"857","2","5","7","53","45","23","57","83","422","C0000889"
"1280","2","5","7","53","51","342","454","573","492","C0000889"
"10683","2","5","7","53","51","143","428","560","667","C0000889"
"2516","2","3","3","19","151","276","91","433","118","C0000889"
"5824","2","3","5","47","144","185","238","310","392","C0000889"
"4000","2","3","12","26","105","178","226","297","156","C0000889"
"242","2","3","5","11","142","223","142","220","298","C0000889"
"6519","2","3","5","45","94","199","240","415","666","C0000889"
"10243","2","3","2","27","91","71","204","267","352","C0000889"
"2705","2","3","12","76","153","40","38","54","75","C0000889"
"8314","2","3","12","41","31","1","426","55","78","C0000889"
"641","2","3","12","19","31","261","116","1","86","C0000889"
"2176","2","3","12","19","31","261","116","1","86","C0000889"
"54463","2","3","2","48","57","110","141","359","462","C0001122"
"23592","2","3","12","26","105","342","259","423","389","C0001122"
"55636","2","3","3","19","221","321","428","423","389","C0001122"
"6495","2","3","3","19","221","321","428","541","667","C0001126"
"26277","2","3","12","19","31","1","426","1","78","C0001126"
"3284","2","3","2","69","98","169","299","183","243","C0001126"
"7290","2","3","12","19","31","1","426","55","78","C0001126"
"720","2","5","7","53","51","342","454","573","492","C0001126"
"1072","2","5","7","53","45","342","454","572","702","C0001126"
"9968","2","4","3","24","119","330","214","454","144","C0001126"
"8504","2","3","5","47","144","185","238","310","392","C0001126"
"2263","2","5","7","53","14","20","25","40","186","C0001126"
"718","2","5","7","34","51","119","395","549","674","C0001126"
"4204","2","3","12","19","31","1","426","55","78","C0001175"
"4000","2","3","12","26","105","178","226","297","156","C0001175"
"9573","2","5","7","53","51","342","259","423","389","C0001175"
"1001","2","5","7","53","51","335","444","560","373","C0001202"
"5994","2","3","12","19","31","276","91","491","118","C0001202"
"10013","2","3","12","19","31","143","91","236","311","C0001206"
"23590","2","3","2","48","170","50","119","444","556","C0001206"
"3655","2","5","7","53","51","342","454","573","492","C0001206"
"4038","2","5","7","53","51","342","454","573","492","C0001206"
"2719","2","5","7","53","51","342","454","573","492","C0001206"
"1717","2","3","2","19","151","276","48","69","204","C0001206"
"5340","2","5","7","53","51","342","454","573","492","C0001206"
"5660","2","5","7","34","52","326","427","548","702","C0001206"
"701","2","3","12","76","153","40","38","54","75","C0001206"
"7436","2","5","7","53","51","342","341","544","669","C0001206"
"3861","2","1","6","11","142","225","142","220","298","C0001206"
"9179","2","5","7","60","18","184","341","544","669","C0001206"
"860","2","3","12","19","31","276","91","433","118","C0001206"
"5457","2","3","3","19","221","321","428","541","667","C0001206"
"4221","2","3","12","19","31","342","454","573","492","C0001206"
"4072","2","5","7","53","51","119","454","573","492","C0001206"
"5831","2","3","2","101","62","189","182","566","409","C0001206"
"2670","2","5","7","27","36","150","341","223","628","C0001339"
"627","2","5","7","53","51","335","444","423","373","C0001339"
"4318","2","5","7","34","52","216","395","573","492","C0001339"
"8924","2","3","12","41","116","268","434","468","213","C0001403"
"2697","2","3","7","76","153","40","38","54","75","C0001403"
"4519","2","3","2","48","170","50","119","508","312","C0001403"
"4487","2","3","3","19","221","321","428","541","667","C0001403"
"7169","2","5","8","63","45","23","103","464","187","C0001403"
"2317","2","5","7","63","45","23","103","287","664","C0001403"
"1352","2","3","2","48","170","50","119","444","556","C0001403"
"1031","2","3","12","19","31","1","426","55","78","C0001403"
"8074","2","5","7","53","14","20","25","40","186","C0001403"
"51473","2","5","7","60","36","20","25","64","215","C0001403"
"1482","2","3","3","19","221","321","428","541","667","C0001403"
"1289","2","5","7","53","51","342","454","573","492","C0001403"
"2149","2","5","4","68","96","326","427","548","672","C0001403"
"1340","2","3","2","48","170","50","141","359","462","C0001403"
"2263","2","5","7","53","14","20","25","40","186","C0001403"
"5184","2","3","5","80","81","166","52","105","349","C0001403"
"8600","2","5","7","41","219","339","156","568","697","C0001403"
"7353","2","3","12","41","219","339","156","568","605","C0001403"
"1832","2","5","7","34","52","225","142","220","298","C0001430"
"2018","2","3","3","19","221","321","428","541","667","C0001430"
"4854","2","5","7","53","51","143","428","236","667","C0001430"
"7066","2","5","7","53","51","119","25","573","416","C0001430"
"6531","2","5","8","45","94","199","240","415","666","C0001430"
"6100","2","3","2","22","33","323","66","101","136","C0001430"
"23218","2","5","7","34","52","216","395","549","674","C0001430"
"112476","2","3","2","48","170","50","119","444","556","C0001430"
"64135","2","3","12","41","219","339","156","568","605","C0001430"
"9966","2","5","12","41","219","339","156","568","697","C0001430"
"81858","2","5","7","60","36","71","341","223","219","C0001430"
"10716","2","5","7","53","51","335","444","560","373","C0001430"
"4222","2","3","3","19","221","321","428","541","667","C0001430"
"8506","2","5","7","53","51","342","454","573","492","C0001430"
"7157","2","3","12","19","31","261","402","489","551","C0001430"
"1436","2","5","7","53","14","20","25","40","186","C0001430"
"8085","2","3","12","19","31","1","426","55","78","C0001430"
"421","2","5","7","42","51","335","444","560","373","C0001430"
"7157","2","3","12","19","31","261","402","489","551","C0001430"
"5885","2","3","12","76","153","40","38","54","75","C0001430"
"7443","2","3","12","19","31","261","34","540","68","C0001430"
"5605","2","5","7","53","14","20","34","540","68","C0001430"
"396","2","5","7","60","54","24","30","46","72","C0001430"
"7290","2","3","12","19","31","1","426","55","78","C0001430"
"2623","2","3","12","19","31","1","155","287","116","C0001430"
"4668","2","3","5","21","111","188","242","313","396","C0001430"
"6392","2","3","2","48","170","50","119","444","556","C0001430"
"27125","2","3","12","19","31","261","116","159","211","C0001430"
"23630","2","5","8","63","36","166","106","110","158","C0001430"
"2064","2","5","7","53","14","20","25","40","186","C0001430"
"857","2","5","7","53","45","23","57","83","422","C0001430"
"6334","2","5","8","63","36","166","341","223","158","C0001430"
"1145","2","5","8","27","70","99","162","216","290","C0001618"
"3035","2","3","2","110","85","237","433","547","154","C0001618"
"4210","2","3","12","41","219","339","156","568","697","C0001618"
"4929","2","3","3","19","151","276","91","433","118","C0001621"
"1571","2","3","5","91","214","271","372","471","26","C0001621"
"6648","2","3","2","95","151","160","378","173","229","C0001623"
"3930","2","3","2","22","33","323","66","3","464","C0001623"
"8200","2","5","7","53","51","342","259","423","389","C0001623"
"1476","2","5","7","34","52","216","395","549","674","C0001623"
"26154","2","3","5","47","144","185","238","310","392","C0001623"
"9841","2","3","6","11","142","225","142","220","298","C0001623"
"175","2","3","7","34","52","216","395","549","674","C0001623"
"3115","2","5","7","53","184","119","156","287","116","C0001623"
"5573","2","3","12","19","184","118","155","287","116","C0001623"
"9343","2","3","2","22","33","323","66","101","136","C0001624"
"8450","2","3","12","41","116","268","434","468","213","C0001624"
"652","2","5","7","53","51","342","454","573","492","C0001624"
"4038","2","5","7","53","51","342","454","573","492","C0001624"
"8518","2","3","12","19","31","1","426","55","78","C0001624"
"1815","2","5","4","68","96","326","427","548","672","C0001624"
"3339","2","5","7","53","51","342","454","573","492","C0001624"
"10016","2","3","2","41","57","50","202","359","462","C0001624"
"2072","2","3","12","19","31","261","116","1","86","C0001624"
"1280","2","5","7","53","51","342","454","573","492","C0001624"
"8200","2","5","7","53","51","342","259","423","389","C0001624"
"6253","2","5","4","27","36","326","402","489","187","C0001627"
"889","2","5","7","60","45","23","306","64","436","C0001627"
"255239","2","5","8","67","36","71","177","75","311","C0001627"
"5251","2","3","5","80","81","296","474","593","722","C0001627"
"51025","2","3","2","48","170","50","304","167","593","C0001627"
"7290","2","3","12","19","31","1","426","55","78","C0001627"
"54820","2","3","12","76","153","40","38","54","75","C0001627"
"8557","2","5","8","63","45","23","103","464","187","C0001627"
"2253","2","5","7","53","14","20","25","40","186","C0001627"
"6736","2","3","12","19","31","276","91","433","667","C0001627"
"3752","2","5","8","63","36","166","106","110","158","C0001627"
"776","2","5","8","63","36","166","341","390","158","C0001723"
"2697","2","3","7","76","153","40","38","54","75","C0001723"
"2253","2","5","7","53","14","20","25","40","186","C0001723"
"8797","2","5","7","41","219","339","156","568","697","C0001723"
"3265","2","5","7","60","54","24","30","46","72","C0001723"
"2671","2","3","2","48","170","50","304","167","593","C0001723"
"1432","2","3","7","34","52","216","34","540","68","C0001733"
"23314","2","3","3","19","221","321","428","541","667","C0001733"
"1277","2","5","7","53","51","342","454","573","492","C0001733"
"3586","2","5","7","53","51","119","25","489","416","C0001768"
"26580","2","5","8","27","70","99","162","216","290","C0001768"
"8818","2","3","2","61","77","142","176","280","363","C0001768"
"2517","2","3","7","34","52","216","395","549","674","C0001768"
"7473","2","5","3","68","221","197","259","560","422","C0001768"
"7476","2","5","3","68","221","197","259","560","422","C0001768"
"9896","2","3","5","80","81","296","399","201","274","C0001768"
"1760","2","5","8","63","14","20","34","540","68","C0001768"
"429","2","3","3","19","221","321","428","541","667","C0001768"
"4041","2","5","3","68","221","197","259","560","422","C0001768"
"56267","2","3","2","67","94","183","182","509","666","C0001768"
"29089","2","3","12","41","116","268","434","468","213","C0001768"
"54903","2","3","12","76","153","40","38","54","75","C0001768"
"5495","2","3","12","41","219","339","347","287","664","C0001768"
"549","2","3","5","80","81","166","114","155","202","C0001768"
"356","2","5","7","53","219","339","25","489","697","C0001768"
"4758","2","3","7","34","52","216","395","549","517","C0001815"
"4914","2","3","2","22","18","266","202","252","252","C0001815"
"2247","2","5","7","53","14","20","25","40","186","C0001816"
"3549","2","5","3","53","51","197","259","560","422","C0001816"
"9270","2","5","7","60","51","342","454","573","492","C0001816"
"4513","2","3","2","48","170","110","141","359","532","C0001818"
"5310","2","5","7","53","51","335","444","560","373","C0001818"
"1294","2","5","7","53","51","342","454","573","492","C0001818"
"3257","2","5","7","60","54","24","30","46","72","C0001818"
"7353","2","3","12","41","219","339","156","568","605","C0001824"
"1280","2","5","7","53","51","342","454","573","492","C0001824"
"213","2","5","7","53","51","342","454","573","492","C0001824"
"3730","2","5","7","53","14","20","25","40","186","C0001824"
"23317","2","5","7","34","52","216","395","549","674","C0001883"
"4014","2","1","6","11","142","225","142","220","298","C0001883"
"3592","2","5","7","53","51","119","25","489","416","C0001883"
"10847","2","3","12","19","31","1","426","55","78","C0001916"
"4261","2","3","12","53","184","119","156","287","116","C0001916"
"1736","2","3","2","110","85","237","433","547","671","C0001916"
"55651","2","3","2","110","85","237","433","547","671","C0001916"
"27019","2","3","12","76","153","40","38","54","75","C0001916"
"6575","2","3","8","45","94","199","240","415","666","C0001916"
"1813","2","5","4","68","96","326","427","548","672","C0001916"
"207","2","3","7","53","14","20","34","489","416","C0001916"
"6017","2","3","2","69","83","101","126","170","224","C0001916"
"4534","2","3","5","80","81","296","399","362","468","C0001916"
"23556","2","3","2","61","77","142","176","235","317","C0001916"
"6687","2","3","2","48","170","50","119","444","593","C0001925"
"51626","2","3","12","76","153","40","38","54","75","C0001925"
"10020","2","3","2","89","124","204","42","452","258","C0001925"
"6390","2","3","2","48","170","50","119","444","556","C0001925"
"7422","2","5","7","53","51","342","454","573","702","C0001925"
"356","2","5","7","53","219","339","25","489","697","C0001925"
"7957","2","3","5","42","81","296","399","201","274","C0001925"
"8822","2","5","7","53","14","20","25","40","186","C0001925"
"9775","2","3","2","22","33","323","66","101","136","C0001925"
"153090","2","5","7","60","54","24","30","46","72","C0001925"
"125","2","3","2","75","120","200","263","251","425","C0001925"
"3586","2","5","7","53","51","119","25","489","416","C0001925"
"1128","2","5","4","68","96","326","427","548","672","C0001925"
"154064","2","5","5","27","51","335","444","560","373","C0001925"
"26047","2","5","7","27","36","335","341","223","373","C0001925"
"7516","2","3","12","19","31","261","116","1","86","C0001925"
"5290","2","3","7","53","14","20","25","40","186","C0001925"
"60681","2","3","12","48","124","75","136","271","212","C0001925"
"1292","2","5","7","53","51","342","454","573","492","C0001925"
"3984","2","5","7","53","14","20","34","540","68","C0001925"
"2261","2","5","7","53","14","20","25","40","186","C0001925"
