"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"9342","2","5","7","34","52","216","395","549","674","C0000768"
"4000","2","3","12","26","105","178","226","297","156","C0000768"
"50964","2","5","3","68","221","197","259","423","422","C0000768"
"1029","2","3","12","19","31","1","116","1","664","C0000768"
"10801","2","3","12","76","108","293","141","305","387","C0000768"
"526","2","3","5","29","88","132","172","199","308","C0000768"
"338","2","5","7","53","51","342","454","573","492","C0000768"
"974","2","5","7","53","51","119","395","549","674","C0000768"
"1188","2","5","8","63","45","23","34","464","187","C0000768"
"8216","2","3","12","41","119","330","214","454","144","C0000768"
"6329","2","5","8","63","36","166","341","390","158","C0000768"
"2563","2","5","8","27","70","99","162","216","290","C0000832"
"7490","2","3","3","19","221","321","428","541","667","C0000832"
"919","2","5","7","53","14","119","25","40","186","C0000832"
"5745","2","5","4","68","96","326","427","548","672","C0000887"
"5524","2","3","12","76","137","76","402","489","435","C0000887"
"3098","2","3","2","90","167","266","367","500","577","C0000887"
"3265","2","5","7","60","54","24","30","46","72","C0000887"
"9150","2","3","12","19","31","261","116","159","211","C0000887"
"58","2","5","8","63","45","23","103","464","187","C0000887"
"55630","2","3","5","27","81","99","162","216","290","C0000889"
"7317","2","3","12","41","116","268","434","468","213","C0000889"
"2121","2","3","12","41","116","268","434","568","605","C0000889"
"3195","2","3","3","19","221","321","428","541","667","C0000889"
"4920","2","5","7","53","14","20","259","560","373","C0000889"
"7476","2","5","3","68","221","197","259","560","422","C0000889"
"2030","2","3","5","80","81","296","62","94","150","C0000889"
"885","2","5","4","68","96","326","427","548","672","C0000889"
"2969","2","3","12","19","31","276","91","433","118","C0000889"
"348","2","5","7","53","51","342","454","573","492","C0000889"
"6017","2","3","2","69","83","101","126","170","224","C0000889"
"1513","2","5","7","53","51","342","454","573","492","C0000889"
"26503","2","3","2","89","124","204","272","347","442","C0000889"
"3977","2","5","7","53","51","119","25","40","416","C0000889"
"7051","2","1","6","11","142","225","142","220","298","C0000889"
"11113","2","5","7","53","14","20","34","540","68","C0000889"
"25977","2","5","7","60","14","184","341","544","669","C0000889"
"3977","2","5","7","53","51","119","25","40","416","C0000889"
"2538","2","3","5","90","216","333","438","561","689","C0000889"
"7148","2","5","7","53","51","342","454","573","492","C0000889"
"3845","2","5","7","60","54","24","30","46","72","C0001122"
"1490","2","5","7","53","51","342","454","573","492","C0001122"
"7042","2","5","7","53","51","342","454","573","492","C0001122"
"2317","2","5","7","63","45","23","103","287","664","C0001126"
"183","2","5","4","68","96","326","427","548","672","C0001126"
"1302","2","5","7","53","51","342","454","573","492","C0001126"
"7136","2","5","8","63","45","23","103","464","187","C0001126"
"8243","2","3","12","76","31","40","38","54","75","C0001126"
"3373","2","3","5","80","51","342","454","573","492","C0001126"
"26040","2","3","12","19","31","1","116","297","78","C0001126"
"4352","2","5","7","53","14","20","25","40","186","C0001126"
"4598","2","3","2","19","151","276","198","259","427","C0001126"
"2006","2","5","7","53","51","342","454","573","492","C0001126"
"2074","2","3","12","19","31","1","426","55","78","C0001175"
"29851","2","5","7","53","14","20","25","40","186","C0001175"
"54476","2","3","12","41","219","339","156","568","697","C0001175"
"3914","2","5","7","53","51","342","454","573","492","C0001202"
"5495","2","3","12","41","219","339","347","287","664","C0001202"
"27241","2","3","12","76","153","76","38","54","75","C0001206"
"3972","2","5","4","68","96","326","427","548","672","C0001206"
"25970","2","5","7","53","14","20","25","40","116","C0001206"
"51091","2","3","2","110","85","237","433","547","671","C0001206"
"51134","2","3","12","76","153","40","38","54","75","C0001206"
"6399","2","5","7","60","54","24","30","46","72","C0001206"
"5308","2","3","3","19","221","321","428","541","667","C0001206"
"26227","2","3","2","41","137","44","208","81","108","C0001206"
"10269","2","3","2","48","182","50","119","444","556","C0001206"
"1299","2","5","7","53","51","342","454","573","492","C0001206"
"2972","2","3","2","19","33","261","116","159","211","C0001206"
"9215","2","5","2","27","36","150","430","215","628","C0001206"
"2263","2","5","7","53","14","20","25","40","186","C0001206"
"1073","2","3","8","63","45","184","103","572","658","C0001206"
"3798","2","3","7","76","153","40","38","54","75","C0001206"
"9723","2","5","7","53","51","342","79","560","373","C0001206"
"3758","2","5","8","63","36","166","106","110","158","C0001206"
"6696","2","5","7","53","51","342","454","573","492","C0001339"
"1021","2","3","12","19","31","1","426","55","78","C0001339"
"4920","2","5","7","53","14","20","259","560","373","C0001339"
"7048","2","5","7","53","51","342","259","423","389","C0001403"
"2706","2","3","12","76","153","40","38","54","75","C0001403"
"871","2","5","7","53","51","342","454","573","492","C0001403"
"3796","2","3","12","76","153","40","38","54","75","C0001403"
"5468","2","3","3","19","151","276","91","433","118","C0001403"
"1277","2","5","7","53","51","342","454","573","492","C0001403"
"2495","2","3","7","34","52","216","395","274","358","C0001403"
"4292","2","3","12","19","31","261","116","1","86","C0001403"
"6521","2","5","8","35","41","199","40","415","666","C0001403"
"383","2","3","7","34","52","216","395","549","674","C0001403"
"5605","2","5","7","53","14","20","34","540","68","C0001403"
"2068","2","3","12","19","31","261","116","159","211","C0001403"
"6662","2","3","3","19","221","321","428","541","667","C0001403"
"182","2","5","7","53","51","143","428","236","667","C0001403"
"23308","2","5","7","53","51","119","25","549","674","C0001403"
"7994","2","3","12","19","31","1","426","55","78","C0001403"
"2100","2","3","3","19","151","276","91","433","118","C0001403"
"7486","2","3","12","19","31","261","116","1","86","C0001403"
"10002","2","3","3","19","151","276","91","433","118","C0001430"
"2316","2","5","7","53","51","342","454","573","702","C0001430"
"4747","2","5","7","27","36","150","341","223","628","C0001430"
"6608","2","3","3","68","221","321","428","560","667","C0001430"
"43","2","3","5","85","143","286","51","488","389","C0001430"
"1410","2","3","12","63","45","23","38","54","187","C0001430"
"25953","2","3","2","67","92","293","137","75","664","C0001430"
"6608","2","3","3","68","221","321","428","560","667","C0001430"
"9632","2","3","7","60","153","40","38","54","203","C0001430"
"8074","2","5","7","53","14","20","25","40","186","C0001430"
"26278","2","3","12","41","116","268","347","271","356","C0001430"
"658","2","5","7","53","51","342","259","423","389","C0001430"
"4000","2","3","12","26","105","178","226","297","156","C0001430"
"1718","2","3","2","54","90","84","48","69","204","C0001430"
"1559","2","3","5","91","214","226","11","348","172","C0001430"
"1280","2","5","7","53","51","342","454","573","492","C0001430"
"2706","2","3","12","76","153","40","38","54","75","C0001430"
"4329","2","3","2","67","92","293","229","381","496","C0001430"
"10269","2","3","2","48","182","50","119","444","556","C0001430"
"10049","2","3","12","22","219","339","347","271","356","C0001430"
"2263","2","5","7","53","14","20","25","40","186","C0001430"
"64327","2","5","4","68","96","326","427","548","672","C0001430"
"1493","2","5","7","53","51","119","25","40","186","C0001430"
"641","2","3","12","19","31","261","116","1","86","C0001430"
"1032","2","3","12","19","31","1","426","55","78","C0001430"
"4620","2","5","8","63","45","23","103","464","187","C0001430"
"1605","2","5","7","53","51","342","454","573","492","C0001430"
"1340","2","3","2","48","170","50","141","359","462","C0001430"
"5328","2","5","7","34","52","216","395","549","674","C0001430"
"4337","2","3","2","80","91","75","204","267","352","C0001430"
"7259","2","3","12","19","31","1","426","55","78","C0001430"
"4308","2","5","8","63","45","193","306","390","158","C0001430"
"5096","2","3","2","48","40","130","166","127","173","C0001618"
"1106","2","3","12","19","31","1","426","55","78","C0001618"
"22856","2","3","2","78","189","303","251","320","403","C0001618"
"596","2","3","12","19","219","339","402","489","416","C0001621"
"2316","2","5","7","53","51","342","454","573","702","C0001621"
"2316","2","5","7","53","51","342","454","573","702","C0001623"
"5583","2","5","7","53","14","20","34","540","68","C0001623"
"4519","2","3","2","48","170","50","119","508","312","C0001623"
"1141","2","5","8","27","70","99","162","216","290","C0001623"
"3440","2","3","12","19","184","118","155","287","116","C0001623"
"8792","2","3","12","41","219","339","156","568","697","C0001623"
"23418","2","5","7","53","36","71","177","560","373","C0001623"
"23274","2","5","7","53","51","119","395","549","674","C0001623"
"860","2","3","12","19","31","276","91","433","118","C0001623"
"11200","2","3","12","19","31","261","116","1","86","C0001624"
"23247","2","3","12","76","153","71","34","540","68","C0001624"
"51062","2","5","7","27","36","150","402","489","373","C0001624"
"9896","2","3","5","80","81","296","399","201","274","C0001624"
"3643","2","5","7","53","14","20","25","40","186","C0001624"
"4921","2","5","7","53","14","20","25","573","186","C0001624"
"26229","2","3","2","74","205","191","396","408","257","C0001624"
"23529","2","5","7","53","51","119","25","40","416","C0001624"
"860","2","3","12","19","31","276","91","433","118","C0001624"
"4015","2","5","7","53","51","342","454","573","492","C0001624"
"4988","2","5","4","68","96","326","427","548","672","C0001624"
"9518","2","5","7","53","51","342","259","423","389","C0001627"
"9150","2","3","12","19","31","261","116","159","211","C0001627"
"3798","2","3","7","76","153","40","38","54","75","C0001627"
"5424","2","3","12","19","31","261","116","1","86","C0001627"
"5604","2","5","7","53","14","20","34","540","68","C0001627"
"7809","2","5","8","63","45","23","34","464","187","C0001627"
"4920","2","5","7","53","14","20","259","560","373","C0001627"
"6121","2","3","2","69","83","101","126","170","224","C0001627"
"3643","2","5","7","53","14","20","25","40","186","C0001627"
"8200","2","5","7","53","51","342","259","423","389","C0001627"
"10232","2","5","7","53","51","342","454","573","492","C0001627"
"3265","2","5","7","60","54","24","30","46","72","C0001723"
"84627","2","3","2","48","170","50","347","167","593","C0001723"
"2720","2","3","7","34","52","216","395","21","599","C0001723"
"201163","2","3","2","34","57","110","141","271","356","C0001723"
"7704","2","3","12","41","116","268","434","468","213","C0001723"
"3861","2","1","6","11","142","225","142","220","298","C0001723"
"7476","2","5","3","68","221","197","259","560","422","C0001733"
"4221","2","3","12","19","31","342","454","573","492","C0001733"
"64805","2","5","4","68","96","326","427","548","672","C0001733"
"710","2","5","7","53","51","342","454","573","702","C0001768"
"2245","2","5","7","60","54","24","30","46","72","C0001768"
"4057","2","5","7","34","52","216","395","549","674","C0001768"
"5077","2","3","3","19","221","321","428","541","667","C0001768"
"2253","2","5","7","53","14","20","25","40","186","C0001768"
"7132","2","3","12","41","219","339","156","568","697","C0001768"
"4047","2","3","3","19","151","276","91","433","118","C0001768"
"5605","2","5","7","53","14","20","34","540","68","C0001768"
"6297","2","3","12","41","116","266","402","489","416","C0001768"
"54903","2","3","12","76","153","40","38","54","75","C0001768"
"8867","2","3","5","60","14","184","341","544","669","C0001768"
"4867","2","5","7","76","153","40","38","54","75","C0001768"
"6309","2","3","5","19","151","76","48","69","204","C0001768"
"3630","2","5","7","53","14","20","25","40","186","C0001768"
"1186","2","5","8","63","45","23","34","464","187","C0001768"
"2261","2","5","7","53","14","20","25","40","186","C0001768"
"5192","2","3","5","43","161","305","409","208","482","C0001815"
"4514","2","3","2","48","57","110","141","359","5","C0001815"
"716","2","5","7","53","51","119","395","549","674","C0001816"
"51371","2","3","12","41","116","268","434","568","605","C0001816"
"6751","2","5","4","68","96","326","427","548","672","C0001816"
"10083","2","5","7","42","36","71","177","223","219","C0001818"
"10397","2","3","2","110","81","148","402","51","383","C0001818"
"2639","2","3","2","71","148","34","160","115","164","C0001818"
"57105","2","5","4","68","96","326","427","548","672","C0001818"
"207","2","3","7","53","14","20","34","489","416","C0001824"
"6622","2","3","7","27","36","150","341","223","628","C0001824"
"4000","2","3","12","26","105","178","226","297","156","C0001824"
"10804","2","3","12","76","153","40","38","54","75","C0001824"
"4864","2","3","5","48","152","184","341","544","669","C0001883"
"940","2","5","7","53","14","20","25","40","186","C0001883"
"6584","2","3","8","45","94","199","240","415","666","C0001883"
"5339","2","5","7","53","51","342","454","573","492","C0001916"
"2900","2","5","8","63","36","166","106","110","158","C0001916"
"8815","2","3","12","22","33","323","66","444","664","C0001916"
"6571","2","3","8","60","36","71","341","223","624","C0001916"
