"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","3691","2","5","7","53","51","342","454","573","492","C0000768"
"2","977","2","5","7","53","51","342","454","573","492","C0000768"
"3","5159","2","5","7","53","14","20","25","40","186","C0000768"
"4","4540","2","3","2","48","170","50","119","444","556","C0000768"
"5","55135","2","3","12","76","137","76","136","472","435","C0000768"
"6","51057","2","3","12","76","153","40","38","54","75","C0000768"
"7","4068","2","5","7","53","51","119","25","549","674","C0000768"
"8","2122","2","3","12","19","31","1","426","55","78","C0000768"
"9","3579","2","5","4","34","52","216","427","548","672","C0000768"
"10","23093","2","3","12","76","153","40","38","54","75","C0000768"
"11","5189","2","3","5","43","161","305","409","208","482","C0000768"
"12","4306","2","3","3","19","151","276","91","433","118","C0000832"
"13","2177","2","3","2","110","90","261","431","545","443","C0000832"
"14","3694","2","5","7","53","51","342","454","573","492","C0000832"
"15","2316","2","5","7","53","51","342","454","573","702","C0000887"
"16","10312","2","3","7","34","52","216","395","549","674","C0000887"
"17","1893","2","5","7","53","51","342","454","573","702","C0000887"
"18","7157","2","3","12","19","31","261","402","489","551","C0000887"
"19","551","2","5","4","68","96","326","427","548","672","C0000887"
"20","204","2","3","4","72","109","182","235","307","506","C0000887"
"21","2811","2","5","7","53","51","1","454","573","78","C0000889"
"22","55505","2","3","2","110","85","237","433","547","671","C0000889"
"23","7124","2","3","12","41","219","339","156","568","697","C0000889"
"24","2121","2","3","12","41","116","268","434","568","605","C0000889"
"25","3190","2","3","2","22","33","323","66","101","136","C0000889"
"26","56606","2","5","7","90","216","337","448","565","562","C0000889"
"27","10000","2","5","7","53","14","20","34","540","68","C0000889"
"28","1806","2","3","2","49","23","186","149","195","61","C0000889"
"29","5631","2","3","2","72","119","109","266","336","452","C0000889"
"30","1482","2","3","3","19","221","321","428","541","667","C0000889"
"31","3861","2","1","6","11","142","225","142","220","298","C0000889"
"32","10585","2","5","2","27","206","324","430","215","290","C0000889"
