"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"3759","2","5","8","63","36","166","106","110","158","C0000768"
"6017","2","3","2","69","83","101","126","170","224","C0000768"
"6655","2","5","7","60","54","24","30","46","72","C0000768"
"10398","2","5","8","53","45","23","103","464","187","C0000768"
"2161","2","5","7","68","51","119","395","549","674","C0000768"
"367","2","3","12","19","31","276","91","433","118","C0000768"
"595","2","3","12","19","31","1","426","489","416","C0000768"
"4038","2","5","7","53","51","342","454","573","492","C0000768"
"1146","2","5","8","27","70","99","162","216","290","C0000768"
"4212","2","3","3","19","221","321","428","541","667","C0000768"
"3315","2","3","12","41","181","160","362","402","215","C0000768"
"7403","2","3","12","19","31","1","426","55","78","C0000832"
"4915","2","5","7","53","14","20","25","40","186","C0000832"
"3845","2","5","7","60","54","24","30","46","72","C0000832"
"7681","2","3","12","41","116","268","434","468","213","C0000887"
"6584","2","3","8","45","94","199","240","415","666","C0000887"
"26229","2","3","2","74","205","191","396","408","257","C0000887"
"1785","2","5","7","60","14","184","341","544","669","C0000887"
"5621","2","5","8","27","36","342","454","573","628","C0000887"
"2072","2","3","12","19","31","261","116","1","86","C0000887"
"23322","2","3","12","76","153","40","38","54","75","C0000889"
"54880","2","3","12","19","31","1","426","55","78","C0000889"
"5605","2","5","7","53","14","20","34","540","68","C0000889"
"1460","2","3","7","34","52","216","395","488","102","C0000889"
"1947","2","5","7","53","51","20","25","560","373","C0000889"
"4000","2","3","12","26","105","178","226","297","156","C0000889"
"60","2","3","12","60","45","184","155","287","78","C0000889"
"2261","2","5","7","53","14","20","25","40","186","C0000889"
"7050","2","3","12","19","31","321","428","541","667","C0000889"
"3972","2","5","4","68","96","326","427","548","672","C0000889"
"7148","2","5","7","53","51","342","454","573","492","C0000889"
"1947","2","5","7","53","51","20","25","560","373","C0000889"
"9562","2","3","5","80","81","296","248","317","405","C0000889"
"6648","2","3","2","95","151","160","378","173","229","C0000889"
"1807","2","3","5","80","23","186","79","560","273","C0000889"
"10020","2","3","2","89","124","204","42","452","258","C0000889"
"4049","2","3","12","41","219","339","156","568","697","C0000889"
"55612","2","5","7","60","36","71","177","560","701","C0000889"
"3265","2","5","7","60","54","24","30","46","72","C0000889"
"7314","2","3","12","41","219","261","409","208","482","C0000889"
"7276","2","5","7","34","52","216","395","549","674","C0001122"
"7466","2","5","7","53","51","342","454","573","492","C0001122"
"10269","2","3","2","48","182","50","119","444","556","C0001122"
