"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","2737","2","3","12","19","116","321","428","54","667","C0000768"
"2","10059","2","3","2","48","170","50","304","167","304","C0000768"
"3","4854","2","5","7","53","51","143","428","236","667","C0000768"
"4","3930","2","3","2","22","33","323","66","3","464","C0000768"
"5","5290","2","3","7","53","14","20","25","40","186","C0000768"
"6","2074","2","3","12","19","31","1","426","55","78","C0000768"
"7","7508","2","3","12","19","31","261","116","1","664","C0000768"
"8","1828","2","5","7","34","52","216","142","220","298","C0000768"
"9","4976","2","3","2","48","170","50","119","444","556","C0000768"
"10","7403","2","3","12","19","31","1","426","55","78","C0000768"
"11","7468","2","3","12","19","31","1","426","55","78","C0000768"
"12","190","2","3","3","19","151","276","91","433","118","C0000832"
"13","8139","2","3","12","41","116","268","434","468","213","C0000832"
"14","54903","2","3","12","76","153","40","38","54","75","C0000832"
"15","1947","2","5","7","53","51","20","25","560","373","C0000887"
"16","331","2","3","12","41","219","339","156","568","697","C0000887"
"17","84634","2","5","4","68","96","326","427","548","672","C0000887"
"18","8030","2","3","12","76","137","76","136","472","435","C0000887"
"19","6888","2","3","2","90","167","266","367","500","577","C0000887"
"20","23414","2","3","12","19","31","118","155","287","116","C0000887"
"21","1616","2","3","12","19","31","1","426","55","316","C0000889"
"22","9409","2","3","5","43","161","305","409","208","482","C0000889"
"23","5605","2","5","7","53","14","20","34","540","68","C0000889"
"24","4540","2","3","2","48","170","50","119","444","556","C0000889"
"25","3614","2","3","7","34","52","216","395","549","674","C0000889"
"26","4998","2","3","12","76","31","261","116","1","86","C0000889"
"27","2934","2","5","7","34","52","216","395","549","674","C0000889"
"28","9037","2","5","7","53","51","342","454","560","492","C0000889"
"29","6473","2","3","3","19","221","321","428","541","667","C0000889"
"30","5897","2","3","12","41","116","268","141","568","605","C0000889"
"31","6513","2","5","7","90","216","337","448","565","562","C0000889"
"32","9365","2","3","7","53","14","20","25","40","186","C0000889"
"33","23408","2","3","3","19","151","276","91","433","118","C0000889"
"34","54808","2","3","12","76","153","40","38","54","75","C0000889"
"35","5781","2","5","7","53","14","20","25","40","186","C0000889"
"36","4893","2","5","7","34","52","24","30","46","72","C0000889"
"37","2146","2","3","12","19","31","1","426","55","78","C0000889"
"38","5995","2","5","4","68","96","326","427","548","672","C0000889"
"39","2703","2","3","12","76","153","40","38","54","75","C0000889"
"40","5376","2","5","7","53","51","342","454","573","492","C0000889"
"41","7486","2","3","12","19","31","261","116","1","86","C0001122"
"42","1364","2","5","6","42","36","71","177","64","219","C0001122"
"43","570","2","3","5","43","161","305","409","255","56","C0001122"
"44","9935","2","3","12","19","31","1","426","55","78","C0001126"
"45","686","2","3","5","80","81","166","166","127","173","C0001126"
"46","2495","2","3","7","34","52","216","395","274","358","C0001126"
"47","4255","2","3","12","19","31","261","116","1","86","C0001126"
"48","6696","2","5","7","53","51","342","454","573","492","C0001126"
"49","190","2","3","3","19","151","276","91","433","118","C0001126"
"50","1188","2","5","8","63","45","23","34","464","187","C0001126"
"51","5915","2","3","3","19","151","276","91","433","118","C0001126"
"52","3315","2","3","12","41","181","160","362","402","215","C0001126"
"53","8139","2","3","12","41","116","268","434","468","213","C0001126"
"54","23414","2","3","12","19","31","118","155","287","116","C0001175"
"55","6774","2","3","12","53","14","276","25","489","416","C0001175"
"56","23522","2","3","12","19","31","1","426","55","78","C0001175"
"57","8516","2","5","7","53","51","342","454","573","492","C0001202"
"58","10342","2","3","7","60","219","40","202","66","203","C0001202"
"59","114907","2","3","12","41","116","268","434","468","213","C0001206"
"60","6039","2","5","7","34","52","216","395","549","674","C0001206"
"61","9702","2","3","12","76","153","40","38","54","75","C0001206"
"62","54757","2","5","7","53","51","342","454","573","492","C0001206"
"63","51098","2","3","12","76","153","40","38","54","75","C0001206"
"64","2176","2","3","12","19","31","261","116","1","86","C0001206"
"65","5894","2","5","7","60","54","23","34","464","187","C0001206"
"66","567","2","5","7","34","52","119","395","549","674","C0001206"
"67","9469","2","3","2","103","189","303","29","475","467","C0001206"
"68","3892","2","1","6","11","142","225","142","220","298","C0001206"
"69","51128","2","5","7","60","153","24","38","46","72","C0001206"
"70","9939","2","3","2","22","33","323","66","101","136","C0001206"
"71","7020","2","3","12","19","31","276","91","433","664","C0001206"
"72","5828","2","3","5","43","161","305","409","208","482","C0001206"
"73","2627","2","3","12","19","31","118","155","287","116","C0001206"
"74","6532","2","5","8","45","94","199","240","415","666","C0001206"
"75","9409","2","3","5","43","161","305","409","208","482","C0001206"
"76","51259","2","3","2","76","153","40","38","54","75","C0001339"
"77","3039","2","3","5","35","41","118","155","287","116","C0001339"
"78","2483","2","3","2","22","33","323","66","101","136","C0001339"
"79","2247","2","5","7","53","14","20","25","40","186","C0001403"
"80","10008","2","5","8","63","36","166","341","223","158","C0001403"
"81","29954","2","5","2","27","206","324","430","215","290","C0001403"
"82","7474","2","5","3","68","221","184","259","544","669","C0001403"
"83","3872","2","1","6","11","142","225","142","220","298","C0001403"
"84","778","2","5","8","63","36","166","341","223","158","C0001403"
"85","259232","2","5","8","63","45","23","34","464","187","C0001403"
"86","1301","2","5","7","53","51","342","454","573","492","C0001403"
"87","9820","2","3","12","41","116","268","434","468","213","C0001403"
"88","4893","2","5","7","34","52","24","30","46","72","C0001403"
"89","23064","2","3","6","11","31","261","142","220","664","C0001403"
"90","3954","2","3","2","48","170","67","119","444","593","C0001403"
"91","242","2","3","5","11","142","223","142","220","298","C0001403"
"92","10002","2","3","3","19","151","276","91","433","118","C0001403"
"93","27324","2","3","12","19","221","321","38","541","75","C0001403"
"94","1180","2","5","8","63","45","23","34","464","187","C0001403"
"95","5743","2","3","5","53","175","119","167","489","416","C0001403"
"96","54714","2","5","8","63","36","166","106","110","158","C0001403"
"97","51750","2","3","12","19","31","261","116","1","86","C0001430"
"98","55572","2","3","2","48","170","50","119","444","556","C0001430"
"99","4000","2","3","12","26","105","178","226","297","156","C0001430"
"100","726","2","5","7","53","51","342","454","573","492","C0001430"
"101","4853","2","3","12","19","124","143","428","236","667","C0001430"
"102","2512","2","3","7","34","52","216","395","544","358","C0001430"
"103","10084","2","3","2","22","33","323","66","101","136","C0001430"
"104","3329","2","3","2","48","170","50","304","167","593","C0001430"
"105","351","2","5","4","68","96","326","188","145","193","C0001430"
"106","9152","2","5","8","45","94","199","240","415","666","C0001430"
"107","2317","2","5","7","63","45","23","103","287","664","C0001430"
"108","7454","2","5","7","60","14","20","25","40","215","C0001430"
"109","2074","2","3","12","19","31","1","426","55","78","C0001430"
"110","6135","2","3","2","110","85","237","433","547","671","C0001430"
"111","5604","2","5","7","53","14","20","34","540","68","C0001430"
"112","2260","2","5","7","53","14","20","25","40","186","C0001430"
"113","5396","2","3","3","19","221","321","428","541","667","C0001430"
"114","54790","2","3","12","19","31","1","426","55","78","C0001430"
"115","242","2","3","5","11","142","223","142","220","298","C0001430"
"116","5745","2","5","4","68","96","326","427","548","672","C0001430"
"117","4998","2","3","12","76","31","261","116","1","86","C0001430"
"118","4541","2","3","2","48","170","50","119","444","24","C0001430"
"119","6657","2","3","12","19","221","321","428","541","667","C0001430"
"120","1583","2","3","5","79","152","273","375","100","589","C0001430"
"121","1292","2","5","7","53","51","342","454","573","492","C0001430"
"122","445","2","3","2","84","97","167","210","278","360","C0001430"
"123","4976","2","3","2","48","170","50","119","444","556","C0001430"
"124","547","2","3","7","76","153","40","38","54","75","C0001430"
"125","25836","2","3","12","76","153","40","38","54","75","C0001430"
"126","5428","2","3","2","48","170","50","119","167","593","C0001430"
"127","4598","2","3","2","19","151","276","198","259","427","C0001430"
"128","2316","2","5","7","53","51","342","454","573","702","C0001430"
"129","51339","2","3","12","41","116","268","434","568","605","C0001618"
"130","4088","2","3","12","19","219","339","259","423","605","C0001618"
"131","10978","2","3","2","22","33","323","66","101","136","C0001618"
"132","9215","2","5","2","27","36","150","430","215","628","C0001621"
