"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","6338","2","5","8","63","45","23","34","464","187","C0000768"
"2","2588","2","3","7","34","52","216","395","549","674","C0000768"
"3","545","2","3","12","19","31","261","116","1","86","C0000768"
"4","2717","2","3","7","34","52","216","395","549","674","C0000768"
"5","2896","2","5","7","34","52","216","395","549","674","C0000768"
"6","1277","2","5","7","53","51","342","454","573","492","C0000768"
"7","1387","2","3","12","19","31","276","91","433","118","C0000768"
"8","7248","2","3","2","48","57","110","141","359","462","C0000768"
"9","8701","2","3","12","76","153","40","38","54","75","C0000768"
"10","7518","2","3","12","19","31","261","116","1","86","C0000768"
"11","5832","2","3","2","101","62","189","182","509","252","C0000768"
"12","6335","2","5","8","63","36","166","341","390","158","C0000832"
"13","5192","2","3","5","43","161","305","409","208","482","C0000832"
"14","7124","2","3","12","41","219","339","156","568","697","C0000832"
"15","673","2","5","7","53","14","20","34","540","68","C0000887"
"16","7132","2","3","12","41","219","339","156","568","697","C0000887"
"17","4723","2","3","2","48","170","50","119","444","556","C0000887"
"18","89891","2","3","12","76","153","40","38","54","75","C0000887"
"19","23426","2","5","7","42","36","71","177","223","219","C0000887"
"20","7259","2","3","12","19","31","1","426","55","78","C0000887"
"21","158326","2","5","7","53","51","342","454","573","492","C0000889"
"22","1392","2","5","4","68","96","326","427","548","672","C0000889"
"23","5551","2","5","7","53","51","119","395","549","674","C0000889"
"24","6997","2","5","3","53","221","321","259","423","389","C0000889"
"25","2627","2","3","12","19","31","118","155","287","116","C0000889"
"26","2218","2","5","2","53","123","194","255","560","373","C0000889"
"27","3149","2","3","2","48","57","110","378","370","664","C0000889"
"28","5657","2","5","7","34","52","216","395","549","674","C0000889"
"29","3709","2","5","8","63","45","23","306","390","158","C0000889"
"30","7355","2","3","2","78","206","324","430","429","544","C0000889"
"31","2131","2","3","2","74","58","112","148","181","416","C0000889"
"32","1513","2","5","7","53","51","342","454","573","492","C0000889"
"33","5352","2","5","7","53","51","342","454","573","492","C0000889"
"34","4582","2","5","7","53","206","324","430","429","544","C0000889"
"35","3918","2","5","7","53","51","342","454","573","492","C0000889"
"36","7259","2","3","12","19","31","1","426","55","78","C0000889"
"37","4810","2","3","2","76","57","110","444","560","373","C0000889"
"38","2070","2","3","12","19","31","1","426","55","78","C0000889"
"39","4633","2","5","8","63","45","23","103","464","187","C0000889"
"40","9440","2","4","3","24","119","330","214","454","144","C0000889"
"41","23729","2","3","2","90","167","148","36","51","383","C0001122"
"42","2120","2","3","12","19","31","193","306","148","624","C0001122"
"43","5993","2","3","12","19","31","1","426","55","78","C0001122"
"44","51604","2","3","2","61","77","142","176","235","317","C0001126"
"45","1760","2","5","8","63","14","20","34","540","68","C0001126"
"46","26012","2","3","12","19","31","261","116","159","211","C0001126"
"47","3908","2","5","7","53","51","342","454","573","492","C0001126"
"48","9829","2","5","7","60","14","184","341","544","669","C0001126"
"49","3553","2","5","7","53","51","119","25","489","416","C0001126"
"50","5605","2","5","7","53","14","20","34","540","68","C0001126"
"51","149233","2","5","7","53","51","119","25","489","416","C0001126"
"52","6310","2","3","12","22","142","225","366","362","468","C0001126"
"53","3762","2","5","8","63","36","166","106","110","158","C0001126"
"54","54101","2","3","2","48","170","50","347","167","593","C0001175"
"55","10555","2","3","7","34","52","216","395","549","622","C0001175"
"56","57282","2","3","2","45","94","199","240","415","666","C0001175"
"57","6326","2","5","8","63","36","166","341","390","158","C0001202"
"58","9321","2","3","12","76","153","40","38","54","203","C0001202"
"59","54938","2","3","2","110","85","67","76","252","154","C0001206"
"60","213","2","5","7","53","51","342","454","573","492","C0001206"
"61","23384","2","3","12","63","45","184","103","572","658","C0001206"
