"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"7133","2","5","7","34","52","216","395","549","697","C0000768"
"5696","2","3","12","41","116","268","156","568","116","C0000768"
"4089","2","3","12","19","219","339","259","423","605","C0000768"
"4508","2","3","2","48","170","50","119","444","556","C0000768"
"1581","2","3","5","19","151","276","91","433","118","C0000768"
"3236","2","3","3","19","221","321","428","541","667","C0000768"
"6635","2","3","2","22","33","323","66","101","136","C0000768"
"7468","2","3","12","19","31","1","426","55","78","C0000768"
"3040","2","5","5","53","51","342","40","78","178","C0000768"
"28982","2","3","5","25","44","165","101","274","358","C0000768"
"3930","2","3","2","22","33","323","66","3","464","C0000768"
"9049","2","3","3","41","151","276","378","271","356","C0000832"
"1029","2","3","12","19","31","1","116","1","664","C0000832"
"7124","2","3","12","41","219","339","156","568","697","C0000832"
"112","2","5","4","68","96","326","427","548","672","C0000887"
"217","2","3","5","75","120","200","75","230","309","C0000887"
"5604","2","5","7","53","14","20","34","540","68","C0000887"
"6229","2","3","2","110","85","237","433","547","671","C0000887"
"4920","2","5","7","53","14","20","259","560","373","C0000887"
"7033","2","3","12","19","31","1","426","55","78","C0000887"
"55636","2","3","3","19","221","321","428","423","389","C0000889"
"6867","2","3","12","76","153","40","38","54","75","C0000889"
"10847","2","3","12","19","31","1","426","55","78","C0000889"
"3955","2","5","8","89","124","143","428","236","667","C0000889"
"1956","2","5","7","53","14","184","45","544","669","C0000889"
"3507","2","5","7","53","51","119","395","549","674","C0000889"
"6628","2","3","2","22","33","323","66","101","136","C0000889"
"5885","2","3","12","76","153","40","38","54","75","C0000889"
"8260","2","3","12","41","85","266","76","287","78","C0000889"
"2720","2","3","7","34","52","216","395","21","599","C0000889"
"3718","2","5","7","53","14","20","25","40","186","C0000889"
"5192","2","3","5","43","161","305","409","208","482","C0000889"
"4208","2","3","12","19","151","276","91","433","118","C0000889"
"23126","2","3","12","19","31","276","426","55","78","C0000889"
"3832","2","3","12","76","153","40","38","54","75","C0000889"
"3508","2","3","12","19","31","261","116","1","86","C0000889"
"23322","2","3","12","76","153","40","38","54","75","C0000889"
"26281","2","5","7","53","14","20","25","40","186","C0000889"
"8726","2","3","12","19","31","1","426","55","78","C0000889"
"7546","2","5","3","19","221","321","79","560","373","C0000889"
"1583","2","3","5","79","152","273","375","100","589","C0001122"
"2189","2","3","12","19","31","261","116","1","86","C0001122"
"3784","2","5","8","63","36","166","106","110","158","C0001122"
"1302","2","5","7","53","51","342","454","573","492","C0001126"
"9990","2","5","8","45","94","199","240","415","666","C0001126"
"4886","2","5","4","68","96","326","427","548","672","C0001126"
"4088","2","3","12","19","219","339","259","423","605","C0001126"
"4621","2","5","8","63","45","23","103","464","187","C0001126"
"1959","2","3","3","19","151","276","91","433","118","C0001126"
"5828","2","3","5","43","161","305","409","208","482","C0001126"
"4843","2","3","5","43","161","305","409","489","416","C0001126"
"10413","2","3","12","19","36","143","177","236","321","C0001126"
