"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"6885","2","3","12","41","219","339","156","568","697","C0000768"
"4204","2","3","12","19","31","1","426","55","78","C0000768"
"25978","2","3","2","48","57","110","141","359","462","C0000768"
"55534","2","3","12","19","31","143","428","236","667","C0000768"
"1293","2","5","7","53","51","342","454","573","492","C0000768"
"3543","2","5","7","53","51","119","395","549","674","C0000768"
"7248","2","3","2","48","57","110","141","359","462","C0000768"
"8988","2","3","8","63","45","160","103","464","187","C0000768"
"8625","2","3","12","19","31","276","91","236","118","C0000768"
"7436","2","5","7","53","51","342","341","544","669","C0000768"
"2074","2","3","12","19","31","1","426","55","78","C0000768"
"26504","2","3","5","42","81","296","399","201","274","C0000832"
"7401","2","5","7","60","83","101","126","170","224","C0000832"
"3123","2","5","7","53","51","119","156","287","116","C0000832"
"547","2","3","7","76","153","40","38","54","75","C0000887"
"2798","2","5","4","68","96","326","427","548","672","C0000887"
"2625","2","3","12","19","31","339","155","287","116","C0000887"
"5824","2","3","5","47","144","185","238","310","392","C0000887"
"5784","2","5","7","42","81","296","399","201","274","C0000887"
"4041","2","5","3","68","221","197","259","560","422","C0000887"
"5580","2","5","7","34","52","216","395","287","116","C0000889"
"1643","2","3","12","41","116","268","434","468","213","C0000889"
"1813","2","5","4","68","96","326","427","548","672","C0000889"
"2542","2","3","5","80","81","296","399","500","577","C0000889"
"4000","2","3","12","26","105","178","226","297","156","C0000889"
"1235","2","5","4","68","96","326","427","548","672","C0000889"
"4703","2","5","7","60","45","23","103","464","187","C0000889"
"57105","2","5","4","68","96","326","427","548","672","C0000889"
"2719","2","5","7","53","51","342","454","573","492","C0000889"
"7476","2","5","3","68","221","197","259","560","422","C0000889"
"5340","2","5","7","53","51","342","454","573","492","C0000889"
"213","2","5","7","53","51","342","454","573","492","C0000889"
"29110","2","3","12","41","219","339","156","568","697","C0000889"
"3033","2","3","2","67","80","145","179","239","618","C0000889"
"5339","2","5","7","53","51","342","454","573","492","C0000889"
"9990","2","5","8","45","94","199","240","415","666","C0000889"
"6770","2","5","7","27","36","273","341","100","589","C0000889"
"7249","2","3","7","60","57","110","141","359","462","C0000889"
"7040","2","5","7","53","51","342","454","573","492","C0000889"
"4668","2","3","5","21","111","188","242","313","396","C0000889"
"7042","2","5","7","53","51","342","454","573","492","C0001122"
"6261","2","5","8","63","45","23","34","464","187","C0001122"
"4535","2","3","2","48","170","50","119","444","556","C0001122"
"2253","2","5","7","53","14","20","25","40","186","C0001126"
"4629","2","5","8","63","45","23","103","464","187","C0001126"
"7473","2","5","3","68","221","197","259","560","422","C0001126"
"29110","2","3","12","41","219","339","156","568","697","C0001126"
"2904","2","5","7","53","14","20","25","223","219","C0001126"
"7227","2","3","12","19","31","276","91","433","118","C0001126"
"1758","2","5","7","53","51","342","454","573","492","C0001126"
