"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1146","2","5","8","27","70","99","162","216","290","C0000768"
"10653","2","5","7","68","51","114","162","321","475","C0000768"
"2950","2","5","7","34","52","216","395","549","674","C0000768"
"51604","2","3","2","61","77","142","176","235","317","C0000768"
"54968","2","3","2","48","170","50","119","444","556","C0000768"
"23594","2","3","12","76","153","261","116","1","86","C0000768"
"8647","2","3","5","46","158","252","352","449","563","C0000768"
"8924","2","3","12","41","116","268","434","468","213","C0000768"
"23426","2","5","7","42","36","71","177","223","219","C0000768"
"4352","2","5","7","53","14","20","25","40","186","C0000768"
"8626","2","3","3","19","221","321","428","541","667","C0000768"
"51010","2","3","2","110","85","237","433","547","671","C0000832"
"10804","2","3","12","76","153","40","38","54","75","C0000832"
"2252","2","5","7","53","14","20","25","40","186","C0000832"
"215","2","3","5","47","144","185","238","310","392","C0000887"
"5739","2","5","4","68","96","326","427","548","672","C0000887"
"6662","2","3","3","19","221","321","428","541","667","C0000887"
"10682","2","5","4","68","96","326","48","69","204","C0000887"
"3043","2","5","7","34","52","216","395","549","116","C0000887"
"10293","2","3","12","41","116","268","434","468","213","C0000887"
"1387","2","3","12","19","31","276","91","433","118","C0000889"
"4638","2","5","7","53","45","23","103","464","187","C0000889"
"26281","2","5","7","53","14","20","25","40","186","C0000889"
"1991","2","5","7","34","52","216","395","549","674","C0000889"
"6473","2","3","3","19","221","321","428","541","667","C0000889"
"5873","2","5","7","34","54","24","30","46","72","C0000889"
"7132","2","3","12","41","219","339","156","568","697","C0000889"
"6598","2","3","12","19","31","1","426","55","78","C0000889"
"673","2","5","7","53","14","20","34","540","68","C0000889"
"50485","2","3","12","19","31","261","116","1","86","C0000889"
"7314","2","3","12","41","219","261","409","208","482","C0000889"
"1786","2","3","12","19","31","1","426","55","78","C0000889"
"1371","2","3","5","17","24","261","116","164","6","C0000889"
"1280","2","5","7","53","51","342","454","573","492","C0000889"
"2072","2","3","12","19","31","261","116","1","86","C0000889"
"2632","2","3","2","28","22","48","232","82","114","C0000889"
"7174","2","3","12","41","116","268","434","468","213","C0000889"
"658","2","5","7","53","51","342","259","423","389","C0000889"
"1650","2","5","7","34","52","216","395","549","674","C0000889"
"64240","2","3","5","47","144","185","238","310","392","C0000889"
"860","2","3","12","19","31","276","91","433","118","C0001122"
"3039","2","3","5","35","41","118","155","287","116","C0001122"
"8629","2","3","12","19","221","1","428","541","667","C0001122"
"5631","2","3","2","72","119","109","266","336","452","C0001126"
"5080","2","3","3","19","221","321","428","541","667","C0001126"
"6323","2","5","8","63","36","166","341","390","158","C0001126"
"6892","2","3","12","41","116","119","156","568","116","C0001126"
"3630","2","5","7","53","14","20","25","40","186","C0001126"
"6712","2","5","7","60","153","40","341","223","203","C0001126"
"23363","2","3","12","41","116","268","434","468","213","C0001126"
"4593","2","5","7","53","14","20","454","573","492","C0001126"
"4001","2","3","12","76","31","40","38","54","75","C0001126"
"4000","2","3","12","26","105","178","226","297","156","C0001126"
"1387","2","3","12","19","31","276","91","433","118","C0001175"
"1717","2","3","2","19","151","276","48","69","204","C0001175"
"5727","2","3","12","68","221","197","259","560","422","C0001175"
"3265","2","5","7","60","54","24","30","46","72","C0001202"
"55612","2","5","7","60","36","71","177","560","701","C0001202"
"5828","2","3","5","43","161","305","409","208","482","C0001206"
"8443","2","3","5","43","161","305","409","208","482","C0001206"
"7494","2","3","2","110","105","178","226","297","380","C0001206"
"6550","2","3","2","45","94","199","240","415","163","C0001206"
"27019","2","3","12","76","153","40","38","54","75","C0001206"
"3569","2","5","7","53","51","342","454","573","416","C0001206"
"4882","2","3","4","68","96","326","427","548","672","C0001206"
"8481","2","3","12","76","153","40","38","54","75","C0001206"
"8425","2","5","7","53","51","342","454","573","492","C0001206"
"1593","2","3","5","79","152","273","157","333","277","C0001206"
"51128","2","5","7","60","153","24","38","46","72","C0001206"
"2263","2","5","7","53","14","20","25","40","186","C0001206"
"7291","2","3","12","19","151","276","91","489","416","C0001206"
"1278","2","5","7","53","51","342","454","573","492","C0001206"
"1278","2","5","7","53","51","342","454","573","492","C0001206"
"8754","2","5","7","53","51","342","454","573","492","C0001206"
"2316","2","5","7","53","51","342","454","573","702","C0001206"
"1910","2","5","4","68","96","326","427","548","672","C0001339"
"1499","2","3","12","19","221","197","259","560","422","C0001339"
"1028","2","3","12","19","31","1","116","1","86","C0001339"
"5244","2","3","3","41","151","276","91","433","118","C0001403"
"24","2","3","12","41","116","268","423","536","445","C0001403"
"7040","2","5","7","53","51","342","454","573","492","C0001403"
"3798","2","3","7","76","153","40","38","54","75","C0001403"
"4867","2","5","7","76","153","40","38","54","75","C0001403"
"5728","2","3","5","80","81","339","156","568","605","C0001403"
"5428","2","3","2","48","170","50","119","167","593","C0001403"
"23400","2","5","8","63","45","23","103","464","187","C0001403"
"4913","2","3","12","19","31","261","116","1","86","C0001403"
"100288687","2","3","2","110","85","237","433","547","671","C0001403"
"125","2","3","2","75","120","200","263","251","425","C0001403"
"3356","2","5","4","68","96","326","427","548","672","C0001403"
"64240","2","3","5","47","144","185","238","310","392","C0001403"
"5336","2","3","7","53","14","20","25","40","215","C0001403"
"8242","2","3","12","19","31","1","426","55","78","C0001403"
"9820","2","3","12","41","116","268","434","468","213","C0001403"
"6662","2","3","3","19","221","321","428","541","667","C0001403"
"1906","2","5","4","68","96","326","427","548","672","C0001403"
"54840","2","3","12","19","31","261","116","1","86","C0001430"
"1831","2","5","8","63","45","23","34","464","187","C0001430"
"2162","2","5","7","53","51","342","454","573","702","C0001430"
"7066","2","5","7","53","51","119","25","573","416","C0001430"
"2916","2","5","4","68","96","326","427","548","672","C0001430"
"10913","2","3","12","41","219","339","156","568","697","C0001430"
"51752","2","3","2","41","153","119","156","536","116","C0001430"
"7291","2","3","12","19","151","276","91","489","416","C0001430"
"4621","2","5","8","63","45","23","103","464","187","C0001430"
"7054","2","3","5","80","81","166","34","258","345","C0001430"
"6144","2","3","2","110","85","237","433","547","671","C0001430"
"435","2","3","8","84","97","167","210","278","360","C0001430"
"9469","2","3","2","103","189","303","29","475","467","C0001430"
"1175","2","5","7","60","14","184","341","544","669","C0001430"
"1352","2","3","2","48","170","50","119","444","556","C0001430"
"2799","2","3","7","34","52","216","395","549","33","C0001430"
"4436","2","3","12","19","31","261","116","1","86","C0001430"
"6620","2","5","7","27","36","150","341","223","628","C0001430"
"51364","2","3","6","11","142","225","142","220","298","C0001430"
"8945","2","3","12","41","116","268","434","468","213","C0001430"
"5979","2","5","7","53","14","20","25","40","186","C0001430"
"2316","2","5","7","53","51","342","454","573","702","C0001430"
"2189","2","3","12","19","31","261","116","1","86","C0001430"
"2316","2","5","7","53","51","342","454","573","702","C0001430"
"7161","2","3","12","19","31","1","402","148","624","C0001430"
"29954","2","5","2","27","206","324","430","215","290","C0001430"
"3035","2","3","2","110","85","237","433","547","154","C0001430"
"6885","2","3","12","41","219","339","156","568","697","C0001430"
"3852","2","1","6","11","142","225","142","220","298","C0001430"
"2717","2","3","7","34","52","216","395","549","674","C0001430"
"1175","2","5","7","60","14","184","341","544","669","C0001430"
"2946","2","3","5","91","175","271","372","471","586","C0001430"
"5830","2","3","5","43","161","305","409","208","482","C0001618"
"5824","2","3","5","47","144","185","238","310","392","C0001618"
"7157","2","3","12","19","31","261","402","489","551","C0001618"
"6775","2","5","7","53","14","119","25","40","186","C0001621"
"4647","2","5","7","60","83","101","126","170","224","C0001621"
"3284","2","3","2","69","98","169","299","183","243","C0001623"
"6628","2","3","2","22","33","323","66","101","136","C0001623"
"1411","2","3","6","63","45","160","362","177","673","C0001623"
"2200","2","5","7","53","51","342","454","573","492","C0001623"
"5771","2","5","7","53","14","296","25","40","186","C0001623"
"5428","2","3","2","48","170","50","119","167","593","C0001623"
"8802","2","3","8","67","92","293","55","75","311","C0001623"
"6335","2","5","8","63","36","166","341","390","158","C0001623"
"5465","2","3","3","19","151","276","91","433","118","C0001623"
"25974","2","3","7","48","51","105","139","186","245","C0001624"
"23556","2","3","2","61","77","142","176","235","317","C0001624"
"633","2","5","7","53","51","342","454","573","492","C0001624"
"2200","2","5","7","53","51","342","454","573","492","C0001624"
"5592","2","5","4","53","14","20","34","540","68","C0001624"
"7456","2","5","7","60","14","20","25","40","215","C0001624"
"5605","2","5","7","53","14","20","34","540","68","C0001624"
"4792","2","3","12","41","219","339","156","568","605","C0001624"
"26580","2","5","8","27","70","99","162","216","290","C0001624"
"1203","2","3","2","41","170","342","423","536","342","C0001624"
"8220","2","3","2","22","33","323","66","101","136","C0001624"
"8910","2","5","8","63","45","23","103","464","187","C0001627"
"26123","2","3","2","76","153","40","38","54","75","C0001627"
"3845","2","5","7","60","54","24","30","46","72","C0001627"
"51","2","3","5","43","151","276","91","433","482","C0001627"
"71","2","5","7","60","14","184","103","544","669","C0001627"
"3717","2","5","7","53","14","20","25","40","186","C0001627"
"2121","2","3","12","41","116","268","434","568","605","C0001627"
"10611","2","5","7","60","36","71","177","223","219","C0001627"
"8803","2","3","8","67","92","293","55","75","311","C0001627"
"3651","2","3","3","19","221","321","428","541","667","C0001627"
"1278","2","5","7","53","51","342","454","573","492","C0001627"
"4935","2","5","4","68","96","326","427","548","672","C0001723"
"5190","2","3","5","43","161","305","409","208","482","C0001723"
"5800","2","5","7","53","81","296","399","201","274","C0001723"
"1636","2","3","5","80","81","166","397","418","568","C0001723"
"4330","2","3","12","19","31","101","91","433","118","C0001723"
"7138","2","5","8","63","45","23","103","464","187","C0001723"
"55343","2","3","4","68","69","306","410","520","639","C0001733"
"8905","2","5","7","60","153","184","341","544","669","C0001733"
"23729","2","3","2","90","167","148","36","51","383","C0001733"
"5972","2","5","5","34","52","216","397","418","568","C0001768"
"3425","2","3","5","80","81","166","454","573","492","C0001768"
"7043","2","5","7","53","51","342","454","573","492","C0001768"
"3094","2","3","2","48","170","266","367","500","78","C0001768"
"1280","2","5","7","53","51","342","454","573","492","C0001768"
"25978","2","3","2","48","57","110","141","359","462","C0001768"
"54567","2","5","7","53","51","143","428","236","667","C0001768"
"23742","2","5","5","68","96","326","427","447","586","C0001768"
"55005","2","3","2","68","96","326","427","429","544","C0001768"
"26154","2","3","5","47","144","185","238","310","392","C0001768"
"3561","2","5","7","53","14","20","25","40","186","C0001768"
"889","2","5","7","60","45","23","306","64","436","C0001768"
"720","2","5","7","53","51","342","454","573","492","C0001768"
"2218","2","5","2","53","123","194","255","560","373","C0001768"
"5994","2","3","12","19","31","276","91","491","118","C0001768"
"4036","2","5","7","60","14","184","341","544","669","C0001768"
"5015","2","3","3","19","221","321","428","541","667","C0001815"
"10269","2","3","2","48","182","50","119","444","556","C0001815"
"55612","2","5","7","60","36","71","177","560","701","C0001816"
"10736","2","3","3","19","221","321","428","541","667","C0001816"
"3052","2","3","2","48","170","50","119","444","556","C0001816"
"27030","2","3","12","19","31","1","426","55","78","C0001818"
"10262","2","3","2","22","33","323","66","101","136","C0001818"
"581","2","3","12","41","219","339","402","489","551","C0001818"
"6663","2","3","3","19","221","321","428","541","667","C0001818"
"2697","2","3","7","76","153","40","38","54","75","C0001824"
"1999","2","3","3","19","221","321","428","148","667","C0001824"
"8820","2","3","3","19","221","321","428","541","667","C0001824"
"4854","2","5","7","53","51","143","428","236","667","C0001824"
"7169","2","5","8","63","45","23","103","464","187","C0001883"
"4286","2","3","12","19","31","261","116","1","664","C0001883"
"5728","2","3","5","80","81","339","156","568","605","C0001883"
"596","2","3","12","19","219","339","402","489","416","C0001916"
"1337","2","3","2","48","170","110","141","359","462","C0001916"
"3035","2","3","2","110","85","237","433","547","154","C0001916"
"26227","2","3","2","41","137","44","208","81","108","C0001916"
"1302","2","5","7","53","51","342","454","573","492","C0001916"
"6495","2","3","3","19","221","321","428","541","667","C0001916"
"4613","2","3","12","19","31","1","426","55","78","C0001916"
"9968","2","4","3","24","119","330","214","454","144","C0001916"
"6785","2","3","5","67","7","5","239","311","393","C0001916"
"2317","2","5","7","63","45","23","103","287","664","C0001916"
"111","2","5","4","68","96","326","427","548","672","C0001916"
"5144","2","3","4","68","96","326","427","548","672","C0001925"
"8924","2","3","12","41","116","268","434","468","213","C0001925"
"8799","2","3","5","43","161","305","409","208","482","C0001925"
"6899","2","5","7","53","184","335","259","560","373","C0001925"
"4893","2","5","7","34","52","24","30","46","72","C0001925"
"1133","2","5","4","68","96","326","427","548","672","C0001925"
"546","2","3","12","19","31","261","426","1","86","C0001925"
"2218","2","5","2","53","123","194","255","560","373","C0001925"
"2690","2","5","7","53","14","20","25","40","186","C0001925"
"2737","2","3","12","19","116","321","428","54","667","C0001925"
"7227","2","3","12","19","31","276","91","433","118","C0001925"
"210","2","3","7","34","52","216","395","549","674","C0001925"
"1959","2","3","3","19","151","276","91","433","118","C0001925"
"7979","2","3","12","41","116","268","434","468","605","C0001925"
"25970","2","5","7","53","14","20","25","40","116","C0001925"
"2896","2","5","7","34","52","216","395","549","674","C0001925"
"7140","2","5","8","63","45","23","103","464","187","C0001925"
"7412","2","5","7","53","51","119","454","287","116","C0001925"
"5396","2","3","3","19","221","321","428","541","667","C0001925"
"7124","2","3","12","41","219","339","156","568","697","C0001925"
"26012","2","3","12","19","31","261","116","159","211","C0001925"
"6794","2","3","12","53","14","20","34","540","68","C0001956"
"1175","2","5","7","60","14","184","341","544","669","C0001956"
"3931","2","3","5","116","183","295","454","243","327","C0001956"
"2812","2","5","7","53","51","342","454","573","492","C0001956"
"7466","2","5","7","53","51","342","454","573","492","C0001956"
"5624","2","5","7","53","51","342","454","573","492","C0001956"
"1312","2","3","2","87","79","105","426","129","25","C0001956"
"183","2","5","4","68","96","326","427","548","672","C0001956"
"3981","2","3","12","19","31","261","116","1","86","C0001956"
"1187","2","5","8","63","45","23","34","464","187","C0001956"
"5332","2","3","4","68","96","326","427","548","672","C0001956"
"55630","2","3","5","27","81","99","162","216","290","C0001956"
"2706","2","3","12","76","153","40","38","54","75","C0001957"
"148014","2","3","12","41","219","339","347","271","356","C0001957"
"1644","2","3","2","88","79","239","333","258","345","C0002018"
"831","2","5","7","53","51","342","454","573","492","C0002018"
"3764","2","5","8","63","36","166","106","110","158","C0002018"
"6392","2","3","2","48","170","50","119","444","556","C0002018"
"5053","2","3","5","80","81","166","236","308","390","C0002018"
"6909","2","5","7","53","51","335","444","560","373","C0002018"
"2657","2","5","7","53","51","342","259","423","389","C0002063"
"2673","2","3","2","110","94","178","226","297","380","C0002063"
"182","2","5","7","53","51","143","428","236","667","C0002064"
"8653","2","3","12","110","85","237","136","472","127","C0002064"
"5095","2","3","2","48","40","130","166","127","173","C0002064"
"7170","2","5","8","63","45","23","103","464","187","C0002064"
"170302","2","3","3","19","221","321","428","541","667","C0002064"
"10084","2","3","2","22","33","323","66","101","136","C0002171"
"4318","2","5","7","34","52","216","395","573","492","C0002171"
"112755","2","5","7","60","36","71","341","223","203","C0002171"
"8517","2","3","12","41","219","339","156","568","697","C0002171"
"3284","2","3","2","69","98","169","299","183","243","C0002171"
"3861","2","1","6","11","142","225","142","220","298","C0002171"
"1716","2","3","2","27","36","150","221","138","188","C0002171"
"10083","2","5","7","42","36","71","177","223","219","C0002171"
"3852","2","1","6","11","142","225","142","220","298","C0002171"
"4720","2","3","2","48","170","50","119","444","556","C0002171"
"3420","2","3","2","67","34","198","33","107","3","C0002171"
"2706","2","3","12","76","153","40","38","54","75","C0002312"
"7353","2","3","12","41","219","339","156","568","605","C0002312"
"1175","2","5","7","60","14","184","341","544","669","C0002312"
"103","2","3","2","110","184","119","156","287","116","C0002382"
"2155","2","5","7","53","51","119","454","549","674","C0002382"
"3954","2","3","2","48","170","67","119","444","593","C0002418"
"1280","2","5","7","53","51","342","454","573","492","C0002418"
"8292","2","5","5","27","51","342","454","573","492","C0002418"
"6833","2","5","8","45","36","166","240","415","666","C0002418"
"23483","2","3","2","28","191","306","143","452","258","C0002418"
"1848","2","3","5","42","81","296","399","201","274","C0002418"
"5244","2","3","3","41","151","276","91","433","118","C0002418"
"9719","2","5","7","53","51","342","454","573","492","C0002418"
"2074","2","3","12","19","31","1","426","55","78","C0002418"
"5595","2","3","7","53","14","20","34","540","68","C0002418"
"538","2","3","8","63","45","23","103","464","187","C0002418"
"25793","2","3","12","41","116","268","434","468","213","C0002418"
"10585","2","5","2","27","206","324","430","215","290","C0002418"
"7020","2","3","12","19","31","276","91","433","664","C0002418"
"6892","2","3","12","41","116","119","156","568","116","C0002418"
"7273","2","5","7","53","51","342","103","464","702","C0002418"
"10008","2","5","8","63","36","166","341","223","158","C0002418"
"5468","2","3","3","19","151","276","91","433","118","C0002418"
"1814","2","5","4","68","96","326","427","548","672","C0002418"
"171023","2","3","12","41","116","268","426","55","78","C0002448"
"177","2","5","7","53","51","339","156","568","697","C0002448"
"1586","2","3","5","79","98","256","335","425","540","C0002452"
"51364","2","3","6","11","142","225","142","220","298","C0002452"
"6154","2","3","2","110","85","237","433","547","671","C0002452"
"1717","2","3","2","19","151","276","48","69","204","C0002452"
"9569","2","3","12","19","31","276","91","433","118","C0002452"
"6609","2","3","5","105","155","250","291","152","420","C0002452"
"6899","2","5","7","53","184","335","259","560","373","C0002452"
"4318","2","5","7","34","52","216","395","573","492","C0002452"
"1415","2","3","6","63","45","160","362","177","673","C0002452"
"3703","2","3","2","78","26","54","283","118","124","C0002452"
"1410","2","3","12","63","45","23","38","54","187","C0002452"
"4929","2","3","3","19","151","276","91","433","118","C0002452"
"4010","2","3","3","19","221","321","428","541","667","C0002452"
"2643","2","3","5","87","91","75","204","267","352","C0002452"
"3594","2","5","7","53","51","119","25","560","373","C0002453"
"2192","2","5","7","53","51","342","454","573","492","C0002453"
"4166","2","3","2","89","60","99","7","211","217","C0002453"
"2022","2","5","7","53","51","342","259","423","389","C0002453"
"5168","2","3","5","32","93","163","207","324","415","C0002453"
"1589","2","3","5","79","186","215","297","379","491","C0002453"
"7508","2","3","12","19","31","261","116","1","664","C0002514"
"2730","2","3","2","83","171","97","381","478","597","C0002514"
"10907","2","3","2","22","33","323","66","101","136","C0002514"
"26160","2","3","12","76","153","40","38","54","75","C0002514"
"6812","2","5","7","27","36","150","341","223","628","C0002514"
"4920","2","5","7","53","14","20","259","560","373","C0002514"
"1301","2","5","7","53","51","342","454","573","492","C0002514"
"2683","2","3","7","34","52","216","395","549","617","C0002514"
"5727","2","3","12","68","221","197","259","560","422","C0002514"
"55294","2","3","12","41","116","268","434","468","213","C0002514"
"29925","2","3","2","68","66","123","158","207","278","C0002514"
"6309","2","3","5","19","151","76","48","69","204","C0002514"
"11232","2","3","3","19","151","276","91","433","118","C0002514"
"9313","2","5","7","53","51","342","454","573","492","C0002622"
"367","2","3","12","19","31","276","91","433","118","C0002622"
"3606","2","5","7","53","51","119","156","489","416","C0002622"
"8626","2","3","3","19","221","321","428","541","667","C0002622"
"585","2","3","12","76","153","40","38","54","75","C0002622"
"23522","2","3","12","19","31","1","426","55","78","C0002622"
"6197","2","3","12","19","14","20","34","540","68","C0002622"
"4552","2","3","7","48","81","105","139","186","245","C0002622"
"7169","2","5","8","63","45","23","103","464","187","C0002622"
"1288","2","5","7","53","51","342","454","573","492","C0002622"
"8425","2","5","7","53","51","342","454","573","492","C0002622"
"22891","2","3","12","76","153","40","341","54","75","C0002622"
"79443","2","3","2","48","57","110","141","359","462","C0002622"
"2535","2","5","3","68","221","197","259","560","422","C0002622"
"1130","2","5","7","60","54","326","141","359","462","C0002622"
"1855","2","5","12","76","153","197","259","560","422","C0002622"
"3081","2","3","2","91","51","3","267","308","429","C0002622"
"5195","2","3","5","43","161","305","409","208","482","C0002726"
"1277","2","5","7","53","51","342","454","573","492","C0002726"
"6885","2","3","12","41","219","339","156","568","697","C0002726"
"51317","2","3","12","19","31","1","426","55","78","C0002726"
"6888","2","3","2","90","167","266","367","500","577","C0002726"
"4254","2","5","7","53","14","20","25","40","186","C0002726"
"1294","2","5","7","53","51","342","454","573","492","C0002726"
"776","2","5","8","63","36","166","341","390","158","C0002726"
"1493","2","5","7","53","51","119","25","40","186","C0002726"
"10013","2","3","12","19","31","143","91","236","311","C0002768"
"176","2","5","7","53","51","342","454","573","492","C0002768"
"23539","2","3","2","62","37","285","389","62","603","C0002768"
"3078","2","5","7","53","51","119","395","549","674","C0002768"
"25974","2","3","7","48","51","105","139","186","245","C0002768"
"7473","2","5","3","68","221","197","259","560","422","C0002768"
"8291","2","5","8","63","45","23","103","464","187","C0002792"
"3172","2","3","3","19","151","276","91","433","118","C0002792"
"2065","2","5","7","53","14","20","25","40","186","C0002792"
"55636","2","3","3","19","221","321","428","423","389","C0002792"
"5649","2","5","7","53","51","342","444","560","373","C0002793"
"3592","2","5","7","53","51","119","25","489","416","C0002793"
"3984","2","5","7","53","14","20","34","540","68","C0002874"
"3091","2","3","12","41","116","276","91","433","605","C0002874"
"3767","2","5","8","63","36","166","106","110","158","C0002874"
"5745","2","5","4","68","96","326","427","548","672","C0002874"
"7157","2","3","12","19","31","261","402","489","551","C0002874"
"2879","2","3","5","80","81","166","378","173","229","C0002874"
"10682","2","5","4","68","96","326","48","69","204","C0002874"
"1261","2","5","8","63","36","166","106","110","158","C0002874"
"401","2","3","3","19","221","321","428","541","667","C0002874"
"6390","2","3","2","48","170","50","119","444","556","C0002874"
"7476","2","5","3","68","221","197","259","560","422","C0002874"
"4512","2","3","2","48","170","110","141","359","8","C0002876"
"6335","2","5","8","63","36","166","341","390","158","C0002876"
"5332","2","3","4","68","96","326","427","548","672","C0002876"
"55135","2","3","12","76","137","76","136","472","435","C0002876"
"825","2","5","7","53","51","342","454","573","492","C0002876"
"1278","2","5","7","53","51","342","454","573","492","C0002880"
"344148","2","5","7","11","142","71","341","560","219","C0002880"
"3691","2","5","7","53","51","342","454","573","492","C0002880"
"6736","2","3","12","19","31","276","91","433","667","C0002880"
"54658","2","3","2","78","205","207","67","355","138","C0002880"
"2332","2","3","2","22","33","71","373","466","609","C0002880"
"25923","2","3","2","48","184","50","119","444","116","C0002880"
"7337","2","3","12","41","116","268","434","468","213","C0002880"
"2263","2","5","7","53","14","20","25","40","186","C0002880"
"6505","2","3","2","45","94","199","240","415","666","C0002880"
"4851","2","3","12","19","221","143","428","236","667","C0002880"
"1674","2","5","8","63","45","23","103","464","187","C0002880"
"658","2","5","7","53","51","342","259","423","389","C0002880"
"2353","2","3","12","19","31","1","91","489","416","C0002880"
"9949","2","3","2","22","33","225","142","220","298","C0002880"
"2778","2","5","4","68","96","326","427","548","672","C0002881"
"9723","2","5","7","53","51","342","79","560","373","C0002881"
"4976","2","3","2","48","170","50","119","444","556","C0002881"
"215","2","3","5","47","144","185","238","310","392","C0002882"
"207","2","3","7","53","14","20","34","489","416","C0002882"
"353","2","5","7","34","52","216","395","549","674","C0002882"
"4000","2","3","12","26","105","178","226","297","156","C0002884"
"9968","2","4","3","24","119","330","214","454","144","C0002884"
"5589","2","5","7","53","51","342","454","573","492","C0002886"
"10815","2","5","7","60","36","71","341","223","666","C0002886"
"4593","2","5","7","53","14","20","454","573","492","C0002886"
"3559","2","5","7","53","14","20","25","40","186","C0002886"
"6496","2","3","3","19","221","321","428","541","667","C0002886"
"5727","2","3","12","68","221","197","259","560","422","C0002886"
"7454","2","5","7","60","14","20","25","40","215","C0002886"
"3845","2","5","7","60","54","24","30","46","72","C0002886"
"3630","2","5","7","53","14","20","25","40","186","C0002886"
"3162","2","3","5","53","51","119","402","489","416","C0002886"
"29123","2","3","12","19","151","276","91","433","118","C0002886"
"4838","2","5","3","53","221","321","259","423","389","C0002886"
"595","2","3","12","19","31","1","426","489","416","C0002886"
"701","2","3","12","76","153","40","38","54","75","C0002886"
"7474","2","5","3","68","221","184","259","544","669","C0002886"
"5373","2","3","2","90","167","123","158","207","278","C0002886"
"5156","2","5","7","53","14","20","25","40","186","C0002886"
"3481","2","5","7","53","51","342","454","573","492","C0002888"
"25978","2","3","2","48","57","110","141","359","462","C0002888"
"4040","2","5","3","68","221","197","259","560","422","C0002888"
"1280","2","5","7","53","51","342","454","573","492","C0002888"
"54977","2","3","2","110","85","118","155","287","116","C0002888"
"6736","2","3","12","19","31","276","91","433","667","C0002888"
"5621","2","5","8","27","36","342","454","573","628","C0002888"
"54982","2","3","2","48","170","50","399","167","593","C0002888"
"7169","2","5","8","63","45","23","103","464","187","C0002888"
"6622","2","3","7","27","36","150","341","223","628","C0002888"
"4939","2","5","7","53","184","119","156","287","116","C0002888"
"9681","2","3","2","48","179","289","133","179","476","C0002888"
"8643","2","5","3","68","221","197","259","560","422","C0002888"
"54551","2","3","12","41","219","197","156","568","422","C0002888"
"7299","2","3","5","23","18","138","250","332","407","C0002888"
"5894","2","5","7","60","54","23","34","464","187","C0002888"
"9394","2","3","2","74","58","112","148","193","263","C0002893"
"8557","2","5","8","63","45","23","103","464","187","C0002893"
"29920","2","3","2","101","62","189","182","497","617","C0002893"
"4359","2","5","7","53","51","342","454","573","492","C0002893"
"7314","2","3","12","41","219","261","409","208","482","C0002893"
"51119","2","3","2","110","85","237","433","547","671","C0002893"
"6524","2","5","8","45","94","199","240","415","666","C0002895"
