"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","324","2","3","12","41","219","197","70","255","422","C0000768"
"2","2517","2","3","7","34","52","216","395","549","674","C0000768"
"3","7490","2","3","3","19","221","321","428","541","667","C0000768"
"4","10312","2","3","7","34","52","216","395","549","674","C0000768"
"5","2260","2","5","7","53","14","20","25","40","186","C0000768"
"6","8425","2","5","7","53","51","342","454","573","492","C0000768"
"7","10019","2","5","7","53","14","20","25","40","116","C0000768"
"8","7153","2","3","12","19","31","261","116","1","86","C0000768"
"9","3930","2","3","2","22","33","323","66","3","464","C0000768"
"10","2952","2","3","5","91","175","271","372","471","586","C0000768"
"11","23363","2","3","12","41","116","268","434","468","213","C0000768"
"12","843","2","3","12","41","219","339","156","568","697","C0000832"
"13","2916","2","5","4","68","96","326","427","548","672","C0000832"
"14","7080","2","3","3","19","221","321","428","541","667","C0000832"
"15","1814","2","5","4","68","96","326","427","548","672","C0000887"
"16","4536","2","3","2","48","170","50","119","444","556","C0000887"
"17","1497","2","5","2","63","182","50","103","297","628","C0000887"
"18","2521","2","3","2","22","33","323","66","101","136","C0000887"
"19","7421","2","3","3","19","151","276","91","433","118","C0000887"
"20","23746","2","3","12","41","83","101","126","271","356","C0000887"
"21","116","2","5","4","68","96","326","427","548","672","C0000889"
"22","6334","2","5","8","63","36","166","341","223","158","C0000889"
"23","624","2","5","4","68","96","326","427","548","672","C0000889"
"24","1230","2","5","4","68","96","326","427","548","672","C0000889"
"25","59341","2","5","8","63","45","193","306","390","158","C0000889"
"26","8626","2","3","3","19","221","321","428","541","667","C0000889"
"27","3229","2","3","3","19","221","321","428","541","667","C0000889"
"28","6392","2","3","2","48","170","50","119","444","556","C0000889"
"29","2146","2","3","12","19","31","1","426","55","78","C0000889"
"30","9049","2","3","3","41","151","276","378","271","356","C0000889"
"31","5551","2","5","7","53","51","119","395","549","674","C0000889"
"32","974","2","5","7","53","51","119","395","549","674","C0000889"
"33","6335","2","5","8","63","36","166","341","390","158","C0000889"
"34","9103","2","5","7","53","142","71","341","560","219","C0000889"
"35","54903","2","3","12","76","153","40","38","54","75","C0000889"
"36","8820","2","3","3","19","221","321","428","541","667","C0000889"
"37","10683","2","5","7","53","51","143","428","560","667","C0000889"
"38","7133","2","5","7","34","52","216","395","549","697","C0000889"
"39","9742","2","3","12","76","153","40","38","54","75","C0000889"
"40","1280","2","5","7","53","51","342","454","573","492","C0000889"
"41","7014","2","3","12","19","31","261","116","1","86","C0001122"
"42","3483","2","5","7","53","51","342","454","573","492","C0001122"
"43","5155","2","5","7","53","51","342","454","573","186","C0001122"
"44","7422","2","5","7","53","51","342","454","573","702","C0001126"
"45","26137","2","5","7","63","45","184","103","572","658","C0001126"
"46","4988","2","5","4","68","96","326","427","548","672","C0001126"
"47","6311","2","3","2","22","33","323","66","362","468","C0001126"
"48","5230","2","3","12","72","167","266","367","500","577","C0001126"
"49","3060","2","5","4","68","96","326","427","548","672","C0001126"
"50","5896","2","3","12","41","116","268","434","568","605","C0001126"
"51","1186","2","5","8","63","45","23","34","464","187","C0001126"
"52","11128","2","3","2","22","33","261","116","159","211","C0001126"
"53","8313","2","3","12","41","219","339","156","568","605","C0001126"
"54","6567","2","5","8","35","41","77","40","57","80","C0001175"
"55","7169","2","5","8","63","45","23","103","464","187","C0001175"
"56","1021","2","3","12","19","31","1","426","55","78","C0001175"
"57","8842","2","5","5","53","82","147","184","179","328","C0001202"
"58","4842","2","3","5","63","45","71","177","464","219","C0001202"
"59","2022","2","5","7","53","51","342","259","423","389","C0001206"
"60","4233","2","5","7","53","14","20","25","40","186","C0001206"
