"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"3664","2","5","7","53","184","119","156","287","116","C0000768"
"10020","2","3","2","89","124","204","42","452","258","C0000768"
"2316","2","5","7","53","51","342","454","573","702","C0000768"
"6329","2","5","8","63","36","166","341","390","158","C0000768"
"5859","2","3","2","110","85","237","433","547","154","C0000768"
"4921","2","5","7","53","14","20","25","573","186","C0000768"
"50814","2","3","2","69","221","73","360","86","119","C0000768"
"5328","2","5","7","34","52","216","395","549","674","C0000768"
"100","2","3","5","33","21","47","56","80","199","C0000768"
"7490","2","3","3","19","221","321","428","541","667","C0000768"
"23639","2","3","12","41","219","261","136","271","356","C0000768"
"5155","2","5","7","53","51","342","454","573","186","C0000832"
"55325","2","5","7","34","181","23","119","544","187","C0000832"
"7072","2","3","2","22","33","323","66","101","136","C0000832"
"5422","2","3","12","19","31","261","116","1","86","C0000887"
"1063","2","3","12","76","153","40","38","54","75","C0000887"
"2317","2","5","7","63","45","23","103","287","664","C0000887"
"55650","2","3","2","61","77","142","176","235","557","C0000887"
"215","2","3","5","47","144","185","238","310","392","C0000887"
"11315","2","3","2","48","170","50","399","201","229","C0000887"
"627","2","5","7","53","51","335","444","423","373","C0000889"
"2033","2","3","12","19","31","1","91","433","118","C0000889"
"249","2","3","5","27","51","335","444","560","373","C0000889"
"6689","2","3","12","19","31","276","91","433","118","C0000889"
"790","2","3","12","41","219","339","347","206","627","C0000889"
"2950","2","5","7","34","52","216","395","549","674","C0000889"
"6812","2","5","7","27","36","150","341","223","628","C0000889"
"1146","2","5","8","27","70","99","162","216","290","C0000889"
"4256","2","5","7","53","51","342","454","573","492","C0000889"
"1513","2","5","7","53","51","342","454","573","492","C0000889"
"26012","2","3","12","19","31","261","116","159","211","C0000889"
"3569","2","5","7","53","51","342","454","573","416","C0000889"
"4038","2","5","7","53","51","342","454","573","492","C0000889"
"26227","2","3","2","41","137","44","208","81","108","C0000889"
"773","2","5","8","27","36","166","341","223","628","C0000889"
"7068","2","3","3","19","151","276","91","433","118","C0000889"
"10804","2","3","12","76","153","40","38","54","75","C0000889"
"860","2","3","12","19","31","276","91","433","118","C0000889"
"4485","2","5","7","68","51","119","395","549","674","C0000889"
"8314","2","3","12","41","31","1","426","55","78","C0000889"
"1896","2","5","12","41","219","339","156","568","697","C0001122"
"23334","2","3","5","48","179","289","133","179","476","C0001122"
"1545","2","3","5","91","175","271","372","443","558","C0001122"
"26229","2","3","2","74","205","191","396","408","257","C0001126"
"4088","2","3","12","19","219","339","259","423","605","C0001126"
"23426","2","5","7","42","36","71","177","223","219","C0001126"
"6165","2","3","2","110","85","237","433","547","671","C0001126"
"9499","2","5","7","53","51","23","103","464","187","C0001126"
"23411","2","3","12","19","31","1","91","433","118","C0001126"
"5396","2","3","3","19","221","321","428","541","667","C0001126"
