"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"6648","2","3","2","95","151","160","378","173","229","C0000768"
"6833","2","5","8","45","36","166","240","415","666","C0000768"
"4089","2","3","12","19","219","339","259","423","605","C0000768"
"5195","2","3","5","43","161","305","409","208","482","C0000768"
"64327","2","5","4","68","96","326","427","548","672","C0000768"
"5456","2","3","3","19","221","321","428","541","667","C0000768"
"9049","2","3","3","41","151","276","378","271","356","C0000768"
"26191","2","5","7","53","14","20","25","40","186","C0000768"
"9126","2","3","12","76","153","40","38","54","75","C0000768"
"1482","2","3","3","19","221","321","428","541","667","C0000768"
"1387","2","3","12","19","31","276","91","433","118","C0000768"
"5277","2","3","2","61","77","142","176","235","317","C0000832"
"3764","2","5","8","63","36","166","106","110","158","C0000832"
"4519","2","3","2","48","170","50","119","508","312","C0000832"
"1063","2","3","12","76","153","40","38","54","75","C0000887"
"4436","2","3","12","19","31","261","116","1","86","C0000887"
"2218","2","5","2","53","123","194","255","560","373","C0000887"
"7040","2","5","7","53","51","342","454","573","492","C0000887"
"23321","2","5","7","53","184","119","156","287","116","C0000887"
"2067","2","3","12","19","31","261","116","1","86","C0000887"
"6583","2","3","2","85","36","107","139","186","654","C0000889"
"6578","2","3","5","35","41","77","40","57","80","C0000889"
"3561","2","5","7","53","14","20","25","40","186","C0000889"
"5592","2","5","4","53","14","20","34","540","68","C0000889"
"10484","2","3","7","60","153","40","38","54","203","C0000889"
"3516","2","3","12","19","31","143","428","236","667","C0000889"
"3060","2","5","4","68","96","326","427","548","672","C0000889"
"11020","2","5","7","60","54","24","30","46","72","C0000889"
"348","2","5","7","53","51","342","454","573","492","C0000889"
"9775","2","3","2","22","33","323","66","101","136","C0000889"
"3977","2","5","7","53","51","119","25","40","416","C0000889"
"894","2","3","12","19","31","1","34","540","68","C0000889"
"3998","2","3","7","60","153","40","202","66","203","C0000889"
"658","2","5","7","53","51","342","259","423","389","C0000889"
"7317","2","3","12","41","116","268","434","468","213","C0000889"
"4852","2","5","4","68","96","326","427","548","672","C0000889"
"5073","2","3","2","110","85","323","433","146","194","C0000889"
"1285","2","5","7","53","51","342","454","573","492","C0000889"
"54332","2","3","2","60","170","40","98","66","203","C0000889"
"4000","2","3","12","26","105","178","226","297","156","C0000889"
"3425","2","3","5","80","81","166","454","573","492","C0001122"
"9095","2","5","7","53","51","335","444","560","373","C0001122"
"50640","2","3","5","116","183","295","398","243","327","C0001122"
"10128","2","3","2","48","170","50","119","444","556","C0001126"
"10752","2","5","7","53","51","335","444","560","373","C0001126"
"2290","2","3","3","19","221","321","428","541","667","C0001126"
"7044","2","5","7","53","51","342","454","573","702","C0001126"
"6658","2","3","12","19","221","321","428","541","667","C0001126"
"10555","2","3","7","34","52","216","395","549","622","C0001126"
"3557","2","3","12","41","219","339","156","568","697","C0001126"
"2316","2","5","7","53","51","342","454","573","702","C0001126"
"26503","2","3","2","89","124","204","272","347","442","C0001126"
"3074","2","3","7","34","52","216","395","549","607","C0001126"
"29954","2","5","2","27","206","324","430","215","290","C0001175"
"5825","2","3","5","47","144","185","238","310","392","C0001175"
"1201","2","3","2","48","170","50","304","167","593","C0001175"
"2627","2","3","12","19","31","118","155","287","116","C0001202"
"5447","2","3","5","91","214","271","372","471","586","C0001202"
"23746","2","3","12","41","83","101","126","271","356","C0001206"
"1760","2","5","8","63","14","20","34","540","68","C0001206"
"26503","2","3","2","89","124","204","272","347","442","C0001206"
