"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"9939","2","3","2","22","33","323","66","101","136","C0000768"
"7020","2","3","12","19","31","276","91","433","664","C0000768"
"1278","2","5","7","53","51","342","454","573","492","C0000768"
"1071","2","5","7","53","51","342","454","573","492","C0000768"
"3853","2","1","6","11","142","225","142","220","298","C0000768"
"1588","2","3","5","79","159","256","350","27","44","C0000768"
"6496","2","3","3","19","221","321","428","541","667","C0000768"
"4089","2","3","12","19","219","339","259","423","605","C0000768"
"977","2","5","7","53","51","342","454","573","492","C0000768"
"5144","2","3","4","68","96","326","427","548","672","C0000768"
"7048","2","5","7","53","51","342","259","423","389","C0000768"
"4125","2","3","7","34","52","216","395","549","674","C0000832"
"3643","2","5","7","53","14","20","25","40","186","C0000832"
"1756","2","5","8","63","45","23","103","464","187","C0000832"
"51085","2","3","2","48","57","110","141","359","462","C0000887"
"5604","2","5","7","53","14","20","34","540","68","C0000887"
"6900","2","5","7","53","51","342","454","223","373","C0000887"
"182","2","5","7","53","51","143","428","236","667","C0000887"
"5191","2","3","5","43","161","305","409","208","482","C0000887"
"5189","2","3","5","43","161","305","409","208","482","C0000887"
"1650","2","5","7","34","52","216","395","549","674","C0000889"
"5077","2","3","3","19","221","321","428","541","667","C0000889"
"5832","2","3","2","101","62","189","182","509","252","C0000889"
"1184","2","5","8","63","45","23","34","464","187","C0000889"
"551","2","5","4","68","96","326","427","548","672","C0000889"
"3868","2","1","6","11","142","225","142","220","298","C0000889"
"6017","2","3","2","69","83","101","126","170","224","C0000889"
"23522","2","3","12","19","31","1","426","55","78","C0000889"
"2033","2","3","12","19","31","1","91","433","118","C0000889"
"7078","2","5","7","53","51","342","454","573","702","C0000889"
"6492","2","3","3","19","151","276","91","433","118","C0000889"
"2798","2","5","4","68","96","326","427","548","672","C0000889"
"4286","2","3","12","19","31","261","116","1","664","C0000889"
"1815","2","5","4","68","96","326","427","548","672","C0000889"
"351","2","5","4","68","96","326","188","145","193","C0000889"
"5832","2","3","2","101","62","189","182","509","252","C0000889"
"1678","2","3","2","48","170","50","304","167","593","C0000889"
"3892","2","1","6","11","142","225","142","220","298","C0000889"
"545","2","3","12","19","31","261","116","1","86","C0000889"
"2074","2","3","12","19","31","1","426","55","78","C0000889"
"7170","2","5","8","63","45","23","103","464","187","C0001122"
"776","2","5","8","63","36","166","341","390","158","C0001122"
"4287","2","3","12","41","116","268","434","468","215","C0001122"
"7299","2","3","5","23","18","138","250","332","407","C0001126"
"2879","2","3","5","80","81","166","378","173","229","C0001126"
"3560","2","5","7","53","14","20","25","40","186","C0001126"
"5189","2","3","5","43","161","305","409","208","482","C0001126"
"50939","2","3","12","76","153","40","38","472","435","C0001126"
"5728","2","3","5","80","81","339","156","568","605","C0001126"
"207","2","3","7","53","14","20","34","489","416","C0001126"
"5743","2","3","5","53","175","119","167","489","416","C0001126"
"8573","2","5","7","53","36","71","341","223","219","C0001126"
"2261","2","5","7","53","14","20","25","40","186","C0001126"
"3690","2","5","7","53","51","342","454","573","492","C0001175"
"673","2","5","7","53","14","20","34","540","68","C0001175"
"23522","2","3","12","19","31","1","426","55","78","C0001175"
"9841","2","3","6","11","142","225","142","220","298","C0001202"
"4843","2","3","5","43","161","305","409","489","416","C0001202"
"26519","2","3","2","48","170","50","304","167","593","C0001206"
"50846","2","3","3","68","221","197","259","560","422","C0001206"
"6655","2","5","7","60","54","24","30","46","72","C0001206"
"6833","2","5","8","45","36","166","240","415","666","C0001206"
"3508","2","3","12","19","31","261","116","1","86","C0001206"
"26275","2","3","2","67","92","67","76","155","153","C0001206"
"2074","2","3","12","19","31","1","426","55","78","C0001206"
"4654","2","3","12","19","31","276","91","433","118","C0001206"
"5745","2","5","4","68","96","326","427","548","672","C0001206"
"1106","2","3","12","19","31","1","426","55","78","C0001206"
"84197","2","5","2","53","14","20","25","215","186","C0001206"
"673","2","5","7","53","14","20","34","540","68","C0001206"
"8890","2","3","2","110","85","237","433","547","671","C0001206"
"5144","2","3","4","68","96","326","427","548","672","C0001206"
"2623","2","3","12","19","31","1","155","287","116","C0001206"
"5830","2","3","5","43","161","305","409","208","482","C0001206"
"1879","2","3","3","19","151","276","91","433","118","C0001206"
"10262","2","3","2","22","33","323","66","101","136","C0001339"
"6786","2","5","8","63","45","23","103","464","187","C0001339"
"26277","2","3","12","19","31","1","426","1","78","C0001339"
