"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","6892","2","3","12","41","116","119","156","568","116","C0000768"
"2","4363","2","3","12","41","116","268","423","536","245","C0000768"
"3","5195","2","3","5","43","161","305","409","208","482","C0000768"
"4","2132","2","3","2","74","58","112","148","193","263","C0000768"
"5","3162","2","3","5","53","51","119","402","489","416","C0000768"
"6","6566","2","3","2","67","37","316","422","535","660","C0000768"
"7","4214","2","3","12","41","219","339","34","540","117","C0000768"
"8","2261","2","5","7","53","14","20","25","40","186","C0000768"
"9","1356","2","3","7","53","51","342","454","573","492","C0000768"
"10","5578","2","5","7","53","14","20","34","540","621","C0000768"
"11","2705","2","3","12","76","153","40","38","54","75","C0000768"
"12","4852","2","5","4","68","96","326","427","548","672","C0000832"
"13","6888","2","3","2","90","167","266","367","500","577","C0000832"
"14","7681","2","3","12","41","116","268","434","468","213","C0000832"
"15","3516","2","3","12","19","31","143","428","236","667","C0000887"
"16","8803","2","3","8","67","92","293","55","75","311","C0000887"
"17","29887","2","3","7","60","18","110","141","198","270","C0000887"
"18","1497","2","5","2","63","182","50","103","297","628","C0000887"
"19","3039","2","3","5","35","41","118","155","287","116","C0000887"
"20","2260","2","5","7","53","14","20","25","40","186","C0000887"
"21","2896","2","5","7","34","52","216","395","549","674","C0000889"
"22","1146","2","5","8","27","70","99","162","216","290","C0000889"
"23","4598","2","3","2","19","151","276","198","259","427","C0000889"
"24","4893","2","5","7","34","52","24","30","46","72","C0000889"
"25","94","2","5","7","53","51","342","259","423","389","C0000889"
"26","6928","2","3","3","19","221","321","428","541","667","C0000889"
"27","3887","2","1","6","11","142","225","142","220","298","C0000889"
"28","57282","2","3","2","45","94","199","240","415","666","C0000889"
"29","1947","2","5","7","53","51","20","25","560","373","C0000889"
"30","22954","2","3","12","41","116","268","434","468","213","C0000889"
"31","6897","2","3","2","110","85","237","433","252","154","C0000889"
"32","22858","2","3","7","53","14","20","34","540","68","C0000889"
"33","5034","2","5","7","53","51","342","454","573","492","C0000889"
"34","54790","2","3","12","19","31","1","426","55","78","C0000889"
"35","28514","2","5","7","53","51","143","428","236","667","C0000889"
"36","950","2","5","7","60","14","184","341","544","669","C0000889"
"37","10683","2","5","7","53","51","143","428","560","667","C0000889"
"38","1277","2","5","7","53","51","342","454","573","492","C0000889"
"39","4990","2","3","3","19","221","321","428","541","667","C0000889"
"40","1302","2","5","7","53","51","342","454","573","492","C0000889"
"41","22891","2","3","12","76","153","40","341","54","75","C0001122"
"42","1583","2","3","5","79","152","273","375","100","589","C0001122"
"43","4724","2","3","2","48","170","50","119","444","556","C0001122"
"44","7314","2","3","12","41","219","261","409","208","482","C0001126"
"45","7353","2","3","12","41","219","339","156","568","605","C0001126"
"46","8867","2","3","5","60","14","184","341","544","669","C0001126"
"47","2022","2","5","7","53","51","342","259","423","389","C0001126"
"48","5428","2","3","2","48","170","50","119","167","593","C0001126"
"49","10585","2","5","2","27","206","324","430","215","290","C0001126"
"50","23384","2","3","12","63","45","184","103","572","658","C0001126"
"51","23600","2","3","5","80","81","305","409","208","482","C0001126"
"52","53335","2","3","12","19","31","1","426","55","78","C0001126"
"53","23545","2","3","5","29","88","132","85","222","346","C0001126"
"54","3458","2","5","7","53","184","119","156","287","116","C0001175"
"55","9895","2","3","2","48","57","110","141","359","462","C0001175"
"56","51124","2","5","4","68","96","326","427","548","672","C0001175"
"57","6899","2","5","7","53","184","335","259","560","373","C0001202"
"58","1292","2","5","7","53","51","342","454","573","492","C0001202"
"59","472","2","3","12","19","31","261","116","1","86","C0001206"
"60","10479","2","5","7","27","36","150","341","223","628","C0001206"
"61","6913","2","3","3","19","221","321","428","541","667","C0001206"
"62","6567","2","5","8","35","41","77","40","57","80","C0001206"
"63","5592","2","5","4","53","14","20","34","540","68","C0001206"
"64","1493","2","5","7","53","51","119","25","40","186","C0001206"
"65","4541","2","3","2","48","170","50","119","444","24","C0001206"
"66","3954","2","3","2","48","170","67","119","444","593","C0001206"
"67","595","2","3","12","19","31","1","426","489","416","C0001206"
"68","1747","2","3","3","19","221","321","428","541","667","C0001206"
"69","776","2","5","8","63","36","166","341","390","158","C0001206"
"70","2542","2","3","5","80","81","296","399","500","577","C0001206"
"71","6247","2","5","7","53","51","342","454","573","492","C0001206"
"72","8322","2","5","3","68","221","184","259","544","669","C0001206"
"73","1278","2","5","7","53","51","342","454","573","492","C0001206"
"74","3094","2","3","2","48","170","266","367","500","78","C0001206"
"75","7846","2","3","12","76","153","40","38","54","75","C0001206"
"76","7157","2","3","12","19","31","261","402","489","551","C0001339"
"77","1583","2","3","5","79","152","273","375","100","589","C0001339"
"78","582","2","3","12","76","153","76","38","54","75","C0001339"
"79","2972","2","3","2","19","33","261","116","159","211","C0001403"
"80","2626","2","3","12","19","31","118","155","287","116","C0001403"
"81","1277","2","5","7","53","51","342","454","573","492","C0001403"
"82","51025","2","3","2","48","170","50","304","167","593","C0001403"
"83","1954","2","5","7","53","51","342","454","573","492","C0001403"
"84","5194","2","3","5","43","161","305","409","208","482","C0001403"
"85","5476","2","3","7","34","52","216","395","152","310","C0001403"
"86","10002","2","3","3","19","151","276","91","433","118","C0001403"
"87","5048","2","3","12","76","153","40","38","54","75","C0001403"
"88","1605","2","5","7","53","51","342","454","573","492","C0001403"
"89","6335","2","5","8","63","36","166","341","390","158","C0001403"
"90","8626","2","3","3","19","221","321","428","541","667","C0001403"
"91","6934","2","3","12","19","31","1","428","541","667","C0001403"
"92","51741","2","3","2","22","33","323","66","101","127","C0001403"
"93","23111","2","3","12","41","219","339","156","568","697","C0001403"
"94","4893","2","5","7","34","52","24","30","46","72","C0001403"
"95","5075","2","3","3","19","221","321","428","541","667","C0001403"
"96","1555","2","3","5","91","214","271","372","480","598","C0001403"
