"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","319101","2","1","6","11","142","225","142","220","298","C0000768"
"2","113878","2","3","7","41","124","143","428","236","667","C0000768"
"3","6916","2","3","5","91","175","119","167","224","301","C0000768"
"4","6576","2","3","2","45","94","199","240","569","666","C0000768"
"5","1497","2","5","2","63","182","50","103","297","628","C0000768"
"6","23639","2","3","12","41","219","261","136","271","356","C0000768"
"7","10060","2","3","8","41","45","23","423","464","445","C0000768"
"8","50939","2","3","12","76","153","40","38","472","435","C0000768"
"9","51062","2","5","7","27","36","150","402","489","373","C0000768"
"10","6628","2","3","2","22","33","323","66","101","136","C0000768"
"11","50937","2","5","7","53","51","335","444","560","373","C0000768"
"12","4536","2","3","2","48","170","50","119","444","556","C0000832"
"13","51085","2","3","2","48","57","110","141","359","462","C0000832"
"14","8092","2","3","3","19","221","321","428","541","667","C0000832"
"15","9180","2","5","7","53","51","119","25","549","416","C0000887"
"16","9968","2","4","3","24","119","330","214","454","144","C0000887"
"17","6440","2","5","5","68","96","185","238","310","272","C0000887"
"18","950","2","5","7","60","14","184","341","544","669","C0000887"
"19","4683","2","3","12","19","31","261","116","1","86","C0000887"
"20","4719","2","3","2","48","170","50","119","444","556","C0000887"
"21","84892","2","5","2","27","36","150","430","215","628","C0000889"
"22","2316","2","5","7","53","51","342","454","573","702","C0000889"
"23","26277","2","3","12","19","31","1","426","1","78","C0000889"
"24","9509","2","5","7","53","51","342","454","573","492","C0000889"
"25","716","2","5","7","53","51","119","395","549","674","C0000889"
"26","7390","2","3","5","80","81","166","132","175","473","C0000889"
"27","5167","2","3","5","32","93","163","207","303","126","C0000889"
"28","183","2","5","4","68","96","326","427","548","672","C0000889"
"29","9897","2","3","12","76","18","75","38","1","212","C0000889"
"30","4948","2","5","8","63","45","23","250","464","187","C0000889"
"31","22948","2","3","12","76","137","76","136","472","435","C0000889"
"32","2324","2","5","7","53","14","20","25","40","186","C0000889"
"33","3954","2","3","2","48","170","67","119","444","593","C0000889"
"34","4893","2","5","7","34","52","24","30","46","72","C0000889"
"35","5781","2","5","7","53","14","20","25","40","186","C0000889"
"36","3930","2","3","2","22","33","323","66","3","464","C0000889"
"37","6499","2","3","2","110","85","237","433","547","671","C0000889"
"38","6197","2","3","12","19","14","20","34","540","68","C0000889"
"39","78989","2","5","7","53","51","119","395","573","674","C0000889"
"40","10804","2","3","12","76","153","40","38","54","75","C0000889"
"41","4867","2","5","7","76","153","40","38","54","75","C0001122"
"42","2260","2","5","7","53","14","20","25","40","186","C0001122"
"43","10371","2","5","7","53","51","342","79","560","373","C0001122"
"44","54714","2","5","8","63","36","166","106","110","158","C0001126"
"45","6448","2","3","5","74","160","294","376","453","567","C0001126"
"46","3162","2","3","5","53","51","119","402","489","416","C0001126"
"47","1031","2","3","12","19","31","1","426","55","78","C0001126"
"48","10002","2","3","3","19","151","276","91","433","118","C0001126"
"49","4867","2","5","7","76","153","40","38","54","75","C0001126"
"50","2200","2","5","7","53","51","342","454","573","492","C0001126"
"51","6654","2","5","7","60","54","24","30","46","72","C0001126"
"52","240","2","3","7","34","52","216","395","489","416","C0001126"
"53","190","2","3","3","19","151","276","91","433","118","C0001126"
"54","5631","2","3","2","72","119","109","266","336","452","C0001175"
"55","2066","2","5","7","53","14","20","25","40","186","C0001175"
"56","4318","2","5","7","34","52","216","395","573","492","C0001175"
"57","1649","2","3","12","19","31","276","91","433","118","C0001202"
"58","5624","2","5","7","53","51","342","454","573","492","C0001202"
"59","5605","2","5","7","53","14","20","34","540","68","C0001206"
"60","3861","2","1","6","11","142","225","142","220","298","C0001206"
"61","4512","2","3","2","48","170","110","141","359","8","C0001206"
"62","7045","2","5","12","19","51","1","426","55","78","C0001206"
"63","8792","2","3","12","41","219","339","156","568","697","C0001206"
"64","3284","2","3","2","69","98","169","299","183","243","C0001206"
"65","3913","2","5","7","53","51","342","454","573","492","C0001206"
"66","7169","2","5","8","63","45","23","103","464","187","C0001206"
"67","3949","2","5","7","60","14","184","341","544","669","C0001206"
"68","5873","2","5","7","34","54","24","30","46","72","C0001206"
"69","6556","2","3","7","34","52","216","395","549","674","C0001206"
"70","773","2","5","8","27","36","166","341","223","628","C0001206"
"71","1536","2","5","7","34","52","216","395","549","674","C0001206"
