"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"3032","2","3","2","48","57","38","347","12","145","C0000768"
"4763","2","5","7","60","54","24","30","46","214","C0000768"
"5447","2","3","5","91","214","271","372","471","586","C0000768"
"2033","2","3","12","19","31","1","91","433","118","C0000768"
"2702","2","3","12","76","153","40","38","54","75","C0000768"
"3265","2","5","7","60","54","24","30","46","72","C0000768"
"5156","2","5","7","53","14","20","25","40","186","C0000768"
"9569","2","3","12","19","31","276","91","433","118","C0000768"
"51199","2","3","12","76","153","40","38","54","75","C0000768"
"142","2","3","12","19","31","261","116","1","86","C0000768"
"26040","2","3","12","19","31","1","116","297","78","C0000768"
"4089","2","3","12","19","219","339","259","423","605","C0000832"
"2290","2","3","3","19","221","321","428","541","667","C0000832"
"1420","2","3","6","63","45","160","362","177","673","C0000832"
"6913","2","3","3","19","221","321","428","541","667","C0000887"
"1890","2","3","5","80","81","296","62","94","150","C0000887"
"9896","2","3","5","80","81","296","399","201","274","C0000887"
"1281","2","5","7","53","51","342","454","573","492","C0000887"
"2176","2","3","12","19","31","261","116","1","86","C0000887"
"5727","2","3","12","68","221","197","259","560","422","C0000887"
"23395","2","3","2","110","85","67","76","252","154","C0000889"
"773","2","5","8","27","36","166","341","223","628","C0000889"
"2068","2","3","12","19","31","261","116","159","211","C0000889"
"3074","2","3","7","34","52","216","395","549","607","C0000889"
"6696","2","5","7","53","51","342","454","573","492","C0000889"
"7040","2","5","7","53","51","342","454","573","492","C0000889"
"6611","2","3","2","58","55","25","46","329","198","C0000889"
"3060","2","5","4","68","96","326","427","548","672","C0000889"
"1356","2","3","7","53","51","342","454","573","492","C0000889"
"51816","2","5","7","34","52","216","395","549","674","C0000889"
"5781","2","5","7","53","14","20","25","40","186","C0000889"
"9935","2","3","12","19","31","1","426","55","78","C0000889"
"2006","2","5","7","53","51","342","454","573","492","C0000889"
"9719","2","5","7","53","51","342","454","573","492","C0000889"
"5538","2","3","2","115","18","340","269","342","444","C0000889"
"5972","2","5","5","34","52","216","397","418","568","C0000889"
"23435","2","3","2","22","33","323","66","101","136","C0000889"
"7046","2","3","12","41","219","339","259","423","605","C0000889"
"5468","2","3","3","19","151","276","91","433","118","C0000889"
"3481","2","5","7","53","51","342","454","573","492","C0000889"
"8803","2","3","8","67","92","293","55","75","311","C0001122"
"2969","2","3","12","19","31","276","91","433","118","C0001122"
"2120","2","3","12","19","31","193","306","148","624","C0001122"
"673","2","5","7","53","14","20","34","540","68","C0001126"
"54487","2","3","2","22","33","323","66","101","136","C0001126"
"2697","2","3","7","76","153","40","38","54","75","C0001126"
"10128","2","3","2","48","170","50","119","444","556","C0001126"
"54790","2","3","12","19","31","1","426","55","78","C0001126"
"54919","2","3","2","41","96","279","304","370","257","C0001126"
"2290","2","3","3","19","221","321","428","541","667","C0001126"
"25915","2","3","2","48","170","50","119","444","556","C0001126"
"6949","2","3","2","110","85","237","164","390","311","C0001126"
"5325","2","3","12","19","31","198","261","146","118","C0001126"
"4519","2","3","2","48","170","50","119","508","312","C0001175"
"7428","2","3","12","41","116","268","434","468","213","C0001175"
"5027","2","5","8","63","45","23","306","390","158","C0001175"
"1420","2","3","6","63","45","160","362","177","673","C0001202"
"8626","2","3","3","19","221","321","428","541","667","C0001202"
"7476","2","5","3","68","221","197","259","560","422","C0001206"
"6635","2","3","2","22","33","323","66","101","136","C0001206"
"8890","2","3","2","110","85","237","433","547","671","C0001206"
"2623","2","3","12","19","31","1","155","287","116","C0001206"
"51741","2","3","2","22","33","323","66","101","127","C0001206"
"3295","2","3","5","43","161","305","409","208","482","C0001206"
"3239","2","3","3","19","221","321","428","541","667","C0001206"
"3800","2","5","7","27","36","150","341","223","628","C0001206"
"6444","2","5","8","63","45","23","103","464","187","C0001206"
"5333","2","3","5","18","16","40","417","103","58","C0001206"
"4353","2","3","7","34","52","216","395","549","674","C0001206"
"5728","2","3","5","80","81","339","156","568","605","C0001206"
"5147","2","3","5","60","54","24","30","46","72","C0001206"
"7442","2","5","8","63","45","193","306","390","158","C0001206"
"1312","2","3","2","87","79","105","426","129","25","C0001206"
"7545","2","5","3","34","52","216","142","220","298","C0001206"
"6335","2","5","8","63","36","166","341","390","158","C0001206"
"627","2","5","7","53","51","335","444","423","373","C0001339"
"3081","2","3","2","91","51","3","267","308","429","C0001339"
"3718","2","5","7","53","14","20","25","40","186","C0001339"
"23299","2","3","12","76","153","40","38","54","75","C0001403"
"1583","2","3","5","79","152","273","375","100","589","C0001403"
"540","2","5","8","63","45","23","103","464","187","C0001403"
"2625","2","3","12","19","31","339","155","287","116","C0001403"
"2067","2","3","12","19","31","261","116","1","86","C0001403"
"64109","2","3","12","53","14","20","25","40","186","C0001403"
"3930","2","3","2","22","33","323","66","3","464","C0001403"
"1303","2","5","7","53","51","342","454","573","492","C0001403"
"7291","2","3","12","19","151","276","91","489","416","C0001403"
"51091","2","3","2","110","85","237","433","547","671","C0001403"
"2673","2","3","2","110","94","178","226","297","380","C0001403"
"23432","2","3","12","41","116","268","38","54","75","C0001403"
"54888","2","3","2","110","85","152","129","252","154","C0001403"
"11285","2","3","2","74","205","191","396","408","620","C0001403"
"1300","2","5","7","53","51","342","454","573","492","C0001403"
"540","2","5","8","63","45","23","103","464","187","C0001403"
"8878","2","3","12","41","219","339","156","568","697","C0001403"
"1636","2","3","5","80","81","166","397","418","568","C0001403"
"8642","2","5","7","53","51","335","444","560","373","C0001430"
"8647","2","3","5","46","158","252","352","449","563","C0001430"
"5728","2","3","5","80","81","339","156","568","605","C0001430"
"55572","2","3","2","48","170","50","119","444","556","C0001430"
"3105","2","5","7","53","51","119","156","287","116","C0001430"
"6662","2","3","3","19","221","321","428","541","667","C0001430"
"6913","2","3","3","19","221","321","428","541","667","C0001430"
"3240","2","5","7","34","52","216","395","549","674","C0001430"
"1759","2","5","7","60","14","184","341","544","669","C0001430"
"50485","2","3","12","19","31","261","116","1","86","C0001430"
"10847","2","3","12","19","31","1","426","55","78","C0001430"
"3891","2","1","6","11","142","225","142","220","298","C0001430"
"1836","2","3","2","35","41","94","260","330","375","C0001430"
"84433","2","3","12","41","219","339","156","568","697","C0001430"
"51085","2","3","2","48","57","110","141","359","462","C0001430"
"7415","2","3","7","34","52","216","395","536","445","C0001430"
"3643","2","5","7","53","14","20","25","40","186","C0001430"
"1280","2","5","7","53","51","342","454","573","492","C0001430"
"659","2","5","7","53","14","20","259","423","389","C0001430"
"208","2","5","7","53","14","20","34","540","68","C0001430"
"23095","2","3","7","76","153","40","38","54","75","C0001430"
"5184","2","3","5","80","81","166","52","105","349","C0001430"
"3257","2","5","7","60","54","24","30","46","72","C0001430"
"7403","2","3","12","19","31","1","426","55","78","C0001430"
"3123","2","5","7","53","51","119","156","287","116","C0001430"
"2334","2","5","7","53","14","20","25","40","186","C0001430"
"8243","2","3","12","76","31","40","38","54","75","C0001430"
"8139","2","3","12","41","116","268","434","468","213","C0001430"
"4261","2","3","12","53","184","119","156","287","116","C0001430"
"6910","2","3","12","19","51","335","444","560","373","C0001430"
"8200","2","5","7","53","51","342","259","423","389","C0001430"
"3651","2","3","3","19","221","321","428","541","667","C0001430"
"4538","2","3","2","48","170","50","119","444","556","C0001618"
"4041","2","5","3","68","221","197","259","560","422","C0001618"
"3955","2","5","8","89","124","143","428","236","667","C0001618"
"10804","2","3","12","76","153","40","38","54","75","C0001621"
"729920","2","3","2","48","170","110","329","251","533","C0001621"
"2562","2","5","8","27","70","99","162","216","290","C0001623"
"6855","2","5","7","27","36","150","341","223","628","C0001623"
"1908","2","5","4","68","96","326","427","548","672","C0001623"
"23166","2","5","7","53","51","342","395","549","674","C0001623"
"55636","2","3","3","19","221","321","428","423","389","C0001623"
"5048","2","3","12","76","153","40","38","54","75","C0001623"
"9896","2","3","5","80","81","296","399","201","274","C0001623"
"1859","2","3","7","53","14","20","34","540","68","C0001623"
"1493","2","5","7","53","51","119","25","40","186","C0001623"
"55651","2","3","2","110","85","237","433","547","671","C0001624"
"2146","2","3","12","19","31","1","426","55","78","C0001624"
"5771","2","5","7","53","14","296","25","40","186","C0001624"
"9990","2","5","8","45","94","199","240","415","666","C0001624"
"51360","2","3","3","26","35","276","91","433","203","C0001624"
"5923","2","5","7","53","14","20","25","40","186","C0001624"
"10243","2","3","2","27","91","71","204","267","352","C0001624"
"9533","2","3","2","19","31","1","426","55","78","C0001624"
"2592","2","3","2","68","117","196","257","326","419","C0001624"
"4359","2","5","7","53","51","342","454","573","492","C0001624"
"4914","2","3","2","22","18","266","202","252","252","C0001624"
"27031","2","3","6","11","142","225","38","331","506","C0001627"
"10262","2","3","2","22","33","323","66","101","136","C0001627"
"2006","2","5","7","53","51","342","454","573","492","C0001627"
"10194","2","5","7","53","221","321","259","423","389","C0001627"
"1146","2","5","8","27","70","99","162","216","290","C0001627"
"54968","2","3","2","48","170","50","119","444","556","C0001627"
"55325","2","5","7","34","181","23","119","544","187","C0001627"
"5573","2","3","12","19","184","118","155","287","116","C0001627"
"7124","2","3","12","41","219","339","156","568","697","C0001627"
"1352","2","3","2","48","170","50","119","444","556","C0001627"
"55650","2","3","2","61","77","142","176","235","557","C0001627"
"5205","2","3","8","63","45","23","103","464","619","C0001723"
"9581","2","3","5","27","36","150","76","223","628","C0001723"
"3930","2","3","2","22","33","323","66","3","464","C0001723"
