"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"4043","2","5","7","60","51","342","454","544","669","C0000768"
"27130","2","3","12","48","45","143","38","236","69","C0000768"
"7421","2","3","3","19","151","276","91","433","118","C0000768"
"22995","2","3","12","76","153","40","38","54","75","C0000768"
"6557","2","5","8","45","94","199","240","415","666","C0000768"
"9759","2","3","12","19","31","276","91","433","118","C0000768"
"3553","2","5","7","53","51","119","25","489","416","C0000768"
"355","2","3","7","41","219","339","156","568","697","C0000768"
"4000","2","3","12","26","105","178","226","297","156","C0000768"
"4194","2","3","12","19","31","339","156","568","605","C0000768"
"2316","2","5","7","53","51","342","454","573","702","C0000768"
"10342","2","3","7","60","219","40","202","66","203","C0000832"
"6390","2","3","2","48","170","50","119","444","556","C0000832"
"4088","2","3","12","19","219","339","259","423","605","C0000832"
"51106","2","3","3","19","151","276","91","433","118","C0000887"
"6736","2","3","12","19","31","276","91","433","667","C0000887"
"1896","2","5","12","41","219","339","156","568","697","C0000887"
"23746","2","3","12","41","83","101","126","271","356","C0000887"
"59","2","5","8","63","45","23","103","464","187","C0000887"
"5144","2","3","4","68","96","326","427","548","672","C0000887"
"10058","2","3","5","44","50","209","68","11","141","C0000889"
"51128","2","5","7","60","153","24","38","46","72","C0000889"
"7157","2","3","12","19","31","261","402","489","551","C0000889"
"1675","2","5","7","34","52","216","395","549","674","C0000889"
"6658","2","3","12","19","221","321","428","541","667","C0000889"
"2208","2","5","7","53","51","119","25","489","416","C0000889"
"3766","2","5","8","63","36","166","106","110","158","C0000889"
"9381","2","5","7","53","33","342","34","540","492","C0000889"
"84570","2","5","7","53","51","342","454","573","492","C0000889"
"3728","2","5","7","34","52","225","142","220","298","C0000889"
"6786","2","5","8","63","45","23","103","464","187","C0000889"
"4254","2","5","7","53","14","20","25","40","186","C0000889"
"2176","2","3","12","19","31","261","116","1","86","C0000889"
"6323","2","5","8","63","36","166","341","390","158","C0000889"
"51733","2","3","5","80","23","257","357","455","508","C0000889"
"9401","2","3","12","76","31","261","116","1","86","C0000889"
"2074","2","3","12","19","31","1","426","55","78","C0000889"
"9187","2","5","8","45","94","199","240","415","666","C0000889"
"6690","2","5","7","68","51","119","395","549","674","C0000889"
"28956","2","5","7","34","52","216","395","359","462","C0000889"
"8481","2","3","12","76","153","40","38","54","75","C0001122"
"2495","2","3","7","34","52","216","395","274","358","C0001122"
"5727","2","3","12","68","221","197","259","560","422","C0001122"
"7535","2","5","7","53","14","20","25","40","186","C0001126"
"3301","2","3","12","41","219","339","347","271","356","C0001126"
"114609","2","3","12","41","219","339","156","568","697","C0001126"
"3663","2","3","12","53","184","119","156","287","116","C0001126"
"1977","2","3","2","110","85","237","433","547","671","C0001126"
"7290","2","3","12","19","31","1","426","55","78","C0001126"
"9573","2","5","7","53","51","342","259","423","389","C0001126"
"54808","2","3","12","76","153","40","38","54","75","C0001126"
"2178","2","3","12","19","31","261","116","1","86","C0001126"
"5336","2","3","7","53","14","20","25","40","215","C0001126"
"3339","2","5","7","53","51","342","454","573","492","C0001175"
"10815","2","5","7","60","36","71","341","223","666","C0001175"
"11232","2","3","3","19","151","276","91","433","118","C0001175"
"7297","2","5","7","53","184","119","25","40","186","C0001202"
"6440","2","5","5","68","96","185","238","310","272","C0001202"
"2109","2","3","2","48","170","50","119","444","556","C0001206"
"974","2","5","7","53","51","119","395","549","674","C0001206"
"867","2","5","7","53","14","184","25","40","669","C0001206"
"5308","2","3","3","19","221","321","428","541","667","C0001206"
"22845","2","3","2","48","68","125","161","214","288","C0001206"
"6866","2","5","4","68","96","326","427","548","672","C0001206"
"54903","2","3","12","76","153","40","38","54","75","C0001206"
"11277","2","3","12","19","31","261","116","1","86","C0001206"
"4864","2","3","5","48","152","184","341","544","669","C0001206"
"3425","2","3","5","80","81","166","454","573","492","C0001206"
"7403","2","3","12","19","31","1","426","55","78","C0001206"
"1896","2","5","12","41","219","339","156","568","697","C0001206"
"5888","2","3","12","19","31","261","116","1","86","C0001206"
"2264","2","5","7","53","14","20","25","40","186","C0001206"
"1909","2","5","4","68","96","326","427","548","672","C0001206"
"1395","2","5","4","68","96","326","427","548","672","C0001206"
"9742","2","3","12","76","153","40","38","54","75","C0001206"
"7134","2","5","8","63","45","23","103","464","187","C0001339"
"2623","2","3","12","19","31","1","155","287","116","C0001339"
"54657","2","3","2","78","205","207","67","355","138","C0001339"
"51750","2","3","12","19","31","261","116","1","86","C0001403"
"5788","2","5","7","34","52","216","395","549","674","C0001403"
"546","2","3","12","19","31","261","426","1","86","C0001403"
"633","2","5","7","53","51","342","454","573","492","C0001403"
"2022","2","5","7","53","51","342","259","423","389","C0001403"
"6473","2","3","3","19","221","321","428","541","667","C0001403"
"1807","2","3","5","80","23","186","79","560","273","C0001403"
"1621","2","3","5","53","51","239","333","422","537","C0001403"
"4193","2","3","12","19","31","1","116","89","605","C0001403"
"3265","2","5","7","60","54","24","30","46","72","C0001403"
"5080","2","3","3","19","221","321","428","541","667","C0001403"
"23495","2","3","12","41","219","339","156","568","697","C0001403"
"1906","2","5","4","68","96","326","427","548","672","C0001403"
"5728","2","3","5","80","81","339","156","568","605","C0001403"
