"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","9255","2","3","2","110","85","237","433","547","154","C0000768"
"2","894","2","3","12","19","31","1","34","540","68","C0000768"
"3","7124","2","3","12","41","219","339","156","568","697","C0000768"
"4","3481","2","5","7","53","51","342","454","573","492","C0000768"
"5","8517","2","3","12","41","219","339","156","568","697","C0000768"
"6","10878","2","5","7","53","51","119","395","549","674","C0000768"
"7","4763","2","5","7","60","54","24","30","46","214","C0000768"
"8","1536","2","5","7","34","52","216","395","549","674","C0000768"
"9","5159","2","5","7","53","14","20","25","40","186","C0000768"
"10","4054","2","5","7","53","51","342","454","573","492","C0000768"
"11","2157","2","5","7","53","51","342","454","573","702","C0000768"
"12","4351","2","3","2","90","167","266","367","500","577","C0000832"
"13","1717","2","3","2","19","151","276","48","69","204","C0000832"
"14","5205","2","3","8","63","45","23","103","464","619","C0000832"
"15","1277","2","5","7","53","51","342","454","573","492","C0000887"
"16","3845","2","5","7","60","54","24","30","46","72","C0000887"
"17","8799","2","3","5","43","161","305","409","208","482","C0000887"
"18","7124","2","3","12","41","219","339","156","568","697","C0000887"
"19","27125","2","3","12","19","31","261","116","159","211","C0000887"
"20","207","2","3","7","53","14","20","34","489","416","C0000887"
"21","7547","2","3","3","19","221","321","428","541","667","C0000889"
"22","54928","2","3","2","37","105","92","113","154","201","C0000889"
"23","613","2","5","7","60","54","24","30","46","72","C0000889"
"24","1832","2","5","7","34","52","225","142","220","298","C0000889"
"25","547","2","3","7","76","153","40","38","54","75","C0000889"
"26","6911","2","5","6","19","142","335","259","560","373","C0000889"
"27","55630","2","3","5","27","81","99","162","216","290","C0000889"
"28","2243","2","5","7","53","51","342","454","573","492","C0000889"
"29","617","2","3","2","48","170","50","304","167","593","C0000889"
"30","8260","2","3","12","41","85","266","76","287","78","C0000889"
"31","2218","2","5","2","53","123","194","255","560","373","C0000889"
"32","26608","2","3","2","22","170","50","119","463","153","C0000889"
"33","5447","2","3","5","91","214","271","372","471","586","C0000889"
"34","1583","2","3","5","79","152","273","375","100","589","C0000889"
"35","7879","2","5","7","34","54","24","30","46","72","C0000889"
"36","10743","2","3","3","19","151","276","91","433","118","C0000889"
"37","9241","2","5","7","53","51","342","259","423","389","C0000889"
"38","3284","2","3","2","69","98","169","299","183","243","C0000889"
"39","8988","2","3","8","63","45","160","103","464","187","C0000889"
"40","5339","2","5","7","53","51","342","454","573","492","C0000889"
"41","10617","2","3","12","48","57","110","141","359","462","C0001122"
"42","5243","2","3","12","41","116","268","423","536","445","C0001122"
"43","8878","2","3","12","41","219","339","156","568","697","C0001122"
"44","3636","2","3","5","80","14","20","25","40","186","C0001126"
"45","2322","2","5","7","53","14","20","25","40","186","C0001126"
"46","51604","2","3","2","61","77","142","176","235","317","C0001126"
"47","1146","2","5","8","27","70","99","162","216","290","C0001126"
"48","3043","2","5","7","34","52","216","395","549","116","C0001126"
"49","9997","2","3","2","48","170","50","119","444","556","C0001126"
"50","10847","2","3","12","19","31","1","426","55","78","C0001126"
"51","7547","2","3","3","19","221","321","428","541","667","C0001126"
"52","7547","2","3","3","19","221","321","428","541","667","C0001126"
"53","10982","2","3","12","76","153","40","38","54","75","C0001126"
"54","6445","2","5","8","63","45","23","103","464","187","C0001175"
"55","6674","2","3","12","48","57","50","38","54","462","C0001175"
"56","1356","2","3","7","53","51","342","454","573","492","C0001175"
"57","3643","2","5","7","53","14","20","25","40","186","C0001202"
"58","1786","2","3","12","19","31","1","426","55","78","C0001202"
"59","2812","2","5","7","53","51","342","454","573","492","C0001206"
"60","6716","2","3","2","69","98","169","299","50","494","C0001206"
"61","7124","2","3","12","41","219","339","156","568","697","C0001206"
"62","5894","2","5","7","60","54","23","34","464","187","C0001206"
"63","5605","2","5","7","53","14","20","34","540","68","C0001206"
"64","538","2","3","8","63","45","23","103","464","187","C0001206"
"65","3670","2","3","2","110","85","237","433","547","671","C0001206"
"66","8540","2","3","5","43","161","305","409","208","482","C0001206"
"67","54714","2","5","8","63","36","166","106","110","158","C0001206"
"68","7040","2","5","7","53","51","342","454","573","492","C0001206"
"69","5317","2","5","7","34","52","216","142","220","298","C0001206"
"70","2074","2","3","12","19","31","1","426","55","78","C0001206"
"71","8076","2","5","7","53","51","342","454","573","492","C0001206"
"72","51103","2","3","2","48","170","50","119","444","556","C0001206"
"73","94","2","5","7","53","51","342","259","423","389","C0001206"
"74","545","2","3","12","19","31","261","116","1","86","C0001206"
"75","203228","2","3","2","48","57","110","141","359","462","C0001206"
"76","4901","2","5","3","19","151","276","91","433","673","C0001339"
"77","9401","2","3","12","76","31","261","116","1","86","C0001339"
