"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","28982","2","3","5","25","44","165","101","274","358","C0000768"
"2","5034","2","5","7","53","51","342","454","573","492","C0000768"
"3","3172","2","3","3","19","151","276","91","433","118","C0000768"
"4","2773","2","5","4","68","96","326","427","548","672","C0000768"
"5","26277","2","3","12","19","31","1","426","1","78","C0000768"
"6","50937","2","5","7","53","51","335","444","560","373","C0000768"
"7","4990","2","3","3","19","221","321","428","541","667","C0000768"
"8","4436","2","3","12","19","31","261","116","1","86","C0000768"
"9","2245","2","5","7","60","54","24","30","46","72","C0000768"
"10","2200","2","5","7","53","51","342","454","573","492","C0000768"
"11","7080","2","3","3","19","221","321","428","541","667","C0000768"
"12","2006","2","5","7","53","51","342","454","573","492","C0000832"
"13","2155","2","5","7","53","51","119","454","549","674","C0000832"
"14","3300","2","3","12","41","116","268","347","271","356","C0000832"
"15","2131","2","3","2","74","58","112","148","181","416","C0000887"
"16","7466","2","5","7","53","51","342","454","573","492","C0000887"
"17","5573","2","3","12","19","184","118","155","287","116","C0000887"
"18","1536","2","5","7","34","52","216","395","549","674","C0000887"
"19","51715","2","5","7","60","54","24","30","46","72","C0000887"
"20","2239","2","3","2","74","51","342","454","573","492","C0000887"
"21","5594","2","5","7","34","14","20","34","540","274","C0000889"
"22","25937","2","3","12","19","36","143","177","236","321","C0000889"
"23","3679","2","5","7","53","51","342","454","573","492","C0000889"
"24","11285","2","3","2","74","205","191","396","408","620","C0000889"
"25","7096","2","5","9","70","100","238","156","568","536","C0000889"
"26","4791","2","3","12","41","219","339","156","568","697","C0000889"
"27","5727","2","3","12","68","221","197","259","560","422","C0000889"
"28","6253","2","5","4","27","36","326","402","489","187","C0000889"
"29","8516","2","5","7","53","51","342","454","573","492","C0000889"
"30","183","2","5","4","68","96","326","427","548","672","C0000889"
"31","5190","2","3","5","43","161","305","409","208","482","C0000889"
"32","6528","2","5","8","45","94","199","240","415","666","C0000889"
"33","438","2","3","2","69","31","1","38","87","54","C0000889"
"34","9533","2","3","2","19","31","1","426","55","78","C0000889"
"35","6662","2","3","3","19","221","321","428","541","667","C0000889"
"36","54880","2","3","12","19","31","1","426","55","78","C0000889"
"37","3309","2","3","12","41","219","342","347","271","702","C0000889"
"38","8214","2","3","6","11","142","225","142","220","298","C0000889"
"39","2261","2","5","7","53","14","20","25","40","186","C0000889"
"40","1145","2","5","8","27","70","99","162","216","290","C0000889"
"41","23492","2","3","12","19","31","1","426","55","78","C0001122"
"42","1747","2","3","3","19","221","321","428","541","667","C0001122"
"43","5894","2","5","7","60","54","23","34","464","187","C0001122"
"44","9569","2","3","12","19","31","276","91","433","118","C0001126"
"45","2736","2","3","12","41","116","321","428","54","667","C0001126"
"46","4985","2","5","4","68","96","326","427","548","672","C0001126"
"47","55612","2","5","7","60","36","71","177","560","701","C0001126"
"48","5728","2","3","5","80","81","339","156","568","605","C0001126"
"49","7415","2","3","7","34","52","216","395","536","445","C0001126"
"50","25836","2","3","12","76","153","40","38","54","75","C0001126"
"51","6390","2","3","2","48","170","50","119","444","556","C0001126"
"52","4853","2","3","12","19","124","143","428","236","667","C0001126"
"53","6584","2","3","8","45","94","199","240","415","666","C0001126"
"54","5290","2","3","7","53","14","20","25","40","186","C0001175"
"55","5449","2","3","3","19","221","321","428","541","667","C0001175"
"56","54919","2","3","2","41","96","279","304","370","257","C0001175"
"57","3762","2","5","8","63","36","166","106","110","158","C0001202"
"58","3026","2","5","7","68","51","119","395","549","674","C0001202"
"59","26119","2","5","7","60","14","184","341","544","669","C0001206"
"60","54187","2","3","5","80","81","296","272","452","148","C0001206"
"61","3239","2","3","3","19","221","321","428","541","667","C0001206"
"62","1278","2","5","7","53","51","342","454","573","492","C0001206"
"63","1581","2","3","5","19","151","276","91","433","118","C0001206"
"64","4000","2","3","12","26","105","178","226","297","156","C0001206"
"65","1001","2","5","7","53","51","335","444","560","373","C0001206"
"66","7293","2","3","12","41","219","339","156","568","697","C0001206"
"67","7040","2","5","7","53","51","342","454","573","492","C0001206"
"68","6535","2","5","8","45","94","199","240","415","666","C0001206"
"69","2022","2","5","7","53","51","342","259","423","389","C0001206"
"70","374569","2","3","5","80","81","189","182","509","409","C0001206"
"71","5605","2","5","7","53","14","20","34","540","68","C0001206"
"72","9871","2","3","7","60","153","40","38","54","203","C0001206"
"73","5648","2","5","7","53","51","119","395","549","674","C0001206"
"74","10329","2","3","2","63","123","194","423","536","544","C0001206"
"75","7045","2","5","12","19","51","1","426","55","78","C0001206"
"76","5626","2","3","3","19","221","321","428","541","667","C0001339"
"77","4221","2","3","12","19","31","342","454","573","492","C0001339"
"78","51082","2","3","2","19","31","1","426","55","78","C0001339"
"79","2260","2","5","7","53","14","20","25","40","186","C0001403"
"80","7253","2","5","4","68","96","326","427","548","672","C0001403"
"81","9469","2","3","2","103","189","303","29","475","467","C0001403"
"82","538","2","3","8","63","45","23","103","464","187","C0001403"
"83","443","2","3","5","80","81","189","182","509","409","C0001403"
"84","2629","2","3","5","80","81","250","291","152","420","C0001403"
"85","2317","2","5","7","63","45","23","103","287","664","C0001403"
"86","3674","2","5","7","53","51","342","454","573","492","C0001403"
"87","4810","2","3","2","76","57","110","444","560","373","C0001403"
"88","7466","2","5","7","53","51","342","454","573","492","C0001403"
"89","4613","2","3","12","19","31","1","426","55","78","C0001403"
"90","5728","2","3","5","80","81","339","156","568","605","C0001403"
"91","5727","2","3","12","68","221","197","259","560","422","C0001403"
"92","9841","2","3","6","11","142","225","142","220","298","C0001403"
"93","4914","2","3","2","22","18","266","202","252","252","C0001403"
"94","3043","2","5","7","34","52","216","395","549","116","C0001403"
"95","4803","2","5","7","60","54","24","30","46","72","C0001403"
"96","23522","2","3","12","19","31","1","426","55","78","C0001403"
"97","5073","2","3","2","110","85","323","433","146","194","C0001430"
"98","3930","2","3","2","22","33","323","66","3","464","C0001430"
"99","5830","2","3","5","43","161","305","409","208","482","C0001430"
"100","2261","2","5","7","53","14","20","25","40","186","C0001430"
"101","23203","2","3","5","80","81","50","304","167","593","C0001430"
"102","55869","2","3","12","19","153","40","38","54","75","C0001430"
"103","5034","2","5","7","53","51","342","454","573","492","C0001430"
"104","5144","2","3","4","68","96","326","427","548","672","C0001430"
"105","1588","2","3","5","79","159","256","350","27","44","C0001430"
"106","2146","2","3","12","19","31","1","426","55","78","C0001430"
"107","25886","2","3","12","76","153","76","136","472","435","C0001430"
"108","5077","2","3","3","19","221","321","428","541","667","C0001430"
"109","4540","2","3","2","48","170","50","119","444","556","C0001430"
"110","1277","2","5","7","53","51","342","454","573","492","C0001430"
"111","1021","2","3","12","19","31","1","426","55","78","C0001430"
"112","4913","2","3","12","19","31","261","116","1","86","C0001430"
"113","4683","2","3","12","19","31","261","116","1","86","C0001430"
"114","7737","2","3","12","22","33","268","434","468","213","C0001430"
"115","50838","2","5","4","68","96","326","427","548","672","C0001430"
"116","6575","2","3","8","45","94","199","240","415","666","C0001430"
"117","7015","2","3","12","19","31","1","426","55","78","C0001430"
"118","25913","2","3","12","19","31","261","116","1","78","C0001430"
"119","3040","2","5","5","53","51","342","40","78","178","C0001430"
"120","5604","2","5","7","53","14","20","34","540","68","C0001430"
"121","6334","2","5","8","63","36","166","341","223","158","C0001430"
"122","51082","2","3","2","19","31","1","426","55","78","C0001430"
"123","6445","2","5","8","63","45","23","103","464","187","C0001430"
"124","1643","2","3","12","41","116","268","434","468","213","C0001430"
"125","1440","2","5","7","53","51","119","25","489","416","C0001430"
"126","27445","2","5","7","60","36","71","341","223","624","C0001430"
"127","55670","2","3","5","43","161","305","409","208","482","C0001430"
