"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","7276","2","5","7","34","52","216","395","549","674","C0000768"
"2","55636","2","3","3","19","221","321","428","423","389","C0000768"
"3","341640","2","5","7","53","51","335","444","560","373","C0000768"
"4","7314","2","3","12","41","219","261","409","208","482","C0000768"
"5","3239","2","3","3","19","221","321","428","541","667","C0000768"
"6","2969","2","3","12","19","31","276","91","433","118","C0000768"
"7","673","2","5","7","53","14","20","34","540","68","C0000768"
"8","79153","2","3","2","97","173","275","377","473","592","C0000768"
"9","23322","2","3","12","76","153","40","38","54","75","C0000768"
"10","7474","2","5","3","68","221","184","259","544","669","C0000768"
"11","51151","2","3","5","23","18","138","250","332","407","C0000768"
"12","9968","2","4","3","24","119","330","214","454","144","C0000832"
"13","55997","2","5","3","53","221","321","259","423","389","C0000832"
"14","5604","2","5","7","53","14","20","34","540","68","C0000832"
"15","1836","2","3","2","35","41","94","260","330","375","C0000887"
"16","2071","2","3","12","19","31","261","116","159","211","C0000887"
"17","2146","2","3","12","19","31","1","426","55","78","C0000887"
"18","84735","2","3","5","80","81","166","162","269","248","C0000887"
"19","8905","2","5","7","60","153","184","341","544","669","C0000887"
"20","5167","2","3","5","32","93","163","207","303","126","C0000887"
"21","4000","2","3","12","26","105","178","226","297","156","C0000889"
"22","1308","2","5","7","53","51","119","454","573","492","C0000889"
"23","54806","2","5","7","76","153","40","38","54","75","C0000889"
"24","3040","2","5","5","53","51","342","40","78","178","C0000889"
"25","5648","2","5","7","53","51","119","395","549","674","C0000889"
"26","1130","2","5","7","60","54","326","141","359","462","C0000889"
"27","585","2","3","12","76","153","40","38","54","75","C0000889"
"28","4621","2","5","8","63","45","23","103","464","187","C0000889"
"29","4137","2","3","7","27","36","150","341","223","628","C0000889"
"30","113189","2","3","2","103","112","197","249","318","97","C0000889"
"31","861","2","3","12","19","31","1","426","55","78","C0000889"
"32","5573","2","3","12","19","184","118","155","287","116","C0000889"
"33","9289","2","5","4","68","96","326","427","548","672","C0000889"
"34","6495","2","3","3","19","221","321","428","541","667","C0000889"
"35","7140","2","5","8","63","45","23","103","464","187","C0000889"
"36","443","2","3","5","80","81","189","182","509","409","C0000889"
"37","6445","2","5","8","63","45","23","103","464","187","C0000889"
"38","3664","2","5","7","53","184","119","156","287","116","C0000889"
"39","3569","2","5","7","53","51","342","454","573","416","C0000889"
"40","1146","2","5","8","27","70","99","162","216","290","C0000889"
"41","567","2","5","7","34","52","119","395","549","674","C0001122"
"42","59","2","5","8","63","45","23","103","464","187","C0001122"
"43","23534","2","3","2","22","33","323","66","101","136","C0001122"
"44","23729","2","3","2","90","167","148","36","51","383","C0001126"
"45","1406","2","3","3","19","221","321","428","541","667","C0001126"
"46","27031","2","3","6","11","142","225","38","331","506","C0001126"
"47","54551","2","3","12","41","219","197","156","568","422","C0001126"
"48","7258","2","3","12","19","36","1","426","55","78","C0001126"
"49","6833","2","5","8","45","36","166","240","415","666","C0001126"
"50","142","2","3","12","19","31","261","116","1","86","C0001126"
"51","9860","2","5","7","53","219","184","156","568","697","C0001126"
"52","7227","2","3","12","19","31","276","91","433","118","C0001126"
"53","3481","2","5","7","53","51","342","454","573","492","C0001126"
"54","5243","2","3","12","41","116","268","423","536","445","C0001175"
