"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","4173","2","3","12","76","31","261","116","1","86","C0000768"
"2","9990","2","5","8","45","94","199","240","415","666","C0000768"
"3","10397","2","3","2","110","81","148","402","51","383","C0000768"
"4","5979","2","5","7","53","14","20","25","40","186","C0000768"
"5","2896","2","5","7","34","52","216","395","549","674","C0000768"
"6","3339","2","5","7","53","51","342","454","573","492","C0000768"
"7","1536","2","5","7","34","52","216","395","549","674","C0000768"
"8","4948","2","5","8","63","45","23","250","464","187","C0000768"
"9","4838","2","5","3","53","221","321","259","423","389","C0000768"
"10","2200","2","5","7","53","51","342","454","573","492","C0000768"
"11","55212","2","3","12","76","153","76","38","54","75","C0000768"
"12","5832","2","3","2","101","62","189","182","509","252","C0000832"
"13","3798","2","3","7","76","153","40","38","54","75","C0000832"
"14","1293","2","5","7","53","51","342","454","573","492","C0000832"
"15","2316","2","5","7","53","51","342","454","573","702","C0000887"
"16","1031","2","3","12","19","31","1","426","55","78","C0000887"
"17","1717","2","3","2","19","151","276","48","69","204","C0000887"
"18","79663","2","3","12","11","36","150","362","448","304","C0000887"
"19","4125","2","3","7","34","52","216","395","549","674","C0000887"
"20","1813","2","5","4","68","96","326","427","548","672","C0000887"
"21","7547","2","3","3","19","221","321","428","541","667","C0000889"
"22","761","2","3","5","35","41","77","40","486","602","C0000889"
"23","51741","2","3","2","22","33","323","66","101","127","C0000889"
"24","6557","2","5","8","45","94","199","240","415","666","C0000889"
"25","2071","2","3","12","19","31","261","116","159","211","C0000889"
"26","429","2","3","3","19","221","321","428","541","667","C0000889"
"27","5193","2","3","5","43","161","305","409","208","482","C0000889"
"28","652","2","5","7","53","51","342","454","573","492","C0000889"
"29","7248","2","3","2","48","57","110","141","359","462","C0000889"
"30","8224","2","5","7","60","36","71","341","223","624","C0000889"
"31","55112","2","3","12","76","153","40","38","54","75","C0000889"
"32","55605","2","3","12","76","153","40","38","54","75","C0000889"
"33","4893","2","5","7","34","52","24","30","46","72","C0000889"
"34","3815","2","5","7","53","14","20","25","40","186","C0000889"
"35","3371","2","5","7","53","51","342","454","573","492","C0000889"
"36","1959","2","3","3","19","151","276","91","433","118","C0000889"
"37","2733","2","3","2","22","33","323","66","101","664","C0000889"
"38","7148","2","5","7","53","51","342","454","573","492","C0000889"
"39","7124","2","3","12","41","219","339","156","568","697","C0000889"
"40","1811","2","5","8","35","41","199","40","415","666","C0000889"
"41","26154","2","3","5","47","144","185","238","310","392","C0001122"
"42","5265","2","5","7","34","52","216","395","573","702","C0001122"
"43","4763","2","5","7","60","54","24","30","46","214","C0001122"
"44","3728","2","5","7","34","52","225","142","220","298","C0001126"
"45","1390","2","3","12","19","151","276","91","433","118","C0001126"
"46","10020","2","3","2","89","124","204","42","452","258","C0001126"
"47","124997","2","3","2","48","81","266","369","117","583","C0001126"
"48","1594","2","3","5","92","163","96","363","460","487","C0001126"
"49","2064","2","5","7","53","14","20","25","40","186","C0001126"
"50","5830","2","3","5","43","161","305","409","208","482","C0001126"
"51","94","2","5","7","53","51","342","259","423","389","C0001126"
"52","3350","2","5","4","68","96","326","427","548","672","C0001126"
"53","1890","2","3","5","80","81","296","62","94","150","C0001126"
"54","9149","2","5","7","53","14","20","34","540","68","C0001175"
"55","2645","2","3","2","90","167","266","367","101","664","C0001175"
"56","1440","2","5","7","53","51","119","25","489","416","C0001175"
"57","10262","2","3","2","22","33","323","66","101","136","C0001202"
"58","4705","2","3","2","48","170","50","119","444","556","C0001202"
"59","2035","2","5","7","60","36","71","341","223","219","C0001206"
"60","6833","2","5","8","45","36","166","240","415","666","C0001206"
"61","4724","2","3","2","48","170","50","119","444","556","C0001206"
"62","1536","2","5","7","34","52","216","395","549","674","C0001206"
"63","1301","2","5","7","53","51","342","454","573","492","C0001206"
