"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","2064","2","5","7","53","14","20","25","40","186","C0000768"
"2","6662","2","3","3","19","221","321","428","541","667","C0000768"
"3","84634","2","5","4","68","96","326","427","548","672","C0000768"
"4","3973","2","5","4","68","96","326","427","548","672","C0000768"
"5","2263","2","5","7","53","14","20","25","40","186","C0000768"
"6","9409","2","3","5","43","161","305","409","208","482","C0000768"
"7","50484","2","3","5","80","109","182","235","307","506","C0000768"
"8","51057","2","3","12","76","153","40","38","54","75","C0000768"
"9","4361","2","3","12","19","31","261","116","1","86","C0000768"
"10","10195","2","3","2","48","69","99","162","216","290","C0000768"
"11","3762","2","5","8","63","36","166","106","110","158","C0000768"
"12","545","2","3","12","19","31","261","116","1","86","C0000832"
"13","1280","2","5","7","53","51","342","454","573","492","C0000832"
"14","3508","2","3","12","19","31","261","116","1","86","C0000832"
"15","1289","2","5","7","53","51","342","454","573","492","C0000887"
"16","5428","2","3","2","48","170","50","119","167","593","C0000887"
"17","6197","2","3","12","19","14","20","34","540","68","C0000887"
"18","53834","2","5","7","53","51","342","454","573","492","C0000887"
"19","3845","2","5","7","60","54","24","30","46","72","C0000887"
"20","2677","2","5","7","53","51","342","454","573","492","C0000887"
"21","6391","2","3","2","48","170","50","119","444","556","C0000889"
"22","2006","2","5","7","53","51","342","454","573","492","C0000889"
"23","55636","2","3","3","19","221","321","428","423","389","C0000889"
"24","1305","2","5","7","53","51","342","454","573","492","C0000889"
"25","604","2","3","12","19","151","276","91","489","416","C0000889"
"26","11113","2","5","7","53","14","20","34","540","68","C0000889"
"27","3859","2","1","6","11","142","225","142","220","298","C0000889"
"28","3651","2","3","3","19","221","321","428","541","667","C0000889"
"29","540","2","5","8","63","45","23","103","464","187","C0000889"
"30","3913","2","5","7","53","51","342","454","573","492","C0000889"
"31","9770","2","3","2","48","57","110","141","359","72","C0000889"
"32","6689","2","3","12","19","31","276","91","433","118","C0000889"
"33","2316","2","5","7","53","51","342","454","573","702","C0000889"
"34","10683","2","5","7","53","51","143","428","560","667","C0000889"
"35","3181","2","3","2","22","33","323","66","101","136","C0000889"
"36","5568","2","3","12","53","14","20","34","540","68","C0000889"
"37","3257","2","5","7","60","54","24","30","46","72","C0000889"
"38","5803","2","5","7","53","36","296","399","201","373","C0000889"
