"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","51733","2","3","5","80","23","257","357","455","508","C0000768"
"2","473","2","3","12","19","31","1","426","55","78","C0000768"
"3","5617","2","5","12","19","31","1","426","55","78","C0000768"
"4","10585","2","5","2","27","206","324","430","215","290","C0000768"
"5","2332","2","3","2","22","33","71","373","466","609","C0000768"
"6","3845","2","5","7","60","54","24","30","46","72","C0000768"
"7","857","2","5","7","53","45","23","57","83","422","C0000768"
"8","25974","2","3","7","48","51","105","139","186","245","C0000768"
"9","3106","2","5","7","34","52","119","395","549","674","C0000768"
"10","2919","2","5","7","34","52","216","427","548","672","C0000768"
"11","4054","2","5","7","53","51","342","454","573","492","C0000768"
"12","54714","2","5","8","63","36","166","106","110","158","C0000832"
"13","716","2","5","7","53","51","119","395","549","674","C0000832"
"14","6833","2","5","8","45","36","166","240","415","666","C0000832"
"15","3630","2","5","7","53","14","20","25","40","186","C0000887"
"16","2697","2","3","7","76","153","40","38","54","75","C0000887"
"17","3119","2","5","7","53","153","119","156","287","116","C0000887"
"18","5624","2","5","7","53","51","342","454","573","492","C0000887"
"19","5450","2","3","12","19","221","261","116","159","211","C0000887"
"20","6674","2","3","12","48","57","50","38","54","462","C0000887"
"21","8626","2","3","3","19","221","321","428","541","667","C0000889"
"22","7248","2","3","2","48","57","110","141","359","462","C0000889"
"23","54658","2","3","2","78","205","207","67","355","138","C0000889"
"24","4791","2","3","12","41","219","339","156","568","697","C0000889"
"25","148","2","5","4","68","96","326","427","548","672","C0000889"
"26","1290","2","5","7","53","51","342","454","573","492","C0000889"
"27","53335","2","3","12","19","31","1","426","55","78","C0000889"
"28","9896","2","3","5","80","81","296","399","201","274","C0000889"
"29","9427","2","5","5","53","51","119","252","489","416","C0000889"
"30","3845","2","5","7","60","54","24","30","46","72","C0000889"
"31","410","2","3","7","34","52","216","395","549","674","C0000889"
"32","2064","2","5","7","53","14","20","25","40","186","C0000889"
"33","3662","2","5","7","53","184","119","156","287","116","C0000889"
"34","8518","2","3","12","19","31","1","426","55","78","C0000889"
"35","3145","2","3","5","80","81","166","132","175","473","C0000889"
"36","2395","2","3","2","48","170","50","304","167","593","C0000889"
"37","3257","2","5","7","60","54","24","30","46","72","C0000889"
"38","5605","2","5","7","53","14","20","34","540","68","C0000889"
"39","8813","2","3","2","48","116","142","136","280","363","C0000889"
"40","4267","2","5","7","53","51","119","454","549","492","C0000889"
"41","2688","2","5","7","53","51","119","25","40","186","C0001122"
"42","2022","2","5","7","53","51","342","259","423","389","C0001122"
"43","2189","2","3","12","19","31","261","116","1","86","C0001122"
"44","2261","2","5","7","53","14","20","25","40","186","C0001126"
"45","4593","2","5","7","53","14","20","454","573","492","C0001126"
"46","51320","2","3","12","41","116","268","434","468","213","C0001126"
"47","4337","2","3","2","80","91","75","204","267","352","C0001126"
"48","5660","2","5","7","34","52","326","427","548","702","C0001126"
"49","2992","2","3","7","34","52","216","395","549","674","C0001126"
"50","9049","2","3","3","41","151","276","378","271","356","C0001126"
"51","673","2","5","7","53","14","20","34","540","68","C0001126"
"52","3664","2","5","7","53","184","119","156","287","116","C0001126"
"53","4000","2","3","12","26","105","178","226","297","156","C0001126"
"54","3081","2","3","2","91","51","3","267","308","429","C0001175"
"55","51119","2","3","2","110","85","237","433","547","671","C0001175"
"56","5818","2","5","7","53","51","335","444","560","373","C0001175"
"57","4292","2","3","12","19","31","261","116","1","86","C0001202"
"58","5644","2","5","7","68","51","119","395","549","674","C0001202"
"59","3954","2","3","2","48","170","67","119","444","593","C0001206"
"60","9241","2","5","7","53","51","342","259","423","389","C0001206"
"61","1717","2","3","2","19","151","276","48","69","204","C0001206"
"62","1290","2","5","7","53","51","342","454","573","492","C0001206"
"63","10939","2","3","2","48","170","50","119","444","593","C0001206"
"64","51085","2","3","2","48","57","110","141","359","462","C0001206"
"65","9241","2","5","7","53","51","342","259","423","389","C0001206"
"66","8600","2","5","7","41","219","339","156","568","697","C0001206"
"67","8878","2","3","12","41","219","339","156","568","697","C0001206"
"68","127833","2","5","7","60","14","184","341","544","669","C0001206"
"69","6662","2","3","3","19","221","321","428","541","667","C0001206"
"70","50964","2","5","3","68","221","197","259","423","422","C0001206"
"71","1649","2","3","12","19","31","276","91","433","118","C0001206"
"72","1387","2","3","12","19","31","276","91","433","118","C0001206"
"73","1807","2","3","5","80","23","186","79","560","273","C0001206"
"74","64699","2","5","7","68","51","119","395","549","674","C0001206"
"75","6197","2","3","12","19","14","20","34","540","68","C0001206"
"76","1031","2","3","12","19","31","1","426","55","78","C0001339"
"77","7415","2","3","7","34","52","216","395","536","445","C0001339"
"78","5327","2","5","7","53","51","342","454","573","492","C0001339"
"79","3107","2","5","7","34","52","119","395","549","674","C0001403"
"80","2261","2","5","7","53","14","20","25","40","186","C0001403"
"81","10060","2","3","8","41","45","23","423","464","445","C0001403"
"82","3945","2","3","2","62","137","76","136","212","286","C0001403"
"83","2626","2","3","12","19","31","118","155","287","116","C0001403"
"84","10516","2","5","7","53","51","342","454","573","492","C0001403"
"85","2006","2","5","7","53","51","342","454","573","492","C0001403"
"86","4089","2","3","12","19","219","339","259","423","605","C0001403"
"87","26277","2","3","12","19","31","1","426","1","78","C0001403"
"88","6559","2","5","8","45","94","199","240","415","666","C0001403"
"89","23322","2","3","12","76","153","40","38","54","75","C0001403"
"90","3248","2","3","2","69","83","133","167","224","301","C0001403"
"91","6578","2","3","5","35","41","77","40","57","80","C0001403"
"92","6311","2","3","2","22","33","323","66","362","468","C0001403"
"93","2316","2","5","7","53","51","342","454","573","702","C0001403"
"94","26227","2","3","2","41","137","44","208","81","108","C0001403"
"95","2316","2","5","7","53","51","342","454","573","702","C0001403"
"96","1482","2","3","3","19","221","321","428","541","667","C0001403"
"97","4593","2","5","7","53","14","20","454","573","492","C0001430"
"98","3483","2","5","7","53","51","342","454","573","492","C0001430"
"99","1184","2","5","8","63","45","23","34","464","187","C0001430"
"100","4983","2","5","7","60","54","24","30","46","72","C0001430"
