"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","2182","2","3","2","67","92","265","284","147","235","C0000768"
"2","9241","2","5","7","53","51","342","259","423","389","C0000768"
"3","9531","2","3","12","41","219","339","347","271","356","C0000768"
"4","579","2","3","3","19","221","321","428","541","667","C0000768"
"5","3239","2","3","3","19","221","321","428","541","667","C0000768"
"6","8575","2","3","2","22","33","323","66","101","194","C0000768"
"7","652","2","5","7","53","51","342","454","573","492","C0000768"
"8","3295","2","3","5","43","161","305","409","208","482","C0000768"
"9","3949","2","5","7","60","14","184","341","544","669","C0000768"
"10","6524","2","5","8","45","94","199","240","415","666","C0000768"
"11","4000","2","3","12","26","105","178","226","297","156","C0000768"
"12","9935","2","3","12","19","31","1","426","55","78","C0000832"
"13","6648","2","3","2","95","151","160","378","173","229","C0000832"
"14","3081","2","3","2","91","51","3","267","308","429","C0000832"
"15","8091","2","3","12","110","109","22","262","129","638","C0000887"
"16","8440","2","5","7","60","14","20","25","40","215","C0000887"
"17","8565","2","3","2","110","85","237","433","547","154","C0000887"
"18","27249","2","3","2","48","182","50","119","186","245","C0000887"
"19","2316","2","5","7","53","51","342","454","573","702","C0000887"
"20","4519","2","3","2","48","170","50","119","508","312","C0000887"
"21","2879","2","3","5","80","81","166","378","173","229","C0000889"
"22","4359","2","5","7","53","51","342","454","573","492","C0000889"
"23","2057","2","5","7","53","14","20","25","40","186","C0000889"
"24","9469","2","3","2","103","189","303","29","475","467","C0000889"
"25","3764","2","5","8","63","36","166","106","110","158","C0000889"
"26","633","2","5","7","53","51","342","454","573","492","C0000889"
"27","7020","2","3","12","19","31","276","91","433","664","C0000889"
"28","54209","2","5","7","53","51","119","395","549","674","C0000889"
"29","841","2","3","12","41","219","339","156","568","697","C0000889"
"30","4791","2","3","12","41","219","339","156","568","697","C0000889"
"31","1855","2","5","12","76","153","197","259","560","422","C0000889"
"32","51454","2","5","7","60","54","184","341","544","669","C0000889"
"33","3543","2","5","7","53","51","119","395","549","674","C0000889"
"34","5982","2","3","12","19","31","261","116","1","86","C0000889"
"35","2301","2","5","6","11","142","225","142","220","673","C0000889"
"36","10318","2","3","12","41","219","339","156","568","697","C0000889"
"37","3815","2","5","7","53","14","20","25","40","186","C0000889"
"38","5292","2","5","7","53","14","20","34","540","68","C0000889"
"39","4645","2","3","4","67","92","293","55","75","311","C0000889"
"40","55315","2","3","5","80","81","296","62","94","150","C0000889"
"41","54880","2","3","12","19","31","1","426","55","78","C0001122"
"42","23230","2","5","7","11","142","71","341","560","219","C0001122"
"43","7132","2","3","12","41","219","339","156","568","697","C0001122"
"44","26012","2","3","12","19","31","261","116","159","211","C0001126"
"45","3691","2","5","7","53","51","342","454","573","492","C0001126"
"46","5015","2","3","3","19","221","321","428","541","667","C0001126"
"47","633","2","5","7","53","51","342","454","573","492","C0001126"
"48","5727","2","3","12","68","221","197","259","560","422","C0001126"
"49","10558","2","3","2","50","47","39","100","321","209","C0001126"
"50","2328","2","3","5","91","214","226","326","413","530","C0001126"
"51","4512","2","3","2","48","170","110","141","359","8","C0001126"
"52","6495","2","3","3","19","221","321","428","541","667","C0001126"
"53","3614","2","3","7","34","52","216","395","549","674","C0001126"
"54","6338","2","5","8","63","45","23","34","464","187","C0001175"
"55","27445","2","5","7","60","36","71","341","223","624","C0001175"
"56","6928","2","3","3","19","221","321","428","541","667","C0001175"
"57","10087","2","3","7","50","47","39","100","321","255","C0001202"
"58","9365","2","3","7","53","14","20","25","40","186","C0001202"
"59","4763","2","5","7","60","54","24","30","46","214","C0001206"
"60","2253","2","5","7","53","14","20","25","40","186","C0001206"
"61","4625","2","3","8","63","45","23","103","464","187","C0001206"
"62","8074","2","5","7","53","14","20","25","40","186","C0001206"
"63","9987","2","3","2","22","33","323","66","101","136","C0001206"
"64","6870","2","5","4","68","96","326","427","548","672","C0001206"
"65","6016","2","5","7","60","54","24","30","46","72","C0001206"
"66","6892","2","3","12","41","116","119","156","568","116","C0001206"
"67","546","2","3","12","19","31","261","426","1","86","C0001206"
"68","22802","2","5","8","63","45","23","34","464","187","C0001206"
"69","1528","2","3","5","91","214","271","372","471","586","C0001206"
"70","57282","2","3","2","45","94","199","240","415","666","C0001206"
"71","4141","2","3","2","110","85","237","433","547","154","C0001206"
"72","4968","2","3","12","19","31","261","116","1","86","C0001206"
"73","4286","2","3","12","19","31","261","116","1","664","C0001206"
"74","27445","2","5","7","60","36","71","341","223","624","C0001206"
"75","324","2","3","12","41","219","197","70","255","422","C0001206"
"76","54567","2","5","7","53","51","143","428","236","667","C0001339"
"77","617","2","3","2","48","170","50","304","167","593","C0001339"
"78","2920","2","5","4","68","96","326","427","548","672","C0001339"
"79","6390","2","3","2","48","170","50","119","444","556","C0001403"
"80","8289","2","3","12","19","31","1","426","55","78","C0001403"
"81","4536","2","3","2","48","170","50","119","444","556","C0001403"
"82","25978","2","3","2","48","57","110","141","359","462","C0001403"
"83","4001","2","3","12","76","31","40","38","54","75","C0001403"
"84","11315","2","3","2","48","170","50","399","201","229","C0001403"
"85","23534","2","3","2","22","33","323","66","101","136","C0001403"
"86","5696","2","3","12","41","116","268","156","568","116","C0001403"
"87","6414","2","5","7","53","51","342","454","573","702","C0001403"
"88","3594","2","5","7","53","51","119","25","560","373","C0001403"
"89","2200","2","5","7","53","51","342","454","573","492","C0001403"
"90","55997","2","5","3","53","221","321","259","423","389","C0001403"
"91","7015","2","3","12","19","31","1","426","55","78","C0001403"
"92","1584","2","3","5","79","159","256","276","353","456","C0001403"
"93","2138","2","3","12","19","31","1","426","55","78","C0001403"
"94","29851","2","5","7","53","14","20","25","40","186","C0001403"
"95","4054","2","5","7","53","51","342","454","573","492","C0001403"
"96","2670","2","5","7","27","36","150","341","223","628","C0001403"
"97","5396","2","3","3","19","221","321","428","541","667","C0001430"
"98","19","2","3","3","19","151","276","91","433","118","C0001430"
"99","2737","2","3","12","19","116","321","428","54","667","C0001430"
