"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"3052","2","3","2","48","170","50","119","444","556","C0000768"
"8643","2","5","3","68","221","197","259","560","422","C0000768"
"9582","2","3","12","76","153","40","38","54","75","C0000768"
"6662","2","3","3","19","221","321","428","541","667","C0000768"
"3909","2","5","7","53","51","342","454","573","492","C0000768"
"4547","2","5","7","53","51","342","454","573","492","C0000768"
"80169","2","3","12","19","31","261","116","1","86","C0000768"
"2239","2","3","2","74","51","342","454","573","492","C0000768"
"2118","2","3","12","41","116","268","91","433","605","C0000768"
"4535","2","3","2","48","170","50","119","444","556","C0000768"
"2720","2","3","7","34","52","216","395","21","599","C0000768"
"19","2","3","3","19","151","276","91","433","118","C0000832"
"5551","2","5","7","53","51","119","395","549","674","C0000832"
"5378","2","3","12","19","31","261","116","1","86","C0000832"
"4292","2","3","12","19","31","261","116","1","86","C0000887"
"64072","2","5","7","53","51","335","444","560","373","C0000887"
"5194","2","3","5","43","161","305","409","208","482","C0000887"
"268","2","5","7","53","51","342","259","423","389","C0000887"
"4015","2","5","7","53","51","342","454","573","492","C0000887"
"1811","2","5","8","35","41","199","40","415","666","C0000887"
"4141","2","3","2","110","85","237","433","547","154","C0000889"
"4000","2","3","12","26","105","178","226","297","156","C0000889"
"8518","2","3","12","19","31","1","426","55","78","C0000889"
"29123","2","3","12","19","151","276","91","433","118","C0000889"
"6347","2","5","7","53","51","119","427","489","416","C0000889"
"55703","2","3","2","22","33","261","116","159","211","C0000889"
"11005","2","1","6","11","142","225","142","220","298","C0000889"
"860","2","3","12","19","31","276","91","433","118","C0000889"
"2488","2","5","4","68","96","326","427","548","672","C0000889"
"4750","2","5","12","76","14","20","34","540","68","C0000889"
"285590","2","5","7","60","14","20","25","40","215","C0000889"
"6354","2","5","4","68","96","326","427","548","672","C0000889"
"8517","2","3","12","41","219","339","156","568","697","C0000889"
"22930","2","5","7","60","54","24","30","46","72","C0000889"
"7442","2","5","8","63","45","193","306","390","158","C0000889"
"6271","2","5","7","34","52","23","103","464","187","C0000889"
"22868","2","3","2","48","182","67","76","463","153","C0000889"
"915","2","5","7","53","51","119","341","544","669","C0000889"
"70","2","5","8","63","45","23","103","464","187","C0000889"
"25978","2","3","2","48","57","110","141","359","462","C0000889"
"26277","2","3","12","19","31","1","426","1","78","C0001122"
"10157","2","3","5","71","102","175","222","290","371","C0001122"
"9652","2","3","2","110","85","237","433","547","671","C0001122"
"2720","2","3","7","34","52","216","395","21","599","C0001126"
"2033","2","3","12","19","31","1","91","433","118","C0001126"
"54888","2","3","2","110","85","152","129","252","154","C0001126"
"2707","2","3","12","76","153","40","38","54","75","C0001126"
"9927","2","3","12","19","31","118","155","287","116","C0001126"
"2212","2","5","7","34","52","216","395","549","674","C0001126"
"4780","2","3","12","19","31","276","91","433","118","C0001126"
"2733","2","3","2","22","33","323","66","101","664","C0001126"
"4921","2","5","7","53","14","20","25","573","186","C0001126"
"6414","2","5","7","53","51","342","454","573","702","C0001126"
"2248","2","5","7","53","14","20","25","40","186","C0001175"
"5826","2","3","7","48","161","105","139","186","245","C0001175"
"547","2","3","7","76","153","40","38","54","75","C0001175"
"2243","2","5","7","53","51","342","454","573","492","C0001202"
"2778","2","5","4","68","96","326","427","548","672","C0001202"
"10225","2","5","7","53","51","119","395","549","674","C0001206"
"1300","2","5","7","53","51","342","454","573","492","C0001206"
"11019","2","3","2","67","92","293","55","75","311","C0001206"
"2147","2","5","7","68","51","342","454","573","492","C0001206"
"8573","2","5","7","53","36","71","341","223","219","C0001206"
"2556","2","5","8","27","70","99","162","216","290","C0001206"
"1340","2","3","2","48","170","50","141","359","462","C0001206"
"55120","2","3","12","19","31","261","116","1","86","C0001206"
"1355","2","3","2","48","170","50","119","444","556","C0001206"
"10280","2","3","2","110","85","52","57","86","119","C0001206"
"6899","2","5","7","53","184","335","259","560","373","C0001206"
"7169","2","5","8","63","45","23","103","464","187","C0001206"
"54903","2","3","12","76","153","40","38","54","75","C0001206"
"9394","2","3","2","74","58","112","148","193","263","C0001206"
"3868","2","1","6","11","142","225","142","220","298","C0001206"
"6786","2","5","8","63","45","23","103","464","187","C0001206"
"10269","2","3","2","48","182","50","119","444","556","C0001206"
"360","2","3","5","80","81","166","397","374","486","C0001339"
"143689","2","3","2","22","33","323","66","101","136","C0001339"
"51057","2","3","12","76","153","40","38","54","75","C0001339"
"54808","2","3","12","76","153","40","38","54","75","C0001403"
"867","2","5","7","53","14","184","25","40","669","C0001403"
"8629","2","3","12","19","221","1","428","541","667","C0001403"
"2006","2","5","7","53","51","342","454","573","492","C0001403"
"1967","2","3","2","110","85","237","433","547","671","C0001403"
"8289","2","3","12","19","31","1","426","55","78","C0001403"
"6662","2","3","3","19","221","321","428","541","667","C0001403"
