"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","7305","2","5","7","34","52","216","395","549","674","C0000768"
"2","2033","2","3","12","19","31","1","91","433","118","C0000768"
"3","6576","2","3","2","45","94","199","240","569","666","C0000768"
"4","2006","2","5","7","53","51","342","454","573","492","C0000768"
"5","1497","2","5","2","63","182","50","103","297","628","C0000768"
"6","26235","2","3","12","41","116","268","434","468","213","C0000768"
"7","477","2","3","8","63","45","23","103","464","187","C0000768"
"8","7227","2","3","12","19","31","276","91","433","118","C0000768"
"9","10269","2","3","2","48","182","50","119","444","556","C0000768"
"10","8625","2","3","12","19","31","276","91","236","118","C0000768"
"11","2187","2","3","12","19","31","261","116","1","86","C0000768"
"12","2697","2","3","7","76","153","40","38","54","75","C0000832"
"13","540","2","5","8","63","45","23","103","464","187","C0000832"
"14","3248","2","3","2","69","83","133","167","224","301","C0000832"
"15","8425","2","5","7","53","51","342","454","573","492","C0000887"
"16","5277","2","3","2","61","77","142","176","235","317","C0000887"
"17","2255","2","5","7","53","14","20","25","40","186","C0000887"
"18","1278","2","5","7","53","51","342","454","573","492","C0000887"
"19","2638","2","5","8","63","45","23","103","464","187","C0000887"
"20","3459","2","5","7","53","184","119","156","287","116","C0000887"
"21","3954","2","3","2","48","170","67","119","444","593","C0000889"
"22","5244","2","3","3","41","151","276","91","433","118","C0000889"
"23","2239","2","3","2","74","51","342","454","573","492","C0000889"
"24","1174","2","5","7","60","153","184","341","544","669","C0000889"
"25","4160","2","5","4","68","96","326","427","548","672","C0000889"
"26","7172","2","3","5","80","81","105","426","129","586","C0000889"
"27","2623","2","3","12","19","31","1","155","287","116","C0000889"
"28","8291","2","5","8","63","45","23","103","464","187","C0000889"
"29","1352","2","3","2","48","170","50","119","444","556","C0000889"
"30","1804","2","5","7","27","36","150","341","223","628","C0000889"
"31","2773","2","5","4","68","96","326","427","548","672","C0000889"
"32","3507","2","5","7","53","51","119","395","549","674","C0000889"
"33","4137","2","3","7","27","36","150","341","223","628","C0000889"
"34","6334","2","5","8","63","36","166","341","223","158","C0000889"
"35","8239","2","3","12","41","219","339","156","568","605","C0000889"
"36","5145","2","3","4","68","45","272","259","518","621","C0000889"
"37","338","2","5","7","53","51","342","454","573","492","C0000889"
"38","4436","2","3","12","19","31","261","116","1","86","C0000889"
"39","10686","2","5","6","42","36","71","177","64","219","C0000889"
"40","2719","2","5","7","53","51","342","454","573","492","C0000889"
"41","4358","2","3","5","43","161","305","409","208","482","C0001122"
"42","324","2","3","12","41","219","197","70","255","422","C0001122"
"43","9860","2","5","7","53","219","184","156","568","697","C0001122"
"44","699","2","3","12","76","153","40","38","54","75","C0001126"
"45","196","2","3","3","19","151","276","91","433","118","C0001126"
"46","23169","2","3","2","78","205","112","430","429","544","C0001126"
"47","585","2","3","12","76","153","40","38","54","75","C0001126"
"48","25942","2","3","12","19","31","1","426","55","78","C0001126"
"49","79139","2","3","12","41","116","268","423","536","445","C0001126"
"50","488","2","5","8","63","45","23","103","464","187","C0001126"
"51","6331","2","5","8","63","36","166","341","223","158","C0001126"
"52","3872","2","1","6","11","142","225","142","220","298","C0001126"
"53","4157","2","5","4","68","96","326","427","548","672","C0001126"
"54","26154","2","3","5","47","144","185","238","310","392","C0001175"
"55","23095","2","3","7","76","153","40","38","54","75","C0001175"
"56","2189","2","3","12","19","31","261","116","1","86","C0001175"
"57","213","2","5","7","53","51","342","454","573","492","C0001202"
"58","860","2","3","12","19","31","276","91","433","118","C0001202"
"59","2643","2","3","5","87","91","75","204","267","352","C0001206"
"60","3763","2","5","8","63","36","166","106","110","158","C0001206"
"61","1836","2","3","2","35","41","94","260","330","375","C0001206"
"62","1832","2","5","7","34","52","225","142","220","298","C0001206"
"63","6335","2","5","8","63","36","166","341","390","158","C0001206"
"64","699","2","3","12","76","153","40","38","54","75","C0001206"
"65","5122","2","5","4","27","36","184","141","359","411","C0001206"
"66","2483","2","3","2","22","33","323","66","101","136","C0001206"
"67","2915","2","5","4","68","96","326","427","548","672","C0001206"
"68","7276","2","5","7","34","52","216","395","549","674","C0001206"
