"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","26012","2","3","12","19","31","261","116","159","211","C0000768"
"2","2516","2","3","3","19","151","276","91","433","118","C0000768"
"3","22931","2","5","7","34","54","24","30","46","72","C0000768"
"4","1030","2","3","12","19","31","1","426","55","78","C0000768"
"5","2623","2","3","12","19","31","1","155","287","116","C0000768"
"6","1639","2","3","12","76","153","40","38","54","75","C0000768"
"7","3549","2","5","3","53","51","197","259","560","422","C0000768"
"8","2182","2","3","2","67","92","265","284","147","235","C0000768"
"9","4688","2","5","7","60","14","20","25","40","215","C0000768"
"10","3651","2","3","3","19","221","321","428","541","667","C0000768"
"11","5621","2","5","8","27","36","342","454","573","628","C0000768"
"12","673","2","5","7","53","14","20","34","540","68","C0000832"
"13","3662","2","5","7","53","184","119","156","287","116","C0000832"
"14","1499","2","3","12","19","221","197","259","560","422","C0000832"
"15","5506","2","3","12","76","137","76","136","82","658","C0000887"
"16","1387","2","3","12","19","31","276","91","433","118","C0000887"
"17","11160","2","3","12","41","116","268","423","536","445","C0000887"
"18","3207","2","3","3","19","221","321","428","541","667","C0000887"
"19","6557","2","5","8","45","94","199","240","415","666","C0000887"
"20","7048","2","5","7","53","51","342","259","423","389","C0000887"
"21","2022","2","5","7","53","51","342","259","423","389","C0000889"
"22","4313","2","5","7","53","51","342","454","573","492","C0000889"
"23","5925","2","3","12","19","31","1","426","55","78","C0000889"
"24","3569","2","5","7","53","51","342","454","573","416","C0000889"
"25","3691","2","5","7","53","51","342","454","573","492","C0000889"
"26","4715","2","3","2","48","170","50","119","444","556","C0000889"
"27","355","2","3","7","41","219","339","156","568","697","C0000889"
"28","26608","2","3","2","22","170","50","119","463","153","C0000889"
"29","472","2","3","12","19","31","261","116","1","86","C0000889"
"30","6499","2","3","2","110","85","237","433","547","671","C0000889"
"31","8802","2","3","8","67","92","293","55","75","311","C0000889"
"32","8200","2","5","7","53","51","342","259","423","389","C0000889"
"33","4843","2","3","5","43","161","305","409","489","416","C0000889"
"34","3955","2","5","8","89","124","143","428","236","667","C0000889"
"35","25782","2","5","7","60","54","24","30","46","72","C0000889"
"36","28982","2","3","5","25","44","165","101","274","358","C0000889"
"37","10293","2","3","12","41","116","268","434","468","213","C0000889"
"38","2109","2","3","2","48","170","50","119","444","556","C0000889"
"39","26762","2","5","7","53","51","119","395","549","674","C0000889"
"40","7020","2","3","12","19","31","276","91","433","664","C0000889"
"41","5660","2","5","7","34","52","326","427","548","702","C0001122"
"42","7291","2","3","12","19","151","276","91","489","416","C0001122"
"43","4352","2","5","7","53","14","20","25","40","186","C0001122"
"44","55624","2","3","2","78","123","194","255","215","412","C0001126"
"45","7319","2","3","12","41","116","268","434","468","213","C0001126"
"46","55163","2","3","5","80","81","166","120","161","228","C0001126"
"47","2697","2","3","7","76","153","40","38","54","75","C0001126"
"48","54556","2","3","12","19","31","1","426","55","78","C0001126"
"49","598","2","3","12","41","219","339","402","489","416","C0001126"
"50","8398","2","3","5","116","183","40","38","352","455","C0001126"
"51","2692","2","5","4","68","96","326","427","548","672","C0001126"
"52","8260","2","3","12","41","85","266","76","287","78","C0001126"
"53","2200","2","5","7","53","51","342","454","573","492","C0001126"
"54","7319","2","3","12","41","116","268","434","468","213","C0001175"
"55","4210","2","3","12","41","219","339","156","568","697","C0001175"
"56","5053","2","3","5","80","81","166","236","308","390","C0001175"
"57","538","2","3","8","63","45","23","103","464","187","C0001202"
"58","2629","2","3","5","80","81","250","291","152","420","C0001202"
"59","7469","2","3","12","19","31","261","116","159","211","C0001206"
"60","7287","2","5","7","11","142","71","341","560","219","C0001206"
"61","10243","2","3","2","27","91","71","204","267","352","C0001206"
"62","25978","2","3","2","48","57","110","141","359","462","C0001206"
"63","2316","2","5","7","53","51","342","454","573","702","C0001206"
"64","10269","2","3","2","48","182","50","119","444","556","C0001206"
"65","3043","2","5","7","34","52","216","395","549","116","C0001206"
"66","153201","2","3","2","45","94","199","15","25","676","C0001206"
"67","3339","2","5","7","53","51","342","454","573","492","C0001206"
"68","4626","2","5","8","63","45","23","103","464","187","C0001206"
"69","2138","2","3","12","19","31","1","426","55","78","C0001206"
"70","6218","2","3","2","110","85","237","433","547","671","C0001206"
"71","5290","2","3","7","53","14","20","25","40","186","C0001206"
"72","3759","2","5","8","63","36","166","106","110","158","C0001206"
"73","4843","2","3","5","43","161","305","409","489","416","C0001206"
"74","2799","2","3","7","34","52","216","395","549","33","C0001206"
"75","538","2","3","8","63","45","23","103","464","187","C0001206"
"76","5354","2","5","7","27","36","150","341","223","628","C0001339"
"77","23396","2","3","7","60","14","184","341","544","669","C0001339"
"78","429","2","3","3","19","221","321","428","541","667","C0001339"
"79","6239","2","3","12","19","119","330","214","454","144","C0001403"
"80","7547","2","3","3","19","221","321","428","541","667","C0001403"
"81","5521","2","3","12","76","137","76","136","472","435","C0001403"
"82","6507","2","3","2","45","94","199","240","415","666","C0001403"
"83","6622","2","3","7","27","36","150","341","223","628","C0001403"
"84","10084","2","3","2","22","33","323","66","101","136","C0001403"
"85","1813","2","5","4","68","96","326","427","548","672","C0001403"
"86","6736","2","3","12","19","31","276","91","433","667","C0001403"
"87","3930","2","3","2","22","33","323","66","3","464","C0001403"
"88","51259","2","3","2","76","153","40","38","54","75","C0001403"
"89","7043","2","5","7","53","51","342","454","573","492","C0001403"
"90","7737","2","3","12","22","33","268","434","468","213","C0001403"
"91","9935","2","3","12","19","31","1","426","55","78","C0001403"
"92","23322","2","3","12","76","153","40","38","54","75","C0001403"
"93","2263","2","5","7","53","14","20","25","40","186","C0001403"
"94","10161","2","5","4","68","96","326","427","548","672","C0001403"
"95","4292","2","3","12","19","31","261","116","1","86","C0001403"
"96","6899","2","5","7","53","184","335","259","560","373","C0001403"
"97","860","2","3","12","19","31","276","91","433","118","C0001430"
"98","3918","2","5","7","53","51","342","454","573","492","C0001430"
"99","9321","2","3","12","76","153","40","38","54","203","C0001430"
"100","10479","2","5","7","27","36","150","341","223","628","C0001430"
"101","10262","2","3","2","22","33","323","66","101","136","C0001430"
"102","3239","2","3","3","19","221","321","428","541","667","C0001430"
"103","64837","2","3","7","76","153","40","38","54","75","C0001430"
"104","348","2","5","7","53","51","342","454","573","492","C0001430"
"105","4210","2","3","12","41","219","339","156","568","697","C0001430"
"106","3636","2","3","5","80","14","20","25","40","186","C0001430"
"107","9896","2","3","5","80","81","296","399","201","274","C0001430"
"108","26154","2","3","5","47","144","185","238","310","392","C0001430"
"109","2627","2","3","12","19","31","118","155","287","116","C0001430"
"110","55612","2","5","7","60","36","71","177","560","701","C0001430"
"111","5573","2","3","12","19","184","118","155","287","116","C0001430"
"112","29123","2","3","12","19","151","276","91","433","118","C0001430"
"113","9370","2","5","3","41","151","276","91","433","118","C0001430"
"114","54880","2","3","12","19","31","1","426","55","78","C0001430"
"115","7066","2","5","7","53","51","119","25","573","416","C0001430"
"116","6389","2","3","2","48","170","50","119","444","556","C0001430"
"117","2627","2","3","12","19","31","118","155","287","116","C0001430"
"118","7043","2","5","7","53","51","342","454","573","492","C0001430"
"119","5873","2","5","7","34","54","24","30","46","72","C0001430"
"120","3549","2","5","3","53","51","197","259","560","422","C0001430"
"121","6648","2","3","2","95","151","160","378","173","229","C0001430"
"122","1373","2","3","8","84","97","167","210","271","536","C0001430"
"123","760","2","3","5","35","41","77","40","78","178","C0001430"
"124","5979","2","5","7","53","14","20","25","40","186","C0001430"
"125","1281","2","5","7","53","51","342","454","573","492","C0001430"
"126","22856","2","3","2","78","189","303","251","320","403","C0001430"
"127","1301","2","5","7","53","51","342","454","573","492","C0001430"
"128","5327","2","5","7","53","51","342","454","573","492","C0001430"
"129","6323","2","5","8","63","36","166","341","390","158","C0001618"
"130","2316","2","5","7","53","51","342","454","573","702","C0001618"
"131","1297","2","5","7","53","51","342","454","573","492","C0001618"
"132","2956","2","3","12","19","31","261","116","1","86","C0001621"
"133","10758","2","3","12","41","219","339","156","568","697","C0001621"
"134","3624","2","5","7","53","51","342","259","423","389","C0001623"
"135","1964","2","3","2","110","85","237","433","547","671","C0001623"
"136","355","2","3","7","41","219","339","156","568","697","C0001623"
"137","4247","2","3","2","68","67","320","98","180","279","C0001623"
"138","351","2","5","4","68","96","326","188","145","193","C0001623"
"139","3977","2","5","7","53","51","119","25","40","416","C0001623"
"140","4669","2","3","5","80","81","166","454","453","492","C0001623"
"141","3561","2","5","7","53","14","20","25","40","186","C0001623"
"142","5195","2","3","5","43","161","305","409","208","482","C0001623"
"143","1289","2","5","7","53","51","342","454","573","492","C0001624"
"144","5156","2","5","7","53","14","20","25","40","186","C0001624"
"145","23414","2","3","12","19","31","118","155","287","116","C0001624"
"146","2187","2","3","12","19","31","261","116","1","86","C0001624"
"147","30008","2","5","7","53","51","342","454","573","492","C0001624"
"148","4914","2","3","2","22","18","266","202","252","252","C0001624"
"149","2253","2","5","7","53","14","20","25","40","186","C0001624"
"150","4125","2","3","7","34","52","216","395","549","674","C0001624"
"151","2072","2","3","12","19","31","261","116","1","86","C0001624"
"152","4621","2","5","8","63","45","23","103","464","187","C0001624"
"153","3053","2","5","7","53","51","342","454","573","492","C0001624"
"154","4166","2","3","2","89","60","99","7","211","217","C0001627"
"155","421","2","5","7","42","51","335","444","560","373","C0001627"
"156","7248","2","3","2","48","57","110","141","359","462","C0001627"
"157","3209","2","3","3","19","221","321","428","541","667","C0001627"
"158","10262","2","3","2","22","33","323","66","101","136","C0001627"
"159","860","2","3","12","19","31","276","91","433","118","C0001627"
"160","7249","2","3","7","60","57","110","141","359","462","C0001627"
"161","27245","2","3","6","22","142","225","366","362","468","C0001627"
"162","4088","2","3","12","19","219","339","259","423","605","C0001627"
"163","3077","2","5","7","53","51","119","395","549","674","C0001627"
"164","1301","2","5","7","53","51","342","454","573","492","C0001627"
"165","23545","2","3","5","29","88","132","85","222","346","C0001723"
"166","6513","2","5","7","90","216","337","448","565","562","C0001723"
"167","673","2","5","7","53","14","20","34","540","68","C0001723"
"168","6683","2","3","12","76","153","40","38","54","75","C0001723"
"169","641","2","3","12","19","31","261","116","1","86","C0001723"
"170","57096","2","3","12","76","153","40","38","54","75","C0001723"
"171","10329","2","3","2","63","123","194","423","536","544","C0001733"
"172","28952","2","3","12","41","116","268","434","468","213","C0001733"
"173","56246","2","5","4","68","96","326","427","548","672","C0001733"
"174","3875","2","1","6","11","142","225","142","220","298","C0001768"
"175","10225","2","5","7","53","51","119","395","549","674","C0001768"
"176","1605","2","5","7","53","51","342","454","573","492","C0001768"
"177","658","2","5","7","53","51","342","259","423","389","C0001768"
"178","3889","2","1","6","11","142","225","142","220","298","C0001768"
"179","85416","2","3","3","19","221","321","428","541","667","C0001768"
"180","8653","2","3","12","110","85","237","136","472","127","C0001768"
"181","5506","2","3","12","76","137","76","136","82","658","C0001768"
"182","9496","2","5","6","11","142","225","142","220","673","C0001768"
"183","2995","2","5","7","53","51","119","454","573","492","C0001768"
"184","6323","2","5","8","63","36","166","341","390","158","C0001768"
"185","411","2","3","7","34","52","216","395","549","674","C0001768"
"186","1280","2","5","7","53","51","342","454","573","492","C0001768"
"187","547","2","3","7","76","153","40","38","54","75","C0001768"
"188","8557","2","5","8","63","45","23","103","464","187","C0001768"
"189","652","2","5","7","53","51","342","454","573","492","C0001768"
"190","3630","2","5","7","53","14","20","25","40","186","C0001815"
"191","3481","2","5","7","53","51","342","454","573","492","C0001815"
"192","23169","2","3","2","78","205","112","430","429","544","C0001816"
"193","7545","2","5","3","34","52","216","142","220","298","C0001816"
"194","2731","2","3","2","106","104","214","234","67","53","C0001816"
"195","4853","2","3","12","19","124","143","428","236","667","C0001818"
"196","1181","2","5","8","63","45","23","34","464","187","C0001818"
"197","3730","2","5","7","53","14","20","25","40","186","C0001818"
"198","540","2","5","8","63","45","23","103","464","187","C0001818"
"199","27229","2","3","12","76","153","40","38","54","75","C0001824"
"200","2068","2","3","12","19","31","261","116","159","211","C0001824"
"201","25782","2","5","7","60","54","24","30","46","72","C0001824"
"202","5664","2","5","7","53","219","143","428","236","667","C0001824"
"203","9244","2","5","7","53","51","119","25","40","416","C0001883"
"204","1080","2","3","12","41","219","339","156","544","669","C0001883"
"205","2643","2","3","5","87","91","75","204","267","352","C0001883"
"206","10128","2","3","2","48","170","50","119","444","556","C0001916"
"207","5075","2","3","3","19","221","321","428","541","667","C0001916"
"208","158","2","3","4","96","177","61","373","341","142","C0001916"
"209","7248","2","3","2","48","57","110","141","359","462","C0001916"
"210","55172","2","5","7","27","36","150","341","223","628","C0001916"
"211","22995","2","3","12","76","153","40","38","54","75","C0001916"
"212","7042","2","5","7","53","51","342","454","573","492","C0001916"
"213","1513","2","5","7","53","51","342","454","573","492","C0001916"
"214","2890","2","5","8","63","36","166","106","110","158","C0001916"
"215","57534","2","3","12","41","124","143","428","236","667","C0001916"
"216","5529","2","3","12","76","153","40","38","54","75","C0001916"
"217","1415","2","3","6","63","45","160","362","177","673","C0001925"
"218","9210","2","5","7","53","51","342","454","573","492","C0001925"
"219","3796","2","3","12","76","153","40","38","54","75","C0001925"
"220","6794","2","3","12","53","14","20","34","540","68","C0001925"
"221","4547","2","5","7","53","51","342","454","573","492","C0001925"
"222","8292","2","5","5","27","51","342","454","573","492","C0001925"
"223","5184","2","3","5","80","81","166","52","105","349","C0001925"
"224","55687","2","3","2","48","170","152","119","252","154","C0001925"
"225","4882","2","3","4","68","96","326","427","548","672","C0001925"
"226","1277","2","5","7","53","51","342","454","573","492","C0001925"
"227","190","2","3","3","19","151","276","91","433","118","C0001925"
"228","3655","2","5","7","53","51","342","454","573","492","C0001925"
"229","7133","2","5","7","34","52","216","395","549","697","C0001925"
"230","338917","2","3","3","19","221","321","428","541","667","C0001925"
"231","4668","2","3","5","21","111","188","242","313","396","C0001925"
"232","9247","2","5","7","53","221","197","259","423","389","C0001925"
"233","847","2","3","7","34","52","216","395","549","674","C0001925"
"234","5443","2","5","4","68","96","326","427","548","672","C0001925"
"235","5521","2","3","12","76","137","76","136","472","435","C0001925"
"236","2187","2","3","12","19","31","261","116","1","86","C0001925"
"237","1291","2","5","7","53","51","342","454","573","492","C0001925"
"238","6347","2","5","7","53","51","119","427","489","416","C0001956"
"239","5521","2","3","12","76","137","76","136","472","435","C0001956"
"240","2260","2","5","7","53","14","20","25","40","186","C0001956"
"241","10342","2","3","7","60","219","40","202","66","203","C0001956"
"242","2879","2","3","5","80","81","166","378","173","229","C0001956"
"243","5015","2","3","3","19","221","321","428","541","667","C0001956"
"244","207","2","3","7","53","14","20","34","489","416","C0001956"
"245","9897","2","3","12","76","18","75","38","1","212","C0001956"
"246","2969","2","3","12","19","31","276","91","433","118","C0001956"
"247","5979","2","5","7","53","14","20","25","40","186","C0001956"
"248","9722","2","5","7","60","36","71","341","223","219","C0001956"
"249","2737","2","3","12","19","116","321","428","54","667","C0001956"
"250","2317","2","5","7","63","45","23","103","287","664","C0001957"
"251","10269","2","3","2","48","182","50","119","444","556","C0001957"
"252","3459","2","5","7","53","184","119","156","287","116","C0002018"
"253","1947","2","5","7","53","51","20","25","560","373","C0002018"
"254","7136","2","5","8","63","45","23","103","464","187","C0002018"
"255","57539","2","3","12","76","153","40","38","54","75","C0002018"
"256","8517","2","3","12","41","219","339","156","568","697","C0002018"
"257","2956","2","3","12","19","31","261","116","1","86","C0002018"
"258","9607","2","5","4","68","96","326","427","548","672","C0002063"
"259","4784","2","3","2","22","33","261","116","159","211","C0002063"
"260","1029","2","3","12","19","31","1","116","1","664","C0002064"
"261","25792","2","3","12","22","31","261","195","256","340","C0002064"
"262","2290","2","3","3","19","221","321","428","541","667","C0002064"
"263","6389","2","3","2","48","170","50","119","444","556","C0002064"
"264","415","2","3","5","105","155","250","291","152","420","C0002064"
"265","53335","2","3","12","19","31","1","426","55","78","C0002171"
"266","1278","2","5","7","53","51","342","454","573","492","C0002171"
"267","9562","2","3","5","80","81","296","248","317","405","C0002171"
"268","8200","2","5","7","53","51","342","259","423","389","C0002171"
"269","5589","2","5","7","53","51","342","454","573","492","C0002171"
"270","7471","2","5","3","68","221","197","259","560","422","C0002171"
"271","1285","2","5","7","53","51","342","454","573","492","C0002171"
"272","6521","2","5","8","35","41","199","40","415","666","C0002171"
"273","3766","2","5","8","63","36","166","106","110","158","C0002171"
"274","6235","2","3","2","110","85","237","433","547","671","C0002171"
"275","857","2","5","7","53","45","23","57","83","422","C0002171"
"276","55636","2","3","3","19","221","321","428","423","389","C0002312"
"277","23395","2","3","2","110","85","67","76","252","154","C0002312"
"278","29072","2","3","12","19","31","1","426","55","78","C0002312"
"279","8803","2","3","8","67","92","293","55","75","311","C0002382"
"280","5745","2","5","4","68","96","326","427","548","672","C0002382"
"281","7428","2","3","12","41","116","268","434","468","213","C0002418"
"282","8573","2","5","7","53","36","71","341","223","219","C0002418"
"283","8838","2","5","7","53","51","342","259","423","389","C0002418"
"284","8517","2","3","12","41","219","339","156","568","697","C0002418"
"285","3559","2","5","7","53","14","20","25","40","186","C0002418"
"286","5932","2","3","12","19","31","261","116","1","86","C0002418"
"287","5444","2","3","5","80","147","236","328","411","229","C0002418"
"288","6609","2","3","5","105","155","250","291","152","420","C0002418"
"289","26580","2","5","8","27","70","99","162","216","290","C0002418"
"290","2767","2","5","4","68","96","326","427","548","672","C0002418"
"291","1281","2","5","7","53","51","342","454","573","492","C0002418"
"292","2737","2","3","12","19","116","321","428","54","667","C0002418"
