"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"8547","2","5","7","53","51","342","454","573","492","C0000768"
"207","2","3","7","53","14","20","34","489","416","C0000768"
"5192","2","3","5","43","161","305","409","208","482","C0000768"
"1062","2","3","12","76","153","40","38","54","75","C0000768"
"1670","2","5","9","70","100","238","332","420","536","C0000768"
"9790","2","3","2","110","85","237","433","547","671","C0000768"
"4512","2","3","2","48","170","110","141","359","8","C0000768"
"3764","2","5","8","63","36","166","106","110","158","C0000768"
"5978","2","3","12","19","31","1","426","55","78","C0000768"
"26137","2","5","7","63","45","184","103","572","658","C0000768"
"54332","2","3","2","60","170","40","98","66","203","C0000768"
"4914","2","3","2","22","18","266","202","252","252","C0000832"
"4204","2","3","12","19","31","1","426","55","78","C0000832"
"22948","2","3","12","76","137","76","136","472","435","C0000832"
"3454","2","5","7","53","184","119","156","287","116","C0000887"
"2512","2","3","7","34","52","216","395","544","358","C0000887"
"9289","2","5","4","68","96","326","427","548","672","C0000887"
"1355","2","3","2","48","170","50","119","444","556","C0000887"
"2548","2","3","7","34","52","216","395","549","674","C0000887"
"7319","2","3","12","41","116","268","434","468","213","C0000887"
"4653","2","5","7","34","51","342","454","573","492","C0000889"
"2299","2","3","3","19","221","321","428","541","667","C0000889"
"4287","2","3","12","41","116","268","434","468","215","C0000889"
"4210","2","3","12","41","219","339","156","568","697","C0000889"
"1261","2","5","8","63","36","166","106","110","158","C0000889"
"2796","2","5","4","68","96","326","427","548","672","C0000889"
"2767","2","5","4","68","96","326","427","548","672","C0000889"
"1717","2","3","2","19","151","276","48","69","204","C0000889"
"2071","2","3","12","19","31","261","116","159","211","C0000889"
"9365","2","3","7","53","14","20","25","40","186","C0000889"
"3954","2","3","2","48","170","67","119","444","593","C0000889"
"2316","2","5","7","53","51","342","454","573","702","C0000889"
"22926","2","3","12","19","31","276","91","433","118","C0000889"
"26580","2","5","8","27","70","99","162","216","290","C0000889"
"190","2","3","3","19","151","276","91","433","118","C0000889"
"6833","2","5","8","45","36","166","240","415","666","C0000889"
"10483","2","3","7","60","54","24","30","46","72","C0000889"
"545","2","3","12","19","31","261","116","1","86","C0000889"
"6716","2","3","2","69","98","169","299","50","494","C0000889"
"8456","2","3","3","19","221","321","428","541","667","C0000889"
"1062","2","3","12","76","153","40","38","54","75","C0001122"
"171024","2","3","2","48","45","110","141","359","462","C0001122"
"6654","2","5","7","60","54","24","30","46","72","C0001122"
"3481","2","5","7","53","51","342","454","573","492","C0001126"
"5972","2","5","5","34","52","216","397","418","568","C0001126"
"4128","2","3","5","80","81","119","402","489","416","C0001126"
"9731","2","3","12","76","153","40","38","54","75","C0001126"
"2934","2","5","7","34","52","216","395","549","674","C0001126"
"10815","2","5","7","60","36","71","341","223","666","C0001126"
"23418","2","5","7","53","36","71","177","560","373","C0001126"
"7516","2","3","12","19","31","261","116","1","86","C0001126"
"10087","2","3","7","50","47","39","100","321","255","C0001126"
"1493","2","5","7","53","51","119","25","40","186","C0001126"
"8815","2","3","12","22","33","323","66","444","664","C0001175"
"54840","2","3","12","19","31","261","116","1","86","C0001175"
"5290","2","3","7","53","14","20","25","40","186","C0001175"
"3643","2","5","7","53","14","20","25","40","186","C0001202"
"2908","2","3","12","19","151","276","91","433","118","C0001202"
"2147","2","5","7","68","51","342","454","573","492","C0001206"
"2694","2","5","7","48","51","105","139","186","245","C0001206"
"4000","2","3","12","26","105","178","226","297","156","C0001206"
"5172","2","5","8","45","94","199","240","415","666","C0001206"
"5828","2","3","5","43","161","305","409","208","482","C0001206"
"9429","2","3","5","25","44","165","71","10","16","C0001206"
"28956","2","5","7","34","52","216","395","359","462","C0001206"
"338","2","5","7","53","51","342","454","573","492","C0001206"
"8893","2","3","2","110","85","237","433","547","671","C0001206"
"4729","2","3","2","48","170","50","119","444","556","C0001206"
"9469","2","3","2","103","189","303","29","475","467","C0001206"
"4864","2","3","5","48","152","184","341","544","669","C0001206"
"5743","2","3","5","53","175","119","167","489","416","C0001206"
"857","2","5","7","53","45","23","57","83","422","C0001206"
"23431","2","5","7","60","18","184","341","544","669","C0001206"
"4851","2","3","12","19","221","143","428","236","667","C0001206"
"4353","2","3","7","34","52","216","395","549","674","C0001206"
"285590","2","5","7","60","14","20","25","40","215","C0001339"
"477","2","3","8","63","45","23","103","464","187","C0001339"
"6513","2","5","7","90","216","337","448","565","562","C0001339"
"54903","2","3","12","76","153","40","38","54","75","C0001403"
"10102","2","3","2","48","182","67","76","463","153","C0001403"
"2006","2","5","7","53","51","342","454","573","492","C0001403"
"6786","2","5","8","63","45","23","103","464","187","C0001403"
"5663","2","5","7","34","52","216","395","549","667","C0001403"
"6311","2","3","2","22","33","323","66","362","468","C0001403"
"6391","2","3","2","48","170","50","119","444","556","C0001403"
"5551","2","5","7","53","51","119","395","549","674","C0001403"
"7439","2","5","8","63","45","23","34","464","187","C0001403"
"5654","2","5","7","53","51","342","454","573","492","C0001403"
"1499","2","3","12","19","221","197","259","560","422","C0001403"
"1807","2","3","5","80","23","186","79","560","273","C0001403"
"51702","2","3","12","19","31","1","426","55","78","C0001403"
"4361","2","3","12","19","31","261","116","1","86","C0001403"
"22891","2","3","12","76","153","40","341","54","75","C0001403"
"3291","2","3","2","69","83","101","94","133","318","C0001403"
"977","2","5","7","53","51","342","454","573","492","C0001403"
"5594","2","5","7","34","14","20","34","540","274","C0001403"
"5663","2","5","7","34","52","216","395","549","667","C0001430"
"51626","2","3","12","76","153","40","38","54","75","C0001430"
"10908","2","3","2","97","173","275","377","473","592","C0001430"
"8985","2","5","7","53","51","342","454","573","492","C0001430"
"220","2","3","5","75","120","10","165","432","297","C0001430"
"8517","2","3","12","41","219","339","156","568","697","C0001430"
"958","2","5","7","53","51","119","156","568","697","C0001430"
"2146","2","3","12","19","31","1","426","55","78","C0001430"
"7486","2","3","12","19","31","261","116","1","86","C0001430"
"7174","2","3","12","41","116","268","434","468","213","C0001430"
"5624","2","5","7","53","51","342","454","573","492","C0001430"
"547","2","3","7","76","153","40","38","54","75","C0001430"
"1748","2","3","3","19","221","321","428","541","667","C0001430"
"9927","2","3","12","19","31","118","155","287","116","C0001430"
"3115","2","5","7","53","184","119","156","287","116","C0001430"
"26137","2","5","7","63","45","184","103","572","658","C0001430"
"9896","2","3","5","80","81","296","399","201","274","C0001430"
"26160","2","3","12","76","153","40","38","54","75","C0001430"
"8622","2","3","4","68","96","326","427","548","672","C0001430"
"64123","2","5","7","53","51","342","444","560","373","C0001430"
"7124","2","3","12","41","219","339","156","568","697","C0001430"
"203228","2","3","2","48","57","110","141","359","462","C0001430"
"9632","2","3","7","60","153","40","38","54","203","C0001430"
"3887","2","1","6","11","142","225","142","220","298","C0001430"
"1299","2","5","7","53","51","342","454","573","492","C0001430"
"4519","2","3","2","48","170","50","119","508","312","C0001430"
"10804","2","3","12","76","153","40","38","54","75","C0001430"
"54658","2","3","2","78","205","207","67","355","138","C0001430"
"6664","2","3","3","19","221","321","428","541","667","C0001430"
"2778","2","5","4","68","96","326","427","548","672","C0001430"
"2022","2","5","7","53","51","342","259","423","389","C0001430"
"3483","2","5","7","53","51","342","454","573","492","C0001430"
"3664","2","5","7","53","184","119","156","287","116","C0001618"
"51360","2","3","3","26","35","276","91","433","203","C0001618"
"3949","2","5","7","60","14","184","341","544","669","C0001618"
"6845","2","5","7","60","14","184","341","544","669","C0001621"
"2354","2","3","12","19","31","1","426","55","78","C0001621"
"3269","2","5","4","68","96","326","427","548","672","C0001623"
"8942","2","3","5","52","212","183","307","391","507","C0001623"
"4625","2","3","8","63","45","23","103","464","187","C0001623"
"4582","2","5","7","53","206","324","430","429","544","C0001623"
"6039","2","5","7","34","52","216","395","549","674","C0001623"
"695","2","5","7","53","14","20","25","40","186","C0001623"
"5728","2","3","5","80","81","339","156","568","605","C0001623"
"10815","2","5","7","60","36","71","341","223","666","C0001623"
"133","2","5","4","68","96","326","427","548","672","C0001623"
"1583","2","3","5","79","152","273","375","100","589","C0001624"
"23111","2","3","12","41","219","339","156","568","697","C0001624"
"3861","2","1","6","11","142","225","142","220","298","C0001624"
"5604","2","5","7","53","14","20","34","540","68","C0001624"
"6709","2","5","7","34","52","216","395","572","158","C0001624"
"3587","2","5","7","53","51","119","395","549","674","C0001624"
"7169","2","5","8","63","45","23","103","464","187","C0001624"
"27245","2","3","6","22","142","225","366","362","468","C0001624"
"28976","2","3","2","48","170","50","247","322","446","C0001624"
"5774","2","5","7","60","81","296","399","201","274","C0001624"
"5332","2","3","4","68","96","326","427","548","672","C0001624"
"6925","2","3","12","19","31","225","142","220","298","C0001627"
"633","2","5","7","53","51","342","454","573","492","C0001627"
"10243","2","3","2","27","91","71","204","267","352","C0001627"
"51134","2","3","12","76","153","40","38","54","75","C0001627"
"6696","2","5","7","53","51","342","454","573","492","C0001627"
"5743","2","3","5","53","175","119","167","489","416","C0001627"
"26608","2","3","2","22","170","50","119","463","153","C0001627"
"6736","2","3","12","19","31","276","91","433","667","C0001627"
"54903","2","3","12","76","153","40","38","54","75","C0001627"
"595","2","3","12","19","31","1","426","489","416","C0001627"
"1836","2","3","2","35","41","94","260","330","375","C0001627"
"360","2","3","5","80","81","166","397","374","486","C0001723"
"4261","2","3","12","53","184","119","156","287","116","C0001723"
"7421","2","3","3","19","151","276","91","433","118","C0001723"
"2796","2","5","4","68","96","326","427","548","672","C0001723"
"6391","2","3","2","48","170","50","119","444","556","C0001723"
"5444","2","3","5","80","147","236","328","411","229","C0001723"
"51062","2","5","7","27","36","150","402","489","373","C0001733"
"4221","2","3","12","19","31","342","454","573","492","C0001733"
