"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","2706","2","3","12","76","153","40","38","54","75","C0000768"
"2","3458","2","5","7","53","184","119","156","287","116","C0000768"
"3","5149","2","3","5","68","38","16","477","596","725","C0000768"
"4","8540","2","3","5","43","161","305","409","208","482","C0000768"
"5","60","2","3","12","60","45","184","155","287","78","C0000768"
"6","1759","2","5","7","60","14","184","341","544","669","C0000768"
"7","8195","2","3","12","76","153","76","38","54","75","C0000768"
"8","7076","2","5","7","53","51","342","454","573","492","C0000768"
"9","10060","2","3","8","41","45","23","423","464","445","C0000768"
"10","4128","2","3","5","80","81","119","402","489","416","C0000768"
"11","1584","2","3","5","79","159","256","276","353","456","C0000768"
"12","2068","2","3","12","19","31","261","116","159","211","C0000832"
"13","10516","2","5","7","53","51","342","454","573","492","C0000832"
"14","23461","2","3","5","47","144","185","238","310","392","C0000832"
"15","3930","2","3","2","22","33","323","66","3","464","C0000887"
"16","5450","2","3","12","19","221","261","116","159","211","C0000887"
"17","3553","2","5","7","53","51","119","25","489","416","C0000887"
"18","23414","2","3","12","19","31","118","155","287","116","C0000887"
"19","7994","2","3","12","19","31","1","426","55","78","C0000887"
"20","10555","2","3","7","34","52","216","395","549","622","C0000887"
"21","930","2","5","7","53","14","119","25","40","186","C0000889"
"22","55572","2","3","2","48","170","50","119","444","556","C0000889"
"23","5468","2","3","3","19","151","276","91","433","118","C0000889"
"24","1497","2","5","2","63","182","50","103","297","628","C0000889"
"25","4060","2","5","7","53","51","342","454","573","492","C0000889"
"26","23347","2","3","12","41","116","268","434","468","213","C0000889"
"27","2702","2","3","12","76","153","40","38","54","75","C0000889"
"28","2074","2","3","12","19","31","1","426","55","78","C0000889"
"29","3767","2","5","8","63","36","166","106","110","158","C0000889"
"30","249","2","3","5","27","51","335","444","560","373","C0000889"
"31","26229","2","3","2","74","205","191","396","408","257","C0000889"
"32","5818","2","5","7","53","51","335","444","560","373","C0000889"
"33","6247","2","5","7","53","51","342","454","573","492","C0000889"
"34","2969","2","3","12","19","31","276","91","433","118","C0000889"
"35","2290","2","3","3","19","221","321","428","541","667","C0000889"
"36","22","2","3","2","48","170","279","423","274","154","C0000889"
"37","5443","2","5","4","68","96","326","427","548","672","C0000889"
"38","5663","2","5","7","34","52","216","395","549","667","C0000889"
"39","2200","2","5","7","53","51","342","454","573","492","C0000889"
"40","930","2","5","7","53","14","119","25","40","186","C0000889"
"41","9401","2","3","12","76","31","261","116","1","86","C0001122"
"42","7137","2","5","8","63","45","23","103","464","187","C0001122"
"43","9640","2","3","12","19","31","261","116","159","211","C0001122"
"44","596","2","3","12","19","219","339","402","489","416","C0001126"
"45","11277","2","3","12","19","31","261","116","1","86","C0001126"
"46","50485","2","3","12","19","31","261","116","1","86","C0001126"
"47","1548","2","3","5","91","214","226","326","447","586","C0001126"
"48","5000","2","3","12","76","31","261","116","1","86","C0001126"
"49","8289","2","3","12","19","31","1","426","55","78","C0001126"
"50","4352","2","5","7","53","14","20","25","40","186","C0001126"
"51","54209","2","5","7","53","51","119","395","549","674","C0001126"
"52","29893","2","3","12","19","31","1","426","55","78","C0001126"
"53","9569","2","3","12","19","31","276","91","433","118","C0001126"
"54","54880","2","3","12","19","31","1","426","55","78","C0001175"
"55","4758","2","3","7","34","52","216","395","549","517","C0001175"
"56","2301","2","5","6","11","142","225","142","220","673","C0001175"
"57","29893","2","3","12","19","31","1","426","55","78","C0001202"
"58","10020","2","3","2","89","124","204","42","452","258","C0001202"
"59","2720","2","3","7","34","52","216","395","21","599","C0001206"
"60","6351","2","5","4","68","96","326","427","548","672","C0001206"
"61","2194","2","3","2","41","219","64","347","2","561","C0001206"
"62","7353","2","3","12","41","219","339","156","568","605","C0001206"
"63","2243","2","5","7","53","51","342","454","573","492","C0001206"
"64","23111","2","3","12","41","219","339","156","568","697","C0001206"
"65","23513","2","5","7","42","36","71","177","223","219","C0001206"
"66","633","2","5","7","53","51","342","454","573","492","C0001206"
"67","10716","2","5","7","53","51","335","444","560","373","C0001206"
"68","7227","2","3","12","19","31","276","91","433","118","C0001206"
"69","10891","2","3","3","19","151","276","91","433","118","C0001206"
"70","6391","2","3","2","48","170","50","119","444","556","C0001206"
"71","7415","2","3","7","34","52","216","395","536","445","C0001206"
"72","7291","2","3","12","19","151","276","91","489","416","C0001206"
"73","4041","2","5","3","68","221","197","259","560","422","C0001206"
"74","5605","2","5","7","53","14","20","34","540","68","C0001206"
"75","10161","2","5","4","68","96","326","427","548","672","C0001206"
"76","1161","2","3","12","41","116","268","434","468","213","C0001339"
"77","93","2","5","7","53","14","20","259","423","389","C0001339"
"78","7050","2","3","12","19","31","321","428","541","667","C0001339"
"79","2316","2","5","7","53","51","342","454","573","702","C0001403"
"80","2077","2","3","12","76","153","40","38","54","75","C0001403"
"81","658","2","5","7","53","51","342","259","423","389","C0001403"
"82","6531","2","5","8","45","94","199","240","415","666","C0001403"
"83","5336","2","3","7","53","14","20","25","40","215","C0001403"
"84","3106","2","5","7","34","52","119","395","549","674","C0001403"
"85","5743","2","3","5","53","175","119","167","489","416","C0001403"
"86","1301","2","5","7","53","51","342","454","573","492","C0001403"
