"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"6812","2","5","7","27","36","150","341","223","628","C0000768"
"1736","2","3","2","110","85","237","433","547","671","C0000768"
"5428","2","3","2","48","170","50","119","167","593","C0000768"
"8813","2","3","2","48","116","142","136","280","363","C0000768"
"5982","2","3","12","19","31","261","116","1","86","C0000768"
"1440","2","5","7","53","51","119","25","489","416","C0000768"
"9049","2","3","3","41","151","276","378","271","356","C0000768"
"3078","2","5","7","53","51","119","395","549","674","C0000768"
"6584","2","3","8","45","94","199","240","415","666","C0000768"
"4000","2","3","12","26","105","178","226","297","156","C0000768"
"4157","2","5","4","68","96","326","427","548","672","C0000768"
"6476","2","3","5","80","81","337","448","565","562","C0000832"
"790","2","3","12","41","219","339","347","206","627","C0000832"
"5468","2","3","3","19","151","276","91","433","118","C0000832"
"6855","2","5","7","27","36","150","341","223","628","C0000887"
"6622","2","3","7","27","36","150","341","223","628","C0000887"
"5447","2","3","5","91","214","271","372","471","586","C0000887"
"7297","2","5","7","53","184","119","25","40","186","C0000887"
"229","2","3","2","90","167","266","367","500","577","C0000887"
"1571","2","3","5","91","214","271","372","471","26","C0000887"
"5406","2","3","5","80","81","166","454","76","106","C0000889"
"2629","2","3","5","80","81","250","291","152","420","C0000889"
"4597","2","3","3","72","151","276","91","433","118","C0000889"
"7173","2","3","5","36","48","89","110","400","400","C0000889"
"5308","2","3","3","19","221","321","428","541","667","C0000889"
"6443","2","5","8","63","45","23","103","464","187","C0000889"
"673","2","5","7","53","14","20","34","540","68","C0000889"
"22854","2","5","5","27","51","335","444","560","373","C0000889"
"9820","2","3","12","41","116","268","434","468","213","C0000889"
"54903","2","3","12","76","153","40","38","54","75","C0000889"
"3295","2","3","5","43","161","305","409","208","482","C0000889"
"5648","2","5","7","53","51","119","395","549","674","C0000889"
"7547","2","3","3","19","221","321","428","541","667","C0000889"
"27130","2","3","12","48","45","143","38","236","69","C0000889"
"3606","2","5","7","53","51","119","156","489","416","C0000889"
"3889","2","1","6","11","142","225","142","220","298","C0000889"
"3712","2","3","2","48","170","50","119","444","556","C0000889"
"8842","2","5","5","53","82","147","184","179","328","C0000889"
"5159","2","5","7","53","14","20","25","40","186","C0000889"
"190","2","3","3","19","151","276","91","433","118","C0000889"
"1356","2","3","7","53","51","342","454","573","492","C0001122"
"1674","2","5","8","63","45","23","103","464","187","C0001122"
"8910","2","5","8","63","45","23","103","464","187","C0001122"
"2317","2","5","7","63","45","23","103","287","664","C0001126"
"5743","2","3","5","53","175","119","167","489","416","C0001126"
"148738","2","5","7","53","51","342","444","560","373","C0001126"
"39","2","3","2","67","92","293","55","75","311","C0001126"
"6499","2","3","2","110","85","237","433","547","671","C0001126"
"4358","2","3","5","43","161","305","409","208","482","C0001126"
"10908","2","3","2","97","173","275","377","473","592","C0001126"
"5922","2","5","7","60","54","24","30","46","72","C0001126"
"2261","2","5","7","53","14","20","25","40","186","C0001126"
"22999","2","5","7","60","36","71","341","223","219","C0001126"
"5149","2","3","5","68","38","16","477","596","725","C0001175"
"6342","2","3","5","80","161","305","409","208","482","C0001175"
"8517","2","3","12","41","219","339","156","568","697","C0001175"
"5063","2","5","7","53","14","20","34","540","68","C0001202"
"4353","2","3","7","34","52","216","395","549","674","C0001202"
"6197","2","3","12","19","14","20","34","540","68","C0001206"
"23247","2","3","12","76","153","71","34","540","68","C0001206"
"429","2","3","3","19","221","321","428","541","667","C0001206"
"10481","2","3","3","19","221","321","428","541","667","C0001206"
"5864","2","5","7","60","54","24","30","46","72","C0001206"
"9096","2","5","7","53","51","335","259","560","373","C0001206"
"23321","2","5","7","53","184","119","156","287","116","C0001206"
"6863","2","5","4","68","96","326","427","548","672","C0001206"
"7086","2","3","2","90","167","266","367","500","577","C0001206"
"2733","2","3","2","22","33","323","66","101","664","C0001206"
"5167","2","3","5","32","93","163","207","303","126","C0001206"
"5111","2","3","12","19","31","261","116","1","86","C0001206"
"54903","2","3","12","76","153","40","38","54","75","C0001206"
"9343","2","3","2","22","33","323","66","101","136","C0001206"
"51317","2","3","12","19","31","1","426","55","78","C0001206"
"4634","2","5","8","63","45","23","103","464","187","C0001206"
"50846","2","3","3","68","221","197","259","560","422","C0001206"
"5192","2","3","5","43","161","305","409","208","482","C0001339"
"4948","2","5","8","63","45","23","250","464","187","C0001339"
"57082","2","3","12","76","153","40","38","54","75","C0001339"
"9820","2","3","12","41","116","268","434","468","213","C0001403"
"6736","2","3","12","19","31","276","91","433","667","C0001403"
"421","2","5","7","42","51","335","444","560","373","C0001403"
"3630","2","5","7","53","14","20","25","40","186","C0001403"
"8822","2","5","7","53","14","20","25","40","186","C0001403"
"7314","2","3","12","41","219","261","409","208","482","C0001403"
"7468","2","3","12","19","31","1","426","55","78","C0001403"
"3845","2","5","7","60","54","24","30","46","72","C0001403"
"4094","2","3","12","19","31","276","91","433","118","C0001403"
"2099","2","3","12","19","151","276","91","433","118","C0001403"
"54880","2","3","12","19","31","1","426","55","78","C0001403"
"19","2","3","3","19","151","276","91","433","118","C0001403"
"4771","2","5","7","60","36","71","177","64","215","C0001403"
"2316","2","5","7","53","51","342","454","573","702","C0001403"
"10371","2","5","7","53","51","342","79","560","373","C0001403"
"8818","2","3","2","61","77","142","176","280","363","C0001403"
"1813","2","5","4","68","96","326","427","548","672","C0001403"
"51816","2","5","7","34","52","216","395","549","674","C0001403"
"8822","2","5","7","53","14","20","25","40","186","C0001430"
"200879","2","3","5","116","183","295","398","552","622","C0001430"
"6662","2","3","3","19","221","321","428","541","667","C0001430"
"23451","2","3","2","22","33","323","66","101","136","C0001430"
"5159","2","5","7","53","14","20","25","40","186","C0001430"
"189","2","3","5","43","161","305","409","208","482","C0001430"
"9049","2","3","3","41","151","276","378","271","356","C0001430"
"6197","2","3","12","19","14","20","34","540","68","C0001430"
"1959","2","3","3","19","151","276","91","433","118","C0001430"
"5189","2","3","5","43","161","305","409","208","482","C0001430"
"3835","2","3","12","76","153","40","38","54","75","C0001430"
"9049","2","3","3","41","151","276","378","271","356","C0001430"
"25913","2","3","12","19","31","261","116","1","78","C0001430"
"358","2","3","5","80","81","166","397","374","486","C0001430"
"9241","2","5","7","53","51","342","259","423","389","C0001430"
"3891","2","1","6","11","142","225","142","220","298","C0001430"
"3482","2","5","7","34","52","216","395","544","669","C0001430"
"7051","2","1","6","11","142","225","142","220","298","C0001430"
"987","2","3","6","48","94","279","347","330","304","C0001430"
"23765","2","3","12","41","219","238","252","489","416","C0001430"
"1440","2","5","7","53","51","119","25","489","416","C0001430"
"7189","2","3","12","41","219","339","156","568","697","C0001430"
"4000","2","3","12","26","105","178","226","297","156","C0001430"
"6239","2","3","12","19","119","330","214","454","144","C0001430"
"5444","2","3","5","80","147","236","328","411","229","C0001430"
"5830","2","3","5","43","161","305","409","208","482","C0001430"
"4729","2","3","2","48","170","50","119","444","556","C0001430"
"1807","2","3","5","80","23","186","79","560","273","C0001430"
"6347","2","5","7","53","51","119","427","489","416","C0001430"
