"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","127534","2","3","12","76","153","40","38","54","75","C0000768"
"2","3561","2","5","7","53","14","20","25","40","186","C0000768"
"3","3984","2","5","7","53","14","20","34","540","68","C0000768"
"4","4312","2","5","7","53","51","342","454","573","492","C0000768"
"5","50964","2","5","3","68","221","197","259","423","422","C0000768"
"6","6899","2","5","7","53","184","335","259","560","373","C0000768"
"7","1030","2","3","12","19","31","1","426","55","78","C0000768"
"8","6905","2","3","12","76","153","40","38","54","75","C0000768"
"9","3239","2","3","3","19","221","321","428","541","667","C0000768"
"10","6794","2","3","12","53","14","20","34","540","68","C0000768"
"11","2626","2","3","12","19","31","118","155","287","116","C0000768"
"12","3604","2","3","12","41","219","339","156","568","697","C0000832"
"13","729","2","5","7","53","51","119","395","549","219","C0000832"
"14","10555","2","3","7","34","52","216","395","549","622","C0000832"
"15","7124","2","3","12","41","219","339","156","568","697","C0000887"
"16","9573","2","5","7","53","51","342","259","423","389","C0000887"
"17","6223","2","3","2","110","85","237","433","547","671","C0000887"
"18","9444","2","3","2","22","33","323","66","101","214","C0000887"
"19","55612","2","5","7","60","36","71","177","560","701","C0000887"
"20","2316","2","5","7","53","51","342","454","573","702","C0000887"
"21","10682","2","5","4","68","96","326","48","69","204","C0000889"
"22","627","2","5","7","53","51","335","444","423","373","C0000889"
"23","2132","2","3","2","74","58","112","148","193","263","C0000889"
"24","23384","2","3","12","63","45","184","103","572","658","C0000889"
"25","857","2","5","7","53","45","23","57","83","422","C0000889"
"26","5149","2","3","5","68","38","16","477","596","725","C0000889"
"27","462","2","5","7","53","51","342","454","573","492","C0000889"
"28","4137","2","3","7","27","36","150","341","223","628","C0000889"
"29","23111","2","3","12","41","219","339","156","568","697","C0000889"
"30","4830","2","3","2","72","109","182","235","307","506","C0000889"
"31","2332","2","3","2","22","33","71","373","466","609","C0000889"
"32","5194","2","3","5","43","161","305","409","208","482","C0000889"
"33","54567","2","5","7","53","51","143","428","236","667","C0000889"
"34","4613","2","3","12","19","31","1","426","55","78","C0000889"
"35","6197","2","3","12","19","14","20","34","540","68","C0000889"
"36","54567","2","5","7","53","51","143","428","236","667","C0000889"
"37","6708","2","5","7","60","14","20","25","40","186","C0000889"
"38","1958","2","3","12","19","31","276","91","433","116","C0000889"
"39","10049","2","3","12","22","219","339","347","271","356","C0000889"
"40","3239","2","3","3","19","221","321","428","541","667","C0000889"
"41","7044","2","5","7","53","51","342","454","573","702","C0001122"
"42","27130","2","3","12","48","45","143","38","236","69","C0001122"
"43","2316","2","5","7","53","51","342","454","573","702","C0001122"
"44","3814","2","5","4","68","96","326","427","548","672","C0001126"
"45","4893","2","5","7","34","52","24","30","46","72","C0001126"
"46","3918","2","5","7","53","51","342","454","573","492","C0001126"
"47","10585","2","5","2","27","206","324","430","215","290","C0001126"
"48","4976","2","3","2","48","170","50","119","444","556","C0001126"
"49","50943","2","3","12","19","31","1","426","129","131","C0001126"
"50","4842","2","3","5","63","45","71","177","464","219","C0001126"
"51","1832","2","5","7","34","52","225","142","220","298","C0001126"
"52","5154","2","5","7","53","51","342","454","573","186","C0001126"
"53","84947","2","3","2","45","81","217","128","172","110","C0001126"
"54","7033","2","3","12","19","31","1","426","55","78","C0001175"
"55","1736","2","3","2","110","85","237","433","547","671","C0001175"
"56","6495","2","3","3","19","221","321","428","541","667","C0001175"
"57","2778","2","5","4","68","96","326","427","548","672","C0001202"
"58","7273","2","5","7","53","51","342","103","464","702","C0001202"
"59","60","2","3","12","60","45","184","155","287","78","C0001206"
"60","324","2","3","12","41","219","197","70","255","422","C0001206"
"61","6499","2","3","2","110","85","237","433","547","671","C0001206"
"62","4926","2","3","12","76","153","40","38","54","75","C0001206"
"63","204219","2","3","2","50","47","39","100","321","255","C0001206"
"64","51082","2","3","2","19","31","1","426","55","78","C0001206"
"65","1131","2","5","4","68","96","326","427","548","672","C0001206"
"66","10342","2","3","7","60","219","40","202","66","203","C0001206"
"67","6519","2","3","5","45","94","199","240","415","666","C0001206"
"68","10320","2","5","7","19","119","143","214","236","389","C0001206"
"69","2720","2","3","7","34","52","216","395","21","599","C0001206"
"70","8647","2","3","5","46","158","252","352","449","563","C0001206"
"71","189","2","3","5","43","161","305","409","208","482","C0001206"
"72","9469","2","3","2","103","189","303","29","475","467","C0001206"
