"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"2263","2","5","7","53","14","20","25","40","186","C0000768"
"7507","2","3","12","19","31","261","116","1","86","C0000768"
"4214","2","3","12","41","219","339","34","540","117","C0000768"
"4318","2","5","7","34","52","216","395","573","492","C0000768"
"9652","2","3","2","110","85","237","433","547","671","C0000768"
"1387","2","3","12","19","31","276","91","433","118","C0000768"
"5551","2","5","7","53","51","119","395","549","674","C0000768"
"5740","2","3","5","91","175","279","167","224","301","C0000768"
"9421","2","3","12","19","31","276","91","433","118","C0000768"
"56848","2","3","2","50","47","39","100","321","255","C0000768"
"2693","2","5","4","68","96","326","427","548","672","C0000768"
"3284","2","3","2","69","98","169","299","183","243","C0000832"
"3549","2","5","3","53","51","197","259","560","422","C0000832"
"7048","2","5","7","53","51","342","259","423","389","C0000832"
"2245","2","5","7","60","54","24","30","46","72","C0000887"
"5832","2","3","2","101","62","189","182","509","252","C0000887"
"4920","2","5","7","53","14","20","259","560","373","C0000887"
"4609","2","3","12","19","31","1","160","107","416","C0000887"
"2562","2","5","8","27","70","99","162","216","290","C0000887"
"374","2","5","7","60","153","40","202","66","203","C0000887"
"4148","2","5","7","53","51","342","454","573","492","C0000889"
"8842","2","5","5","53","82","147","184","179","328","C0000889"
"1281","2","5","7","53","51","342","454","573","492","C0000889"
"9469","2","3","2","103","189","303","29","475","467","C0000889"
"7157","2","3","12","19","31","261","402","489","551","C0000889"
"51025","2","3","2","48","170","50","304","167","593","C0000889"
"5020","2","5","4","68","96","326","427","548","672","C0000889"
"8517","2","3","12","41","219","339","156","568","697","C0000889"
"4292","2","3","12","19","31","261","116","1","86","C0000889"
"8200","2","5","7","53","51","342","259","423","389","C0000889"
"774","2","5","8","63","36","166","341","390","158","C0000889"
"9719","2","5","7","53","51","342","454","573","492","C0000889"
"1289","2","5","7","53","51","342","454","573","492","C0000889"
"547","2","3","7","76","153","40","38","54","75","C0000889"
"4041","2","5","3","68","221","197","259","560","422","C0000889"
"4621","2","5","8","63","45","23","103","464","187","C0000889"
"9897","2","3","12","76","18","75","38","1","212","C0000889"
"8022","2","3","3","110","85","321","428","541","667","C0000889"
"55806","2","3","12","19","31","1","426","55","78","C0000889"
"30008","2","5","7","53","51","342","454","573","492","C0000889"
"2108","2","3","2","48","170","50","119","444","556","C0001122"
"27125","2","3","12","19","31","261","116","159","211","C0001122"
"54361","2","5","3","68","221","197","259","560","422","C0001122"
"1291","2","5","7","53","51","342","454","573","492","C0001126"
"51750","2","3","12","19","31","261","116","1","86","C0001126"
"5832","2","3","2","101","62","189","182","509","252","C0001126"
"3853","2","1","6","11","142","225","142","220","298","C0001126"
"6606","2","3","2","22","33","323","66","101","136","C0001126"
"10525","2","3","2","110","105","178","226","297","380","C0001126"
"4846","2","3","5","41","219","75","243","44","64","C0001126"
"846","2","5","4","68","96","326","427","548","672","C0001126"
"3872","2","1","6","11","142","225","142","220","298","C0001126"
"5422","2","3","12","19","31","261","116","1","86","C0001126"
"5146","2","3","5","86","72","258","318","403","518","C0001175"
"51364","2","3","6","11","142","225","142","220","298","C0001175"
"29926","2","3","2","68","66","123","158","207","278","C0001175"
"8988","2","3","8","63","45","160","103","464","187","C0001202"
"6748","2","3","2","110","85","237","433","547","671","C0001202"
"5932","2","3","12","19","31","261","116","1","86","C0001206"
"2201","2","5","7","53","51","342","454","573","492","C0001206"
"3954","2","3","2","48","170","67","119","444","593","C0001206"
"545","2","3","12","19","31","261","116","1","86","C0001206"
"3115","2","5","7","53","184","119","156","287","116","C0001206"
"847","2","3","7","34","52","216","395","549","674","C0001206"
"8915","2","3","12","41","219","339","156","568","697","C0001206"
"1756","2","5","8","63","45","23","103","464","187","C0001206"
"23418","2","5","7","53","36","71","177","560","373","C0001206"
"5566","2","3","12","76","14","20","34","540","75","C0001206"
"7054","2","3","5","80","81","166","34","258","345","C0001206"
"6905","2","3","12","76","153","40","38","54","75","C0001206"
"4893","2","5","7","34","52","24","30","46","72","C0001206"
"8517","2","3","12","41","219","339","156","568","697","C0001206"
"8988","2","3","8","63","45","160","103","464","187","C0001206"
"10166","2","3","2","84","97","167","210","278","360","C0001206"
"1499","2","3","12","19","221","197","259","560","422","C0001206"
"841","2","3","12","41","219","339","156","568","697","C0001339"
"54919","2","3","2","41","96","279","304","370","257","C0001339"
"8842","2","5","5","53","82","147","184","179","328","C0001339"
"59","2","5","8","63","45","23","103","464","187","C0001403"
"29072","2","3","12","19","31","1","426","55","78","C0001403"
"1281","2","5","7","53","51","342","454","573","492","C0001403"
"10084","2","3","2","22","33","323","66","101","136","C0001403"
"5728","2","3","5","80","81","339","156","568","605","C0001403"
"4724","2","3","2","48","170","50","119","444","556","C0001403"
"471","2","3","5","80","81","61","373","341","142","C0001403"
"25978","2","3","2","48","57","110","141","359","462","C0001403"
"4524","2","3","2","15","166","104","369","117","583","C0001403"
"54187","2","3","5","80","81","296","272","452","148","C0001403"
"4137","2","3","7","27","36","150","341","223","628","C0001403"
"6886","2","3","12","19","31","1","426","55","78","C0001403"
"4983","2","5","7","60","54","24","30","46","72","C0001403"
"779","2","5","8","63","36","166","341","390","158","C0001403"
"10908","2","3","2","97","173","275","377","473","592","C0001403"
"7681","2","3","12","41","116","268","434","468","213","C0001403"
"84197","2","5","2","53","14","20","25","215","186","C0001403"
"1978","2","3","2","48","57","110","141","359","462","C0001403"
"9469","2","3","2","103","189","303","29","475","467","C0001430"
"2934","2","5","7","34","52","216","395","549","674","C0001430"
"5257","2","3","7","34","45","23","103","464","187","C0001430"
"5251","2","3","5","80","81","296","474","593","722","C0001430"
"6392","2","3","2","48","170","50","119","444","556","C0001430"
"3596","2","5","7","53","51","119","25","489","416","C0001430"
"3730","2","5","7","53","14","20","25","40","186","C0001430"
"2260","2","5","7","53","14","20","25","40","186","C0001430"
"3575","2","5","7","53","51","184","341","544","669","C0001430"
"2737","2","3","12","19","116","321","428","54","667","C0001430"
"4846","2","3","5","41","219","75","243","44","64","C0001430"
"55612","2","5","7","60","36","71","177","560","701","C0001430"
"4920","2","5","7","53","14","20","259","560","373","C0001430"
"1133","2","5","4","68","96","326","427","548","672","C0001430"
"29760","2","5","7","53","14","20","25","40","186","C0001430"
