"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"6926","2","5","7","53","51","335","259","560","373","C0000768"
"4593","2","5","7","53","14","20","454","573","492","C0000768"
"10371","2","5","7","53","51","342","79","560","373","C0000768"
"5080","2","3","3","19","221","321","428","541","667","C0000768"
"9187","2","5","8","45","94","199","240","415","666","C0000768"
"3299","2","3","12","42","81","296","399","201","274","C0000768"
"10804","2","3","12","76","153","40","38","54","75","C0000768"
"3748","2","5","8","63","36","166","106","110","158","C0000768"
"4860","2","3","7","34","52","216","395","549","150","C0000768"
"8200","2","5","7","53","51","342","259","423","389","C0000768"
"5449","2","3","3","19","221","321","428","541","667","C0000768"
"9429","2","3","5","25","44","165","71","10","16","C0000832"
"8481","2","3","12","76","153","40","38","54","75","C0000832"
"6392","2","3","2","48","170","50","119","444","556","C0000832"
"4853","2","3","12","19","124","143","428","236","667","C0000887"
"1647","2","3","12","19","31","1","116","1","86","C0000887"
"5894","2","5","7","60","54","23","34","464","187","C0000887"
"9499","2","5","7","53","51","23","103","464","187","C0000887"
"2110","2","3","2","48","170","50","119","444","556","C0000887"
"8643","2","5","3","68","221","197","259","560","422","C0000887"
"6262","2","5","8","63","45","23","34","464","187","C0000889"
"3845","2","5","7","60","54","24","30","46","72","C0000889"
"1760","2","5","8","63","14","20","34","540","68","C0000889"
"2629","2","3","5","80","81","250","291","152","420","C0000889"
"3054","2","3","12","19","31","1","426","55","78","C0000889"
"55624","2","3","2","78","123","194","255","215","412","C0000889"
"54187","2","3","5","80","81","296","272","452","148","C0000889"
"26160","2","3","12","76","153","40","38","54","75","C0000889"
"2299","2","3","3","19","221","321","428","541","667","C0000889"
"8626","2","3","3","19","221","321","428","541","667","C0000889"
"6913","2","3","3","19","221","321","428","541","667","C0000889"
"7403","2","3","12","19","31","1","426","55","78","C0000889"
"2554","2","5","8","27","70","99","162","216","290","C0000889"
"51360","2","3","3","26","35","276","91","433","203","C0000889"
"5159","2","5","7","53","14","20","25","40","186","C0000889"
"1967","2","3","2","110","85","237","433","547","671","C0000889"
"1278","2","5","7","53","51","342","454","573","492","C0000889"
"5189","2","3","5","43","161","305","409","208","482","C0000889"
"178","2","3","7","34","52","216","395","549","674","C0000889"
"5771","2","5","7","53","14","296","25","40","186","C0000889"
"6331","2","5","8","63","36","166","341","223","158","C0001122"
"1437","2","5","7","53","14","20","25","40","186","C0001122"
"55325","2","5","7","34","181","23","119","544","187","C0001122"
"2261","2","5","7","53","14","20","25","40","186","C0001126"
"2253","2","5","7","53","14","20","25","40","186","C0001126"
"3606","2","5","7","53","51","119","156","489","416","C0001126"
"3569","2","5","7","53","51","342","454","573","416","C0001126"
"4621","2","5","8","63","45","23","103","464","187","C0001126"
"5194","2","3","5","43","161","305","409","208","482","C0001126"
"54808","2","3","12","76","153","40","38","54","75","C0001126"
"859","2","5","8","63","45","23","103","464","187","C0001126"
"3315","2","3","12","41","181","160","362","402","215","C0001126"
"6622","2","3","7","27","36","150","341","223","628","C0001126"
"2719","2","5","7","53","51","342","454","573","492","C0001175"
"4221","2","3","12","19","31","342","454","573","492","C0001175"
"3730","2","5","7","53","14","20","25","40","186","C0001175"
"55612","2","5","7","60","36","71","177","560","701","C0001202"
"2316","2","5","7","53","51","342","454","573","702","C0001202"
"4322","2","5","7","53","51","342","454","573","492","C0001206"
"5824","2","3","5","47","144","185","238","310","392","C0001206"
"9829","2","5","7","60","14","184","341","544","669","C0001206"
"3575","2","5","7","53","51","184","341","544","669","C0001206"
"5116","2","3","12","76","153","40","38","54","75","C0001206"
"190","2","3","3","19","151","276","91","433","118","C0001206"
"9723","2","5","7","53","51","342","79","560","373","C0001206"
"23363","2","3","12","41","116","268","434","468","213","C0001206"
"5727","2","3","12","68","221","197","259","560","422","C0001206"
"3798","2","3","7","76","153","40","38","54","75","C0001206"
"4286","2","3","12","19","31","261","116","1","664","C0001206"
"4852","2","5","4","68","96","326","427","548","672","C0001206"
"190","2","3","3","19","151","276","91","433","118","C0001206"
"23394","2","3","12","19","31","335","444","236","373","C0001206"
"10312","2","3","7","34","52","216","395","549","674","C0001206"
"2316","2","5","7","53","51","342","454","573","702","C0001206"
"6648","2","3","2","95","151","160","378","173","229","C0001206"
"7737","2","3","12","22","33","268","434","468","213","C0001339"
"554","2","5","4","68","96","326","427","548","672","C0001339"
"54714","2","5","8","63","36","166","106","110","158","C0001339"
"990","2","3","12","76","31","261","116","1","86","C0001403"
"22897","2","3","12","76","153","40","38","54","75","C0001403"
"3756","2","5","8","63","36","166","106","110","158","C0001403"
"4593","2","5","7","53","14","20","454","573","492","C0001403"
"26503","2","3","2","89","124","204","272","347","442","C0001403"
"23236","2","3","4","68","96","326","427","548","672","C0001403"
"2218","2","5","2","53","123","194","255","560","373","C0001403"
"6392","2","3","2","48","170","50","119","444","556","C0001403"
"6239","2","3","12","19","119","330","214","454","144","C0001403"
"5573","2","3","12","19","184","118","155","287","116","C0001403"
"28982","2","3","5","25","44","165","101","274","358","C0001403"
"6532","2","5","8","45","94","199","240","415","666","C0001403"
"51317","2","3","12","19","31","1","426","55","78","C0001403"
"1130","2","5","7","60","54","326","141","359","462","C0001403"
"6862","2","5","3","53","51","335","259","560","373","C0001403"
"26580","2","5","8","27","70","99","162","216","290","C0001403"
"5130","2","3","2","85","143","286","51","488","102","C0001403"
"2022","2","5","7","53","51","342","259","423","389","C0001403"
"3425","2","3","5","80","81","166","454","573","492","C0001430"
"22880","2","3","2","115","151","340","451","569","698","C0001430"
"7249","2","3","7","60","57","110","141","359","462","C0001430"
"4747","2","5","7","27","36","150","341","223","628","C0001430"
"3880","2","1","6","11","142","225","142","220","298","C0001430"
"4982","2","5","12","41","219","339","156","568","697","C0001430"
"5818","2","5","7","53","51","335","444","560","373","C0001430"
"5444","2","3","5","80","147","236","328","411","229","C0001430"
"3295","2","3","5","43","161","305","409","208","482","C0001430"
"6916","2","3","5","91","175","119","167","224","301","C0001430"
"2218","2","5","2","53","123","194","255","560","373","C0001430"
"4604","2","5","8","63","45","23","103","464","187","C0001430"
"4000","2","3","12","26","105","178","226","297","156","C0001430"
"4233","2","5","7","53","14","20","25","40","186","C0001430"
"9627","2","3","12","19","31","1","426","55","78","C0001430"
"55651","2","3","2","110","85","237","433","547","671","C0001430"
"1146","2","5","8","27","70","99","162","216","290","C0001430"
"5885","2","3","12","76","153","40","38","54","75","C0001430"
"23592","2","3","12","26","105","342","259","423","389","C0001430"
"538","2","3","8","63","45","23","103","464","187","C0001430"
"55130","2","3","12","76","153","76","38","54","75","C0001430"
"6655","2","5","7","60","54","24","30","46","72","C0001430"
"3209","2","3","3","19","221","321","428","541","667","C0001430"
"805","2","5","8","53","45","20","34","464","187","C0001430"
"7476","2","5","3","68","221","197","259","560","422","C0001430"
"1187","2","5","8","63","45","23","34","464","187","C0001430"
"6873","2","3","12","19","31","261","116","159","211","C0001430"
"7681","2","3","12","41","116","268","434","468","213","C0001430"
"8822","2","5","7","53","14","20","25","40","186","C0001430"
"5332","2","3","4","68","96","326","427","548","672","C0001430"
"6890","2","3","12","41","184","119","156","568","116","C0001430"
"26047","2","5","7","27","36","335","341","223","373","C0001430"
"3363","2","5","4","68","96","326","427","548","672","C0001618"
"9968","2","4","3","24","119","330","214","454","144","C0001618"
"132884","2","3","12","41","116","268","434","568","605","C0001618"
"2175","2","3","12","19","31","261","116","1","86","C0001621"
"8200","2","5","7","53","51","342","259","423","389","C0001621"
"2737","2","3","12","19","116","321","428","54","667","C0001623"
"6714","2","5","7","53","14","20","25","40","186","C0001623"
"3990","2","3","5","26","35","178","9","414","220","C0001623"
"50939","2","3","12","76","153","40","38","472","435","C0001623"
"4524","2","3","2","15","166","104","369","117","583","C0001623"
"51741","2","3","2","22","33","323","66","101","127","C0001623"
"1277","2","5","7","53","51","342","454","573","492","C0001623"
"4148","2","5","7","53","51","342","454","573","492","C0001623"
"1075","2","5","7","34","52","216","395","549","674","C0001623"
"6870","2","5","4","68","96","326","427","548","672","C0001624"
"3039","2","3","5","35","41","118","155","287","116","C0001624"
"7473","2","5","3","68","221","197","259","560","422","C0001624"
"4000","2","3","12","26","105","178","226","297","156","C0001624"
"3909","2","5","7","53","51","342","454","573","492","C0001624"
"1938","2","3","7","34","52","216","395","549","671","C0001624"
"5073","2","3","2","110","85","323","433","146","194","C0001624"
"2121","2","3","12","41","116","268","434","568","605","C0001624"
"3861","2","1","6","11","142","225","142","220","298","C0001624"
"51684","2","3","12","41","116","268","38","54","75","C0001624"
"3284","2","3","2","69","98","169","299","183","243","C0001624"
"2668","2","5","7","53","14","20","25","40","186","C0001627"
"65018","2","3","2","48","57","110","34","359","462","C0001627"
"7461","2","3","7","60","153","40","38","93","75","C0001627"
"26610","2","3","12","19","31","1","426","55","78","C0001627"
"1813","2","5","4","68","96","326","427","548","672","C0001627"
"54714","2","5","8","63","36","166","106","110","158","C0001627"
"1678","2","3","2","48","170","50","304","167","593","C0001627"
"22856","2","3","2","78","189","303","251","320","403","C0001627"
"4010","2","3","3","19","221","321","428","541","667","C0001627"
"2623","2","3","12","19","31","1","155","287","116","C0001627"
"6253","2","5","4","27","36","326","402","489","187","C0001627"
"3248","2","3","2","69","83","133","167","224","301","C0001723"
"1026","2","3","12","19","31","1","116","489","416","C0001723"
"3459","2","5","7","53","184","119","156","287","116","C0001723"
"3077","2","5","7","53","51","119","395","549","674","C0001723"
"5520","2","3","2","110","85","237","433","547","671","C0001723"
"22858","2","3","7","53","14","20","34","540","68","C0001723"
"3991","2","3","5","80","81","166","57","83","658","C0001733"
"11340","2","3","2","110","85","237","433","547","671","C0001733"
"55624","2","3","2","78","123","194","255","215","412","C0001733"
"220136","2","3","12","11","142","225","38","220","298","C0001768"
"1967","2","3","2","110","85","237","433","547","671","C0001768"
"1736","2","3","2","110","85","237","433","547","671","C0001768"
"355","2","3","7","41","219","339","156","568","697","C0001768"
"3257","2","5","7","60","54","24","30","46","72","C0001768"
"7099","2","5","7","41","219","339","156","568","697","C0001768"
"5019","2","3","2","67","92","293","55","75","311","C0001768"
"5116","2","3","12","76","153","40","38","54","75","C0001768"
"6261","2","5","8","63","45","23","34","464","187","C0001768"
"1080","2","3","12","41","219","339","156","544","669","C0001768"
"51082","2","3","2","19","31","1","426","55","78","C0001768"
"538","2","3","8","63","45","23","103","464","187","C0001768"
"6469","2","5","3","53","221","197","259","560","422","C0001768"
"9896","2","3","5","80","81","296","399","201","274","C0001768"
"4854","2","5","7","53","51","143","428","236","667","C0001768"
"2261","2","5","7","53","14","20","25","40","186","C0001768"
"50846","2","3","3","68","221","197","259","560","422","C0001815"
"53335","2","3","12","19","31","1","426","55","78","C0001815"
"4862","2","3","3","19","151","276","91","433","118","C0001816"
"2074","2","3","12","19","31","1","426","55","78","C0001816"
"3845","2","5","7","60","54","24","30","46","72","C0001816"
"128674","2","5","4","68","96","326","427","548","672","C0001818"
"4089","2","3","12","19","219","339","259","423","605","C0001818"
"80149","2","3","12","41","219","339","156","568","697","C0001818"
"3339","2","5","7","53","51","342","454","573","492","C0001818"
"4306","2","3","3","19","151","276","91","433","118","C0001824"
"5354","2","5","7","27","36","150","341","223","628","C0001824"
"4719","2","3","2","48","170","50","119","444","556","C0001824"
"5663","2","5","7","34","52","216","395","549","667","C0001824"
"2074","2","3","12","19","31","1","426","55","78","C0001883"
"5824","2","3","5","47","144","185","238","310","392","C0001883"
"2239","2","3","2","74","51","342","454","573","492","C0001883"
"4867","2","5","7","76","153","40","38","54","75","C0001916"
"2243","2","5","7","53","51","342","454","573","492","C0001916"
"22999","2","5","7","60","36","71","341","223","219","C0001916"
"5176","2","5","7","53","51","342","454","573","492","C0001916"
"6011","2","5","7","53","14","20","34","540","68","C0001916"
"7259","2","3","12","19","31","1","426","55","78","C0001916"
"2109","2","3","2","48","170","50","119","444","556","C0001916"
"7486","2","3","12","19","31","261","116","1","86","C0001916"
"5336","2","3","7","53","14","20","25","40","215","C0001916"
"7456","2","5","7","60","14","20","25","40","215","C0001916"
"2052","2","3","5","91","130","114","290","367","475","C0001916"
"3643","2","5","7","53","14","20","25","40","186","C0001925"
"2627","2","3","12","19","31","118","155","287","116","C0001925"
"25970","2","5","7","53","14","20","25","40","116","C0001925"
"5625","2","3","2","101","103","177","225","271","356","C0001925"
"4088","2","3","12","19","219","339","259","423","605","C0001925"
"5589","2","5","7","53","51","342","454","573","492","C0001925"
"6654","2","5","7","60","54","24","30","46","72","C0001925"
"27089","2","3","2","48","170","50","119","444","542","C0001925"
"2697","2","3","7","76","153","40","38","54","75","C0001925"
"5296","2","5","7","53","14","20","25","40","186","C0001925"
"5594","2","5","7","34","14","20","34","540","274","C0001925"
"54716","2","5","8","45","94","199","240","415","666","C0001925"
"23405","2","3","2","22","33","323","66","146","194","C0001925"
"7124","2","3","12","41","219","339","156","568","697","C0001925"
"25970","2","5","7","53","14","20","25","40","116","C0001925"
"55130","2","3","12","76","153","76","38","54","75","C0001925"
"3708","2","5","8","63","45","23","306","390","158","C0001925"
"50964","2","5","3","68","221","197","259","423","422","C0001925"
"8481","2","3","12","76","153","40","38","54","75","C0001925"
"10743","2","3","3","19","151","276","91","433","118","C0001925"
"7442","2","5","8","63","45","193","306","390","158","C0001925"
"121278","2","3","5","80","81","166","307","258","345","C0001956"
"5663","2","5","7","34","52","216","395","549","667","C0001956"
"4621","2","5","8","63","45","23","103","464","187","C0001956"
"7421","2","3","3","19","151","276","91","433","118","C0001956"
"8050","2","3","2","67","92","293","55","75","311","C0001956"
"5660","2","5","7","34","52","326","427","548","702","C0001956"
"25793","2","3","12","41","116","268","434","468","213","C0001956"
"26504","2","3","5","42","81","296","399","201","274","C0001956"
"26503","2","3","2","89","124","204","272","347","442","C0001956"
"196527","2","5","7","34","52","216","395","549","674","C0001956"
"731","2","5","7","53","51","119","395","549","674","C0001956"
"551","2","5","4","68","96","326","427","548","672","C0001956"
"774","2","5","8","63","36","166","341","390","158","C0001957"
"2006","2","5","7","53","51","342","454","573","492","C0001957"
"5906","2","5","7","34","52","216","30","46","72","C0002018"
"54551","2","3","12","41","219","197","156","568","422","C0002018"
"5054","2","5","7","53","51","342","454","573","492","C0002018"
"3123","2","5","7","53","51","119","156","287","116","C0002018"
"6010","2","5","4","68","96","326","427","548","672","C0002018"
"54903","2","3","12","76","153","40","38","54","75","C0002018"
"7099","2","5","7","41","219","339","156","568","697","C0002063"
"324","2","3","12","41","219","197","70","255","422","C0002063"
"10320","2","5","7","19","119","143","214","236","389","C0002064"
"2629","2","3","5","80","81","250","291","152","420","C0002064"
"10594","2","3","2","22","33","323","66","101","136","C0002064"
"6596","2","3","12","19","31","261","116","1","86","C0002064"
"4747","2","5","7","27","36","150","341","223","628","C0002064"
"2200","2","5","7","53","51","342","454","573","492","C0002171"
"5961","2","5","7","27","51","326","126","414","702","C0002171"
"2121","2","3","12","41","116","268","434","568","605","C0002171"
"7276","2","5","7","34","52","216","395","549","674","C0002171"
"60482","2","5","8","45","94","199","240","415","666","C0002171"
