"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1890","2","3","5","80","81","296","62","94","150","C0000768"
"10269","2","3","2","48","182","50","119","444","556","C0000768"
"2146","2","3","12","19","31","1","426","55","78","C0000768"
"2316","2","5","7","53","51","342","454","573","702","C0000768"
"9652","2","3","2","110","85","237","433","547","671","C0000768"
"865","2","3","12","19","31","1","426","55","78","C0000768"
"10397","2","3","2","110","81","148","402","51","383","C0000768"
"5663","2","5","7","34","52","216","395","549","667","C0000768"
"1311","2","5","7","53","51","342","454","573","492","C0000768"
"4204","2","3","12","19","31","1","426","55","78","C0000768"
"8318","2","3","12","76","31","261","116","1","86","C0000768"
"153090","2","5","7","60","54","24","30","46","72","C0000832"
"7136","2","5","8","63","45","23","103","464","187","C0000832"
"1832","2","5","7","34","52","225","142","220","298","C0000832"
"25836","2","3","12","76","153","40","38","54","75","C0000887"
"26191","2","5","7","53","14","20","25","40","186","C0000887"
"801","2","5","8","63","45","23","103","464","187","C0000887"
"39","2","3","2","67","92","293","55","75","311","C0000887"
"1947","2","5","7","53","51","20","25","560","373","C0000887"
"1497","2","5","2","63","182","50","103","297","628","C0000887"
"8526","2","3","2","63","30","193","306","390","158","C0000889"
"6833","2","5","8","45","36","166","240","415","666","C0000889"
"50846","2","3","3","68","221","197","259","560","422","C0000889"
"23247","2","3","12","76","153","71","34","540","68","C0000889"
"8878","2","3","12","41","219","339","156","568","697","C0000889"
"2916","2","5","4","68","96","326","427","548","672","C0000889"
"5573","2","3","12","19","184","118","155","287","116","C0000889"
"2896","2","5","7","34","52","216","395","549","674","C0000889"
"95","2","3","5","80","81","166","400","503","625","C0000889"
"9968","2","4","3","24","119","330","214","454","144","C0000889"
"3119","2","5","7","53","153","119","156","287","116","C0000889"
"57282","2","3","2","45","94","199","240","415","666","C0000889"
"10743","2","3","3","19","151","276","91","433","118","C0000889"
"4041","2","5","3","68","221","197","259","560","422","C0000889"
"207","2","3","7","53","14","20","34","489","416","C0000889"
"2316","2","5","7","53","51","342","454","573","702","C0000889"
"10312","2","3","7","34","52","216","395","549","674","C0000889"
"10342","2","3","7","60","219","40","202","66","203","C0000889"
"6532","2","5","8","45","94","199","240","415","666","C0000889"
"6834","2","3","2","48","170","50","119","444","556","C0000889"
"3736","2","5","8","63","36","166","106","110","158","C0001122"
"1513","2","5","7","53","51","342","454","573","492","C0001122"
"9790","2","3","2","110","85","237","433","547","671","C0001122"
"718","2","5","7","34","51","119","395","549","674","C0001126"
"658","2","5","7","53","51","342","259","423","389","C0001126"
