"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","4536","2","3","2","48","170","50","119","444","556","C0000768"
"2","2131","2","3","2","74","58","112","148","181","416","C0000768"
"3","3977","2","5","7","53","51","119","25","40","416","C0000768"
"4","3039","2","3","5","35","41","118","155","287","116","C0000768"
"5","9037","2","5","7","53","51","342","454","560","492","C0000768"
"6","5443","2","5","4","68","96","326","427","548","672","C0000768"
"7","5657","2","5","7","34","52","216","395","549","674","C0000768"
"8","6664","2","3","3","19","221","321","428","541","667","C0000768"
"9","7415","2","3","7","34","52","216","395","536","445","C0000768"
"10","1815","2","5","4","68","96","326","427","548","672","C0000768"
"11","2194","2","3","2","41","219","64","347","2","561","C0000768"
"12","1308","2","5","7","53","51","119","454","573","492","C0000832"
"13","2581","2","3","5","80","81","250","291","152","420","C0000832"
"14","9940","2","3","5","68","221","321","428","447","586","C0000832"
"15","6125","2","3","2","110","85","237","433","547","671","C0000887"
"16","6736","2","3","12","19","31","276","91","433","667","C0000887"
"17","3172","2","3","3","19","151","276","91","433","118","C0000887"
"18","5889","2","3","12","19","31","261","116","1","86","C0000887"
"19","1636","2","3","5","80","81","166","397","418","568","C0000887"
"20","6868","2","5","7","53","51","342","454","236","492","C0000887"
"21","2200","2","5","7","53","51","342","454","573","492","C0000889"
"22","2263","2","5","7","53","14","20","25","40","186","C0000889"
"23","7518","2","3","12","19","31","261","116","1","86","C0000889"
"24","2592","2","3","2","68","117","196","257","326","419","C0000889"
"25","54463","2","3","2","48","57","110","141","359","462","C0000889"
"26","26040","2","3","12","19","31","1","116","297","78","C0000889"
"27","1760","2","5","8","63","14","20","34","540","68","C0000889"
"28","2354","2","3","12","19","31","1","426","55","78","C0000889"
"29","2200","2","5","7","53","51","342","454","573","492","C0000889"
"30","6716","2","3","2","69","98","169","299","50","494","C0000889"
"31","2946","2","3","5","91","175","271","372","471","586","C0000889"
"32","7461","2","3","7","60","153","40","38","93","75","C0000889"
"33","27031","2","3","6","11","142","225","38","331","506","C0000889"
"34","6144","2","3","2","110","85","237","433","547","671","C0000889"
"35","7137","2","5","8","63","45","23","103","464","187","C0000889"
"36","2348","2","3","7","60","153","40","38","54","203","C0000889"
"37","7048","2","5","7","53","51","342","259","423","389","C0000889"
"38","9897","2","3","12","76","18","75","38","1","212","C0000889"
"39","3040","2","5","5","53","51","342","40","78","178","C0000889"
"40","9569","2","3","12","19","31","276","91","433","118","C0000889"
"41","51085","2","3","2","48","57","110","141","359","462","C0001122"
"42","1282","2","5","7","53","51","342","454","573","492","C0001122"
"43","1758","2","5","7","53","51","342","454","573","492","C0001122"
"44","5518","2","3","12","76","153","40","38","54","435","C0001126"
"45","51360","2","3","3","26","35","276","91","433","203","C0001126"
"46","959","2","5","7","53","51","119","395","549","674","C0001126"
"47","9197","2","3","2","67","92","293","55","75","311","C0001126"
"48","3763","2","5","8","63","36","166","106","110","158","C0001126"
"49","1130","2","5","7","60","54","326","141","359","462","C0001126"
"50","641","2","3","12","19","31","261","116","1","86","C0001126"
"51","216","2","3","2","75","120","101","102","31","249","C0001126"
"52","3239","2","3","3","19","221","321","428","541","667","C0001126"
"53","4645","2","3","4","67","92","293","55","75","311","C0001126"
"54","579","2","3","3","19","221","321","428","541","667","C0001175"
"55","5781","2","5","7","53","14","20","25","40","186","C0001175"
"56","7841","2","3","2","41","116","178","423","536","445","C0001175"
"57","23230","2","5","7","11","142","71","341","560","219","C0001202"
"58","6392","2","3","2","48","170","50","119","444","556","C0001202"
"59","3630","2","5","7","53","14","20","25","40","186","C0001206"
"60","875","2","3","5","80","137","44","21","451","316","C0001206"
"61","3912","2","5","7","53","51","342","454","573","492","C0001206"
"62","4920","2","5","7","53","14","20","259","560","373","C0001206"
"63","11005","2","1","6","11","142","225","142","220","298","C0001206"
"64","51010","2","3","2","110","85","237","433","547","671","C0001206"
"65","5595","2","3","7","53","14","20","34","540","68","C0001206"
"66","153572","2","3","3","19","221","321","428","541","667","C0001206"
"67","4053","2","5","7","53","51","342","454","573","492","C0001206"
"68","242","2","3","5","11","142","223","142","220","298","C0001206"
"69","8517","2","3","12","41","219","339","156","568","697","C0001206"
"70","1103","2","3","2","67","92","293","55","75","311","C0001206"
"71","5961","2","5","7","27","51","326","126","414","702","C0001206"
"72","65125","2","5","8","63","45","23","34","464","187","C0001206"
"73","158","2","3","4","96","177","61","373","341","142","C0001206"
"74","5621","2","5","8","27","36","342","454","573","628","C0001206"
"75","1723","2","3","2","48","170","50","119","444","556","C0001206"
"76","23503","2","3","6","11","142","225","142","220","298","C0001339"
"77","9152","2","5","8","45","94","199","240","415","666","C0001339"
"78","190","2","3","3","19","151","276","91","433","118","C0001339"
"79","8820","2","3","3","19","221","321","428","541","667","C0001403"
"80","26608","2","3","2","22","170","50","119","463","153","C0001403"
"81","3569","2","5","7","53","51","342","454","573","416","C0001403"
"82","4292","2","3","12","19","31","261","116","1","86","C0001403"
"83","4041","2","5","3","68","221","197","259","560","422","C0001403"
"84","6247","2","5","7","53","51","342","454","573","492","C0001403"
"85","7545","2","5","3","34","52","216","142","220","298","C0001403"
"86","7454","2","5","7","60","14","20","25","40","215","C0001403"
