"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"2895","2","5","4","68","36","71","427","223","219","C0000768"
"2263","2","5","7","53","14","20","25","40","186","C0000768"
"7249","2","3","7","60","57","110","141","359","462","C0000768"
"2990","2","3","7","34","52","216","395","549","674","C0000768"
"3350","2","5","4","68","96","326","427","548","672","C0000768"
"7287","2","5","7","11","142","71","341","560","219","C0000768"
"1528","2","3","5","91","214","271","372","471","586","C0000768"
"843","2","3","12","41","219","339","156","568","697","C0000768"
"1586","2","3","5","79","98","256","335","425","540","C0000768"
"183","2","5","4","68","96","326","427","548","672","C0000768"
"9782","2","3","2","22","33","323","66","101","136","C0000768"
"23314","2","3","3","19","221","321","428","541","667","C0000832"
"9095","2","5","7","53","51","335","444","560","373","C0000832"
"2072","2","3","12","19","31","261","116","1","86","C0000832"
"24","2","3","12","41","116","268","423","536","445","C0000887"
"3594","2","5","7","53","51","119","25","560","373","C0000887"
"2260","2","5","7","53","14","20","25","40","186","C0000887"
"5032","2","5","4","68","96","326","427","548","672","C0000887"
"5159","2","5","7","53","14","20","25","40","186","C0000887"
"3329","2","3","2","48","170","50","304","167","593","C0000887"
"4541","2","3","2","48","170","50","119","444","24","C0000889"
"701","2","3","12","76","153","40","38","54","75","C0000889"
"3630","2","5","7","53","14","20","25","40","186","C0000889"
"55636","2","3","3","19","221","321","428","423","389","C0000889"
"54808","2","3","12","76","153","40","38","54","75","C0000889"
"1080","2","3","12","41","219","339","156","544","669","C0000889"
"2706","2","3","12","76","153","40","38","54","75","C0000889"
"5309","2","3","3","19","221","321","428","541","667","C0000889"
"1161","2","3","12","41","116","268","434","468","213","C0000889"
"51067","2","3","2","110","85","67","76","252","154","C0000889"
"9152","2","5","8","45","94","199","240","415","666","C0000889"
"1308","2","5","7","53","51","119","454","573","492","C0000889"
"9652","2","3","2","110","85","237","433","547","671","C0000889"
"2821","2","5","7","34","52","216","395","549","577","C0000889"
"7042","2","5","7","53","51","342","454","573","492","C0000889"
"27031","2","3","6","11","142","225","38","331","506","C0000889"
"221037","2","3","12","19","31","118","155","287","116","C0000889"
"6532","2","5","8","45","94","199","240","415","666","C0000889"
"2316","2","5","7","53","51","342","454","573","702","C0000889"
"2677","2","5","7","53","51","342","454","573","492","C0000889"
"190","2","3","3","19","151","276","91","433","118","C0001122"
"3845","2","5","7","60","54","24","30","46","72","C0001122"
"641","2","3","12","19","31","261","116","1","86","C0001122"
"3718","2","5","7","53","14","20","25","40","186","C0001126"
"2260","2","5","7","53","14","20","25","40","186","C0001126"
"2902","2","5","7","60","14","20","341","223","219","C0001126"
"8517","2","3","12","41","219","339","156","568","697","C0001126"
"11152","2","3","2","48","57","110","141","359","462","C0001126"
"8890","2","3","2","110","85","237","433","547","671","C0001126"
"5913","2","5","7","27","36","71","341","223","219","C0001126"
"5828","2","3","5","43","161","305","409","208","482","C0001126"
"10161","2","5","4","68","96","326","427","548","672","C0001126"
"2767","2","5","4","68","96","326","427","548","672","C0001126"
"8643","2","5","3","68","221","197","259","560","422","C0001175"
"29760","2","5","7","53","14","20","25","40","186","C0001175"
"51360","2","3","3","26","35","276","91","433","203","C0001175"
"7353","2","3","12","41","219","339","156","568","605","C0001202"
"567","2","5","7","34","52","119","395","549","674","C0001202"
"3508","2","3","12","19","31","261","116","1","86","C0001206"
