"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1756","2","5","8","63","45","23","103","464","187","C0000768"
"1373","2","3","8","84","97","167","210","271","536","C0000768"
"673","2","5","7","53","14","20","34","540","68","C0000768"
"4784","2","3","2","22","33","261","116","159","211","C0000768"
"1030","2","3","12","19","31","1","426","55","78","C0000768"
"3569","2","5","7","53","51","342","454","573","416","C0000768"
"190","2","3","3","19","151","276","91","433","118","C0000768"
"5824","2","3","5","47","144","185","238","310","392","C0000768"
"3553","2","5","7","53","51","119","25","489","416","C0000768"
"7133","2","5","7","34","52","216","395","549","697","C0000768"
"3106","2","5","7","34","52","119","395","549","674","C0000768"
"51360","2","3","3","26","35","276","91","433","203","C0000832"
"2316","2","5","7","53","51","342","454","573","702","C0000832"
"1837","2","5","8","63","45","23","103","464","187","C0000832"
"6514","2","5","7","90","216","337","448","565","562","C0000887"
"6337","2","5","8","63","45","23","34","464","187","C0000887"
"7299","2","3","5","23","18","138","250","332","407","C0000887"
"55687","2","3","2","48","170","152","119","252","154","C0000887"
"5906","2","5","7","34","52","216","30","46","72","C0000887"
"1188","2","5","8","63","45","23","34","464","187","C0000887"
"7249","2","3","7","60","57","110","141","359","462","C0000889"
"51360","2","3","3","26","35","276","91","433","203","C0000889"
"3643","2","5","7","53","14","20","25","40","186","C0000889"
"4838","2","5","3","53","221","321","259","423","389","C0000889"
"6648","2","3","2","95","151","160","378","173","229","C0000889"
"26278","2","3","12","41","116","268","347","271","356","C0000889"
"5621","2","5","8","27","36","342","454","573","628","C0000889"
"55624","2","3","2","78","123","194","255","215","412","C0000889"
"22808","2","5","7","60","54","24","30","46","72","C0000889"
"5566","2","3","12","76","14","20","34","540","75","C0000889"
"54345","2","5","3","19","221","321","428","541","667","C0000889"
"10269","2","3","2","48","182","50","119","444","556","C0000889"
"6005","2","3","2","16","197","45","155","78","695","C0000889"
"5830","2","3","5","43","161","305","409","208","482","C0000889"
"860","2","3","12","19","31","276","91","433","118","C0000889"
"2153","2","5","7","53","51","342","454","573","492","C0000889"
"1947","2","5","7","53","51","20","25","560","373","C0000889"
"1544","2","3","5","91","214","271","372","471","586","C0000889"
"3606","2","5","7","53","51","119","156","489","416","C0000889"
"631","2","3","12","27","45","23","103","540","664","C0000889"
"4780","2","3","12","19","31","276","91","433","118","C0001122"
"2776","2","5","4","68","96","326","427","548","672","C0001122"
"55670","2","3","5","43","161","305","409","208","482","C0001122"
"7140","2","5","8","63","45","23","103","464","187","C0001126"
"51204","2","3","2","48","170","50","119","444","556","C0001126"
"860","2","3","12","19","31","276","91","433","118","C0001126"
"4489","2","5","6","27","184","261","116","287","116","C0001126"
"4893","2","5","7","34","52","24","30","46","72","C0001126"
"1436","2","5","7","53","14","20","25","40","186","C0001126"
"2132","2","3","2","74","58","112","148","193","263","C0001126"
"1080","2","3","12","41","219","339","156","544","669","C0001126"
"4312","2","5","7","53","51","342","454","573","492","C0001126"
"2239","2","3","2","74","51","342","454","573","492","C0001126"
"23767","2","5","7","53","14","20","25","40","186","C0001175"
"5818","2","5","7","53","51","335","444","560","373","C0001175"
"4508","2","3","2","48","170","50","119","444","556","C0001175"
"1584","2","3","5","79","159","256","276","353","456","C0001202"
"3930","2","3","2","22","33","323","66","3","464","C0001202"
"51062","2","5","7","27","36","150","402","489","373","C0001206"
"54968","2","3","2","48","170","50","119","444","556","C0001206"
"5788","2","5","7","34","52","216","395","549","674","C0001206"
"7319","2","3","12","41","116","268","434","468","213","C0001206"
"4541","2","3","2","48","170","50","119","444","24","C0001206"
"3852","2","1","6","11","142","225","142","220","298","C0001206"
"9215","2","5","2","27","36","150","430","215","628","C0001206"
"6888","2","3","2","90","167","266","367","500","577","C0001206"
"6885","2","3","12","41","219","339","156","568","697","C0001206"
"4893","2","5","7","34","52","24","30","46","72","C0001206"
"4153","2","5","7","53","51","119","395","549","674","C0001206"
"1376","2","3","2","19","151","276","91","433","118","C0001206"
"6310","2","3","12","22","142","225","366","362","468","C0001206"
"54209","2","5","7","53","51","119","395","549","674","C0001206"
"6689","2","3","12","19","31","276","91","433","118","C0001206"
"2645","2","3","2","90","167","266","367","101","664","C0001206"
"8195","2","3","12","76","153","76","38","54","75","C0001206"
"10815","2","5","7","60","36","71","341","223","666","C0001339"
"6335","2","5","8","63","36","166","341","390","158","C0001339"
"6833","2","5","8","45","36","166","240","415","666","C0001339"
"4286","2","3","12","19","31","261","116","1","664","C0001403"
"1956","2","5","7","53","14","184","45","544","669","C0001403"
"23321","2","5","7","53","184","119","156","287","116","C0001403"
"6905","2","3","12","76","153","40","38","54","75","C0001403"
"6390","2","3","2","48","170","50","119","444","556","C0001403"
"2627","2","3","12","19","31","118","155","287","116","C0001403"
"9775","2","3","2","22","33","323","66","101","136","C0001403"
"185","2","5","4","68","96","326","427","548","672","C0001403"
"6390","2","3","2","48","170","50","119","444","556","C0001403"
"2263","2","5","7","53","14","20","25","40","186","C0001403"
"3984","2","5","7","53","14","20","34","540","68","C0001403"
"9487","2","3","5","80","81","142","176","235","317","C0001403"
"8772","2","3","12","41","219","339","156","568","697","C0001403"
"4668","2","3","5","21","111","188","242","313","396","C0001403"
"4256","2","5","7","53","51","342","454","573","492","C0001403"
"3651","2","3","3","19","221","321","428","541","667","C0001403"
"3098","2","3","2","90","167","266","367","500","577","C0001403"
"4868","2","5","7","53","51","335","25","560","373","C0001403"
"26160","2","3","12","76","153","40","38","54","75","C0001430"
"3663","2","3","12","53","184","119","156","287","116","C0001430"
"8642","2","5","7","53","51","335","444","560","373","C0001430"
"658","2","5","7","53","51","342","259","423","389","C0001430"
"5354","2","5","7","27","36","150","341","223","628","C0001430"
"5095","2","3","2","48","40","130","166","127","173","C0001430"
"9731","2","3","12","76","153","40","38","54","75","C0001430"
"54499","2","3","2","48","170","50","119","444","593","C0001430"
"5376","2","5","7","53","51","342","454","573","492","C0001430"
"9215","2","5","2","27","36","150","430","215","628","C0001430"
"1969","2","5","7","53","14","20","25","560","186","C0001430"
"9719","2","5","7","53","51","342","454","573","492","C0001430"
"673","2","5","7","53","14","20","34","540","68","C0001430"
"4088","2","3","12","19","219","339","259","423","605","C0001430"
"51151","2","3","5","23","18","138","250","332","407","C0001430"
"9897","2","3","12","76","18","75","38","1","212","C0001430"
"1281","2","5","7","53","51","342","454","573","492","C0001430"
"8291","2","5","8","63","45","23","103","464","187","C0001430"
"8625","2","3","12","19","31","276","91","236","118","C0001430"
"6638","2","3","2","22","33","323","66","101","136","C0001430"
"5979","2","5","7","53","14","20","25","40","186","C0001430"
"4436","2","3","12","19","31","261","116","1","86","C0001430"
"5979","2","5","7","53","14","20","25","40","186","C0001430"
"7737","2","3","12","22","33","268","434","468","213","C0001430"
"3156","2","3","2","19","151","276","91","433","118","C0001430"
"2651","2","3","2","78","184","202","124","337","434","C0001430"
"2138","2","3","12","19","31","1","426","55","78","C0001430"
"6885","2","3","12","41","219","339","156","568","697","C0001430"
"1297","2","5","7","53","51","342","454","573","492","C0001430"
"8139","2","3","12","41","116","268","434","468","213","C0001430"
"2239","2","3","2","74","51","342","454","573","492","C0001430"
"22995","2","3","12","76","153","40","38","54","75","C0001430"
"4000","2","3","12","26","105","178","226","297","156","C0001618"
"2798","2","5","4","68","96","326","427","548","672","C0001618"
"2261","2","5","7","53","14","20","25","40","186","C0001618"
"2065","2","5","7","53","14","20","25","40","186","C0001621"
"7015","2","3","12","19","31","1","426","55","78","C0001621"
"1471","2","5","7","34","52","216","395","549","492","C0001623"
"1103","2","3","2","67","92","293","55","75","311","C0001623"
"51684","2","3","12","41","116","268","38","54","75","C0001623"
"50484","2","3","5","80","109","182","235","307","506","C0001623"
"26040","2","3","12","19","31","1","116","297","78","C0001623"
"2068","2","3","12","19","31","261","116","159","211","C0001623"
"5830","2","3","5","43","161","305","409","208","482","C0001623"
"6786","2","5","8","63","45","23","103","464","187","C0001623"
"6010","2","5","4","68","96","326","427","548","672","C0001623"
"6845","2","5","7","60","14","184","341","544","669","C0001624"
"3614","2","3","7","34","52","216","395","549","674","C0001624"
"1543","2","3","5","91","151","276","91","433","118","C0001624"
"4791","2","3","12","41","219","339","156","568","697","C0001624"
"8867","2","3","5","60","14","184","341","544","669","C0001624"
"4909","2","5","7","53","51","335","259","423","373","C0001624"
"2737","2","3","12","19","116","321","428","54","667","C0001624"
"5295","2","5","7","53","14","20","25","40","186","C0001624"
"3848","2","5","7","34","52","225","142","220","298","C0001624"
"2908","2","3","12","19","151","276","91","433","118","C0001624"
"79955","2","5","7","42","36","71","177","223","219","C0001624"
"604","2","3","12","19","151","276","91","489","416","C0001627"
"9940","2","3","5","68","221","321","428","447","586","C0001627"
"7054","2","3","5","80","81","166","34","258","345","C0001627"
"846","2","5","4","68","96","326","427","548","672","C0001627"
"2542","2","3","5","80","81","296","399","500","577","C0001627"
"1106","2","3","12","19","31","1","426","55","78","C0001627"
"60675","2","5","4","68","96","326","427","548","672","C0001627"
"6299","2","3","12","19","221","321","428","541","667","C0001627"
"3239","2","3","3","19","221","321","428","541","667","C0001627"
"1947","2","5","7","53","51","20","25","560","373","C0001627"
"2260","2","5","7","53","14","20","25","40","186","C0001627"
"4318","2","5","7","34","52","216","395","573","492","C0001723"
"1499","2","3","12","19","221","197","259","560","422","C0001723"
"8929","2","3","3","19","221","321","428","541","667","C0001723"
"8214","2","3","6","11","142","225","142","220","298","C0001723"
"3860","2","1","6","11","142","225","142","220","298","C0001723"
"1964","2","3","2","110","85","237","433","547","671","C0001723"
"10002","2","3","3","19","151","276","91","433","118","C0001733"
"26154","2","3","5","47","144","185","238","310","392","C0001733"
"6473","2","3","3","19","221","321","428","541","667","C0001733"
"2621","2","5","7","53","51","342","454","573","492","C0001768"
"2033","2","3","12","19","31","1","91","433","118","C0001768"
"3594","2","5","7","53","51","119","25","560","373","C0001768"
"4968","2","3","12","19","31","261","116","1","86","C0001768"
"10535","2","3","12","76","153","40","38","54","75","C0001768"
"91647","2","3","2","48","170","50","119","220","298","C0001768"
"210","2","3","7","34","52","216","395","549","674","C0001768"
"10166","2","3","2","84","97","167","210","278","360","C0001768"
"7428","2","3","12","41","116","268","434","468","213","C0001768"
"23230","2","5","7","11","142","71","341","560","219","C0001768"
"7249","2","3","7","60","57","110","141","359","462","C0001768"
"2512","2","3","7","34","52","216","395","544","358","C0001768"
"4053","2","5","7","53","51","342","454","573","492","C0001768"
"9241","2","5","7","53","51","342","259","423","389","C0001768"
"4000","2","3","12","26","105","178","226","297","156","C0001768"
"22954","2","3","12","41","116","268","434","468","213","C0001768"
"5450","2","3","12","19","221","261","116","159","211","C0001815"
"9445","2","3","12","19","31","1","426","55","78","C0001815"
"3209","2","3","3","19","221","321","428","541","667","C0001816"
"3930","2","3","2","22","33","323","66","3","464","C0001816"
"6138","2","3","2","110","85","237","433","547","671","C0001816"
"5173","2","5","4","68","96","326","427","548","672","C0001818"
"27235","2","3","2","48","170","50","304","167","593","C0001818"
"25","2","3","12","19","14","20","25","287","116","C0001818"
"55703","2","3","2","22","33","261","116","159","211","C0001818"
"5350","2","5","8","63","45","23","103","464","187","C0001824"
"55505","2","3","2","110","85","237","433","547","671","C0001824"
