"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","3953","2","5","7","53","14","20","25","40","186","C0000768"
"2","1027","2","3","12","19","31","1","116","1","86","C0000768"
"3","4286","2","3","12","19","31","261","116","1","664","C0000768"
"4","55505","2","3","2","110","85","237","433","547","671","C0000768"
"5","51715","2","5","7","60","54","24","30","46","72","C0000768"
"6","2483","2","3","2","22","33","323","66","101","136","C0000768"
"7","23111","2","3","12","41","219","339","156","568","697","C0000768"
"8","1509","2","5","7","34","52","216","395","549","568","C0000768"
"9","144568","2","3","6","11","142","225","142","220","298","C0000768"
"10","4137","2","3","7","27","36","150","341","223","628","C0000768"
"11","5317","2","5","7","34","52","216","142","220","298","C0000768"
"12","54487","2","3","2","22","33","323","66","101","136","C0000832"
"13","23461","2","3","5","47","144","185","238","310","392","C0000832"
"14","23592","2","3","12","26","105","342","259","423","389","C0000832"
"15","4214","2","3","12","41","219","339","34","540","117","C0000887"
"16","8504","2","3","5","47","144","185","238","310","392","C0000887"
"17","2317","2","5","7","63","45","23","103","287","664","C0000887"
"18","5828","2","3","5","43","161","305","409","208","482","C0000887"
"19","51454","2","5","7","60","54","184","341","544","669","C0000887"
"20","5395","2","3","12","19","31","261","116","1","86","C0000887"
"21","2767","2","5","4","68","96","326","427","548","672","C0000889"
"22","2073","2","3","12","19","31","261","116","1","86","C0000889"
"23","340061","2","5","7","34","52","216","395","549","674","C0000889"
"24","1610","2","3","5","80","81","305","409","208","482","C0000889"
"25","55812","2","3","12","76","181","160","38","54","75","C0000889"
"26","355","2","3","7","41","219","339","156","568","697","C0000889"
"27","1406","2","3","3","19","221","321","428","541","667","C0000889"
"28","596","2","3","12","19","219","339","402","489","416","C0000889"
"29","1716","2","3","2","27","36","150","221","138","188","C0000889"
"30","1959","2","3","3","19","151","276","91","433","118","C0000889"
"31","2074","2","3","12","19","31","1","426","55","78","C0000889"
"32","5993","2","3","12","19","31","1","426","55","78","C0000889"
"33","5443","2","5","4","68","96","326","427","548","672","C0000889"
"34","5096","2","3","2","48","40","130","166","127","173","C0000889"
"35","8924","2","3","12","41","116","268","434","468","213","C0000889"
"36","54463","2","3","2","48","57","110","141","359","462","C0000889"
"37","3458","2","5","7","53","184","119","156","287","116","C0000889"
"38","5076","2","3","3","19","221","321","428","541","667","C0000889"
"39","2099","2","3","12","19","151","276","91","433","118","C0000889"
"40","673","2","5","7","53","14","20","34","540","68","C0000889"
"41","55630","2","3","5","27","81","99","162","216","290","C0001122"
"42","7157","2","3","12","19","31","261","402","489","551","C0001122"
"43","1586","2","3","5","79","98","256","335","425","540","C0001122"
"44","56848","2","3","2","50","47","39","100","321","255","C0001126"
"45","23746","2","3","12","41","83","101","126","271","356","C0001126"
"46","175","2","3","7","34","52","216","395","549","674","C0001126"
"47","4853","2","3","12","19","124","143","428","236","667","C0001126"
"48","5468","2","3","3","19","151","276","91","433","118","C0001126"
"49","26154","2","3","5","47","144","185","238","310","392","C0001126"
"50","5193","2","3","5","43","161","305","409","208","482","C0001126"
"51","55172","2","5","7","27","36","150","341","223","628","C0001126"
"52","6239","2","3","12","19","119","330","214","454","144","C0001126"
"53","6528","2","5","8","45","94","199","240","415","666","C0001126"
"54","1032","2","3","12","19","31","1","426","55","78","C0001175"
"55","1186","2","5","8","63","45","23","34","464","187","C0001175"
"56","6609","2","3","5","105","155","250","291","152","420","C0001175"
"57","643418","2","1","6","11","142","225","142","220","298","C0001202"
"58","2121","2","3","12","41","116","268","434","568","605","C0001202"
"59","10555","2","3","7","34","52","216","395","549","622","C0001206"
"60","1824","2","1","6","11","142","225","142","220","298","C0001206"
"61","5528","2","3","12","76","153","40","38","54","75","C0001206"
"62","695","2","5","7","53","14","20","25","40","186","C0001206"
"63","2672","2","3","3","19","221","321","259","423","389","C0001206"
"64","9968","2","4","3","24","119","330","214","454","144","C0001206"
"65","3284","2","3","2","69","98","169","299","183","243","C0001206"
"66","36","2","3","2","48","170","50","119","444","556","C0001206"
"67","4830","2","3","2","72","109","182","235","307","506","C0001206"
"68","8504","2","3","5","47","144","185","238","310","392","C0001206"
"69","1146","2","5","8","27","70","99","162","216","290","C0001206"
"70","348","2","5","7","53","51","342","454","573","492","C0001206"
"71","1947","2","5","7","53","51","20","25","560","373","C0001206"
"72","1947","2","5","7","53","51","20","25","560","373","C0001206"
"73","2710","2","3","2","72","43","179","88","125","382","C0001206"
"74","4000","2","3","12","26","105","178","226","297","156","C0001206"
"75","7401","2","5","7","60","83","101","126","170","224","C0001206"
"76","3778","2","5","8","63","36","166","106","110","158","C0001339"
"77","1893","2","5","7","53","51","342","454","573","702","C0001339"
"78","1301","2","5","7","53","51","342","454","573","492","C0001339"
"79","3508","2","3","12","19","31","261","116","1","86","C0001403"
"80","23426","2","5","7","42","36","71","177","223","219","C0001403"
"81","2138","2","3","12","19","31","1","426","55","78","C0001403"
"82","627","2","5","7","53","51","335","444","423","373","C0001403"
"83","1258","2","5","4","68","45","272","106","518","621","C0001403"
"84","6223","2","3","2","110","85","237","433","547","671","C0001403"
"85","2658","2","5","7","53","51","342","259","423","389","C0001403"
"86","25861","2","5","7","42","36","71","177","223","219","C0001403"
"87","4593","2","5","7","53","14","20","454","573","492","C0001403"
"88","4976","2","3","2","48","170","50","119","444","556","C0001403"
"89","51684","2","3","12","41","116","268","38","54","75","C0001403"
"90","29920","2","3","2","101","62","189","182","497","617","C0001403"
"91","2263","2","5","7","53","14","20","25","40","186","C0001403"
"92","10060","2","3","8","41","45","23","423","464","445","C0001403"
"93","4750","2","5","12","76","14","20","34","540","68","C0001403"
"94","7048","2","5","7","53","51","342","259","423","389","C0001403"
"95","5144","2","3","4","68","96","326","427","548","672","C0001403"
"96","3560","2","5","7","53","14","20","25","40","186","C0001403"
"97","57017","2","3","2","48","170","50","119","444","556","C0001430"
"98","5728","2","3","5","80","81","339","156","568","605","C0001430"
"99","1311","2","5","7","53","51","342","454","573","492","C0001430"
"100","5621","2","5","8","27","36","342","454","573","628","C0001430"
"101","51259","2","3","2","76","153","40","38","54","75","C0001430"
"102","8398","2","3","5","116","183","40","38","352","455","C0001430"
"103","207","2","3","7","53","14","20","34","489","416","C0001430"
"104","5696","2","3","12","41","116","268","156","568","116","C0001430"
"105","2299","2","3","3","19","221","321","428","541","667","C0001430"
"106","4000","2","3","12","26","105","178","226","297","156","C0001430"
"107","3569","2","5","7","53","51","342","454","573","416","C0001430"
"108","3119","2","5","7","53","153","119","156","287","116","C0001430"
"109","4854","2","5","7","53","51","143","428","236","667","C0001430"
"110","4323","2","5","7","53","51","342","454","573","492","C0001430"
"111","51091","2","3","2","110","85","237","433","547","671","C0001430"
"112","2833","2","5","4","68","96","326","427","548","672","C0001430"
"113","9791","2","3","8","45","94","199","240","415","666","C0001430"
"114","2542","2","3","5","80","81","296","399","500","577","C0001430"
"115","50485","2","3","12","19","31","261","116","1","86","C0001430"
"116","5396","2","3","3","19","221","321","428","541","667","C0001430"
"117","4536","2","3","2","48","170","50","119","444","556","C0001430"
"118","54583","2","3","12","41","116","268","434","568","605","C0001430"
"119","9949","2","3","2","22","33","225","142","220","298","C0001430"
"120","54345","2","5","3","19","221","321","428","541","667","C0001430"
"121","4720","2","3","2","48","170","50","119","444","556","C0001430"
"122","7048","2","5","7","53","51","342","259","423","389","C0001430"
"123","5199","2","5","7","34","52","216","395","549","674","C0001430"
"124","1785","2","5","7","60","14","184","341","544","669","C0001430"
"125","7050","2","3","12","19","31","321","428","541","667","C0001430"
"126","8813","2","3","2","48","116","142","136","280","363","C0001430"
"127","80144","2","5","7","53","51","335","444","560","373","C0001430"
"128","7084","2","3","2","72","109","115","62","268","353","C0001430"
"129","6925","2","3","12","19","31","225","142","220","298","C0001618"
"130","378884","2","3","12","41","116","268","434","468","213","C0001618"
"131","6497","2","5","3","19","221","342","259","423","389","C0001618"
"132","4851","2","3","12","19","221","143","428","236","667","C0001621"
"133","55505","2","3","2","110","85","237","433","547","671","C0001621"
"134","5979","2","5","7","53","14","20","25","40","186","C0001623"
"135","55109","2","5","7","42","81","184","118","543","214","C0001623"
"136","9896","2","3","5","80","81","296","399","201","274","C0001623"
"137","4000","2","3","12","26","105","178","226","297","156","C0001623"
"138","3674","2","5","7","53","51","342","454","573","492","C0001623"
"139","1785","2","5","7","60","14","184","341","544","669","C0001623"
"140","3762","2","5","8","63","36","166","106","110","158","C0001623"
"141","51750","2","3","12","19","31","261","116","1","86","C0001623"
"142","2006","2","5","7","53","51","342","454","573","492","C0001623"
"143","4489","2","5","6","27","184","261","116","287","116","C0001624"
"144","78987","2","5","4","68","96","326","162","216","290","C0001624"
"145","3914","2","5","7","53","51","342","454","573","492","C0001624"
"146","125","2","3","2","75","120","200","263","251","425","C0001624"
"147","1410","2","3","12","63","45","23","38","54","187","C0001624"
"148","1374","2","3","2","19","151","276","91","433","118","C0001624"
"149","8626","2","3","3","19","221","321","428","541","667","C0001624"
"150","7287","2","5","7","11","142","71","341","560","219","C0001624"
"151","8878","2","3","12","41","219","339","156","568","697","C0001624"
"152","2778","2","5","4","68","96","326","427","548","672","C0001624"
"153","3784","2","5","8","63","36","166","106","110","158","C0001624"
"154","4001","2","3","12","76","31","40","38","54","75","C0001627"
"155","1643","2","3","12","41","116","268","434","468","213","C0001627"
"156","8625","2","3","12","19","31","276","91","236","118","C0001627"
"157","199713","2","3","12","41","219","339","156","568","697","C0001627"
"158","1717","2","3","2","19","151","276","48","69","204","C0001627"
"159","1509","2","5","7","34","52","216","395","549","568","C0001627"
"160","210","2","3","7","34","52","216","395","549","674","C0001627"
"161","6492","2","3","3","19","151","276","91","433","118","C0001627"
"162","4036","2","5","7","60","14","184","341","544","669","C0001627"
"163","9241","2","5","7","53","51","342","259","423","389","C0001627"
"164","546","2","3","12","19","31","261","426","1","86","C0001627"
"165","7957","2","3","5","42","81","296","399","201","274","C0001723"
"166","5352","2","5","7","53","51","342","454","573","492","C0001723"
"167","5913","2","5","7","27","36","71","341","223","219","C0001723"
"168","4352","2","5","7","53","14","20","25","40","186","C0001723"
"169","1497","2","5","2","63","182","50","103","297","628","C0001723"
"170","4534","2","3","5","80","81","296","399","362","468","C0001723"
"171","6736","2","3","12","19","31","276","91","433","667","C0001733"
"172","8050","2","3","2","67","92","293","55","75","311","C0001733"
"173","5449","2","3","3","19","221","321","428","541","667","C0001733"
"174","5993","2","3","12","19","31","1","426","55","78","C0001768"
"175","51314","2","3","2","76","153","178","378","54","229","C0001768"
"176","3481","2","5","7","53","51","342","454","573","492","C0001768"
"177","50944","2","5","7","60","36","71","341","223","219","C0001768"
"178","3815","2","5","7","53","14","20","25","40","186","C0001768"
"179","3914","2","5","7","53","51","342","454","573","492","C0001768"
"180","7056","2","5","7","53","51","119","454","573","492","C0001768"
"181","55612","2","5","7","60","36","71","177","560","701","C0001768"
"182","2817","2","5","7","53","51","342","454","573","492","C0001768"
"183","1436","2","5","7","53","14","20","25","40","186","C0001768"
"184","2653","2","3","2","67","104","214","234","306","388","C0001768"
"185","51259","2","3","2","76","153","40","38","54","75","C0001768"
"186","2316","2","5","7","53","51","342","454","573","702","C0001768"
"187","26154","2","3","5","47","144","185","238","310","392","C0001768"
"188","8924","2","3","12","41","116","268","434","468","213","C0001768"
"189","629","2","5","7","53","51","119","395","549","674","C0001768"
"190","3767","2","5","8","63","36","166","106","110","158","C0001815"
"191","8557","2","5","8","63","45","23","103","464","187","C0001815"
"192","2796","2","5","4","68","96","326","427","548","672","C0001816"
"193","1146","2","5","8","27","70","99","162","216","290","C0001816"
"194","29954","2","5","2","27","206","324","430","215","290","C0001816"
"195","4281","2","5","7","53","184","119","156","287","116","C0001818"
"196","7066","2","5","7","53","51","119","25","573","416","C0001818"
"197","51339","2","3","12","41","116","268","434","568","605","C0001818"
"198","4598","2","3","2","19","151","276","198","259","427","C0001818"
"199","8722","2","3","7","76","153","40","38","54","75","C0001824"
"200","5979","2","5","7","53","14","20","25","40","186","C0001824"
"201","8626","2","3","3","19","221","321","428","541","667","C0001824"
"202","1352","2","3","2","48","170","50","119","444","556","C0001824"
"203","2799","2","3","7","34","52","216","395","549","33","C0001883"
"204","5830","2","3","5","43","161","305","409","208","482","C0001883"
"205","4868","2","5","7","53","51","335","25","560","373","C0001883"
"206","1300","2","5","7","53","51","342","454","573","492","C0001916"
"207","4358","2","3","5","43","161","305","409","208","482","C0001916"
"208","10913","2","3","12","41","219","339","156","568","697","C0001916"
"209","4750","2","5","12","76","14","20","34","540","68","C0001916"
"210","8419","2","3","12","48","170","50","119","198","224","C0001916"
"211","2717","2","3","7","34","52","216","395","549","674","C0001916"
"212","8988","2","3","8","63","45","160","103","464","187","C0001916"
"213","7040","2","5","7","53","51","342","454","573","492","C0001916"
"214","1278","2","5","7","53","51","342","454","573","492","C0001916"
"215","2064","2","5","7","53","14","20","25","40","186","C0001916"
"216","8260","2","3","12","41","85","266","76","287","78","C0001916"
"217","6495","2","3","3","19","221","321","428","541","667","C0001925"
"218","5373","2","3","2","90","167","123","158","207","278","C0001925"
"219","6094","2","3","2","27","83","326","126","414","702","C0001925"
"220","3431","2","3","12","53","184","119","156","287","116","C0001925"
"221","25782","2","5","7","60","54","24","30","46","72","C0001925"
"222","4010","2","3","3","19","221","321","428","541","667","C0001925"
"223","54806","2","5","7","76","153","40","38","54","75","C0001925"
"224","51098","2","3","12","76","153","40","38","54","75","C0001925"
"225","6710","2","5","7","60","14","20","25","40","186","C0001925"
"226","51199","2","3","12","76","153","40","38","54","75","C0001925"
"227","9056","2","3","8","45","94","199","240","415","666","C0001925"
"228","1832","2","5","7","34","52","225","142","220","298","C0001925"
"229","5328","2","5","7","34","52","216","395","549","674","C0001925"
"230","2071","2","3","12","19","31","261","116","159","211","C0001925"
"231","7275","2","5","7","53","14","20","25","40","186","C0001925"
"232","3949","2","5","7","60","14","184","341","544","669","C0001925"
"233","5728","2","3","5","80","81","339","156","568","605","C0001925"
"234","2316","2","5","7","53","51","342","454","573","702","C0001925"
