"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"5449","2","3","3","19","221","321","428","541","667","C0000768"
"715","2","5","7","53","51","119","395","549","674","C0000768"
"4313","2","5","7","53","51","342","454","573","492","C0000768"
"11231","2","3","2","110","105","178","226","297","380","C0000768"
"326","2","3","12","19","31","261","377","370","269","C0000768"
"3426","2","5","7","53","51","119","395","549","674","C0000768"
"26525","2","5","7","53","219","119","156","568","697","C0000768"
"1293","2","5","7","53","51","342","454","573","492","C0000768"
"10661","2","3","12","19","31","1","426","55","78","C0000768"
"3981","2","3","12","19","31","261","116","1","86","C0000768"
"8085","2","3","12","19","31","1","426","55","78","C0000768"
"5781","2","5","7","53","14","20","25","40","186","C0000832"
"4780","2","3","12","19","31","276","91","433","118","C0000832"
"1062","2","3","12","76","153","40","38","54","75","C0000832"
"5824","2","3","5","47","144","185","238","310","392","C0000887"
"60","2","3","12","60","45","184","155","287","78","C0000887"
"2071","2","3","12","19","31","261","116","159","211","C0000887"
"282808","2","5","7","60","54","24","30","46","72","C0000887"
"7461","2","3","7","60","153","40","38","93","75","C0000887"
"3953","2","5","7","53","14","20","25","40","186","C0000887"
"9056","2","3","8","45","94","199","240","415","666","C0000889"
"5573","2","3","12","19","184","118","155","287","116","C0000889"
"4654","2","3","12","19","31","276","91","433","118","C0000889"
"207","2","3","7","53","14","20","34","489","416","C0000889"
"55704","2","3","12","76","153","40","38","54","75","C0000889"
"2658","2","5","7","53","51","342","259","423","389","C0000889"
"4723","2","3","2","48","170","50","119","444","556","C0000889"
"3954","2","3","2","48","170","67","119","444","593","C0000889"
"6261","2","5","8","63","45","23","34","464","187","C0000889"
"7507","2","3","12","19","31","261","116","1","86","C0000889"
"3073","2","3","5","105","155","250","291","152","420","C0000889"
"7827","2","5","7","53","170","335","25","560","373","C0000889"
"7415","2","3","7","34","52","216","395","536","445","C0000889"
"5052","2","3","5","80","81","110","141","359","229","C0000889"
"2318","2","5","7","53","45","23","103","464","187","C0000889"
"4352","2","5","7","53","14","20","25","40","186","C0000889"
"7297","2","5","7","53","184","119","25","40","186","C0000889"
"5728","2","3","5","80","81","339","156","568","605","C0000889"
"5743","2","3","5","53","175","119","167","489","416","C0000889"
"10978","2","3","2","22","33","323","66","101","136","C0000889"
"3106","2","5","7","34","52","119","395","549","674","C0001122"
"2896","2","5","7","34","52","216","395","549","674","C0001122"
"5264","2","3","5","43","161","305","409","208","482","C0001122"
"3315","2","3","12","41","181","160","362","402","215","C0001126"
"2969","2","3","12","19","31","276","91","433","118","C0001126"
"3691","2","5","7","53","51","342","454","573","492","C0001126"
"9927","2","3","12","19","31","118","155","287","116","C0001126"
"3172","2","3","3","19","151","276","91","433","118","C0001126"
"2588","2","3","7","34","52","216","395","549","674","C0001126"
"5446","2","3","5","80","147","236","328","411","528","C0001126"
"23165","2","3","12","22","33","323","66","101","664","C0001126"
"23317","2","5","7","34","52","216","395","549","674","C0001126"
"54567","2","5","7","53","51","143","428","236","667","C0001126"
"7454","2","5","7","60","14","20","25","40","215","C0001175"
"1760","2","5","8","63","14","20","34","540","68","C0001175"
"1487","2","3","12","19","31","1","426","55","340","C0001175"
"9897","2","3","12","76","18","75","38","1","212","C0001202"
"3508","2","3","12","19","31","261","116","1","86","C0001202"
"7078","2","5","7","53","51","342","454","573","702","C0001206"
"1678","2","3","2","48","170","50","304","167","593","C0001206"
"4351","2","3","2","90","167","266","367","500","577","C0001206"
"29940","2","5","7","53","51","342","454","573","492","C0001206"
"2077","2","3","12","76","153","40","38","54","75","C0001206"
"3043","2","5","7","34","52","216","395","549","116","C0001206"
"54820","2","3","12","76","153","40","38","54","75","C0001206"
"4609","2","3","12","19","31","1","160","107","416","C0001206"
"8822","2","5","7","53","14","20","25","40","186","C0001206"
"5255","2","3","7","34","45","23","103","464","187","C0001206"
"54209","2","5","7","53","51","119","395","549","674","C0001206"
"51741","2","3","2","22","33","323","66","101","127","C0001206"
"2176","2","3","12","19","31","261","116","1","86","C0001206"
"10320","2","5","7","19","119","143","214","236","389","C0001206"
"6571","2","3","8","60","36","71","341","223","624","C0001206"
"10585","2","5","2","27","206","324","430","215","290","C0001206"
"5932","2","3","12","19","31","261","116","1","86","C0001206"
"3265","2","5","7","60","54","24","30","46","72","C0001339"
"51297","2","5","7","34","157","226","350","243","561","C0001339"
"2516","2","3","3","19","151","276","91","433","118","C0001339"
"9056","2","3","8","45","94","199","240","415","666","C0001403"
"55109","2","5","7","42","81","184","118","543","214","C0001403"
"3045","2","3","12","19","31","118","155","287","116","C0001403"
"4541","2","3","2","48","170","50","119","444","24","C0001403"
"5961","2","5","7","27","51","326","126","414","702","C0001403"
"6575","2","3","8","45","94","199","240","415","666","C0001403"
"6674","2","3","12","48","57","50","38","54","462","C0001403"
"2068","2","3","12","19","31","261","116","159","211","C0001403"
"3313","2","3","2","48","170","50","304","167","593","C0001403"
