"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"5832","2","3","2","101","62","189","182","509","252","C0000768"
"7372","2","3","2","68","119","109","266","182","182","C0000768"
"2068","2","3","12","19","31","261","116","159","211","C0000768"
"5728","2","3","5","80","81","339","156","568","605","C0000768"
"547","2","3","7","76","153","40","38","54","75","C0000768"
"4353","2","3","7","34","52","216","395","549","674","C0000768"
"3052","2","3","2","48","170","50","119","444","556","C0000768"
"3578","2","5","7","53","70","99","25","543","290","C0000768"
"55687","2","3","2","48","170","152","119","252","154","C0000768"
"658","2","5","7","53","51","342","259","423","389","C0000768"
"4352","2","5","7","53","14","20","25","40","186","C0000768"
"9871","2","3","7","60","153","40","38","54","203","C0000832"
"6622","2","3","7","27","36","150","341","223","628","C0000832"
"51057","2","3","12","76","153","40","38","54","75","C0000832"
"2074","2","3","12","19","31","1","426","55","78","C0000887"
"650","2","5","7","53","51","342","259","423","389","C0000887"
"6445","2","5","8","63","45","23","103","464","187","C0000887"
"11020","2","5","7","60","54","24","30","46","72","C0000887"
"2776","2","5","4","68","96","326","427","548","672","C0000887"
"492","2","3","8","63","45","23","103","464","187","C0000887"
"1184","2","5","8","63","45","23","34","464","187","C0000889"
"132","2","3","2","110","85","237","433","80","394","C0000889"
"2068","2","3","12","19","31","261","116","159","211","C0000889"
"2316","2","5","7","53","51","342","454","573","702","C0000889"
"356","2","5","7","53","219","339","25","489","697","C0000889"
"3617","2","5","7","86","221","321","454","311","518","C0000889"
"10269","2","3","2","48","182","50","119","444","556","C0000889"
"51259","2","3","2","76","153","40","38","54","75","C0000889"
"3930","2","3","2","22","33","323","66","3","464","C0000889"
"6662","2","3","3","19","221","321","428","541","667","C0000889"
"688","2","3","3","19","151","276","91","433","118","C0000889"
"311","2","3","2","48","142","40","202","359","462","C0000889"
"4920","2","5","7","53","14","20","259","560","373","C0000889"
"3270","2","5","7","53","51","342","454","573","492","C0000889"
"4851","2","3","12","19","221","143","428","236","667","C0000889"
"5728","2","3","5","80","81","339","156","568","605","C0000889"
"7507","2","3","12","19","31","261","116","1","86","C0000889"
"1312","2","3","2","87","79","105","426","129","25","C0000889"
"10804","2","3","12","76","153","40","38","54","75","C0000889"
"9871","2","3","7","60","153","40","38","54","203","C0000889"
"2033","2","3","12","19","31","1","91","433","118","C0001122"
"2778","2","5","4","68","96","326","427","548","672","C0001122"
"5244","2","3","3","41","151","276","91","433","118","C0001122"
"2332","2","3","2","22","33","71","373","466","609","C0001126"
"6299","2","3","12","19","221","321","428","541","667","C0001126"
"91647","2","3","2","48","170","50","119","220","298","C0001126"
"9409","2","3","5","43","161","305","409","208","482","C0001126"
"3162","2","3","5","53","51","119","402","489","416","C0001126"
"8139","2","3","12","41","116","268","434","468","213","C0001126"
"8504","2","3","5","47","144","185","238","310","392","C0001126"
"3845","2","5","7","60","54","24","30","46","72","C0001126"
"10371","2","5","7","53","51","342","79","560","373","C0001126"
"23765","2","3","12","41","219","238","252","489","416","C0001126"
"778","2","5","8","63","36","166","341","223","158","C0001175"
