"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"2101","2","3","3","19","151","276","91","433","118","C0000768"
"7454","2","5","7","60","14","20","25","40","215","C0000768"
"545","2","3","12","19","31","261","116","1","86","C0000768"
"29899","2","5","4","68","96","326","427","548","672","C0000768"
"729262","2","3","12","22","142","225","366","362","468","C0000768"
"2159","2","5","7","68","51","119","454","549","674","C0000768"
"2200","2","5","7","53","51","342","454","573","492","C0000768"
"8493","2","3","12","19","31","293","116","201","664","C0000768"
"6657","2","3","12","19","221","321","428","541","667","C0000768"
"5913","2","5","7","27","36","71","341","223","219","C0000768"
"8792","2","3","12","41","219","339","156","568","697","C0000768"
"23533","2","3","2","53","14","20","25","362","468","C0000832"
"151","2","5","4","68","96","326","427","548","672","C0000832"
"3651","2","3","3","19","221","321","428","541","667","C0000832"
"8139","2","3","12","41","116","268","434","468","213","C0000887"
"26580","2","5","8","27","70","99","162","216","290","C0000887"
"9829","2","5","7","60","14","184","341","544","669","C0000887"
"1910","2","5","4","68","96","326","427","548","672","C0000887"
"1289","2","5","7","53","51","342","454","573","492","C0000887"
"10293","2","3","12","41","116","268","434","468","213","C0000887"
"5830","2","3","5","43","161","305","409","208","482","C0000889"
"2593","2","3","2","19","31","1","426","55","78","C0000889"
"2796","2","5","4","68","96","326","427","548","672","C0000889"
"9871","2","3","7","60","153","40","38","54","203","C0000889"
"3617","2","5","7","86","221","321","454","311","518","C0000889"
"6870","2","5","4","68","96","326","427","548","672","C0000889"
"2206","2","3","12","41","14","20","25","40","186","C0000889"
"2737","2","3","12","19","116","321","428","54","667","C0000889"
"5091","2","3","2","35","40","130","166","57","435","C0000889"
"547","2","3","7","76","153","40","38","54","75","C0000889"
"8626","2","3","3","19","221","321","428","541","667","C0000889"
"4638","2","5","7","53","45","23","103","464","187","C0000889"
"658","2","5","7","53","51","342","259","423","389","C0000889"
"1188","2","5","8","63","45","23","34","464","187","C0000889"
"3054","2","3","12","19","31","1","426","55","78","C0000889"
"3775","2","5","8","63","36","166","106","110","158","C0000889"
"26154","2","3","5","47","144","185","238","310","392","C0000889"
"445","2","3","2","84","97","167","210","278","360","C0000889"
"4771","2","5","7","60","36","71","177","64","215","C0000889"
"29851","2","5","7","53","14","20","25","40","186","C0000889"
"4221","2","3","12","19","31","342","454","573","492","C0001122"
"54880","2","3","12","19","31","1","426","55","78","C0001122"
"4148","2","5","7","53","51","342","454","573","492","C0001122"
"55703","2","3","2","22","33","261","116","159","211","C0001126"
"4541","2","3","2","48","170","50","119","444","24","C0001126"
"2271","2","3","5","80","81","166","170","226","305","C0001126"
"2175","2","3","12","19","31","261","116","1","86","C0001126"
"4760","2","3","3","19","221","321","428","541","667","C0001126"
"2077","2","3","12","76","153","40","38","54","75","C0001126"
"1836","2","3","2","35","41","94","260","330","375","C0001126"
"11277","2","3","12","19","31","261","116","1","86","C0001126"
"10082","2","3","2","74","51","342","454","573","492","C0001126"
"3073","2","3","5","105","155","250","291","152","420","C0001126"
"4683","2","3","12","19","31","261","116","1","86","C0001175"
"2261","2","5","7","53","14","20","25","40","186","C0001175"
"1836","2","3","2","35","41","94","260","330","375","C0001175"
"2879","2","3","5","80","81","166","378","173","229","C0001202"
"4842","2","3","5","63","45","71","177","464","219","C0001202"
"7473","2","5","3","68","221","197","259","560","422","C0001206"
"4688","2","5","7","60","14","20","25","40","215","C0001206"
"3043","2","5","7","34","52","216","395","549","116","C0001206"
"7345","2","3","12","41","116","268","341","223","628","C0001206"
"5290","2","3","7","53","14","20","25","40","186","C0001206"
"2077","2","3","12","76","153","40","38","54","75","C0001206"
"9993","2","5","7","53","51","342","454","573","492","C0001206"
"10395","2","5","7","60","54","24","30","46","72","C0001206"
"847","2","3","7","34","52","216","395","549","674","C0001206"
"6655","2","5","7","60","54","24","30","46","72","C0001206"
"22999","2","5","7","60","36","71","341","223","219","C0001206"
"81608","2","3","2","22","33","323","66","101","136","C0001206"
"4015","2","5","7","53","51","342","454","573","492","C0001206"
"9723","2","5","7","53","51","342","79","560","373","C0001206"
"860","2","3","12","19","31","276","91","433","118","C0001206"
"1301","2","5","7","53","51","342","454","573","492","C0001206"
"54361","2","5","3","68","221","197","259","560","422","C0001206"
"6654","2","5","7","60","54","24","30","46","72","C0001339"
"3636","2","3","5","80","14","20","25","40","186","C0001339"
"3702","2","5","7","53","14","20","25","40","186","C0001339"
"3423","2","3","5","74","3","342","374","294","590","C0001403"
"779","2","5","8","63","36","166","341","390","158","C0001403"
"23094","2","5","7","42","36","71","177","223","219","C0001403"
"9031","2","3","12","19","31","1","426","55","78","C0001403"
"324","2","3","12","41","219","197","70","255","422","C0001403"
"7421","2","3","3","19","151","276","91","433","118","C0001403"
"30062","2","3","3","19","221","321","428","541","667","C0001403"
"54","2","3","5","80","81","178","195","256","342","C0001403"
"8314","2","3","12","41","31","1","426","55","78","C0001403"
"567","2","5","7","34","52","119","395","549","674","C0001403"
"538","2","3","8","63","45","23","103","464","187","C0001403"
"51360","2","3","3","26","35","276","91","433","203","C0001403"
"5080","2","3","3","19","221","321","428","541","667","C0001403"
"7259","2","3","12","19","31","1","426","55","78","C0001403"
"2796","2","5","4","68","96","326","427","548","672","C0001403"
"54345","2","5","3","19","221","321","428","541","667","C0001403"
"29954","2","5","2","27","206","324","430","215","290","C0001403"
"1639","2","3","12","76","153","40","38","54","75","C0001403"
"2176","2","3","12","19","31","261","116","1","86","C0001430"
"2978","2","3","5","80","81","272","223","518","621","C0001430"
"50814","2","3","2","69","221","73","360","86","119","C0001430"
"1499","2","3","12","19","221","197","259","560","422","C0001430"
"1144","2","5","8","27","70","99","162","216","290","C0001430"
"808","2","5","8","63","45","23","103","464","187","C0001430"
"5111","2","3","12","19","31","261","116","1","86","C0001430"
"1287","2","5","2","53","51","342","454","573","492","C0001430"
"2697","2","3","7","76","153","40","38","54","75","C0001430"
"987","2","3","6","48","94","279","347","330","304","C0001430"
"10806","2","3","12","76","153","40","38","54","75","C0001430"
"10058","2","3","5","44","50","209","68","11","141","C0001430"
"9215","2","5","2","27","36","150","430","215","628","C0001430"
"1201","2","3","2","48","170","50","304","167","593","C0001430"
"1356","2","3","7","53","51","342","454","573","492","C0001430"
"22930","2","5","7","60","54","24","30","46","72","C0001430"
"5444","2","3","5","80","147","236","328","411","229","C0001430"
"2353","2","3","12","19","31","1","91","489","416","C0001430"
"23545","2","3","5","29","88","132","85","222","346","C0001430"
"54822","2","5","8","63","45","193","306","390","158","C0001430"
"2074","2","3","12","19","31","1","426","55","78","C0001430"
"51057","2","3","12","76","153","40","38","54","75","C0001430"
"2780","2","5","4","68","96","326","427","548","672","C0001430"
"190","2","3","3","19","151","276","91","433","118","C0001430"
"7056","2","5","7","53","51","119","454","573","492","C0001430"
"5592","2","5","4","53","14","20","34","540","68","C0001430"
"23451","2","3","2","22","33","323","66","101","136","C0001430"
"6496","2","3","3","19","221","321","428","541","667","C0001430"
"4072","2","5","7","53","51","119","454","573","492","C0001430"
"8195","2","3","12","76","153","76","38","54","75","C0001430"
"5664","2","5","7","53","219","143","428","236","667","C0001430"
"9896","2","3","5","80","81","296","399","201","274","C0001430"
"3060","2","5","4","68","96","326","427","548","672","C0001618"
"3181","2","3","2","22","33","323","66","101","136","C0001618"
"999","2","5","7","53","51","342","444","560","373","C0001618"
"26608","2","3","2","22","170","50","119","463","153","C0001621"
"64581","2","5","7","53","51","119","395","549","674","C0001621"
"25974","2","3","7","48","51","105","139","186","245","C0001623"
"4036","2","5","7","60","14","184","341","544","669","C0001623"
"54463","2","3","2","48","57","110","141","359","462","C0001623"
"8195","2","3","12","76","153","76","38","54","75","C0001623"
"3356","2","5","4","68","96","326","427","548","672","C0001623"
"2701","2","3","12","76","153","40","38","54","75","C0001623"
"3913","2","5","7","53","51","342","454","573","492","C0001623"
"9993","2","5","7","53","51","342","454","573","492","C0001623"
"4256","2","5","7","53","51","342","454","573","492","C0001623"
"10585","2","5","2","27","206","324","430","215","290","C0001624"
"6736","2","3","12","19","31","276","91","433","667","C0001624"
"1285","2","5","7","53","51","342","454","573","492","C0001624"
"54556","2","3","12","19","31","1","426","55","78","C0001624"
"2064","2","5","7","53","14","20","25","40","186","C0001624"
"2919","2","5","7","34","52","216","427","548","672","C0001624"
"26040","2","3","12","19","31","1","116","297","78","C0001624"
"4214","2","3","12","41","219","339","34","540","117","C0001624"
"54903","2","3","12","76","153","40","38","54","75","C0001624"
"3043","2","5","7","34","52","216","395","549","116","C0001624"
"4524","2","3","2","15","166","104","369","117","583","C0001624"
"2121","2","3","12","41","116","268","434","568","605","C0001627"
"547","2","3","7","76","153","40","38","54","75","C0001627"
"1645","2","3","2","46","51","227","168","225","490","C0001627"
"9049","2","3","3","41","151","276","378","271","356","C0001627"
"3767","2","5","8","63","36","166","106","110","158","C0001627"
"29893","2","3","12","19","31","1","426","55","78","C0001627"
"7284","2","3","2","48","182","67","76","463","153","C0001627"
"6336","2","5","8","63","36","166","341","390","158","C0001627"
"567","2","5","7","34","52","119","395","549","674","C0001627"
"9841","2","3","6","11","142","225","142","220","298","C0001627"
"1075","2","5","7","34","52","216","395","549","674","C0001627"
"8891","2","3","2","110","85","237","433","547","671","C0001723"
"4358","2","3","5","43","161","305","409","208","482","C0001723"
"27077","2","3","12","76","153","40","38","54","75","C0001723"
"274","2","5","7","60","14","184","341","544","669","C0001723"
"85378","2","3","12","76","153","40","38","54","75","C0001723"
"5506","2","3","12","76","137","76","136","82","658","C0001723"
"1807","2","3","5","80","23","186","79","560","273","C0001733"
"286077","2","3","12","76","153","40","38","54","75","C0001733"
"3730","2","5","7","53","14","20","25","40","186","C0001733"
"2260","2","5","7","53","14","20","25","40","186","C0001768"
"4915","2","5","7","53","14","20","25","40","186","C0001768"
"7369","2","5","7","53","51","119","395","549","674","C0001768"
"55636","2","3","3","19","221","321","428","423","389","C0001768"
"3952","2","5","3","53","151","276","91","433","118","C0001768"
"779","2","5","8","63","36","166","341","390","158","C0001768"
"715","2","5","7","53","51","119","395","549","674","C0001768"
"1848","2","3","5","42","81","296","399","201","274","C0001768"
"9844","2","5","7","60","14","20","25","40","72","C0001768"
"3892","2","1","6","11","142","225","142","220","298","C0001768"
"8260","2","3","12","41","85","266","76","287","78","C0001768"
"8626","2","3","3","19","221","321","428","541","667","C0001768"
"2176","2","3","12","19","31","261","116","1","86","C0001768"
"26119","2","5","7","60","14","184","341","544","669","C0001768"
"7469","2","3","12","19","31","261","116","159","211","C0001768"
"8820","2","3","3","19","221","321","428","541","667","C0001768"
"4867","2","5","7","76","153","40","38","54","75","C0001815"
"7169","2","5","8","63","45","23","103","464","187","C0001815"
"6696","2","5","7","53","51","342","454","573","492","C0001816"
"1030","2","3","12","19","31","1","426","55","78","C0001816"
"3208","2","5","7","27","36","150","341","223","628","C0001816"
"6905","2","3","12","76","153","40","38","54","75","C0001818"
"9896","2","3","5","80","81","296","399","201","274","C0001818"
"10758","2","3","12","41","219","339","156","568","697","C0001818"
"5894","2","5","7","60","54","23","34","464","187","C0001818"
"4810","2","3","2","76","57","110","444","560","373","C0001824"
"7508","2","3","12","19","31","261","116","1","664","C0001824"
"1906","2","5","4","68","96","326","427","548","672","C0001824"
"8425","2","5","7","53","51","342","454","573","492","C0001824"
"3265","2","5","7","60","54","24","30","46","72","C0001883"
"5591","2","3","12","19","31","261","116","1","86","C0001883"
"5444","2","3","5","80","147","236","328","411","229","C0001883"
"4615","2","3","12","41","219","339","156","568","697","C0001916"
"55033","2","3","2","110","105","178","226","297","380","C0001916"
"8517","2","3","12","41","219","339","156","568","697","C0001916"
"72","2","5","8","63","45","23","103","464","187","C0001916"
"9990","2","5","8","45","94","199","240","415","666","C0001916"
"5238","2","3","2","80","141","221","111","385","501","C0001916"
"6010","2","5","4","68","96","326","427","548","672","C0001916"
"3299","2","3","12","42","81","296","399","201","274","C0001916"
"5243","2","3","12","41","116","268","423","536","445","C0001916"
"10535","2","3","12","76","153","40","38","54","75","C0001916"
"10491","2","5","7","53","51","342","454","573","492","C0001916"
"3981","2","3","12","19","31","261","116","1","86","C0001925"
"8322","2","5","3","68","221","184","259","544","669","C0001925"
"26128","2","3","12","76","153","40","38","54","154","C0001925"
"2492","2","5","4","68","96","326","427","548","672","C0001925"
"8838","2","5","7","53","51","342","259","423","389","C0001925"
"2643","2","3","5","87","91","75","204","267","352","C0001925"
"5077","2","3","3","19","221","321","428","541","667","C0001925"
"7177","2","3","5","80","51","119","454","549","674","C0001925"
"7291","2","3","12","19","151","276","91","489","416","C0001925"
"3315","2","3","12","41","181","160","362","402","215","C0001925"
"22796","2","5","7","60","153","40","38","66","203","C0001925"
"8312","2","3","12","41","219","339","156","568","605","C0001925"
"2395","2","3","2","48","170","50","304","167","593","C0001925"
"51218","2","3","2","48","170","50","119","100","556","C0001925"
"5626","2","3","3","19","221","321","428","541","667","C0001925"
"2551","2","3","3","19","151","276","91","433","118","C0001925"
"2175","2","3","12","19","31","261","116","1","86","C0001925"
"6648","2","3","2","95","151","160","378","173","229","C0001925"
"6794","2","3","12","53","14","20","34","540","68","C0001925"
"1621","2","3","5","53","51","239","333","422","537","C0001925"
"5538","2","3","2","115","18","340","269","342","444","C0001925"
"3949","2","5","7","60","14","184","341","544","669","C0001956"
