"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","5604","2","5","7","53","14","20","34","540","68","C0000768"
"2","7298","2","3","12","76","153","40","38","54","75","C0000768"
"3","258","2","5","7","53","51","342","454","573","492","C0000768"
"4","1029","2","3","12","19","31","1","116","1","664","C0000768"
"5","338917","2","3","3","19","221","321","428","541","667","C0000768"
"6","8820","2","3","3","19","221","321","428","541","667","C0000768"
"7","55505","2","3","2","110","85","237","433","547","671","C0000768"
"8","50618","2","5","7","60","54","24","30","544","669","C0000768"
"9","1436","2","5","7","53","14","20","25","40","186","C0000768"
"10","5624","2","5","7","53","51","342","454","573","492","C0000768"
"11","50846","2","3","3","68","221","197","259","560","422","C0000768"
"12","1139","2","5","8","27","70","99","162","216","290","C0000832"
"13","4647","2","5","7","60","83","101","126","170","224","C0000832"
"14","3459","2","5","7","53","184","119","156","287","116","C0000832"
"15","4694","2","3","2","48","170","50","119","444","556","C0000887"
"16","2200","2","5","7","53","51","342","454","573","492","C0000887"
"17","2301","2","5","6","11","142","225","142","220","673","C0000887"
"18","1289","2","5","7","53","51","342","454","573","492","C0000887"
"19","4729","2","3","2","48","170","50","119","444","556","C0000887"
"20","142","2","3","12","19","31","261","116","1","86","C0000887"
"21","26227","2","3","2","41","137","44","208","81","108","C0000889"
"22","1415","2","3","6","63","45","160","362","177","673","C0000889"
"23","2731","2","3","2","106","104","214","234","67","53","C0000889"
"24","26277","2","3","12","19","31","1","426","1","78","C0000889"
"25","2115","2","3","12","19","31","276","91","433","118","C0000889"
"26","4615","2","3","12","41","219","339","156","568","697","C0000889"
"27","2538","2","3","5","90","216","333","438","561","689","C0000889"
"28","54499","2","3","2","48","170","50","119","444","593","C0000889"
"29","4514","2","3","2","48","57","110","141","359","5","C0000889"
"30","5818","2","5","7","53","51","335","444","560","373","C0000889"
"31","23590","2","3","2","48","170","50","119","444","556","C0000889"
"32","8192","2","3","2","48","170","50","119","444","556","C0000889"
"33","51750","2","3","12","19","31","261","116","1","86","C0000889"
"34","4153","2","5","7","53","51","119","395","549","674","C0000889"
"35","6473","2","3","3","19","221","321","428","541","667","C0000889"
"36","10225","2","5","7","53","51","119","395","549","674","C0000889"
"37","7508","2","3","12","19","31","261","116","1","664","C0000889"
"38","2316","2","5","7","53","51","342","454","573","702","C0000889"
"39","6638","2","3","2","22","33","323","66","101","136","C0000889"
"40","2260","2","5","7","53","14","20","25","40","186","C0000889"
"41","360","2","3","5","80","81","166","397","374","486","C0001122"
"42","9742","2","3","12","76","153","40","38","54","75","C0001122"
"43","9896","2","3","5","80","81","296","399","201","274","C0001122"
"44","5376","2","5","7","53","51","342","454","573","492","C0001126"
"45","9094","2","5","7","27","36","150","341","331","624","C0001126"
"46","7291","2","3","12","19","151","276","91","489","416","C0001126"
