"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"2316","2","5","7","53","51","342","454","573","702","C0000768"
"72","2","5","8","63","45","23","103","464","187","C0000768"
"54101","2","3","2","48","170","50","347","167","593","C0000768"
"9987","2","3","2","22","33","323","66","101","136","C0000768"
"5015","2","3","3","19","221","321","428","541","667","C0000768"
"208","2","5","7","53","14","20","34","540","68","C0000768"
"2078","2","3","12","19","31","276","91","148","624","C0000768"
"5429","2","3","12","19","31","261","116","1","86","C0000768"
"6611","2","3","2","58","55","25","46","329","198","C0000768"
"5443","2","5","4","68","96","326","427","548","672","C0000768"
"2778","2","5","4","68","96","326","427","548","672","C0000768"
"11141","2","5","7","53","36","335","444","223","373","C0000832"
"547","2","3","7","76","153","40","38","54","75","C0000832"
"8481","2","3","12","76","153","40","38","54","75","C0000832"
"7048","2","5","7","53","51","342","259","423","389","C0000887"
"9791","2","3","8","45","94","199","240","415","666","C0000887"
"6439","2","5","5","68","96","185","238","310","272","C0000887"
"1311","2","5","7","53","51","342","454","573","492","C0000887"
"50616","2","5","7","53","51","119","25","40","186","C0000887"
"9949","2","3","2","22","33","225","142","220","298","C0000887"
"4001","2","3","12","76","31","40","38","54","75","C0000889"
"3929","2","5","7","53","51","119","25","489","416","C0000889"
"6928","2","3","3","19","221","321","428","541","667","C0000889"
"10225","2","5","7","53","51","119","395","549","674","C0000889"
"9370","2","5","3","41","151","276","91","433","118","C0000889"
"1392","2","5","4","68","96","326","427","548","672","C0000889"
"147183","2","1","6","11","142","225","142","220","298","C0000889"
"23426","2","5","7","42","36","71","177","223","219","C0000889"
"1643","2","3","12","41","116","268","434","468","213","C0000889"
"23111","2","3","12","41","219","339","156","568","697","C0000889"
"1387","2","3","12","19","31","276","91","433","118","C0000889"
"7248","2","3","2","48","57","110","141","359","462","C0000889"
"10262","2","3","2","22","33","323","66","101","136","C0000889"
"6342","2","3","5","80","161","305","409","208","482","C0000889"
"3251","2","3","4","68","96","326","427","341","150","C0000889"
"25978","2","3","2","48","57","110","141","359","462","C0000889"
"351","2","5","4","68","96","326","188","145","193","C0000889"
"54101","2","3","2","48","170","50","347","167","593","C0000889"
"6390","2","3","2","48","170","50","119","444","556","C0000889"
"6334","2","5","8","63","36","166","341","223","158","C0000889"
"7494","2","3","2","110","105","178","226","297","380","C0001122"
"10516","2","5","7","53","51","342","454","573","492","C0001122"
"6578","2","3","5","35","41","77","40","57","80","C0001122"
"5744","2","5","4","68","96","326","427","548","672","C0001126"
"29925","2","3","2","68","66","123","158","207","278","C0001126"
"4000","2","3","12","26","105","178","226","297","156","C0001126"
"3081","2","3","2","91","51","3","267","308","429","C0001126"
"27040","2","5","7","53","14","20","25","40","186","C0001126"
"50485","2","3","12","19","31","261","116","1","86","C0001126"
"10491","2","5","7","53","51","342","454","573","492","C0001126"
"4286","2","3","12","19","31","261","116","1","664","C0001126"
"6338","2","5","8","63","45","23","34","464","187","C0001126"
"3784","2","5","8","63","36","166","106","110","158","C0001126"
"1629","2","3","2","67","92","293","55","75","311","C0001175"
"2074","2","3","12","19","31","1","426","55","78","C0001175"
"3949","2","5","7","60","14","184","341","544","669","C0001175"
"9533","2","3","2","19","31","1","426","55","78","C0001202"
"2638","2","5","8","63","45","23","103","464","187","C0001202"
"7227","2","3","12","19","31","276","91","433","118","C0001206"
"5189","2","3","5","43","161","305","409","208","482","C0001206"
"84879","2","3","5","85","143","286","51","488","102","C0001206"
"11280","2","5","8","63","36","166","341","390","158","C0001206"
"5652","2","1","6","11","142","225","142","220","298","C0001206"
"3039","2","3","5","35","41","118","155","287","116","C0001206"
"4803","2","5","7","60","54","24","30","46","72","C0001206"
"9844","2","5","7","60","14","20","25","40","72","C0001206"
"673","2","5","7","53","14","20","34","540","68","C0001206"
"6392","2","3","2","48","170","50","119","444","556","C0001206"
"3425","2","3","5","80","81","166","454","573","492","C0001206"
"3852","2","1","6","11","142","225","142","220","298","C0001206"
"4629","2","5","8","63","45","23","103","464","187","C0001206"
"4938","2","5","7","53","184","119","156","287","116","C0001206"
"5961","2","5","7","27","51","326","126","414","702","C0001206"
"5573","2","3","12","19","184","118","155","287","116","C0001206"
"2623","2","3","12","19","31","1","155","287","116","C0001206"
"11232","2","3","3","19","151","276","91","433","118","C0001339"
"5257","2","3","7","34","45","23","103","464","187","C0001339"
"4214","2","3","12","41","219","339","34","540","117","C0001339"
"1807","2","3","5","80","23","186","79","560","273","C0001403"
"2006","2","5","7","53","51","342","454","573","492","C0001403"
"3694","2","5","7","53","51","342","454","573","492","C0001403"
"9581","2","3","5","27","36","150","76","223","628","C0001403"
"411","2","3","7","34","52","216","395","549","674","C0001403"
"5538","2","3","2","115","18","340","269","342","444","C0001403"
"3977","2","5","7","53","51","119","25","40","416","C0001403"
"3060","2","5","4","68","96","326","427","548","672","C0001403"
"3458","2","5","7","53","184","119","156","287","116","C0001403"
"50945","2","3","3","48","170","335","347","560","373","C0001403"
"8754","2","5","7","53","51","342","454","573","492","C0001403"
"54567","2","5","7","53","51","143","428","236","667","C0001403"
"5961","2","5","7","27","51","326","126","414","702","C0001403"
"3549","2","5","3","53","51","197","259","560","422","C0001403"
"3257","2","5","7","60","54","24","30","46","72","C0001403"
"4000","2","3","12","26","105","178","226","297","156","C0001403"
"2074","2","3","12","19","31","1","426","55","78","C0001403"
"23322","2","3","12","76","153","40","38","54","75","C0001403"
"2138","2","3","12","19","31","1","426","55","78","C0001430"
"7439","2","5","8","63","45","23","34","464","187","C0001430"
"6916","2","3","5","91","175","119","167","224","301","C0001430"
"3122","2","5","7","53","184","119","156","287","116","C0001430"
"7994","2","3","12","19","31","1","426","55","78","C0001430"
"25974","2","3","7","48","51","105","139","186","245","C0001430"
"5982","2","3","12","19","31","261","116","1","86","C0001430"
"4893","2","5","7","34","52","24","30","46","72","C0001430"
"51750","2","3","12","19","31","261","116","1","86","C0001430"
"5896","2","3","12","41","116","268","434","568","605","C0001430"
"2218","2","5","2","53","123","194","255","560","373","C0001430"
"5728","2","3","5","80","81","339","156","568","605","C0001430"
"51057","2","3","12","76","153","40","38","54","75","C0001430"
"2239","2","3","2","74","51","342","454","573","492","C0001430"
"7428","2","3","12","41","116","268","434","468","213","C0001430"
"9871","2","3","7","60","153","40","38","54","203","C0001430"
"1594","2","3","5","92","163","96","363","460","487","C0001430"
"3078","2","5","7","53","51","119","395","549","674","C0001430"
"26580","2","5","8","27","70","99","162","216","290","C0001430"
"5781","2","5","7","53","14","20","25","40","186","C0001430"
"5657","2","5","7","34","52","216","395","549","674","C0001430"
"23414","2","3","12","19","31","118","155","287","116","C0001430"
"6712","2","5","7","60","153","40","341","223","203","C0001430"
"4593","2","5","7","53","14","20","454","573","492","C0001430"
"2512","2","3","7","34","52","216","395","544","358","C0001430"
"5293","2","3","7","53","14","20","25","40","186","C0001430"
"26119","2","5","7","60","14","184","341","544","669","C0001430"
"6708","2","5","7","60","14","20","25","40","186","C0001430"
"54808","2","3","12","76","153","40","38","54","75","C0001430"
"4602","2","3","12","19","31","1","155","287","116","C0001430"
"351","2","5","4","68","96","326","188","145","193","C0001430"
"2592","2","3","2","68","117","196","257","326","419","C0001430"
"7042","2","5","7","53","51","342","454","573","492","C0001618"
"3953","2","5","7","53","14","20","25","40","186","C0001618"
"3832","2","3","12","76","153","40","38","54","75","C0001618"
"23474","2","3","12","19","31","1","91","433","118","C0001621"
"7545","2","5","3","34","52","216","142","220","298","C0001621"
"10479","2","5","7","27","36","150","341","223","628","C0001623"
"27249","2","3","2","48","182","50","119","186","245","C0001623"
"871","2","5","7","53","51","342","454","573","492","C0001623"
"2260","2","5","7","53","14","20","25","40","186","C0001623"
"1736","2","3","2","110","85","237","433","547","671","C0001623"
"6531","2","5","8","45","94","199","240","415","666","C0001623"
"11330","2","5","7","68","51","119","395","549","674","C0001623"
"6299","2","3","12","19","221","321","428","541","667","C0001623"
"4292","2","3","12","19","31","261","116","1","86","C0001623"
"5192","2","3","5","43","161","305","409","208","482","C0001624"
"10939","2","3","2","48","170","50","119","444","593","C0001624"
"11285","2","3","2","74","205","191","396","408","620","C0001624"
"10262","2","3","2","22","33","323","66","101","136","C0001624"
"23426","2","5","7","42","36","71","177","223","219","C0001624"
"55215","2","3","12","76","31","261","116","1","86","C0001624"
"2737","2","3","12","19","116","321","428","54","667","C0001624"
"1001","2","5","7","53","51","335","444","560","373","C0001624"
"1641","2","5","7","60","221","321","428","560","373","C0001624"
"9095","2","5","7","53","51","335","444","560","373","C0001624"
"2798","2","5","4","68","96","326","427","548","672","C0001624"
"2301","2","5","6","11","142","225","142","220","673","C0001627"
"25914","2","3","12","41","116","339","409","359","187","C0001627"
"1181","2","5","8","63","45","23","34","464","187","C0001627"
"1528","2","3","5","91","214","271","372","471","586","C0001627"
"9897","2","3","12","76","18","75","38","1","212","C0001627"
"9780","2","3","2","48","96","326","246","444","666","C0001627"
"4625","2","3","8","63","45","23","103","464","187","C0001627"
"100","2","3","5","33","21","47","56","80","199","C0001627"
"7040","2","5","7","53","51","342","454","573","492","C0001627"
"4842","2","3","5","63","45","71","177","464","219","C0001627"
"4000","2","3","12","26","105","178","226","297","156","C0001627"
"1594","2","3","5","92","163","96","363","460","487","C0001723"
"5994","2","3","12","19","31","276","91","491","118","C0001723"
"472","2","3","12","19","31","261","116","1","86","C0001723"
"1636","2","3","5","80","81","166","397","418","568","C0001723"
"6578","2","3","5","35","41","77","40","57","80","C0001723"
"3040","2","5","5","53","51","342","40","78","178","C0001723"
"10939","2","3","2","48","170","50","119","444","593","C0001733"
"36","2","3","2","48","170","50","119","444","556","C0001733"
"5159","2","5","7","53","14","20","25","40","186","C0001733"
"25942","2","3","12","19","31","1","426","55","78","C0001768"
"55612","2","5","7","60","36","71","177","560","701","C0001768"
"8890","2","3","2","110","85","237","433","547","671","C0001768"
"4000","2","3","12","26","105","178","226","297","156","C0001768"
"4538","2","3","2","48","170","50","119","444","556","C0001768"
"287","2","5","7","76","153","40","38","54","203","C0001768"
"5290","2","3","7","53","14","20","25","40","186","C0001768"
"29899","2","5","4","68","96","326","427","548","672","C0001768"
"10806","2","3","12","76","153","40","38","54","75","C0001768"
"6708","2","5","7","60","14","20","25","40","186","C0001768"
"9394","2","3","2","74","58","112","148","193","263","C0001768"
"26229","2","3","2","74","205","191","396","408","257","C0001768"
"8139","2","3","12","41","116","268","434","468","213","C0001768"
"26128","2","3","12","76","153","40","38","54","154","C0001768"
"5897","2","3","12","41","116","268","141","568","605","C0001768"
"54551","2","3","12","41","219","197","156","568","422","C0001768"
"1917","2","3","12","41","219","339","347","572","658","C0001815"
"4041","2","5","3","68","221","197","259","560","422","C0001815"
"652","2","5","7","53","51","342","454","573","492","C0001816"
"2261","2","5","7","53","14","20","25","40","186","C0001816"
"1280","2","5","7","53","51","342","454","573","492","C0001816"
"526","2","3","5","29","88","132","172","199","308","C0001818"
"9723","2","5","7","53","51","342","79","560","373","C0001818"
"7480","2","5","3","68","221","197","259","560","422","C0001818"
"549","2","3","5","80","81","166","114","155","202","C0001818"
"27229","2","3","12","76","153","40","38","54","75","C0001824"
"11277","2","3","12","19","31","261","116","1","86","C0001824"
"51085","2","3","2","48","57","110","141","359","462","C0001824"
"3549","2","5","3","53","51","197","259","560","422","C0001824"
"4137","2","3","7","27","36","150","341","223","628","C0001883"
"125","2","3","2","75","120","200","263","251","425","C0001883"
"5116","2","3","12","76","153","40","38","54","75","C0001883"
"5172","2","5","8","45","94","199","240","415","666","C0001916"
"1301","2","5","7","53","51","342","454","573","492","C0001916"
"9095","2","5","7","53","51","335","444","560","373","C0001916"
"2040","2","5","7","34","52","216","395","549","674","C0001916"
"55840","2","3","2","22","31","261","116","159","211","C0001916"
"55033","2","3","2","110","105","178","226","297","380","C0001916"
"5339","2","5","7","53","51","342","454","573","492","C0001916"
"10585","2","5","2","27","206","324","430","215","290","C0001916"
"9215","2","5","2","27","36","150","430","215","628","C0001916"
"25836","2","3","12","76","153","40","38","54","75","C0001916"
"88","2","5","7","53","45","23","103","464","702","C0001916"
"5193","2","3","5","43","161","305","409","208","482","C0001925"
"7957","2","3","5","42","81","296","399","201","274","C0001925"
"4763","2","5","7","60","54","24","30","46","214","C0001925"
"8314","2","3","12","41","31","1","426","55","78","C0001925"
"5244","2","3","3","41","151","276","91","433","118","C0001925"
"6910","2","3","12","19","51","335","444","560","373","C0001925"
