"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"4914","2","3","2","22","18","266","202","252","252","C0000768"
"779","2","5","8","63","36","166","341","390","158","C0000768"
"5309","2","3","3","19","221","321","428","541","667","C0000768"
"23592","2","3","12","26","105","342","259","423","389","C0000768"
"54968","2","3","2","48","170","50","119","444","556","C0000768"
"861","2","3","12","19","31","1","426","55","78","C0000768"
"9368","2","5","7","42","36","71","177","223","219","C0000768"
"5144","2","3","4","68","96","326","427","548","672","C0000768"
"10342","2","3","7","60","219","40","202","66","203","C0000768"
"114327","2","3","12","11","142","225","142","220","298","C0000768"
"55131","2","3","2","110","85","237","433","547","671","C0000768"
"10466","2","5","7","60","153","40","38","66","203","C0000832"
"7512","2","5","5","27","51","335","444","560","373","C0000832"
"54386","2","3","12","19","31","261","116","1","78","C0000832"
"2261","2","5","7","53","14","20","25","40","186","C0000887"
"5663","2","5","7","34","52","216","395","549","667","C0000887"
"1482","2","3","3","19","221","321","428","541","667","C0000887"
"7201","2","5","4","68","96","326","427","548","672","C0000887"
"4361","2","3","12","19","31","261","116","1","86","C0000887"
"9786","2","3","12","76","153","40","38","54","75","C0000887"
"3982","2","5","8","63","45","23","103","464","187","C0000889"
"2194","2","3","2","41","219","64","347","2","561","C0000889"
"1497","2","5","2","63","182","50","103","297","628","C0000889"
"6662","2","3","3","19","221","321","428","541","667","C0000889"
"7273","2","5","7","53","51","342","103","464","702","C0000889"
"401","2","3","3","19","221","321","428","541","667","C0000889"
"1184","2","5","8","63","45","23","34","464","187","C0000889"
"2317","2","5","7","63","45","23","103","287","664","C0000889"
"4352","2","5","7","53","14","20","25","40","186","C0000889"
"3845","2","5","7","60","54","24","30","46","72","C0000889"
"55624","2","3","2","78","123","194","255","215","412","C0000889"
"4538","2","3","2","48","170","50","119","444","556","C0000889"
"5626","2","3","3","19","221","321","428","541","667","C0000889"
"29887","2","3","7","60","18","110","141","198","270","C0000889"
"3284","2","3","2","69","98","169","299","183","243","C0000889"
"1778","2","3","7","76","153","40","38","54","75","C0000889"
"6658","2","3","12","19","221","321","428","541","667","C0000889"
"2175","2","3","12","19","31","261","116","1","86","C0000889"
"10083","2","5","7","42","36","71","177","223","219","C0000889"
"51592","2","3","12","19","31","1","259","423","389","C0000889"
"54809","2","5","7","50","30","193","306","148","624","C0001122"
"57412","2","3","5","80","81","105","426","129","586","C0001122"
"2969","2","3","12","19","31","276","91","433","118","C0001122"
"27089","2","3","2","48","170","50","119","444","542","C0001126"
"54433","2","3","2","110","85","237","433","547","671","C0001126"
"54345","2","5","3","19","221","321","428","541","667","C0001126"
"23384","2","3","12","63","45","184","103","572","658","C0001126"
"6770","2","5","7","27","36","273","341","100","589","C0001126"
"10516","2","5","7","53","51","342","454","573","492","C0001126"
"4054","2","5","7","53","51","342","454","573","492","C0001126"
"58","2","5","8","63","45","23","103","464","187","C0001126"
"1499","2","3","12","19","221","197","259","560","422","C0001126"
"5354","2","5","7","27","36","150","341","223","628","C0001126"
