"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"2483","2","3","2","22","33","323","66","101","136","C0000768"
"10585","2","5","2","27","206","324","430","215","290","C0000768"
"55630","2","3","5","27","81","99","162","216","290","C0000768"
"5728","2","3","5","80","81","339","156","568","605","C0000768"
"4514","2","3","2","48","57","110","141","359","5","C0000768"
"2263","2","5","7","53","14","20","25","40","186","C0000768"
"26191","2","5","7","53","14","20","25","40","186","C0000768"
"1281","2","5","7","53","51","342","454","573","492","C0000768"
"5015","2","3","3","19","221","321","428","541","667","C0000768"
"2720","2","3","7","34","52","216","395","21","599","C0000768"
"3663","2","3","12","53","184","119","156","287","116","C0000768"
"1146","2","5","8","27","70","99","162","216","290","C0000832"
"1277","2","5","7","53","51","342","454","573","492","C0000832"
"2773","2","5","4","68","96","326","427","548","672","C0000832"
"1956","2","5","7","53","14","184","45","544","669","C0000887"
"2131","2","3","2","74","58","112","148","181","416","C0000887"
"10262","2","3","2","22","33","323","66","101","136","C0000887"
"540","2","5","8","63","45","23","103","464","187","C0000887"
"23322","2","3","12","76","153","40","38","54","75","C0000887"
"2697","2","3","7","76","153","40","38","54","75","C0000887"
"8200","2","5","7","53","51","342","259","423","389","C0000889"
"1277","2","5","7","53","51","342","454","573","492","C0000889"
"3745","2","5","8","63","36","166","106","110","158","C0000889"
"2255","2","5","7","53","14","20","25","40","186","C0000889"
"3592","2","5","7","53","51","119","25","489","416","C0000889"
"4488","2","3","3","19","221","321","428","541","667","C0000889"
"987","2","3","6","48","94","279","347","330","304","C0000889"
"6900","2","5","7","53","51","342","454","223","373","C0000889"
"10021","2","5","8","63","36","166","106","110","158","C0000889"
"3569","2","5","7","53","51","342","454","573","416","C0000889"
"2915","2","5","4","68","96","326","427","548","672","C0000889"
"9451","2","3","2","110","51","335","226","297","380","C0000889"
"5290","2","3","7","53","14","20","25","40","186","C0000889"
"2798","2","5","4","68","96","326","427","548","672","C0000889"
"3265","2","5","7","60","54","24","30","46","72","C0000889"
"4089","2","3","12","19","219","339","259","423","605","C0000889"
"1836","2","3","2","35","41","94","260","330","375","C0000889"
"51741","2","3","2","22","33","323","66","101","127","C0000889"
"4338","2","3","2","110","85","75","204","267","352","C0000889"
"5591","2","3","12","19","31","261","116","1","86","C0000889"
"1280","2","5","7","53","51","342","454","573","492","C0001122"
"5605","2","5","7","53","14","20","34","540","68","C0001122"
"4512","2","3","2","48","170","110","141","359","8","C0001122"
"10682","2","5","4","68","96","326","48","69","204","C0001126"
"1031","2","3","12","19","31","1","426","55","78","C0001126"
"2677","2","5","7","53","51","342","454","573","492","C0001126"
"4609","2","3","12","19","31","1","160","107","416","C0001126"
"657","2","5","7","53","221","342","259","423","389","C0001126"
"8328","2","3","12","19","31","1","426","55","78","C0001126"
"1406","2","3","3","19","221","321","428","541","667","C0001126"
"4160","2","5","4","68","96","326","427","548","672","C0001126"
"5176","2","5","7","53","51","342","454","573","492","C0001126"
"6927","2","3","3","19","221","321","428","541","667","C0001126"
"4000","2","3","12","26","105","178","226","297","156","C0001175"
"1355","2","3","2","48","170","50","119","444","556","C0001175"
"6812","2","5","7","27","36","150","341","223","628","C0001175"
"5860","2","3","2","69","91","75","204","267","352","C0001202"
"3426","2","5","7","53","51","119","395","549","674","C0001202"
"3600","2","5","7","53","51","119","25","40","186","C0001206"
"4719","2","3","2","48","170","50","119","444","556","C0001206"
"79867","2","3","2","76","153","40","38","54","75","C0001206"
"6647","2","3","2","95","2","342","378","173","702","C0001206"
"208","2","5","7","53","14","20","34","540","68","C0001206"
"546","2","3","12","19","31","261","426","1","86","C0001206"
"2064","2","5","7","53","14","20","25","40","186","C0001206"
"5741","2","5","4","68","96","326","427","548","672","C0001206"
"10855","2","5","7","34","52","216","395","549","674","C0001206"
"4313","2","5","7","53","51","342","454","573","492","C0001206"
"1244","2","3","12","41","116","268","423","536","445","C0001206"
"23064","2","3","6","11","31","261","142","220","664","C0001206"
"2263","2","5","7","53","14","20","25","40","186","C0001206"
"5354","2","5","7","27","36","150","341","223","628","C0001206"
"1636","2","3","5","80","81","166","397","418","568","C0001206"
"183","2","5","4","68","96","326","427","548","672","C0001206"
"8419","2","3","12","48","170","50","119","198","224","C0001206"
"1280","2","5","7","53","51","342","454","573","492","C0001339"
