"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","2200","2","5","7","53","51","342","454","573","492","C0000768"
"2","3561","2","5","7","53","14","20","25","40","186","C0000768"
"3","9180","2","5","7","53","51","119","25","549","416","C0000768"
"4","28234","2","5","8","35","41","77","40","57","80","C0000768"
"5","8777","2","5","7","42","36","71","177","223","219","C0000768"
"6","3835","2","3","12","76","153","40","38","54","75","C0000768"
"7","4353","2","3","7","34","52","216","395","549","674","C0000768"
"8","10265","2","3","3","19","221","321","428","541","667","C0000768"
"9","6664","2","3","3","19","221","321","428","541","667","C0000768"
"10","1278","2","5","7","53","51","342","454","573","492","C0000768"
"11","26504","2","3","5","42","81","296","399","201","274","C0000768"
"12","79581","2","3","5","38","134","174","476","178","237","C0000832"
"13","355","2","3","7","41","219","339","156","568","697","C0000832"
"14","3762","2","5","8","63","36","166","106","110","158","C0000832"
"15","5333","2","3","5","18","16","40","417","103","58","C0000887"
"16","2737","2","3","12","19","116","321","428","54","667","C0000887"
"17","1302","2","5","7","53","51","342","454","573","492","C0000887"
"18","3458","2","5","7","53","184","119","156","287","116","C0000887"
"19","1499","2","3","12","19","221","197","259","560","422","C0000887"
"20","4054","2","5","7","53","51","342","454","573","492","C0000887"
"21","1969","2","5","7","53","14","20","25","560","186","C0000889"
"22","11167","2","5","7","53","51","342","454","573","492","C0000889"
"23","1281","2","5","7","53","51","342","454","573","492","C0000889"
"24","7428","2","3","12","41","116","268","434","468","213","C0000889"
"25","2623","2","3","12","19","31","1","155","287","116","C0000889"
"26","6866","2","5","4","68","96","326","427","548","672","C0000889"
"27","4810","2","3","2","76","57","110","444","560","373","C0000889"
"28","2022","2","5","7","53","51","342","259","423","389","C0000889"
"29","7456","2","5","7","60","14","20","25","40","215","C0000889"
"30","3636","2","3","5","80","14","20","25","40","186","C0000889"
"31","5189","2","3","5","43","161","305","409","208","482","C0000889"
"32","2736","2","3","12","41","116","321","428","54","667","C0000889"
"33","28514","2","5","7","53","51","143","428","236","667","C0000889"
"34","6935","2","3","3","19","221","321","428","541","667","C0000889"
"35","8517","2","3","12","41","219","339","156","568","697","C0000889"
"36","1643","2","3","12","41","116","268","434","468","213","C0000889"
"37","1280","2","5","7","53","51","342","454","573","492","C0000889"
"38","4867","2","5","7","76","153","40","38","54","75","C0000889"
"39","6473","2","3","3","19","221","321","428","541","667","C0000889"
"40","3845","2","5","7","60","54","24","30","46","72","C0000889"
"41","7555","2","3","2","110","85","237","433","547","671","C0001122"
"42","2896","2","5","7","34","52","216","395","549","674","C0001122"
"43","5191","2","3","5","43","161","305","409","208","482","C0001122"
"44","1493","2","5","7","53","51","119","25","40","186","C0001126"
"45","5080","2","3","3","19","221","321","428","541","667","C0001126"
"46","2243","2","5","7","53","51","342","454","573","492","C0001126"
"47","1278","2","5","7","53","51","342","454","573","492","C0001126"
"48","7428","2","3","12","41","116","268","434","468","213","C0001126"
"49","3240","2","5","7","34","52","216","395","549","674","C0001126"
"50","5830","2","3","5","43","161","305","409","208","482","C0001126"
"51","6323","2","5","8","63","36","166","341","390","158","C0001126"
"52","392255","2","5","7","53","51","342","259","423","389","C0001126"
"53","8878","2","3","12","41","219","339","156","568","697","C0001126"
"54","153","2","5","4","68","96","326","427","548","672","C0001175"
"55","9049","2","3","3","41","151","276","378","271","356","C0001175"
"56","54551","2","3","12","41","219","197","156","568","422","C0001175"
"57","1967","2","3","2","110","85","237","433","547","671","C0001202"
"58","860","2","3","12","19","31","276","91","433","118","C0001202"
"59","2316","2","5","7","53","51","342","454","573","702","C0001206"
"60","7547","2","3","3","19","221","321","428","541","667","C0001206"
"61","5745","2","5","4","68","96","326","427","548","672","C0001206"
"62","9569","2","3","12","19","31","276","91","433","118","C0001206"
"63","4054","2","5","7","53","51","342","454","573","492","C0001206"
"64","3930","2","3","2","22","33","323","66","3","464","C0001206"
"65","9935","2","3","12","19","31","1","426","55","78","C0001206"
"66","3479","2","5","7","53","51","342","454","573","492","C0001206"
"67","3075","2","5","7","53","51","119","395","549","674","C0001206"
"68","2239","2","3","2","74","51","342","454","573","492","C0001206"
"69","6662","2","3","3","19","221","321","428","541","667","C0001206"
"70","4361","2","3","12","19","31","261","116","1","86","C0001206"
"71","11160","2","3","12","41","116","268","423","536","445","C0001206"
"72","50484","2","3","5","80","109","182","235","307","506","C0001206"
"73","6495","2","3","3","19","221","321","428","541","667","C0001206"
"74","9051","2","5","7","60","14","20","25","40","215","C0001206"
"75","6528","2","5","8","45","94","199","240","415","666","C0001206"
"76","2161","2","5","7","68","51","119","395","549","674","C0001339"
"77","6872","2","3","12","19","31","261","116","159","211","C0001339"
"78","9871","2","3","7","60","153","40","38","54","203","C0001339"
"79","1380","2","5","7","53","51","119","395","549","674","C0001403"
"80","50615","2","5","7","53","51","119","25","40","186","C0001403"
"81","2132","2","3","2","74","58","112","148","193","263","C0001403"
"82","7124","2","3","12","41","219","339","156","568","697","C0001403"
"83","4705","2","3","2","48","170","50","119","444","556","C0001403"
"84","54903","2","3","12","76","153","40","38","54","75","C0001403"
"85","383","2","3","7","34","52","216","395","549","674","C0001403"
"86","7051","2","1","6","11","142","225","142","220","298","C0001403"
"87","2956","2","3","12","19","31","261","116","1","86","C0001403"
"88","55636","2","3","3","19","221","321","428","423","389","C0001403"
"89","1513","2","5","7","53","51","342","454","573","492","C0001403"
"90","9382","2","5","7","60","153","40","38","66","203","C0001403"
"91","7504","2","5","4","68","96","326","427","548","672","C0001403"
"92","2146","2","3","12","19","31","1","426","55","78","C0001403"
"93","3064","2","3","12","48","170","50","444","91","439","C0001403"
"94","5550","2","3","2","68","96","326","427","548","672","C0001403"
"95","4920","2","5","7","53","14","20","259","560","373","C0001403"
"96","55275","2","5","7","60","54","24","98","66","203","C0001403"
"97","5077","2","3","3","19","221","321","428","541","667","C0001430"
"98","145282","2","3","6","11","142","225","79","220","298","C0001430"
"99","5125","2","5","6","11","51","225","142","220","298","C0001430"
"100","8312","2","3","12","41","219","339","156","568","605","C0001430"
"101","2956","2","3","12","19","31","261","116","1","86","C0001430"
"102","3043","2","5","7","34","52","216","395","549","116","C0001430"
"103","950","2","5","7","60","14","184","341","544","669","C0001430"
"104","3627","2","5","4","68","96","326","427","548","672","C0001430"
"105","867","2","5","7","53","14","184","25","40","669","C0001430"
"106","5604","2","5","7","53","14","20","34","540","68","C0001430"
"107","3832","2","3","12","76","153","40","38","54","75","C0001430"
"108","10269","2","3","2","48","182","50","119","444","556","C0001430"
"109","3309","2","3","12","41","219","342","347","271","702","C0001430"
"110","121340","2","3","12","19","221","276","428","236","667","C0001430"
"111","10083","2","5","7","42","36","71","177","223","219","C0001430"
"112","10806","2","3","12","76","153","40","38","54","75","C0001430"
"113","9940","2","3","5","68","221","321","428","447","586","C0001430"
"114","9968","2","4","3","24","119","330","214","454","144","C0001430"
"115","23594","2","3","12","76","153","261","116","1","86","C0001430"
"116","7273","2","5","7","53","51","342","103","464","702","C0001430"
"117","7167","2","3","2","90","167","266","367","500","577","C0001430"
"118","6785","2","3","5","67","7","5","239","311","393","C0001430"
"119","55209","2","3","12","11","142","225","142","220","298","C0001430"
"120","2138","2","3","12","19","31","1","426","55","78","C0001430"
"121","3909","2","5","7","53","51","342","454","573","492","C0001430"
"122","147409","2","1","6","11","142","225","142","220","298","C0001430"
"123","4436","2","3","12","19","31","261","116","1","86","C0001430"
"124","51702","2","3","12","19","31","1","426","55","78","C0001430"
"125","6101","2","5","7","60","116","268","434","468","215","C0001430"
"126","595","2","3","12","19","31","1","426","489","416","C0001430"
"127","5122","2","5","4","27","36","184","141","359","411","C0001430"
"128","10269","2","3","2","48","182","50","119","444","556","C0001430"
"129","1027","2","3","12","19","31","1","116","1","86","C0001618"
"130","7259","2","3","12","19","31","1","426","55","78","C0001618"
"131","26276","2","3","7","60","81","184","341","66","203","C0001618"
"132","55651","2","3","2","110","85","237","433","547","671","C0001621"
"133","5972","2","5","5","34","52","216","397","418","568","C0001621"
"134","6303","2","3","2","67","118","160","261","188","423","C0001623"
"135","3339","2","5","7","53","51","342","454","573","492","C0001623"
"136","6499","2","3","2","110","85","237","433","547","671","C0001623"
"137","7138","2","5","8","63","45","23","103","464","187","C0001623"
"138","4068","2","5","7","53","51","119","25","549","674","C0001623"
"139","4318","2","5","7","34","52","216","395","573","492","C0001623"
"140","673","2","5","7","53","14","20","34","540","68","C0001623"
"141","5830","2","3","5","43","161","305","409","208","482","C0001623"
"142","1804","2","5","7","27","36","150","341","223","628","C0001623"
"143","56623","2","3","5","80","81","296","118","543","214","C0001624"
"144","50484","2","3","5","80","109","182","235","307","506","C0001624"
"145","55145","2","3","2","22","33","225","142","220","140","C0001624"
"146","257","2","3","3","19","221","321","428","541","667","C0001624"
"147","6938","2","3","12","19","31","1","426","55","78","C0001624"
"148","7432","2","5","4","68","96","326","427","548","672","C0001624"
"149","5295","2","5","7","53","14","20","25","40","186","C0001624"
"150","5605","2","5","7","53","14","20","34","540","68","C0001624"
"151","3576","2","5","4","68","96","326","427","548","672","C0001624"
"152","2138","2","3","12","19","31","1","426","55","78","C0001624"
"153","54790","2","3","12","19","31","1","426","55","78","C0001624"
"154","4598","2","3","2","19","151","276","198","259","427","C0001627"
"155","3552","2","3","12","53","51","119","156","489","416","C0001627"
"156","5155","2","5","7","53","51","342","454","573","186","C0001627"
"157","617","2","3","2","48","170","50","304","167","593","C0001627"
"158","613","2","5","7","60","54","24","30","46","72","C0001627"
"159","7249","2","3","7","60","57","110","141","359","462","C0001627"
"160","675","2","3","12","19","31","261","116","1","86","C0001627"
"161","11005","2","1","6","11","142","225","142","220","298","C0001627"
"162","6154","2","3","2","110","85","237","433","547","671","C0001627"
"163","3651","2","3","3","19","221","321","428","541","667","C0001627"
"164","2920","2","5","4","68","96","326","427","548","672","C0001627"
"165","5313","2","3","2","90","167","321","428","541","115","C0001723"
"166","10555","2","3","7","34","52","216","395","549","622","C0001723"
"167","2100","2","3","3","19","151","276","91","433","118","C0001723"
"168","6928","2","3","3","19","221","321","428","541","667","C0001723"
