"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","9871","2","3","7","60","153","40","38","54","203","C0000768"
"2","3043","2","5","7","34","52","216","395","549","116","C0000768"
"3","3835","2","3","12","76","153","40","38","54","75","C0000768"
"4","4068","2","5","7","53","51","119","25","549","674","C0000768"
"5","2290","2","3","3","19","221","321","428","541","667","C0000768"
"6","1909","2","5","4","68","96","326","427","548","672","C0000768"
"7","55750","2","3","2","42","18","184","118","543","214","C0000768"
"8","2110","2","3","2","48","170","50","119","444","556","C0000768"
"9","977","2","5","7","53","51","342","454","573","492","C0000768"
"10","5230","2","3","12","72","167","266","367","500","577","C0000768"
"11","9289","2","5","4","68","96","326","427","548","672","C0000768"
"12","2147","2","5","7","68","51","342","454","573","492","C0000832"
"13","10484","2","3","7","60","153","40","38","54","203","C0000832"
"14","7415","2","3","7","34","52","216","395","536","445","C0000832"
"15","3930","2","3","2","22","33","323","66","3","464","C0000887"
"16","8000","2","5","8","53","51","342","259","423","389","C0000887"
"17","8481","2","3","12","76","153","40","38","54","75","C0000887"
"18","1131","2","5","4","68","96","326","427","548","672","C0000887"
"19","2073","2","3","12","19","31","261","116","1","86","C0000887"
"20","8869","2","3","2","89","124","204","272","347","451","C0000887"
"21","2073","2","3","12","19","31","261","116","1","86","C0000889"
"22","2798","2","5","4","68","96","326","427","548","672","C0000889"
"23","50814","2","3","2","69","221","73","360","86","119","C0000889"
"24","443","2","3","5","80","81","189","182","509","409","C0000889"
"25","832","2","3","12","76","153","40","38","287","116","C0000889"
"26","7508","2","3","12","19","31","261","116","1","664","C0000889"
"27","9581","2","3","5","27","36","150","76","223","628","C0000889"
"28","2099","2","3","12","19","151","276","91","433","118","C0000889"
"29","22995","2","3","12","76","153","40","38","54","75","C0000889"
"30","2121","2","3","12","41","116","268","434","568","605","C0000889"
"31","846","2","5","4","68","96","326","427","548","672","C0000889"
"32","176","2","5","7","53","51","342","454","573","492","C0000889"
"33","79143","2","3","5","116","183","295","398","243","327","C0000889"
"34","9759","2","3","12","19","31","276","91","433","118","C0000889"
"35","7473","2","5","3","68","221","197","259","560","422","C0000889"
"36","7317","2","3","12","41","116","268","434","468","213","C0000889"
"37","269","2","5","7","53","14","20","259","423","389","C0000889"
"38","11277","2","3","12","19","31","261","116","1","86","C0000889"
"39","4625","2","3","8","63","45","23","103","464","187","C0000889"
"40","2100","2","3","3","19","151","276","91","433","118","C0000889"
"41","2314","2","3","12","63","45","184","103","572","658","C0001122"
"42","667","2","5","7","53","51","342","454","573","492","C0001122"
"43","7249","2","3","7","60","57","110","141","359","462","C0001122"
"44","7248","2","3","2","48","57","110","141","359","462","C0001126"
"45","8214","2","3","6","11","142","225","142","220","298","C0001126"
"46","6340","2","5","8","63","45","23","34","464","187","C0001126"
"47","53834","2","5","7","53","51","342","454","573","492","C0001126"
"48","1954","2","5","7","53","51","342","454","573","492","C0001126"
"49","3423","2","3","5","74","3","342","374","294","590","C0001126"
"50","6678","2","5","7","53","51","342","454","573","492","C0001126"
"51","6927","2","3","3","19","221","321","428","541","667","C0001126"
"52","1584","2","3","5","79","159","256","276","353","456","C0001126"
"53","5894","2","5","7","60","54","23","34","464","187","C0001126"
"54","5657","2","5","7","34","52","216","395","549","674","C0001175"
"55","3172","2","3","3","19","151","276","91","433","118","C0001175"
"56","7124","2","3","12","41","219","339","156","568","697","C0001175"
"57","51626","2","3","12","76","153","40","38","54","75","C0001202"
"58","2483","2","3","2","22","33","323","66","101","136","C0001202"
"59","5244","2","3","3","41","151","276","91","433","118","C0001206"
"60","7053","2","3","6","11","142","225","142","220","298","C0001206"
"61","23592","2","3","12","26","105","342","259","423","389","C0001206"
"62","7454","2","5","7","60","14","20","25","40","215","C0001206"
"63","3845","2","5","7","60","54","24","30","46","72","C0001206"
"64","3106","2","5","7","34","52","119","395","549","674","C0001206"
"65","51574","2","3","2","22","33","323","66","101","136","C0001206"
"66","3106","2","5","7","34","52","119","395","549","674","C0001206"
"67","2271","2","3","5","80","81","166","170","226","305","C0001206"
"68","182","2","5","7","53","51","143","428","236","667","C0001206"
"69","841","2","3","12","41","219","339","156","568","697","C0001206"
"70","9839","2","3","3","19","221","321","428","541","667","C0001206"
"71","4312","2","5","7","53","51","342","454","573","492","C0001206"
"72","2263","2","5","7","53","14","20","25","40","186","C0001206"
"73","137814","2","5","7","53","184","335","259","560","373","C0001206"
"74","919","2","5","7","53","14","119","25","40","186","C0001206"
"75","1717","2","3","2","19","151","276","48","69","204","C0001206"
"76","1311","2","5","7","53","51","342","454","573","492","C0001339"
"77","23086","2","3","12","19","45","197","70","107","270","C0001339"
"78","10269","2","3","2","48","182","50","119","444","556","C0001339"
"79","59","2","5","8","63","45","23","103","464","187","C0001403"
"80","5167","2","3","5","32","93","163","207","303","126","C0001403"
"81","4843","2","3","5","43","161","305","409","489","416","C0001403"
"82","9731","2","3","12","76","153","40","38","54","75","C0001403"
"83","6662","2","3","3","19","221","321","428","541","667","C0001403"
"84","1380","2","5","7","53","51","119","395","549","674","C0001403"
"85","3117","2","5","7","53","153","119","156","287","116","C0001403"
"86","2717","2","3","7","34","52","216","395","549","674","C0001403"
"87","2261","2","5","7","53","14","20","25","40","186","C0001403"
"88","10564","2","5","7","60","54","24","30","46","72","C0001403"
"89","695","2","5","7","53","14","20","25","40","186","C0001403"
"90","26229","2","3","2","74","205","191","396","408","257","C0001403"
"91","4361","2","3","12","19","31","261","116","1","86","C0001403"
"92","3000","2","5","4","68","96","326","427","548","672","C0001403"
"93","4990","2","3","3","19","221","321","428","541","667","C0001403"
"94","27031","2","3","6","11","142","225","38","331","506","C0001403"
"95","55650","2","3","2","61","77","142","176","235","557","C0001403"
"96","1594","2","3","5","92","163","96","363","460","487","C0001403"
"97","3952","2","5","3","53","151","276","91","433","118","C0001430"
"98","1184","2","5","8","63","45","23","34","464","187","C0001430"
"99","3636","2","3","5","80","14","20","25","40","186","C0001430"
"100","10558","2","3","2","50","47","39","100","321","209","C0001430"
"101","51259","2","3","2","76","153","40","38","54","75","C0001430"
"102","7353","2","3","12","41","219","339","156","568","605","C0001430"
"103","9871","2","3","7","60","153","40","38","54","203","C0001430"
"104","3717","2","5","7","53","14","20","25","40","186","C0001430"
"105","55704","2","3","12","76","153","40","38","54","75","C0001430"
"106","673","2","5","7","53","14","20","34","540","68","C0001430"
"107","4851","2","3","12","19","221","143","428","236","667","C0001430"
"108","5506","2","3","12","76","137","76","136","82","658","C0001430"
"109","3077","2","5","7","53","51","119","395","549","674","C0001430"
"110","220","2","3","5","75","120","10","165","432","297","C0001430"
"111","50943","2","3","12","19","31","1","426","129","131","C0001430"
"112","6299","2","3","12","19","221","321","428","541","667","C0001430"
"113","4352","2","5","7","53","14","20","25","40","186","C0001430"
"114","3643","2","5","7","53","14","20","25","40","186","C0001430"
"115","3617","2","5","7","86","221","321","454","311","518","C0001430"
"116","1387","2","3","12","19","31","276","91","433","118","C0001430"
"117","2175","2","3","12","19","31","261","116","1","86","C0001430"
"118","2895","2","5","4","68","36","71","427","223","219","C0001430"
"119","8243","2","3","12","76","31","40","38","54","75","C0001430"
"120","2488","2","5","4","68","96","326","427","548","672","C0001430"
"121","7555","2","3","2","110","85","237","433","547","671","C0001430"
"122","3172","2","3","3","19","151","276","91","433","118","C0001430"
"123","3265","2","5","7","60","54","24","30","46","72","C0001430"
"124","8425","2","5","7","53","51","342","454","573","492","C0001430"
"125","2260","2","5","7","53","14","20","25","40","186","C0001430"
"126","3757","2","5","8","63","36","166","106","110","158","C0001430"
"127","10269","2","3","2","48","182","50","119","444","556","C0001430"
"128","5828","2","3","5","43","161","305","409","208","482","C0001430"
"129","5994","2","3","12","19","31","276","91","491","118","C0001618"
"130","410","2","3","7","34","52","216","395","549","674","C0001618"
"131","1786","2","3","12","19","31","1","426","55","78","C0001618"
"132","3561","2","5","7","53","14","20","25","40","186","C0001621"
"133","3758","2","5","8","63","36","166","106","110","158","C0001621"
"134","51741","2","3","2","22","33","323","66","101","127","C0001623"
"135","92","2","5","7","53","14","20","259","423","389","C0001623"
"136","4893","2","5","7","34","52","24","30","46","72","C0001623"
"137","1462","2","5","7","53","51","342","454","573","492","C0001623"
"138","4001","2","3","12","76","31","40","38","54","75","C0001623"
"139","3081","2","3","2","91","51","3","267","308","429","C0001623"
"140","5290","2","3","7","53","14","20","25","40","186","C0001623"
"141","4914","2","3","2","22","18","266","202","252","252","C0001623"
"142","2697","2","3","7","76","153","40","38","54","75","C0001623"
"143","1583","2","3","5","79","152","273","375","100","589","C0001624"
"144","392255","2","5","7","53","51","342","259","423","389","C0001624"
"145","3643","2","5","7","53","14","20","25","40","186","C0001624"
"146","549","2","3","5","80","81","166","114","155","202","C0001624"
"147","585","2","3","12","76","153","40","38","54","75","C0001624"
"148","3458","2","5","7","53","184","119","156","287","116","C0001624"
"149","2629","2","3","5","80","81","250","291","152","420","C0001624"
"150","8031","2","3","12","19","151","276","91","433","118","C0001624"
"151","7401","2","5","7","60","83","101","126","170","224","C0001624"
"152","1305","2","5","7","53","51","342","454","573","492","C0001624"
"153","5728","2","3","5","80","81","339","156","568","605","C0001624"
"154","919","2","5","7","53","14","119","25","40","186","C0001627"
"155","8518","2","3","12","19","31","1","426","55","78","C0001627"
"156","4072","2","5","7","53","51","119","454","573","492","C0001627"
