"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","54888","2","3","2","110","85","152","129","252","154","C0000768"
"2","2260","2","5","7","53","14","20","25","40","186","C0000768"
"3","1291","2","5","7","53","51","342","454","573","492","C0000768"
"4","3133","2","5","7","53","51","119","156","287","116","C0000768"
"5","335","2","5","7","53","51","342","454","573","492","C0000768"
"6","10484","2","3","7","60","153","40","38","54","203","C0000768"
"7","2317","2","5","7","63","45","23","103","287","664","C0000768"
"8","128178","2","3","12","41","219","339","156","568","697","C0000768"
"9","8493","2","3","12","19","31","293","116","201","664","C0000768"
"10","6439","2","5","5","68","96","185","238","310","272","C0000768"
"11","779","2","5","8","63","36","166","341","390","158","C0000768"
"12","3508","2","3","12","19","31","261","116","1","86","C0000832"
"13","1956","2","5","7","53","14","184","45","544","669","C0000832"
"14","2177","2","3","2","110","90","261","431","545","443","C0000832"
"15","361","2","3","5","80","81","166","397","374","486","C0000887"
"16","2548","2","3","7","34","52","216","395","549","674","C0000887"
"17","3479","2","5","7","53","51","342","454","573","492","C0000887"
"18","4137","2","3","7","27","36","150","341","223","628","C0000887"
"19","3655","2","5","7","53","51","342","454","573","492","C0000887"
"20","2632","2","3","2","28","22","48","232","82","114","C0000887"
"21","2261","2","5","7","53","14","20","25","40","186","C0000889"
"22","3239","2","3","3","19","221","321","428","541","667","C0000889"
"23","5728","2","3","5","80","81","339","156","568","605","C0000889"
"24","5932","2","3","12","19","31","261","116","1","86","C0000889"
"25","2643","2","3","5","87","91","75","204","267","352","C0000889"
"26","7474","2","5","3","68","221","184","259","544","669","C0000889"
"27","9569","2","3","12","19","31","276","91","433","118","C0000889"
"28","1581","2","3","5","19","151","276","91","433","118","C0000889"
"29","2317","2","5","7","63","45","23","103","287","664","C0000889"
"30","2516","2","3","3","19","151","276","91","433","118","C0000889"
"31","2896","2","5","7","34","52","216","395","549","674","C0000889"
"32","4514","2","3","2","48","57","110","141","359","5","C0000889"
"33","2719","2","5","7","53","51","342","454","573","492","C0000889"
"34","5551","2","5","7","53","51","119","395","549","674","C0000889"
"35","1278","2","5","7","53","51","342","454","573","492","C0000889"
"36","25923","2","3","2","48","184","50","119","444","116","C0000889"
"37","11160","2","3","12","41","116","268","423","536","445","C0000889"
"38","3737","2","5","8","63","36","166","106","110","158","C0000889"
"39","91147","2","3","12","76","153","40","38","54","75","C0000889"
"40","9394","2","3","2","74","58","112","148","193","263","C0000889"
"41","2132","2","3","2","74","58","112","148","193","263","C0001122"
"42","8878","2","3","12","41","219","339","156","568","697","C0001122"
"43","2189","2","3","12","19","31","261","116","1","86","C0001122"
"44","9927","2","3","12","19","31","118","155","287","116","C0001126"
"45","8546","2","5","7","60","18","184","341","544","669","C0001126"
"46","4843","2","3","5","43","161","305","409","489","416","C0001126"
"47","3251","2","3","4","68","96","326","427","341","150","C0001126"
"48","440822","2","3","2","22","33","323","141","359","194","C0001126"
"49","10847","2","3","12","19","31","1","426","55","78","C0001126"
"50","7516","2","3","12","19","31","261","116","1","86","C0001126"
"51","5832","2","3","2","101","62","189","182","509","252","C0001126"
"52","2067","2","3","12","19","31","261","116","1","86","C0001126"
"53","5828","2","3","5","43","161","305","409","208","482","C0001126"
"54","6557","2","5","8","45","94","199","240","415","666","C0001175"
"55","841","2","3","12","41","219","339","156","568","697","C0001175"
"56","7290","2","3","12","19","31","1","426","55","78","C0001175"
"57","1432","2","3","7","34","52","216","34","540","68","C0001202"
"58","1536","2","5","7","34","52","216","395","549","674","C0001202"
"59","5915","2","3","3","19","151","276","91","433","118","C0001206"
"60","9394","2","3","2","74","58","112","148","193","263","C0001206"
"61","8924","2","3","12","41","116","268","434","468","213","C0001206"
"62","1536","2","5","7","34","52","216","395","549","674","C0001206"
"63","26608","2","3","2","22","170","50","119","463","153","C0001206"
"64","9126","2","3","12","76","153","40","38","54","75","C0001206"
