"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","1080","2","3","12","41","219","339","156","544","669","C0000768"
"2","3784","2","5","8","63","36","166","106","110","158","C0000768"
"3","701","2","3","12","76","153","40","38","54","75","C0000768"
"4","6331","2","5","8","63","36","166","341","223","158","C0000768"
"5","9247","2","5","7","53","221","197","259","423","389","C0000768"
"6","4952","2","3","5","60","54","184","30","544","669","C0000768"
"7","6928","2","3","3","19","221","321","428","541","667","C0000768"
"8","288","2","5","7","76","153","40","38","54","203","C0000768"
"9","3105","2","5","7","53","51","119","156","287","116","C0000768"
"10","4548","2","3","2","15","85","105","139","186","245","C0000768"
"11","2138","2","3","12","19","31","1","426","55","78","C0000768"
"12","7097","2","5","7","34","52","216","395","549","674","C0000832"
"13","3371","2","5","7","53","51","342","454","573","492","C0000832"
"14","1639","2","3","12","76","153","40","38","54","75","C0000832"
"15","2629","2","3","5","80","81","250","291","152","420","C0000887"
"16","6338","2","5","8","63","45","23","34","464","187","C0000887"
"17","4621","2","5","8","63","45","23","103","464","187","C0000887"
"18","9076","2","5","6","42","36","71","177","64","219","C0000887"
"19","7555","2","3","2","110","85","237","433","547","671","C0000887"
"20","274","2","5","7","60","14","184","341","544","669","C0000887"
"21","226","2","5","7","34","52","216","395","549","702","C0000889"
"22","10293","2","3","12","41","116","268","434","468","213","C0000889"
"23","4204","2","3","12","19","31","1","426","55","78","C0000889"
"24","5428","2","3","2","48","170","50","119","167","593","C0000889"
"25","112752","2","3","12","76","153","40","38","54","75","C0000889"
"26","5831","2","3","2","101","62","189","182","566","409","C0000889"
"27","50484","2","3","5","80","109","182","235","307","506","C0000889"
"28","7157","2","3","12","19","31","261","402","489","551","C0000889"
"29","5080","2","3","3","19","221","321","428","541","667","C0000889"
"30","8091","2","3","12","110","109","22","262","129","638","C0000889"
"31","2778","2","5","4","68","96","326","427","548","672","C0000889"
"32","27232","2","3","2","19","31","105","106","14","7","C0000889"
"33","9031","2","3","12","19","31","1","426","55","78","C0000889"
"34","10978","2","3","2","22","33","323","66","101","136","C0000889"
"35","8085","2","3","12","19","31","1","426","55","78","C0000889"
"36","7066","2","5","7","53","51","119","25","573","416","C0000889"
"37","26580","2","5","8","27","70","99","162","216","290","C0000889"
"38","538","2","3","8","63","45","23","103","464","187","C0000889"
"39","1146","2","5","8","27","70","99","162","216","290","C0000889"
"40","1305","2","5","7","53","51","342","454","573","492","C0000889"
"41","3315","2","3","12","41","181","160","362","402","215","C0001122"
"42","71","2","5","7","60","14","184","103","544","669","C0001122"
"43","1134","2","5","8","27","70","99","162","216","290","C0001122"
"44","4921","2","5","7","53","14","20","25","573","186","C0001126"
"45","9791","2","3","8","45","94","199","240","415","666","C0001126"
"46","11154","2","5","7","60","18","184","341","544","669","C0001126"
"47","182","2","5","7","53","51","143","428","236","667","C0001126"
"48","6888","2","3","2","90","167","266","367","500","577","C0001126"
"49","50846","2","3","3","68","221","197","259","560","422","C0001126"
"50","23064","2","3","6","11","31","261","142","220","664","C0001126"
"51","23230","2","5","7","11","142","71","341","560","219","C0001126"
"52","51360","2","3","3","26","35","276","91","433","203","C0001126"
"53","57728","2","3","12","76","153","40","38","54","75","C0001126"
"54","4143","2","3","5","80","81","105","426","129","2","C0001175"
"55","1280","2","5","7","53","51","342","454","573","492","C0001175"
"56","7469","2","3","12","19","31","261","116","159","211","C0001175"
"57","545","2","3","12","19","31","261","116","1","86","C0001202"
"58","2557","2","5","8","27","70","99","162","216","290","C0001202"
"59","8076","2","5","7","53","51","342","454","573","492","C0001206"
"60","1280","2","5","7","53","51","342","454","573","492","C0001206"
"61","50945","2","3","3","48","170","335","347","560","373","C0001206"
"62","201626","2","3","12","41","116","268","434","468","593","C0001206"
"63","7297","2","5","7","53","184","119","25","40","186","C0001206"
"64","2064","2","5","7","53","14","20","25","40","186","C0001206"
"65","778","2","5","8","63","36","166","341","223","158","C0001206"
"66","2632","2","3","2","28","22","48","232","82","114","C0001206"
"67","421","2","5","7","42","51","335","444","560","373","C0001206"
"68","5396","2","3","3","19","221","321","428","541","667","C0001206"
"69","54822","2","5","8","63","45","193","306","390","158","C0001206"
"70","4041","2","5","3","68","221","197","259","560","422","C0001206"
