"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","6247","2","5","7","53","51","342","454","573","492","C0000768"
"2","2296","2","3","3","19","221","321","428","541","667","C0000768"
"3","6299","2","3","12","19","221","321","428","541","667","C0000768"
"4","25974","2","3","7","48","51","105","139","186","245","C0000768"
"5","23418","2","5","7","53","36","71","177","560","373","C0000768"
"6","7498","2","3","5","80","157","187","159","209","282","C0000768"
"7","4519","2","3","2","48","170","50","119","508","312","C0000768"
"8","6916","2","3","5","91","175","119","167","224","301","C0000768"
"9","6605","2","3","12","19","31","1","426","55","78","C0000768"
"10","51293","2","5","7","48","51","105","139","186","245","C0000768"
"11","182","2","5","7","53","51","143","428","236","667","C0000768"
"12","5395","2","3","12","19","31","261","116","1","86","C0000832"
"13","8398","2","3","5","116","183","40","38","352","455","C0000832"
"14","22845","2","3","2","48","68","125","161","214","288","C0000832"
"15","8085","2","3","12","19","31","1","426","55","78","C0000887"
"16","1292","2","5","7","53","51","342","454","573","492","C0000887"
"17","5352","2","5","7","53","51","342","454","573","492","C0000887"
"18","5828","2","3","5","43","161","305","409","208","482","C0000887"
"19","859","2","5","8","63","45","23","103","464","187","C0000887"
"20","2623","2","3","12","19","31","1","155","287","116","C0000887"
"21","51360","2","3","3","26","35","276","91","433","203","C0000889"
"22","9915","2","3","3","27","151","276","91","433","118","C0000889"
"23","3508","2","3","12","19","31","261","116","1","86","C0000889"
"24","650","2","5","7","53","51","342","259","423","389","C0000889"
"25","51135","2","3","12","53","219","20","156","568","697","C0000889"
"26","6495","2","3","3","19","221","321","428","541","667","C0000889"
"27","2643","2","3","5","87","91","75","204","267","352","C0000889"
"28","2121","2","3","12","41","116","268","434","568","605","C0000889"
"29","4854","2","5","7","53","51","143","428","236","667","C0000889"
"30","2200","2","5","7","53","51","342","454","573","492","C0000889"
"31","10516","2","5","7","53","51","342","454","573","492","C0000889"
"32","94","2","5","7","53","51","342","259","423","389","C0000889"
"33","1062","2","3","12","76","153","40","38","54","75","C0000889"
