"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","8878","2","3","12","41","219","339","156","568","697","C0000768"
"2","5728","2","3","5","80","81","339","156","568","605","C0000768"
"3","3178","2","3","2","22","33","323","66","101","136","C0000768"
"4","10577","2","5","7","34","52","216","395","549","674","C0000768"
"5","115019","2","5","8","35","41","199","40","415","666","C0000768"
"6","4851","2","3","12","19","221","143","428","236","667","C0000768"
"7","2811","2","5","7","53","51","1","454","573","78","C0000768"
"8","3762","2","5","8","63","36","166","106","110","158","C0000768"
"9","4162","2","5","7","53","51","342","454","573","492","C0000768"
"10","4854","2","5","7","53","51","143","428","236","667","C0000768"
"11","987","2","3","6","48","94","279","347","330","304","C0000768"
"12","3425","2","3","5","80","81","166","454","573","492","C0000832"
"13","6521","2","5","8","35","41","199","40","415","666","C0000832"
"14","335","2","5","7","53","51","342","454","573","492","C0000832"
"15","5167","2","3","5","32","93","163","207","303","126","C0000887"
"16","3756","2","5","8","63","36","166","106","110","158","C0000887"
"17","5224","2","3","5","90","167","266","367","500","577","C0000887"
"18","2706","2","3","12","76","153","40","38","54","75","C0000887"
"19","51741","2","3","2","22","33","323","66","101","127","C0000887"
"20","6445","2","5","8","63","45","23","103","464","187","C0000887"
"21","10568","2","3","8","45","94","199","240","415","666","C0000889"
"22","26227","2","3","2","41","137","44","208","81","108","C0000889"
"23","8777","2","5","7","42","36","71","177","223","219","C0000889"
"24","29925","2","3","2","68","66","123","158","207","278","C0000889"
"25","2108","2","3","2","48","170","50","119","444","556","C0000889"
"26","5826","2","3","7","48","161","105","139","186","245","C0000889"
"27","7015","2","3","12","19","31","1","426","55","78","C0000889"
"28","3239","2","3","3","19","221","321","428","541","667","C0000889"
"29","2033","2","3","12","19","31","1","91","433","118","C0000889"
"30","5376","2","5","7","53","51","342","454","573","492","C0000889"
"31","5644","2","5","7","68","51","119","395","549","674","C0000889"
"32","3914","2","5","7","53","51","342","454","573","492","C0000889"
"33","55240","2","3","5","29","88","132","402","489","551","C0000889"
"34","51360","2","3","3","26","35","276","91","433","203","C0000889"
"35","2778","2","5","4","68","96","326","427","548","672","C0000889"
"36","1130","2","5","7","60","54","326","141","359","462","C0000889"
