"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"26229","2","3","2","74","205","191","396","408","257","C0000768"
"2990","2","3","7","34","52","216","395","549","674","C0000768"
"7681","2","3","12","41","116","268","434","468","213","C0000768"
"59","2","5","8","63","45","23","103","464","187","C0000768"
"5167","2","3","5","32","93","163","207","303","126","C0000768"
"2132","2","3","2","74","58","112","148","193","263","C0000768"
"5604","2","5","7","53","14","20","34","540","68","C0000768"
"7172","2","3","5","80","81","105","426","129","586","C0000768"
"4893","2","5","7","34","52","24","30","46","72","C0000768"
"2244","2","5","7","53","51","342","454","573","492","C0000768"
"2554","2","5","8","27","70","99","162","216","290","C0000768"
"51750","2","3","12","19","31","261","116","1","86","C0000832"
"2990","2","3","7","34","52","216","395","549","674","C0000832"
"8924","2","3","12","41","116","268","434","468","213","C0000832"
"54903","2","3","12","76","153","40","38","54","75","C0000887"
"1896","2","5","12","41","219","339","156","568","697","C0000887"
"2719","2","5","7","53","51","342","454","573","492","C0000887"
"5444","2","3","5","80","147","236","328","411","229","C0000887"
"3954","2","3","2","48","170","67","119","444","593","C0000887"
"4750","2","5","12","76","14","20","34","540","68","C0000887"
"1636","2","3","5","80","81","166","397","418","568","C0000889"
"3098","2","3","2","90","167","266","367","500","577","C0000889"
"641339","2","4","3","24","119","330","214","454","144","C0000889"
"9150","2","3","12","19","31","261","116","159","211","C0000889"
"7518","2","3","12","19","31","261","116","1","86","C0000889"
"3835","2","3","12","76","153","40","38","54","75","C0000889"
"5354","2","5","7","27","36","150","341","223","628","C0000889"
"4692","2","5","7","53","51","119","402","489","416","C0000889"
"84627","2","3","2","48","170","50","347","167","593","C0000889"
"2261","2","5","7","53","14","20","25","40","186","C0000889"
"4000","2","3","12","26","105","178","226","297","156","C0000889"
"3872","2","1","6","11","142","225","142","220","298","C0000889"
"2316","2","5","7","53","51","342","454","573","702","C0000889"
"4247","2","3","2","68","67","320","98","180","279","C0000889"
"1302","2","5","7","53","51","342","454","573","492","C0000889"
"5122","2","5","4","27","36","184","141","359","411","C0000889"
"204","2","3","4","72","109","182","235","307","506","C0000889"
"23322","2","3","12","76","153","40","38","54","75","C0000889"
"1499","2","3","12","19","221","197","259","560","422","C0000889"
"51114","2","5","5","68","96","326","162","216","290","C0000889"
"23363","2","3","12","41","116","268","434","468","213","C0001122"
"5422","2","3","12","19","31","261","116","1","86","C0001122"
"55904","2","3","12","19","31","1","426","55","78","C0001122"
"10128","2","3","2","48","170","50","119","444","556","C0001126"
"7248","2","3","2","48","57","110","141","359","462","C0001126"
"2261","2","5","7","53","14","20","25","40","186","C0001126"
"5781","2","5","7","53","14","20","25","40","186","C0001126"
"421","2","5","7","42","51","335","444","560","373","C0001126"
"26127","2","3","7","76","14","20","136","472","435","C0001126"
"4541","2","3","2","48","170","50","119","444","24","C0001126"
"2033","2","3","12","19","31","1","91","433","118","C0001126"
"5897","2","3","12","41","116","268","141","568","605","C0001126"
"2629","2","3","5","80","81","250","291","152","420","C0001126"
"6609","2","3","5","105","155","250","291","152","420","C0001175"
"6899","2","5","7","53","184","335","259","560","373","C0001175"
"1557","2","3","5","91","214","271","372","479","12","C0001175"
"4261","2","3","12","53","184","119","156","287","116","C0001202"
"4221","2","3","12","19","31","342","454","573","492","C0001202"
"5130","2","3","2","85","143","286","51","488","102","C0001206"
"1291","2","5","7","53","51","342","454","573","492","C0001206"
"3239","2","3","3","19","221","321","428","541","667","C0001206"
"652","2","5","7","53","51","342","454","573","492","C0001206"
"6792","2","5","7","53","14","20","34","540","68","C0001206"
"4609","2","3","12","19","31","1","160","107","416","C0001206"
"1789","2","3","12","19","31","1","426","55","78","C0001206"
"2263","2","5","7","53","14","20","25","40","186","C0001206"
"4540","2","3","2","48","170","50","119","444","556","C0001206"
"51164","2","3","7","76","153","40","38","54","75","C0001206"
"26137","2","5","7","63","45","184","103","572","658","C0001206"
"59","2","5","8","63","45","23","103","464","187","C0001206"
"6948","2","5","7","48","51","105","139","186","245","C0001206"
"26227","2","3","2","41","137","44","208","81","108","C0001206"
"5187","2","3","3","19","151","276","91","433","118","C0001206"
"29893","2","3","12","19","31","1","426","55","78","C0001206"
"1032","2","3","12","19","31","1","426","55","78","C0001206"
"1289","2","5","7","53","51","342","454","573","492","C0001339"
"3690","2","5","7","53","51","342","454","573","492","C0001339"
"8878","2","3","12","41","219","339","156","568","697","C0001339"
"5406","2","3","5","80","81","166","454","76","106","C0001403"
"4540","2","3","2","48","170","50","119","444","556","C0001403"
"3265","2","5","7","60","54","24","30","46","72","C0001403"
"3229","2","3","3","19","221","321","428","541","667","C0001403"
"56262","2","5","2","63","182","50","103","297","628","C0001403"
"1193","2","5","8","63","45","23","34","464","187","C0001403"
"9419","2","5","7","60","36","71","341","223","219","C0001403"
"4920","2","5","7","53","14","20","259","560","373","C0001403"
"1280","2","5","7","53","51","342","454","573","492","C0001403"
"54463","2","3","2","48","57","110","141","359","462","C0001403"
"26278","2","3","12","41","116","268","347","271","356","C0001403"
"6473","2","3","3","19","221","321","428","541","667","C0001403"
"8838","2","5","7","53","51","342","259","423","389","C0001403"
"5193","2","3","5","43","161","305","409","208","482","C0001403"
"3596","2","5","7","53","51","119","25","489","416","C0001403"
"5573","2","3","12","19","184","118","155","287","116","C0001403"
"23322","2","3","12","76","153","40","38","54","75","C0001403"
"94","2","5","7","53","51","342","259","423","389","C0001403"
"4758","2","3","7","34","52","216","395","549","517","C0001430"
"435","2","3","8","84","97","167","210","278","360","C0001430"
"6335","2","5","8","63","36","166","341","390","158","C0001430"
"4763","2","5","7","60","54","24","30","46","214","C0001430"
"3815","2","5","7","53","14","20","25","40","186","C0001430"
"2006","2","5","7","53","51","342","454","573","492","C0001430"
"8820","2","3","3","19","221","321","428","541","667","C0001430"
"859","2","5","8","63","45","23","103","464","187","C0001430"
"3162","2","3","5","53","51","119","402","489","416","C0001430"
"50846","2","3","3","68","221","197","259","560","422","C0001430"
"10161","2","5","4","68","96","326","427","548","672","C0001430"
"55654","2","3","2","22","33","323","66","198","270","C0001430"
"2296","2","3","3","19","221","321","428","541","667","C0001430"
"3373","2","3","5","80","51","342","454","573","492","C0001430"
"9179","2","5","7","60","18","184","341","544","669","C0001430"
"1896","2","5","12","41","219","339","156","568","697","C0001430"
"1337","2","3","2","48","170","110","141","359","462","C0001430"
"22891","2","3","12","76","153","40","341","54","75","C0001430"
"1583","2","3","5","79","152","273","375","100","589","C0001430"
"6662","2","3","3","19","221","321","428","541","667","C0001430"
"54757","2","5","7","53","51","342","454","573","492","C0001430"
"3115","2","5","7","53","184","119","156","287","116","C0001430"
