"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"8195","2","3","12","76","153","76","38","54","75","C0000768"
"6391","2","3","2","48","170","50","119","444","556","C0000768"
"2488","2","5","4","68","96","326","427","548","672","C0000768"
"2627","2","3","12","19","31","118","155","287","116","C0000768"
"4000","2","3","12","26","105","178","226","297","156","C0000768"
"2623","2","3","12","19","31","1","155","287","116","C0000768"
"1836","2","3","2","35","41","94","260","330","375","C0000768"
"4853","2","3","12","19","124","143","428","236","667","C0000768"
"3239","2","3","3","19","221","321","428","541","667","C0000768"
"721","2","5","7","53","51","342","454","573","492","C0000768"
"1543","2","3","5","91","151","276","91","433","118","C0000768"
"5897","2","3","12","41","116","268","141","568","605","C0000832"
"25836","2","3","12","76","153","40","38","54","75","C0000832"
"3791","2","5","7","53","51","342","454","573","492","C0000832"
"4000","2","3","12","26","105","178","226","297","156","C0000887"
"291","2","3","2","48","170","50","304","167","593","C0000887"
"1412","2","5","6","11","142","225","243","177","673","C0000887"
"7469","2","3","12","19","31","261","116","159","211","C0000887"
"10815","2","5","7","60","36","71","341","223","666","C0000887"
"8625","2","3","12","19","31","276","91","236","118","C0000887"
"3636","2","3","5","80","14","20","25","40","186","C0000889"
"4148","2","5","7","53","51","342","454","573","492","C0000889"
"3123","2","5","7","53","51","119","156","287","116","C0000889"
"3425","2","3","5","80","81","166","454","573","492","C0000889"
"7507","2","3","12","19","31","261","116","1","86","C0000889"
"4536","2","3","2","48","170","50","119","444","556","C0000889"
"3553","2","5","7","53","51","119","25","489","416","C0000889"
"4784","2","3","2","22","33","261","116","159","211","C0000889"
"3284","2","3","2","69","98","169","299","183","243","C0000889"
"8214","2","3","6","11","142","225","142","220","298","C0000889"
"55014","2","3","7","60","153","40","202","66","203","C0000889"
"6295","2","3","4","68","45","272","427","518","621","C0000889"
"10585","2","5","2","27","206","324","430","215","290","C0000889"
"10491","2","5","7","53","51","342","454","573","492","C0000889"
"7157","2","3","12","19","31","261","402","489","551","C0000889"
"778","2","5","8","63","36","166","341","223","158","C0000889"
"4625","2","3","8","63","45","23","103","464","187","C0000889"
"9990","2","5","8","45","94","199","240","415","666","C0000889"
"1290","2","5","7","53","51","342","454","573","492","C0000889"
"10847","2","3","12","19","31","1","426","55","78","C0000889"
