"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","7337","2","3","12","41","116","268","434","468","213","C0000768"
"2","5784","2","5","7","42","81","296","399","201","274","C0000768"
"3","6392","2","3","2","48","170","50","119","444","556","C0000768"
"4","257","2","3","3","19","221","321","428","541","667","C0000768"
"5","2892","2","5","8","63","36","166","106","110","158","C0000768"
"6","1134","2","5","8","27","70","99","162","216","290","C0000768"
"7","4193","2","3","12","19","31","1","116","89","605","C0000768"
"8","23400","2","5","8","63","45","23","103","464","187","C0000768"
"9","6663","2","3","3","19","221","321","428","541","667","C0000768"
"10","9573","2","5","7","53","51","342","259","423","389","C0000768"
"11","695","2","5","7","53","14","20","25","40","186","C0000768"
"12","6340","2","5","8","63","45","23","34","464","187","C0000832"
"13","79650","2","3","2","22","33","323","66","101","136","C0000832"
"14","10293","2","3","12","41","116","268","434","468","213","C0000832"
"15","6638","2","3","2","22","33","323","66","101","136","C0000887"
"16","2294","2","3","3","19","221","321","428","541","667","C0000887"
"17","3265","2","5","7","60","54","24","30","46","72","C0000887"
"18","54790","2","3","12","19","31","1","426","55","78","C0000887"
"19","345","2","5","7","53","51","342","454","573","492","C0000887"
"20","2121","2","3","12","41","116","268","434","568","605","C0000887"
"21","4878","2","3","12","19","31","1","426","55","78","C0000889"
"22","2153","2","5","7","53","51","342","454","573","492","C0000889"
"23","673","2","5","7","53","14","20","34","540","68","C0000889"
"24","2290","2","3","3","19","221","321","428","541","667","C0000889"
"25","8822","2","5","7","53","14","20","25","40","186","C0000889"
"26","7466","2","5","7","53","51","342","454","573","492","C0000889"
"27","3892","2","1","6","11","142","225","142","220","298","C0000889"
"28","9401","2","3","12","76","31","261","116","1","86","C0000889"
"29","5230","2","3","12","72","167","266","367","500","577","C0000889"
"30","6648","2","3","2","95","151","160","378","173","229","C0000889"
"31","1586","2","3","5","79","98","256","335","425","540","C0000889"
"32","3998","2","3","7","60","153","40","202","66","203","C0000889"
"33","860","2","3","12","19","31","276","91","433","118","C0000889"
"34","627","2","5","7","53","51","335","444","423","373","C0000889"
"35","9401","2","3","12","76","31","261","116","1","86","C0000889"
"36","5919","2","5","7","53","51","342","454","573","702","C0000889"
"37","7157","2","3","12","19","31","261","402","489","551","C0000889"
"38","7124","2","3","12","41","219","339","156","568","697","C0000889"
"39","1137","2","5","8","27","70","99","162","216","290","C0000889"
"40","9149","2","5","7","53","14","20","34","540","68","C0000889"
"41","6927","2","3","3","19","221","321","428","541","667","C0001122"
"42","1836","2","3","2","35","41","94","260","330","375","C0001122"
"43","598","2","3","12","41","219","339","402","489","416","C0001122"
"44","6899","2","5","7","53","184","335","259","560","373","C0001126"
"45","1557","2","3","5","91","214","271","372","479","12","C0001126"
"46","27164","2","3","3","19","221","321","428","541","667","C0001126"
"47","8820","2","3","3","19","221","321","428","541","667","C0001126"
"48","2950","2","5","7","34","52","216","395","549","674","C0001126"
"49","1387","2","3","12","19","31","276","91","433","118","C0001126"
"50","8701","2","3","12","76","153","40","38","54","75","C0001126"
"51","2200","2","5","7","53","51","342","454","573","492","C0001126"
"52","8626","2","3","3","19","221","321","428","541","667","C0001126"
"53","2629","2","3","5","80","81","250","291","152","420","C0001126"
"54","8671","2","5","8","45","94","199","240","415","666","C0001175"
"55","249","2","3","5","27","51","335","444","560","373","C0001175"
"56","6584","2","3","8","45","94","199","240","415","666","C0001175"
"57","5573","2","3","12","19","184","118","155","287","116","C0001202"
"58","4540","2","3","2","48","170","50","119","444","556","C0001202"
"59","55109","2","5","7","42","81","184","118","543","214","C0001206"
"60","4352","2","5","7","53","14","20","25","40","186","C0001206"
"61","6628","2","3","2","22","33","323","66","101","136","C0001206"
"62","760","2","3","5","35","41","77","40","78","178","C0001206"
"63","1896","2","5","12","41","219","339","156","568","697","C0001206"
"64","9719","2","5","7","53","51","342","454","573","492","C0001206"
"65","6424","2","5","7","53","51","342","454","573","492","C0001206"
"66","2121","2","3","12","41","116","268","434","568","605","C0001206"
"67","673","2","5","7","53","14","20","34","540","68","C0001206"
"68","1291","2","5","7","53","51","342","454","573","492","C0001206"
"69","51715","2","5","7","60","54","24","30","46","72","C0001206"
"70","3767","2","5","8","63","36","166","106","110","158","C0001206"
"71","9775","2","3","2","22","33","323","66","101","136","C0001206"
"72","6335","2","5","8","63","36","166","341","390","158","C0001206"
"73","8314","2","3","12","41","31","1","426","55","78","C0001206"
"74","7456","2","5","7","60","14","20","25","40","215","C0001206"
"75","2067","2","3","12","19","31","261","116","1","86","C0001206"
"76","7124","2","3","12","41","219","339","156","568","697","C0001339"
"77","23095","2","3","7","76","153","40","38","54","75","C0001339"
"78","5956","2","5","4","68","96","326","427","548","672","C0001339"
"79","4054","2","5","7","53","51","342","454","573","492","C0001403"
"80","7169","2","5","8","63","45","23","103","464","187","C0001403"
"81","9343","2","3","2","22","33","323","66","101","136","C0001403"
"82","175","2","3","7","34","52","216","395","549","674","C0001403"
"83","51422","2","3","2","48","57","110","141","359","462","C0001403"
"84","6662","2","3","3","19","221","321","428","541","667","C0001403"
"85","7157","2","3","12","19","31","261","402","489","551","C0001403"
"86","126","2","3","2","75","120","200","263","251","425","C0001403"
"87","5447","2","3","5","91","214","271","372","471","586","C0001403"
"88","2312","2","1","6","11","142","225","142","220","298","C0001403"
"89","2896","2","5","7","34","52","216","395","549","674","C0001403"
"90","240","2","3","7","34","52","216","395","489","416","C0001403"
"91","9719","2","5","7","53","51","342","454","573","492","C0001403"
"92","1277","2","5","7","53","51","342","454","573","492","C0001403"
"93","9569","2","3","12","19","31","276","91","433","118","C0001403"
"94","5193","2","3","5","43","161","305","409","208","482","C0001403"
