"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","344","2","5","7","53","51","342","454","573","492","C0000768"
"2","4838","2","5","3","53","221","321","259","423","389","C0000768"
"3","207","2","3","7","53","14","20","34","489","416","C0000768"
"4","356","2","5","7","53","219","339","25","489","697","C0000768"
"5","10847","2","3","12","19","31","1","426","55","78","C0000768"
"6","10815","2","5","7","60","36","71","341","223","666","C0000768"
"7","7428","2","3","12","41","116","268","434","468","213","C0000768"
"8","1001","2","5","7","53","51","335","444","560","373","C0000768"
"9","2626","2","3","12","19","31","118","155","287","116","C0000768"
"10","134430","2","3","2","110","85","237","433","547","671","C0000768"
"11","5979","2","5","7","53","14","20","25","40","186","C0000768"
"12","9978","2","3","12","41","116","268","434","468","213","C0000832"
"13","6154","2","3","2","110","85","237","433","547","671","C0000832"
"14","22891","2","3","12","76","153","40","341","54","75","C0000832"
"15","5602","2","3","12","19","14","150","34","540","68","C0000887"
"16","25913","2","3","12","19","31","261","116","1","78","C0000887"
"17","30009","2","5","7","53","51","119","25","549","674","C0000887"
"18","9409","2","3","5","43","161","305","409","208","482","C0000887"
"19","2639","2","3","2","71","148","34","160","115","164","C0000887"
"20","11160","2","3","12","41","116","268","423","536","445","C0000887"
"21","50846","2","3","3","68","221","197","259","560","422","C0000889"
"22","3990","2","3","5","26","35","178","9","414","220","C0000889"
"23","7846","2","3","12","76","153","40","38","54","75","C0000889"
"24","2767","2","5","4","68","96","326","427","548","672","C0000889"
"25","1181","2","5","8","63","45","23","34","464","187","C0000889"
"26","650","2","5","7","53","51","342","259","423","389","C0000889"
"27","9215","2","5","2","27","36","150","430","215","628","C0000889"
"28","50617","2","3","5","29","88","100","125","168","223","C0000889"
"29","267012","2","3","5","80","81","305","409","208","482","C0000889"
"30","10518","2","3","2","22","170","50","119","444","556","C0000889"
"31","4791","2","3","12","41","219","339","156","568","697","C0000889"
"32","6785","2","3","5","67","7","5","239","311","393","C0000889"
"33","9031","2","3","12","19","31","1","426","55","78","C0000889"
"34","7486","2","3","12","19","31","261","116","1","86","C0000889"
"35","6948","2","5","7","48","51","105","139","186","245","C0000889"
"36","3425","2","3","5","80","81","166","454","573","492","C0000889"
"37","196","2","3","3","19","151","276","91","433","118","C0000889"
"38","3796","2","3","12","76","153","40","38","54","75","C0000889"
"39","627","2","5","7","53","51","335","444","423","373","C0000889"
"40","4313","2","5","7","53","51","342","454","573","492","C0000889"
"41","9499","2","5","7","53","51","23","103","464","187","C0001122"
"42","4724","2","3","2","48","170","50","119","444","556","C0001122"
