"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"4221","2","3","12","19","31","342","454","573","492","C0000768"
"6690","2","5","7","68","51","119","395","549","674","C0000768"
"2263","2","5","7","53","14","20","25","40","186","C0000768"
"3586","2","5","7","53","51","119","25","489","416","C0000768"
"5277","2","3","2","61","77","142","176","235","317","C0000768"
"1954","2","5","7","53","51","342","454","573","492","C0000768"
"1969","2","5","7","53","14","20","25","560","186","C0000768"
"29887","2","3","7","60","18","110","141","198","270","C0000768"
"5832","2","3","2","101","62","189","182","509","252","C0000768"
"5213","2","3","2","90","167","266","367","500","577","C0000768"
"5054","2","5","7","53","51","342","454","573","492","C0000768"
"8425","2","5","7","53","51","342","454","573","492","C0000832"
"6261","2","5","8","63","45","23","34","464","187","C0000832"
"8195","2","3","12","76","153","76","38","54","75","C0000832"
"10161","2","5","4","68","96","326","427","548","672","C0000887"
"4593","2","5","7","53","14","20","454","573","492","C0000887"
"240","2","3","7","34","52","216","395","489","416","C0000887"
"1586","2","3","5","79","98","256","335","425","540","C0000887"
"6473","2","3","3","19","221","321","428","541","667","C0000887"
"6528","2","5","8","45","94","199","240","415","666","C0000887"
"7345","2","3","12","41","116","268","341","223","628","C0000889"
"5328","2","5","7","34","52","216","395","549","674","C0000889"
"27249","2","3","2","48","182","50","119","186","245","C0000889"
"6885","2","3","12","41","219","339","156","568","697","C0000889"
"9131","2","3","12","41","219","339","347","271","356","C0000889"
"1277","2","5","7","53","51","342","454","573","492","C0000889"
"54768","2","3","12","41","92","197","57","198","517","C0000889"
"551","2","5","4","68","96","326","427","548","672","C0000889"
"7157","2","3","12","19","31","261","402","489","551","C0000889"
"10568","2","3","8","45","94","199","240","415","666","C0000889"
"57216","2","3","12","41","116","268","259","568","422","C0000889"
"22827","2","3","2","22","33","323","66","101","136","C0000889"
"7292","2","5","12","41","219","339","156","568","697","C0000889"
"3690","2","5","7","53","51","342","454","573","492","C0000889"
"120892","2","3","2","110","85","28","164","85","522","C0000889"
"3073","2","3","5","105","155","250","291","152","420","C0000889"
"5424","2","3","12","19","31","261","116","1","86","C0000889"
"53834","2","5","7","53","51","342","454","573","492","C0000889"
"5351","2","5","7","53","51","342","454","573","492","C0000889"
"6813","2","5","7","53","51","342","454","573","702","C0000889"
"2022","2","5","7","53","51","342","259","423","389","C0001122"
"2261","2","5","7","53","14","20","25","40","186","C0001122"
"16","2","3","2","110","85","237","433","547","154","C0001122"
"3930","2","3","2","22","33","323","66","3","464","C0001126"
"6469","2","5","3","53","221","197","259","560","422","C0001126"
"9927","2","3","12","19","31","118","155","287","116","C0001126"
"5573","2","3","12","19","184","118","155","287","116","C0001126"
"23322","2","3","12","76","153","40","38","54","75","C0001126"
"7373","2","5","7","53","51","342","454","573","492","C0001126"
"8626","2","3","3","19","221","321","428","541","667","C0001126"
"6662","2","3","3","19","221","321","428","541","667","C0001126"
"51684","2","3","12","41","116","268","38","54","75","C0001126"
"2767","2","5","4","68","96","326","427","548","672","C0001126"
"5277","2","3","2","61","77","142","176","235","317","C0001175"
"2313","2","3","12","19","31","276","91","433","118","C0001175"
"1789","2","3","12","19","31","1","426","55","78","C0001175"
"3456","2","3","12","19","31","118","155","287","116","C0001202"
"1302","2","5","7","53","51","342","454","573","492","C0001202"
"6663","2","3","3","19","221","321","428","541","667","C0001206"
"256297","2","3","3","19","221","321","428","541","667","C0001206"
"50","2","3","5","80","81","50","304","167","593","C0001206"
"54361","2","5","3","68","221","197","259","560","422","C0001206"
"1761","2","3","3","19","221","321","428","541","667","C0001206"
"5184","2","3","5","80","81","166","52","105","349","C0001206"
"9569","2","3","12","19","31","276","91","433","118","C0001206"
"3752","2","5","8","63","36","166","106","110","158","C0001206"
"23426","2","5","7","42","36","71","177","223","219","C0001206"
"10535","2","3","12","76","153","40","38","54","75","C0001206"
"658","2","5","7","53","51","342","259","423","389","C0001206"
"10082","2","3","2","74","51","342","454","573","492","C0001206"
"5146","2","3","5","86","72","258","318","403","518","C0001206"
"7704","2","3","12","41","116","268","434","468","213","C0001206"
"3763","2","5","8","63","36","166","106","110","158","C0001206"
"3081","2","3","2","91","51","3","267","308","429","C0001206"
"5336","2","3","7","53","14","20","25","40","215","C0001206"
"11005","2","1","6","11","142","225","142","220","298","C0001339"
"10262","2","3","2","22","33","323","66","101","136","C0001339"
"2717","2","3","7","34","52","216","395","549","674","C0001339"
"2556","2","5","8","27","70","99","162","216","290","C0001403"
"10806","2","3","12","76","153","40","38","54","75","C0001403"
"545","2","3","12","19","31","261","116","1","86","C0001403"
"2643","2","3","5","87","91","75","204","267","352","C0001403"
"3091","2","3","12","41","116","276","91","433","605","C0001403"
"5818","2","5","7","53","51","335","444","560","373","C0001403"
"25978","2","3","2","48","57","110","141","359","462","C0001403"
"2263","2","5","7","53","14","20","25","40","186","C0001403"
"6495","2","3","3","19","221","321","428","541","667","C0001403"
"1029","2","3","12","19","31","1","116","1","664","C0001403"
"1188","2","5","8","63","45","23","34","464","187","C0001403"
"326","2","3","12","19","31","261","377","370","269","C0001403"
"2798","2","5","4","68","96","326","427","548","672","C0001403"
"22954","2","3","12","41","116","268","434","468","213","C0001403"
"26191","2","5","7","53","14","20","25","40","186","C0001403"
"9907","2","3","5","27","142","335","444","560","214","C0001403"
"930","2","5","7","53","14","119","25","40","186","C0001403"
"3954","2","3","2","48","170","67","119","444","593","C0001403"
"1146","2","5","8","27","70","99","162","216","290","C0001430"
"1278","2","5","7","53","51","342","454","573","492","C0001430"
"3074","2","3","7","34","52","216","395","549","607","C0001430"
"7473","2","5","3","68","221","197","259","560","422","C0001430"
"55599","2","3","2","22","33","323","66","101","136","C0001430"
"4210","2","3","12","41","219","339","156","568","697","C0001430"
"57038","2","3","2","110","85","67","76","252","154","C0001430"
"54101","2","3","2","48","170","50","347","167","593","C0001430"
"6439","2","5","5","68","96","185","238","310","272","C0001430"
"57531","2","3","12","41","116","268","434","468","213","C0001430"
"5193","2","3","5","43","161","305","409","208","482","C0001430"
"8289","2","3","12","19","31","1","426","55","78","C0001430"
"1030","2","3","12","19","31","1","426","55","78","C0001430"
"6622","2","3","7","27","36","150","341","223","628","C0001430"
"7476","2","5","3","68","221","197","259","560","422","C0001430"
"1832","2","5","7","34","52","225","142","220","298","C0001430"
"1674","2","5","8","63","45","23","103","464","187","C0001430"
"3507","2","5","7","53","51","119","395","549","674","C0001430"
"10555","2","3","7","34","52","216","395","549","622","C0001430"
"25778","2","3","2","41","51","138","79","160","385","C0001430"
"6440","2","5","5","68","96","185","238","310","272","C0001430"
"4093","2","3","12","19","221","342","259","423","389","C0001430"
"2189","2","3","12","19","31","261","116","1","86","C0001430"
"5897","2","3","12","41","116","268","141","568","605","C0001430"
"26040","2","3","12","19","31","1","116","297","78","C0001430"
"2248","2","5","7","53","14","20","25","40","186","C0001430"
"1301","2","5","7","53","51","342","454","573","492","C0001430"
"5894","2","5","7","60","54","23","34","464","187","C0001430"
"338","2","5","7","53","51","342","454","573","492","C0001430"
"3559","2","5","7","53","14","20","25","40","186","C0001430"
"4014","2","1","6","11","142","225","142","220","298","C0001430"
"5734","2","5","4","68","96","326","427","548","672","C0001430"
"4709","2","3","2","48","170","50","119","444","556","C0001618"
"2733","2","3","2","22","33","323","66","101","664","C0001618"
"5832","2","3","2","101","62","189","182","509","252","C0001618"
"10083","2","5","7","42","36","71","177","223","219","C0001621"
"150094","2","3","3","53","14","20","34","540","68","C0001621"
"22856","2","3","2","78","189","303","251","320","403","C0001623"
"10269","2","3","2","48","182","50","119","444","556","C0001623"
"5449","2","3","3","19","221","321","428","541","667","C0001623"
"23451","2","3","2","22","33","323","66","101","136","C0001623"
"6495","2","3","3","19","221","321","428","541","667","C0001623"
"22999","2","5","7","60","36","71","341","223","219","C0001623"
"2187","2","3","12","19","31","261","116","1","86","C0001623"
"9496","2","5","6","11","142","225","142","220","673","C0001623"
"5832","2","3","2","101","62","189","182","509","252","C0001623"
"23118","2","3","12","41","219","339","156","568","697","C0001624"
"4538","2","3","2","48","170","50","119","444","556","C0001624"
"6125","2","3","2","110","85","237","433","547","671","C0001624"
"3481","2","5","7","53","51","342","454","573","492","C0001624"
"10815","2","5","7","60","36","71","341","223","666","C0001624"
"146057","2","3","12","76","153","40","38","54","75","C0001624"
"1031","2","3","12","19","31","1","426","55","78","C0001624"
"8314","2","3","12","41","31","1","426","55","78","C0001624"
