"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"5624","2","5","7","53","51","342","454","573","492","C0000768"
"3481","2","5","7","53","51","342","454","573","492","C0000768"
"3329","2","3","2","48","170","50","304","167","593","C0000768"
"415","2","3","5","105","155","250","291","152","420","C0000768"
"477","2","3","8","63","45","23","103","464","187","C0000768"
"7461","2","3","7","60","153","40","38","93","75","C0000768"
"9244","2","5","7","53","51","119","25","40","416","C0000768"
"9663","2","3","5","80","81","296","51","488","102","C0000768"
"2317","2","5","7","63","45","23","103","287","664","C0000768"
"3313","2","3","2","48","170","50","304","167","593","C0000768"
"2218","2","5","2","53","123","194","255","560","373","C0000768"
"3758","2","5","8","63","36","166","106","110","158","C0000832"
"1758","2","5","7","53","51","342","454","573","492","C0000832"
"6310","2","3","12","22","142","225","366","362","468","C0000832"
"168667","2","5","7","53","51","342","259","423","389","C0000887"
"24","2","3","12","41","116","268","423","536","445","C0000887"
"6390","2","3","2","48","170","50","119","444","556","C0000887"
"8842","2","5","5","53","82","147","184","179","328","C0000887"
"1301","2","5","7","53","51","342","454","573","492","C0000887"
"718","2","5","7","34","51","119","395","549","674","C0000887"
"8878","2","3","12","41","219","339","156","568","697","C0000889"
"3431","2","3","12","53","184","119","156","287","116","C0000889"
"1954","2","5","7","53","51","342","454","573","492","C0000889"
"54714","2","5","8","63","36","166","106","110","158","C0000889"
"3265","2","5","7","60","54","24","30","46","72","C0000889"
"2796","2","5","4","68","96","326","427","548","672","C0000889"
"3655","2","5","7","53","51","342","454","573","492","C0000889"
"767","2","3","5","35","41","87","93","149","196","C0000889"
"7704","2","3","12","41","116","268","434","468","213","C0000889"
"5621","2","5","8","27","36","342","454","573","628","C0000889"
"7169","2","5","8","63","45","23","103","464","187","C0000889"
"8822","2","5","7","53","14","20","25","40","186","C0000889"
"10060","2","3","8","41","45","23","423","464","445","C0000889"
"3070","2","3","12","76","31","1","426","55","78","C0000889"
"6011","2","5","7","53","14","20","34","540","68","C0000889"
"55636","2","3","3","19","221","321","428","423","389","C0000889"
"4361","2","3","12","19","31","261","116","1","86","C0000889"
"4948","2","5","8","63","45","23","250","464","187","C0000889"
"1308","2","5","7","53","51","119","454","573","492","C0000889"
"2646","2","3","12","22","33","323","66","101","664","C0000889"
"5328","2","5","7","34","52","216","395","549","674","C0001122"
"1052","2","3","3","19","151","276","91","433","118","C0001122"
"55704","2","3","12","76","153","40","38","54","75","C0001122"
"1139","2","5","8","27","70","99","162","216","290","C0001126"
"2200","2","5","7","53","51","342","454","573","492","C0001126"
"5195","2","3","5","43","161","305","409","208","482","C0001126"
"1788","2","3","12","19","31","1","426","55","78","C0001126"
"26235","2","3","12","41","116","268","434","468","213","C0001126"
"7840","2","3","12","76","153","40","38","54","75","C0001126"
"3606","2","5","7","53","51","119","156","489","416","C0001126"
"331","2","3","12","41","219","339","156","568","697","C0001126"
"7227","2","3","12","19","31","276","91","433","118","C0001126"
"763","2","3","5","35","41","77","40","526","647","C0001126"
"6845","2","5","7","60","14","184","341","544","669","C0001175"
"4747","2","5","7","27","36","150","341","223","628","C0001175"
"2010","2","3","12","26","105","296","226","488","156","C0001175"
"51182","2","3","12","22","33","323","347","271","356","C0001202"
"4758","2","3","7","34","52","216","395","549","517","C0001202"
"25836","2","3","12","76","153","40","38","54","75","C0001206"
"7428","2","3","12","41","116","268","434","468","213","C0001206"
"2255","2","5","7","53","14","20","25","40","186","C0001206"
"2629","2","3","5","80","81","250","291","152","420","C0001206"
"9469","2","3","2","103","189","303","29","475","467","C0001206"
"7428","2","3","12","41","116","268","434","468","213","C0001206"
"5781","2","5","7","53","14","20","25","40","186","C0001206"
"51008","2","3","12","19","31","276","91","433","118","C0001206"
"2556","2","5","8","27","70","99","162","216","290","C0001206"
"26277","2","3","12","19","31","1","426","1","78","C0001206"
"6687","2","3","2","48","170","50","119","444","593","C0001206"
"4968","2","3","12","19","31","261","116","1","86","C0001206"
"9723","2","5","7","53","51","342","79","560","373","C0001206"
"1678","2","3","2","48","170","50","304","167","593","C0001206"
"348","2","5","7","53","51","342","454","573","492","C0001206"
"6011","2","5","7","53","14","20","34","540","68","C0001206"
"286","2","5","7","60","153","40","38","54","203","C0001206"
"7040","2","5","7","53","51","342","454","573","492","C0001339"
"182","2","5","7","53","51","143","428","236","667","C0001339"
"170680","2","1","6","11","142","225","142","220","298","C0001339"
"4624","2","5","8","63","45","23","103","464","187","C0001403"
"10194","2","5","7","53","221","321","259","423","389","C0001403"
"23098","2","3","12","41","219","339","156","568","697","C0001403"
"1962","2","3","5","43","161","305","409","208","482","C0001403"
"1241","2","5","4","68","96","326","427","548","672","C0001403"
"567","2","5","7","34","52","119","395","549","674","C0001403"
"182","2","5","7","53","51","143","428","236","667","C0001403"
"3313","2","3","2","48","170","50","304","167","593","C0001403"
"4838","2","5","3","53","221","321","259","423","389","C0001403"
"51128","2","5","7","60","153","24","38","46","72","C0001403"
"5308","2","3","3","19","221","321","428","541","667","C0001403"
"10297","2","3","12","27","36","150","444","223","628","C0001403"
"9791","2","3","8","45","94","199","240","415","666","C0001403"
"4210","2","3","12","41","219","339","156","568","697","C0001403"
"10269","2","3","2","48","182","50","119","444","556","C0001403"
"1513","2","5","7","53","51","342","454","573","492","C0001403"
"3239","2","3","3","19","221","321","428","541","667","C0001403"
