"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"10617","2","3","12","48","57","110","141","359","462","C0000768"
"2820","2","3","2","48","170","50","119","444","556","C0000768"
"6638","2","3","2","22","33","323","66","101","136","C0000768"
"6390","2","3","2","48","170","50","119","444","556","C0000768"
"6929","2","3","12","19","31","1","426","55","78","C0000768"
"23209","2","5","8","63","45","23","103","464","187","C0000768"
"11285","2","3","2","74","205","191","396","408","620","C0000768"
"1139","2","5","8","27","70","99","162","216","290","C0000768"
"23090","2","3","12","19","151","276","91","433","118","C0000768"
"2737","2","3","12","19","116","321","428","54","667","C0000768"
"6473","2","3","3","19","221","321","428","541","667","C0000768"
"133396","2","5","7","53","51","119","25","40","416","C0000832"
"51085","2","3","2","48","57","110","141","359","462","C0000832"
"26137","2","5","7","63","45","184","103","572","658","C0000832"
"9049","2","3","3","41","151","276","378","271","356","C0000887"
"2896","2","5","7","34","52","216","395","549","674","C0000887"
"6218","2","3","2","110","85","237","433","547","671","C0000887"
"54551","2","3","12","41","219","197","156","568","422","C0000887"
"3972","2","5","4","68","96","326","427","548","672","C0000887"
"5327","2","5","7","53","51","342","454","573","492","C0000887"
"7454","2","5","7","60","14","20","25","40","215","C0000889"
"10269","2","3","2","48","182","50","119","444","556","C0000889"
"940","2","5","7","53","14","20","25","40","186","C0000889"
"411","2","3","7","34","52","216","395","549","674","C0000889"
"51741","2","3","2","22","33","323","66","101","127","C0000889"
"8867","2","3","5","60","14","184","341","544","669","C0000889"
"55130","2","3","12","76","153","76","38","54","75","C0000889"
"1289","2","5","7","53","51","342","454","573","492","C0000889"
"26053","2","3","12","19","31","1","426","55","78","C0000889"
"4709","2","3","2","48","170","50","119","444","556","C0000889"
"1301","2","5","7","53","51","342","454","573","492","C0000889"
"7422","2","5","7","53","51","342","454","573","702","C0000889"
"8195","2","3","12","76","153","76","38","54","75","C0000889"
"2263","2","5","7","53","14","20","25","40","186","C0000889"
"4645","2","3","4","67","92","293","55","75","311","C0000889"
"1562","2","3","5","91","214","336","303","388","45","C0000889"
"29072","2","3","12","19","31","1","426","55","78","C0000889"
"5308","2","3","3","19","221","321","428","541","667","C0000889"
"3730","2","5","7","53","14","20","25","40","186","C0000889"
"7486","2","3","12","19","31","261","116","1","86","C0000889"
"5897","2","3","12","41","116","268","141","568","605","C0001122"
"5295","2","5","7","53","14","20","25","40","186","C0001122"
"6662","2","3","3","19","221","321","428","541","667","C0001122"
"2588","2","3","7","34","52","216","395","549","674","C0001126"
"51119","2","3","2","110","85","237","433","547","671","C0001126"
"3594","2","5","7","53","51","119","25","560","373","C0001126"
"2263","2","5","7","53","14","20","25","40","186","C0001126"
"4143","2","3","5","80","81","105","426","129","2","C0001126"
"5328","2","5","7","34","52","216","395","549","674","C0001126"
"5250","2","3","2","48","170","50","119","444","593","C0001126"
"10483","2","3","7","60","54","24","30","46","72","C0001126"
"6772","2","3","12","53","184","119","156","287","116","C0001126"
"7486","2","3","12","19","31","261","116","1","86","C0001126"
"7097","2","5","7","34","52","216","395","549","674","C0001175"
"9569","2","3","12","19","31","276","91","433","118","C0001175"
"1371","2","3","5","17","24","261","116","164","6","C0001175"
"54941","2","3","12","41","116","268","434","468","213","C0001202"
"9742","2","3","12","76","153","40","38","54","75","C0001202"
"2992","2","3","7","34","52","216","395","549","674","C0001206"
"7809","2","5","8","63","45","23","34","464","187","C0001206"
