"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","2645","2","3","2","90","167","266","367","101","664","C0000768"
"2","5818","2","5","7","53","51","335","444","560","373","C0000768"
"3","26191","2","5","7","53","14","20","25","40","186","C0000768"
"4","25836","2","3","12","76","153","40","38","54","75","C0000768"
"5","2941","2","3","5","91","175","271","372","471","586","C0000768"
"6","9971","2","3","3","19","151","276","91","433","118","C0000768"
"7","10128","2","3","2","48","170","50","119","444","556","C0000768"
"8","2736","2","3","12","41","116","321","428","54","667","C0000768"
"9","6121","2","3","2","69","83","101","126","170","224","C0000768"
"10","6285","2","5","7","41","219","339","156","568","697","C0000768"
"11","1729","2","5","7","34","52","216","395","549","674","C0000768"
"12","2731","2","3","2","106","104","214","234","67","53","C0000832"
"13","1301","2","5","7","53","51","342","454","573","492","C0000832"
"14","54345","2","5","3","19","221","321","428","541","667","C0000832"
"15","5159","2","5","7","53","14","20","25","40","186","C0000887"
"16","5728","2","3","5","80","81","339","156","568","605","C0000887"
"17","79583","2","5","8","27","70","99","38","54","75","C0000887"
"18","8481","2","3","12","76","153","40","38","54","75","C0000887"
"19","6868","2","5","7","53","51","342","454","236","492","C0000887"
"20","1373","2","3","8","84","97","167","210","271","536","C0000887"
"21","1071","2","5","7","53","51","342","454","573","492","C0000889"
"22","9049","2","3","3","41","151","276","378","271","356","C0000889"
"23","5728","2","3","5","80","81","339","156","568","605","C0000889"
"24","7474","2","5","3","68","221","184","259","544","669","C0000889"
"25","8601","2","5","4","68","96","326","427","548","672","C0000889"
"26","3115","2","5","7","53","184","119","156","287","116","C0000889"
"27","54361","2","5","3","68","221","197","259","560","422","C0000889"
"28","6445","2","5","8","63","45","23","103","464","187","C0000889"
"29","7809","2","5","8","63","45","23","34","464","187","C0000889"
"30","2033","2","3","12","19","31","1","91","433","118","C0000889"
"31","55315","2","3","5","80","81","296","62","94","150","C0000889"
"32","5566","2","3","12","76","14","20","34","540","75","C0000889"
"33","8626","2","3","3","19","221","321","428","541","667","C0000889"
"34","1415","2","3","6","63","45","160","362","177","673","C0000889"
"35","6389","2","3","2","48","170","50","119","444","556","C0000889"
"36","54840","2","3","12","19","31","261","116","1","86","C0000889"
"37","2067","2","3","12","19","31","261","116","1","86","C0000889"
"38","356","2","5","7","53","219","339","25","489","697","C0000889"
"39","3977","2","5","7","53","51","119","25","40","416","C0000889"
"40","26277","2","3","12","19","31","1","426","1","78","C0000889"
"41","5594","2","5","7","34","14","20","34","540","274","C0001122"
"42","6567","2","5","8","35","41","77","40","57","80","C0001122"
"43","11186","2","5","7","60","54","24","30","46","72","C0001122"
"44","55315","2","3","5","80","81","296","62","94","150","C0001126"
"45","1908","2","5","4","68","96","326","427","548","672","C0001126"
"46","51251","2","3","5","80","81","296","62","94","150","C0001126"
"47","6144","2","3","2","110","85","237","433","547","671","C0001126"
"48","7227","2","3","12","19","31","276","91","433","118","C0001126"
"49","8643","2","5","3","68","221","197","259","560","422","C0001126"
"50","1399","2","5","7","53","14","20","25","40","186","C0001126"
"51","3209","2","3","3","19","221","321","428","541","667","C0001126"
"52","4359","2","5","7","53","51","342","454","573","492","C0001126"
"53","5727","2","3","12","68","221","197","259","560","422","C0001126"
"54","5728","2","3","5","80","81","339","156","568","605","C0001175"
"55","8626","2","3","3","19","221","321","428","541","667","C0001175"
"56","4000","2","3","12","26","105","178","226","297","156","C0001175"
"57","5657","2","5","7","34","52","216","395","549","674","C0001202"
"58","2521","2","3","2","22","33","323","66","101","136","C0001202"
"59","2736","2","3","12","41","116","321","428","54","667","C0001206"
"60","2189","2","3","12","19","31","261","116","1","86","C0001206"
"61","2627","2","3","12","19","31","118","155","287","116","C0001206"
"62","5993","2","3","12","19","31","1","426","55","78","C0001206"
"63","5155","2","5","7","53","51","342","454","573","186","C0001206"
"64","7048","2","5","7","53","51","342","259","423","389","C0001206"
"65","9700","2","3","12","76","153","40","38","54","75","C0001206"
"66","716","2","5","7","53","51","119","395","549","674","C0001206"
"67","8788","2","5","3","53","221","143","428","236","667","C0001206"
"68","7157","2","3","12","19","31","261","402","489","551","C0001206"
"69","5885","2","3","12","76","153","40","38","54","75","C0001206"
"70","7140","2","5","8","63","45","23","103","464","187","C0001206"
"71","5297","2","3","2","11","54","225","181","441","555","C0001206"
"72","6777","2","5","7","53","14","20","25","40","186","C0001206"
"73","7681","2","3","12","41","116","268","434","468","213","C0001206"
"74","9179","2","5","7","60","18","184","341","544","669","C0001206"
"75","23729","2","3","2","90","167","148","36","51","383","C0001206"
"76","50846","2","3","3","68","221","197","259","560","422","C0001339"
"77","55325","2","5","7","34","181","23","119","544","187","C0001339"
"78","959","2","5","7","53","51","119","395","549","674","C0001339"
"79","1296","2","5","7","53","51","342","454","573","492","C0001403"
"80","2619","2","5","3","53","221","197","259","560","422","C0001403"
"81","2304","2","3","12","19","221","321","428","541","667","C0001403"
"82","2353","2","3","12","19","31","1","91","489","416","C0001403"
"83","1848","2","3","5","42","81","296","399","201","274","C0001403"
"84","6521","2","5","8","35","41","199","40","415","666","C0001403"
"85","55729","2","3","12","19","31","1","426","55","78","C0001403"
"86","5604","2","5","7","53","14","20","34","540","68","C0001403"
"87","1292","2","5","7","53","51","342","454","573","492","C0001403"
"88","7827","2","5","7","53","170","335","25","560","373","C0001403"
"89","29072","2","3","12","19","31","1","426","55","78","C0001403"
"90","5567","2","3","12","53","14","20","34","540","68","C0001403"
"91","1585","2","3","5","79","159","256","351","100","589","C0001403"
"92","1073","2","3","8","63","45","184","103","572","658","C0001403"
"93","9652","2","3","2","110","85","237","433","547","671","C0001403"
"94","6949","2","3","2","110","85","237","164","390","311","C0001403"
"95","6569","2","3","8","45","94","199","240","415","666","C0001403"
"96","55005","2","3","2","68","96","326","427","429","544","C0001403"
"97","9197","2","3","2","67","92","293","55","75","311","C0001430"
"98","2512","2","3","7","34","52","216","395","544","358","C0001430"
"99","4536","2","3","2","48","170","50","119","444","556","C0001430"
"100","4780","2","3","12","19","31","276","91","433","118","C0001430"
"101","9640","2","3","12","19","31","261","116","159","211","C0001430"
"102","26277","2","3","12","19","31","1","426","1","78","C0001430"
