"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","7098","2","5","7","41","219","339","156","568","697","C0000768"
"2","2563","2","5","8","27","70","99","162","216","290","C0000768"
"3","2176","2","3","12","19","31","261","116","1","86","C0000768"
"4","2178","2","3","12","19","31","261","116","1","86","C0000768"
"5","5932","2","3","12","19","31","261","116","1","86","C0000768"
"6","25836","2","3","12","76","153","40","38","54","75","C0000768"
"7","9820","2","3","12","41","116","268","434","468","213","C0000768"
"8","27031","2","3","6","11","142","225","38","331","506","C0000768"
"9","23746","2","3","12","41","83","101","126","271","356","C0000768"
"10","6690","2","5","7","68","51","119","395","549","674","C0000768"
"11","865","2","3","12","19","31","1","426","55","78","C0000768"
"12","22995","2","3","12","76","153","40","38","54","75","C0000832"
"13","9289","2","5","4","68","96","326","427","548","672","C0000832"
"14","3764","2","5","8","63","36","166","106","110","158","C0000832"
"15","925","2","5","7","53","51","119","395","549","674","C0000887"
"16","9896","2","3","5","80","81","296","399","201","274","C0000887"
"17","2033","2","3","12","19","31","1","91","433","118","C0000887"
"18","27316","2","3","2","22","33","323","66","101","136","C0000887"
"19","27229","2","3","12","76","153","40","38","54","75","C0000887"
"20","7045","2","5","12","19","51","1","426","55","78","C0000887"
"21","9215","2","5","2","27","36","150","430","215","628","C0000889"
"22","8200","2","5","7","53","51","342","259","423","389","C0000889"
"23","51062","2","5","7","27","36","150","402","489","373","C0000889"
"24","5159","2","5","7","53","14","20","25","40","186","C0000889"
"25","10397","2","3","2","110","81","148","402","51","383","C0000889"
"26","4143","2","3","5","80","81","105","426","129","2","C0000889"
"27","4914","2","3","2","22","18","266","202","252","252","C0000889"
"28","472","2","3","12","19","31","261","116","1","86","C0000889"
"29","23247","2","3","12","76","153","71","34","540","68","C0000889"
"30","7473","2","5","3","68","221","197","259","560","422","C0000889"
"31","3852","2","1","6","11","142","225","142","220","298","C0000889"
"32","6736","2","3","12","19","31","276","91","433","667","C0000889"
"33","9531","2","3","12","41","219","339","347","271","356","C0000889"
"34","2626","2","3","12","19","31","118","155","287","116","C0000889"
"35","7466","2","5","7","53","51","342","454","573","492","C0000889"
"36","22","2","3","2","48","170","279","423","274","154","C0000889"
"37","5605","2","5","7","53","14","20","34","540","68","C0000889"
"38","3954","2","3","2","48","170","67","119","444","593","C0000889"
"39","2629","2","3","5","80","81","250","291","152","420","C0000889"
"40","1908","2","5","4","68","96","326","427","548","672","C0000889"
"41","3043","2","5","7","34","52","216","395","549","116","C0001122"
"42","7476","2","5","3","68","221","197","259","560","422","C0001122"
"43","100","2","3","5","33","21","47","56","80","199","C0001122"
"44","80254","2","3","12","76","153","40","38","54","75","C0001126"
"45","6121","2","3","2","69","83","101","126","170","224","C0001126"
"46","4308","2","5","8","63","45","193","306","390","158","C0001126"
"47","1908","2","5","4","68","96","326","427","548","672","C0001126"
"48","1302","2","5","7","53","51","342","454","573","492","C0001126"
"49","8214","2","3","6","11","142","225","142","220","298","C0001126"
"50","1585","2","3","5","79","159","256","351","100","589","C0001126"
"51","50485","2","3","12","19","31","261","116","1","86","C0001126"
"52","1593","2","3","5","79","152","273","157","333","277","C0001126"
"53","867","2","5","7","53","14","184","25","40","669","C0001126"
"54","51715","2","5","7","60","54","24","30","46","72","C0001175"
"55","23426","2","5","7","42","36","71","177","223","219","C0001175"
"56","28952","2","3","12","41","116","268","434","468","213","C0001175"
"57","196","2","3","3","19","151","276","91","433","118","C0001202"
"58","2706","2","3","12","76","153","40","38","54","75","C0001202"
"59","11093","2","5","7","53","51","342","454","573","492","C0001206"
"60","8573","2","5","7","53","36","71","341","223","219","C0001206"
"61","10913","2","3","12","41","219","339","156","568","697","C0001206"
"62","860","2","3","12","19","31","276","91","433","118","C0001206"
"63","1967","2","3","2","110","85","237","433","547","671","C0001206"
"64","10075","2","3","12","34","52","216","434","468","213","C0001206"
"65","2218","2","5","2","53","123","194","255","560","373","C0001206"
"66","7454","2","5","7","60","14","20","25","40","215","C0001206"
"67","51422","2","3","2","48","57","110","141","359","462","C0001206"
"68","6261","2","5","8","63","45","23","34","464","187","C0001206"
"69","2688","2","5","7","53","51","119","25","40","186","C0001206"
"70","54880","2","3","12","19","31","1","426","55","78","C0001206"
"71","6135","2","3","2","110","85","237","433","547","671","C0001206"
"72","1836","2","3","2","35","41","94","260","330","375","C0001206"
"73","4968","2","3","12","19","31","261","116","1","86","C0001206"
"74","10280","2","3","2","110","85","52","57","86","119","C0001206"
"75","26608","2","3","2","22","170","50","119","463","153","C0001206"
"76","9531","2","3","12","41","219","339","347","271","356","C0001339"
"77","551","2","5","4","68","96","326","427","548","672","C0001339"
"78","1499","2","3","12","19","221","197","259","560","422","C0001339"
"79","5618","2","5","7","53","51","119","25","40","186","C0001403"
"80","6391","2","3","2","48","170","50","119","444","556","C0001403"
"81","1889","2","5","4","68","96","326","427","548","672","C0001403"
"82","25836","2","3","12","76","153","40","38","54","75","C0001403"
"83","4297","2","3","12","19","31","1","426","55","78","C0001403"
"84","2260","2","5","7","53","14","20","25","40","186","C0001403"
"85","3207","2","3","3","19","221","321","428","541","667","C0001403"
"86","10225","2","5","7","53","51","119","395","549","674","C0001403"
"87","396","2","5","7","60","54","24","30","46","72","C0001403"
"88","5649","2","5","7","53","51","342","444","560","373","C0001403"
"89","8867","2","3","5","60","14","184","341","544","669","C0001403"
"90","2273","2","5","8","63","45","23","103","464","187","C0001403"
"91","2301","2","5","6","11","142","225","142","220","673","C0001403"
"92","8802","2","3","8","67","92","293","55","75","311","C0001403"
"93","22999","2","5","7","60","36","71","341","223","219","C0001403"
"94","6569","2","3","8","45","94","199","240","415","666","C0001403"
"95","8242","2","3","12","19","31","1","426","55","78","C0001403"
"96","3239","2","3","3","19","221","321","428","541","667","C0001403"
"97","2677","2","5","7","53","51","342","454","573","492","C0001430"
"98","3717","2","5","7","53","14","20","25","40","186","C0001430"
"99","8481","2","3","12","76","153","40","38","54","75","C0001430"
"100","2243","2","5","7","53","51","342","454","573","492","C0001430"
"101","6658","2","3","12","19","221","321","428","541","667","C0001430"
"102","4593","2","5","7","53","14","20","454","573","492","C0001430"
"103","27077","2","3","12","76","153","40","38","54","75","C0001430"
"104","5155","2","5","7","53","51","342","454","573","186","C0001430"
"105","1414","2","5","6","11","45","160","362","177","673","C0001430"
"106","4854","2","5","7","53","51","143","428","236","667","C0001430"
"107","26191","2","5","7","53","14","20","25","40","186","C0001430"
"108","22926","2","3","12","19","31","276","91","433","118","C0001430"
"109","3852","2","1","6","11","142","225","142","220","298","C0001430"
"110","9414","2","5","7","42","36","71","177","223","219","C0001430"
"111","9031","2","3","12","19","31","1","426","55","78","C0001430"
"112","2697","2","3","7","76","153","40","38","54","75","C0001430"
"113","8929","2","3","3","19","221","321","428","541","667","C0001430"
"114","9992","2","5","8","63","36","166","341","110","158","C0001430"
"115","5476","2","3","7","34","52","216","395","152","310","C0001430"
"116","10577","2","5","7","34","52","216","395","549","674","C0001430"
"117","4621","2","5","8","63","45","23","103","464","187","C0001430"
"118","2068","2","3","12","19","31","261","116","159","211","C0001430"
"119","2778","2","5","4","68","96","326","427","548","672","C0001430"
"120","5605","2","5","7","53","14","20","34","540","68","C0001430"
"121","6687","2","3","2","48","170","50","119","444","593","C0001430"
"122","4193","2","3","12","19","31","1","116","89","605","C0001430"
"123","6253","2","5","4","27","36","326","402","489","187","C0001430"
"124","23746","2","3","12","41","83","101","126","271","356","C0001430"
"125","4539","2","3","2","53","184","86","107","560","195","C0001430"
"126","5290","2","3","7","53","14","20","25","40","186","C0001430"
"127","115019","2","5","8","35","41","199","40","415","666","C0001430"
"128","2778","2","5","4","68","96","326","427","548","672","C0001430"
"129","10269","2","3","2","48","182","50","119","444","556","C0001618"
"130","9533","2","3","2","19","31","1","426","55","78","C0001618"
"131","5897","2","3","12","41","116","268","141","568","605","C0001618"
"132","3858","2","1","6","11","142","225","142","220","298","C0001621"
"133","8139","2","3","12","41","116","268","434","468","213","C0001621"
"134","8220","2","3","2","22","33","323","66","101","136","C0001623"
"135","7048","2","5","7","53","51","342","259","423","389","C0001623"
"136","6887","2","3","12","19","31","1","426","55","78","C0001623"
"137","54903","2","3","12","76","153","40","38","54","75","C0001623"
"138","6281","2","5","7","34","52","216","395","572","327","C0001623"
"139","54487","2","3","2","22","33","323","66","101","136","C0001623"
"140","2263","2","5","7","53","14","20","25","40","186","C0001623"
"141","54714","2","5","8","63","36","166","106","110","158","C0001623"
"142","5979","2","5","7","53","14","20","25","40","186","C0001623"
"143","5428","2","3","2","48","170","50","119","167","593","C0001624"
"144","2187","2","3","12","19","31","261","116","1","86","C0001624"
"145","3835","2","3","12","76","153","40","38","54","75","C0001624"
"146","6647","2","3","2","95","2","342","378","173","702","C0001624"
"147","3209","2","3","3","19","221","321","428","541","667","C0001624"
"148","836","2","3","12","41","219","339","402","489","697","C0001624"
"149","4982","2","5","12","41","219","339","156","568","697","C0001624"
"150","135","2","5","4","68","96","326","427","548","672","C0001624"
"151","54903","2","3","12","76","153","40","38","54","75","C0001624"
"152","4535","2","3","2","48","170","50","119","444","556","C0001624"
"153","51204","2","3","2","48","170","50","119","444","556","C0001624"
"154","3557","2","3","12","41","219","339","156","568","697","C0001627"
"155","1593","2","3","5","79","152","273","157","333","277","C0001627"
"156","547","2","3","7","76","153","40","38","54","75","C0001627"
"157","9469","2","3","2","103","189","303","29","475","467","C0001627"
"158","10461","2","5","7","53","14","20","25","40","186","C0001627"
"159","6326","2","5","8","63","36","166","341","390","158","C0001627"
"160","51099","2","3","2","67","92","293","55","75","311","C0001627"
"161","5193","2","3","5","43","161","305","409","208","482","C0001627"
"162","5428","2","3","2","48","170","50","119","167","593","C0001627"
"163","5146","2","3","5","86","72","258","318","403","518","C0001627"
"164","6648","2","3","2","95","151","160","378","173","229","C0001627"
"165","643418","2","1","6","11","142","225","142","220","298","C0001723"
"166","8842","2","5","5","53","82","147","184","179","328","C0001723"
"167","53834","2","5","7","53","51","342","454","573","492","C0001723"
"168","5660","2","5","7","34","52","326","427","548","702","C0001723"
"169","5915","2","3","3","19","151","276","91","433","118","C0001723"
"170","4715","2","3","2","48","170","50","119","444","556","C0001723"
"171","359","2","3","5","80","81","166","397","374","486","C0001733"
"172","51259","2","3","2","76","153","40","38","54","75","C0001733"
"173","477","2","3","8","63","45","23","103","464","187","C0001733"
"174","3481","2","5","7","53","51","342","454","573","492","C0001768"
"175","930","2","5","7","53","14","119","25","40","186","C0001768"
"176","5573","2","3","12","19","184","118","155","287","116","C0001768"
"177","3694","2","5","7","53","51","342","454","573","492","C0001768"
"178","9581","2","3","5","27","36","150","76","223","628","C0001768"
"179","5743","2","3","5","53","175","119","167","489","416","C0001768"
"180","8842","2","5","5","53","82","147","184","179","328","C0001768"
"181","6401","2","5","7","53","51","119","454","573","492","C0001768"
"182","1482","2","3","3","19","221","321","428","541","667","C0001768"
"183","9871","2","3","7","60","153","40","38","54","203","C0001768"
"184","23742","2","5","5","68","96","326","427","447","586","C0001768"
"185","7042","2","5","7","53","51","342","454","573","492","C0001768"
"186","5631","2","3","2","72","119","109","266","336","452","C0001768"
"187","7428","2","3","12","41","116","268","434","468","213","C0001768"
"188","658","2","5","7","53","51","342","259","423","389","C0001768"
"189","3458","2","5","7","53","184","119","156","287","116","C0001768"
"190","50945","2","3","3","48","170","335","347","560","373","C0001815"
"191","1736","2","3","2","110","85","237","433","547","671","C0001815"
"192","9332","2","5","7","53","51","216","395","549","674","C0001816"
"193","5159","2","5","7","53","14","20","25","40","186","C0001816"
"194","8838","2","5","7","53","51","342","259","423","389","C0001816"
"195","3107","2","5","7","34","52","119","395","549","674","C0001818"
"196","7051","2","1","6","11","142","225","142","220","298","C0001818"
"197","1289","2","5","7","53","51","342","454","573","492","C0001818"
"198","627","2","5","7","53","51","335","444","423","373","C0001818"
"199","8195","2","3","12","76","153","76","38","54","75","C0001824"
"200","3476","2","3","12","76","137","76","136","472","435","C0001824"
"201","6750","2","5","4","68","96","326","427","548","672","C0001824"
"202","4000","2","3","12","26","105","178","226","297","156","C0001824"
"203","2895","2","5","4","68","36","71","427","223","219","C0001883"
"204","2556","2","5","8","27","70","99","162","216","290","C0001883"
"205","5818","2","5","7","53","51","335","444","560","373","C0001883"
"206","55737","2","3","2","68","221","197","259","560","422","C0001916"
"207","8260","2","3","12","41","85","266","76","287","78","C0001916"
"208","9321","2","3","12","76","153","40","38","54","203","C0001916"
"209","1493","2","5","7","53","51","119","25","40","186","C0001916"
"210","166379","2","3","12","76","153","76","38","54","75","C0001916"
"211","34","2","3","2","19","151","276","91","433","118","C0001916"
"212","6716","2","3","2","69","98","169","299","50","494","C0001916"
"213","4784","2","3","2","22","33","261","116","159","211","C0001916"
"214","145282","2","3","6","11","142","225","79","220","298","C0001916"
"215","2261","2","5","7","53","14","20","25","40","186","C0001916"
"216","546","2","3","12","19","31","261","426","1","86","C0001916"
"217","3115","2","5","7","53","184","119","156","287","116","C0001925"
"218","1759","2","5","7","60","14","184","341","544","669","C0001925"
"219","27232","2","3","2","19","31","105","106","14","7","C0001925"
"220","3423","2","3","5","74","3","342","374","294","590","C0001925"
"221","29954","2","5","2","27","206","324","430","215","290","C0001925"
"222","22827","2","3","2","22","33","323","66","101","136","C0001925"
"223","51196","2","3","7","60","54","24","30","46","72","C0001925"
"224","1281","2","5","7","53","51","342","454","573","492","C0001925"
"225","9427","2","5","5","53","51","119","252","489","416","C0001925"
"226","3145","2","3","5","80","81","166","132","175","473","C0001925"
"227","8878","2","3","12","41","219","339","156","568","697","C0001925"
"228","23095","2","3","7","76","153","40","38","54","75","C0001925"
"229","5296","2","5","7","53","14","20","25","40","186","C0001925"
"230","348","2","5","7","53","51","342","454","573","492","C0001925"
"231","673","2","5","7","53","14","20","34","540","68","C0001925"
"232","3425","2","3","5","80","81","166","454","573","492","C0001925"
"233","1947","2","5","7","53","51","20","25","560","373","C0001925"
"234","546","2","3","12","19","31","261","426","1","86","C0001925"
"235","5256","2","3","7","34","45","23","103","464","187","C0001925"
"236","10456","2","3","2","41","170","150","304","167","593","C0001925"
"237","2904","2","5","7","53","14","20","25","223","219","C0001925"
"238","4627","2","5","7","63","45","184","103","572","658","C0001956"
"239","5406","2","3","5","80","81","166","454","76","106","C0001956"
"240","8260","2","3","12","41","85","266","76","287","78","C0001956"
"241","10716","2","5","7","53","51","335","444","560","373","C0001956"
"242","1804","2","5","7","27","36","150","341","223","628","C0001956"
"243","4000","2","3","12","26","105","178","226","297","156","C0001956"
"244","2176","2","3","12","19","31","261","116","1","86","C0001956"
"245","7415","2","3","7","34","52","216","395","536","445","C0001956"
"246","6657","2","3","12","19","221","321","428","541","667","C0001956"
"247","23129","2","5","7","53","51","342","79","560","373","C0001956"
"248","23462","2","3","12","19","31","143","428","236","667","C0001956"
"249","2566","2","5","8","27","70","99","162","216","290","C0001956"
"250","144568","2","3","6","11","142","225","142","220","298","C0001957"
"251","4893","2","5","7","34","52","24","30","46","72","C0001957"
"252","51360","2","3","3","26","35","276","91","433","203","C0002018"
"253","2108","2","3","2","48","170","50","119","444","556","C0002018"
"254","6774","2","3","12","53","14","276","25","489","416","C0002018"
"255","2161","2","5","7","68","51","119","395","549","674","C0002018"
"256","4068","2","5","7","53","51","119","25","549","674","C0002018"
"257","3798","2","3","7","76","153","40","38","54","75","C0002018"
"258","55687","2","3","2","48","170","152","119","252","154","C0002063"
"259","673","2","5","7","53","14","20","34","540","68","C0002063"
"260","8928","2","3","12","19","221","321","259","423","389","C0002064"
"261","22953","2","5","8","63","45","23","306","390","158","C0002064"
"262","2316","2","5","7","53","51","342","454","573","702","C0002064"
"263","54888","2","3","2","110","85","152","129","252","154","C0002064"
"264","158","2","3","4","96","177","61","373","341","142","C0002064"
"265","3891","2","1","6","11","142","225","142","220","298","C0002171"
"266","168667","2","5","7","53","51","342","259","423","389","C0002171"
"267","5832","2","3","2","101","62","189","182","509","252","C0002171"
"268","546","2","3","12","19","31","261","426","1","86","C0002171"
"269","7048","2","5","7","53","51","342","259","423","389","C0002171"
"270","8517","2","3","12","41","219","339","156","568","697","C0002171"
"271","3930","2","3","2","22","33","323","66","3","464","C0002171"
"272","1289","2","5","7","53","51","342","454","573","492","C0002171"
"273","3848","2","5","7","34","52","225","142","220","298","C0002171"
"274","6908","2","3","12","19","31","1","116","159","211","C0002171"
"275","7133","2","5","7","34","52","216","395","549","697","C0002171"
"276","3043","2","5","7","34","52","216","395","549","116","C0002312"
"277","2260","2","5","7","53","14","20","25","40","186","C0002312"
"278","2299","2","3","3","19","221","321","428","541","667","C0002312"
"279","6833","2","5","8","45","36","166","240","415","666","C0002382"
"280","10682","2","5","4","68","96","326","48","69","204","C0002382"
"281","6487","2","3","2","89","124","204","272","236","667","C0002418"
"282","6775","2","5","7","53","14","119","25","40","186","C0002418"
"283","3039","2","3","5","35","41","118","155","287","116","C0002418"
"284","4998","2","3","12","76","31","261","116","1","86","C0002418"
"285","4593","2","5","7","53","14","20","454","573","492","C0002418"
